기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.01.15.,"핀테크 뒤흔든 토스, 이동통신 시장도 흔들까?",https://n.news.naver.com/mnews/article/028/0002623451?sid=105,"국민은행 이어 알뜰폰 서비스 개시앱서 가입·요금제 탐색·개통 ‘한번에’비바리퍼블리카 제공핀테크 플랫폼 ‘토스’가 이르면 이 달 안에 첫 알뜰폰(MVNO) 서비스를 선보일 것으로 보인다. 케이비(KB)국민은행에 이어 토스까지 알뜰폰 시장에 발을 들여놓으면서 이동통신 3사와 기존 중소 알뜰폰 사업자들이 긴장하는 모양새다.15일 <한겨레> 취재를 종합하면, 토스모바일이 이르면 이달 말 알뜰폰 요금제를 출시할 예정이다. 토스모바일은 핀테크 플랫폼 토스 운영사 비바리퍼블리카가 지분 100 %를 보유한 계열사다 . 구체적인 요금제 구성은 아직 알려지지 않았으나, 다섯 개 안팎의 요금제가 출시될 것으로 보인다. 토스는 지난해 여러 차례에 걸쳐 이용자 수만명을 대상으로 알뜰폰 요금제 선호도를 조사하고, 이를 바탕으로 구체적인 요금제를 설계해온 것으로 알려졌다.업계에선 토스모바일이 편리한 이용자 경험(UX)을 앞세워 엠제트(MZ) 세대 이용자를 주로 공략할 것이라는 예측이 나온다. 앞서 토스는 지난해 7월 토스모바일 전신인 ‘머천드코리아’를 인수하며 알뜰폰 시장 진출을 선언할 당시 “알뜰폰 서비스 이용자들이 온라인 채널을 통해 주로 가입한다는 점을 고려해, 토스 앱 안에서 가입부터 요금제 탐색, 개통 등 모든 과정을 편리하게 이용하도록 하겠다”고 밝힌 바 있다.금융위원회는 지난해 11월 금융회사가 부대 사업으로 알뜰폰 판매를 할 수 있도록 금산분리 규제를 완화하는 방안을 검토하겠다고 밝혔다. 이에 금융 회사들이 대거 알뜰폰 시장에 진출하면서 이동통신 이용자 선택 폭이 넓어질 수 있다는 전망과 함께 ‘출혈경쟁’ 우려도 나온다.한국알뜰통신사업자협회는 지난 11일 성명을 내어 “막대한 자본력을 갖춘 여러 은행이 우후죽순으로 알뜰폰 시장에 진출해 도매대가 이하의 출혈 요금제와 사은품 등 마케팅 경쟁을 주도한다면, 알뜰폰 사업에서 발생한 수익만으로 회사를 유지하는 대다수 중소 사업자가 희생양이 될 것”이라고 비판했다.토스 쪽은 “머천드코리아 인수 때부터 출혈 경쟁을 하지 않겠다고 했다”고 밝혔다."
2023.01.15.,'토스·직방' 배출 청년창업사관학교 민간주도형 4곳으로 확대,https://n.news.naver.com/mnews/article/001/0013700814?sid=101,민간주도형 청년창업사관학교 간담회(서울=연합뉴스) 조주현 중소벤처기업부 차관(왼쪽 일곱 번째)이 8일 대전 유성구 대전청년창업사관학교에서 열린 '민간주도형 청년창업사관학교 간담회'에서 청년 창업자들과 기념 촬영하고 있다. 2022.11.8 [중소벤처기업부 제공. 재판매 및 DB 금지] photo@yna.co.kr(서울=연합뉴스) 박상돈 기자 = 중소벤처기업부는 지난해 대전 청년창업사관학고에 시범 도입한 민간주도형 청년창업사관학교를 올해 경기북부·부산·제주까지 4곳으로 확대한다고 15일 밝혔다.    기존 청년창업사관학교는 보육생 선발 권한이 중소벤처기업진흥공단에 있지만 민간주도형은 투자 재원과 사업화 지원 역량을 갖춘 민간운영사가 우수한 청년 창업자를 직접 선발하고 교육·코칭부터 투자유치 과정까지 책임진다.    지난 2011년부터 운영되기 시작한 청년창업사관학교는 전국 18개 지역에서 그간 6천741명의 청년창업가와 토스·직방 등의 유니콘 기업을 배출했다.    중기부는 올해 청년창업사관학교 입교생 915명을 오는 16일부터 내달 6일까지 모집한다.    kaka@yna.co.kr
2023.01.15.,토스하는 김다솔,https://sports.news.naver.com/news.nhn?oid=001&aid=0013701571,<구조 다름>
2023.01.12.,"토스 '안심보장제', 지난해 2500명에 약 16억 구제",https://n.news.naver.com/mnews/article/003/0011639890?sid=101,"[서울=뉴시스] 비바리퍼블리카(토스)가 지난해 안심보장제를 통해 15억8000만원 상당의 피해를 구제했다고 밝혔다 (사진제공= 비바리퍼블리카 제공) 2023.01.12 photo@newsis.com *재판매 및 DB 금지[서울=뉴시스]한재혁 기자 = 비바리퍼블리카(토스)는 '안심보상제'를 통해 지난해 약 2500명의 고객이 15억8000만원 상당의 피해를 구제 받았다고 12일 밝혔다. 안심보상제는 명의도용, 보이스피싱, 중고거래 사기 등 금융 피해를 토스가 보상해 주는 제도다. 사고 발생 15일 안에 사고 내용을 토스 고객센터에 접수하고 수사기관에 신고하면 수사 결과를 기다리지 않고 토스에서 피해를 보상 받을 수 있다. 지난해 안심보상제 구제 결과를 보면 중고거래가 전체 사기 의심 건수의 90%를 차지했다. 1건당 평균 구제액은 약 37만원이었다. 또 사고당 피해액이 높은 유형은 평균 750만원의 구제액이 집계된 휴대전화 단말기 분실·도난이다.토스는 지난해 4월 애플리케이션(앱) 내 '악성 앱 탐지 시스템'을 탑재해 사용자가 악성앱을 지울 때까지 송금·결제 등의 서비스를 제한하는 서비스를 시행한 바 있다. 해당 시스템을 통해 토스는 67만 개의 악성앱을 찾아냈다．"
2023.01.15.,"""졸업까지 기다린다""…고교 재학생 채용한 토스",https://n.news.naver.com/mnews/article/011/0004145043?sid=105,"우수 인재 유치 위해 기다려 주목대기업과 다른 다양한 제도로 채용 진행NEXT전형으로 경력자 외에도 신입 우대토스 사옥에서 일하고 있는 개발자. 사진 제공=토스[서울경제] 올해 1월 2일자로 비바리퍼블리카(토스)에 입사한 정고은씨는 다음 달 졸업식을 앞둔 고등학생이다. 정씨는 지난해 9월 통신 업계 대기업 채용 전형에서 1차 코딩테스트까지 무난하게 합격했다. 2차 전형 응시를 준비하던 중 대기업 인사팀으로부터 아직 졸업하지 않았는데 이후 전형을 치를 수 있겠냐는 걱정을 들었다. 블라인드 전형이라 걸림돌이 없을 줄 알았던 정씨는 결국 남은 전형을 포기했다. 정 씨는 “다양한 기업에 합격했지만 학교 졸업이 남아 당장 입사가 어려웠던 나를 기다려준 건 토스뿐”이라고 말했다.15일 토스에 따르면 다양한 전형과 유연한 제도로 인재들을 영입하고 있다. 정씨가 토스에 최종 합격한 건 지난해 9월 ‘NEXT 개발자 챌린지’ 전형을 통해서다. 정씨는 고교 1학년 때 앱스토어에 앱을 출시할 정도의 개발 능력을 갖췄고 교내 성적 우수 장학생으로 선정되기도 했다. 토스 관계자는 “경력의 길이보다 지원자의 능력과 가능성이 더 중요하다”며 “우수 인재 유치를 위해서라면 기다림도 마다하지 않는다”고 말했다.토스는 경력자뿐 아니라 다양한 ‘NEXT’ 시리즈를 통해 경력 3년 이하의 인재들도 적극적으로 뽑고 있다. NEXT 개발자 챌린지의 경우 사전 서류 평가 없이 코딩 실력으로만 채용 첫 단계 통과 여부가 결정된다. 지난해 상반기에는 PO(Product Owner)를 공개 채용하는 ‘NEXT PO’ 전형을 실시했다. 지난해 9월에는 토스, 토스뱅크, 토스페이먼츠, 토스증권, 토스씨엑스, 토스플레이스 등 전 계열사 24개 직군에서 최대 300명을 채용하는 ‘2022 토스커뮤니티 대규모 채용’을 진행했다.토스 사옥 내 카페. 사진 제공=토스이 같은 다양한 시도와 프로그램, 처우로 토스는 개발자들이 선호하는 IT(정보통신) 기업 ‘네카라쿠배당토(네이버·카카오·라인플러스·쿠팡·배달의민족·당근마켓·토스)’로 꼽히고 있다. 신규 입사자의 적응을 돕는 ‘메이트(mate)' 제도를 운영하며 궁금한 점들을 모두 해결할 수 있게끔 한다. 개발자들의 성장을 돕는 개발 문화도 정착됐다. 토스 서버 개발자들의 경우 매주 ‘서버 챕터 위클리 미팅’을 진행한다. 업계 관계자는 “1년에 1~2회 대규모 공개채용(공채)를 진행하는 대기업들은 학력 폐지를 내세우지만 경직된 체계로 제약이 생기기도 한다”며 “필요한 인재를 수시로 찾아 채용하는 유연한 문화의 회사들이 주목받고 있다”고 말했다."
2023.01.15.,"""예·적금 가는 뭉칫돈 잡자""… 파킹통장의 고금리 유혹",https://n.news.naver.com/mnews/article/417/0000886919?sid=101,"[머니S리포트-'그림의 떡' 고금리 예·적금③] 정기예금 3%대 추락에 금리 노마드족의 선택지는[편집자주]한국은행 금융통화위원회가 사상 처음으로 7회 연속 기준금리 인상에 나서면서 예·적금 금리가 덩달아 오르자 기존 주식, 암호화폐 등 위험자산에 있던 시중자금이 은행으로 쏠리고 있다. 이러한 역머니무브현상이 심화하자 금융권 사이에선 자금조달을 위한 예·적금 금리 인상 경쟁이 과열됐다. 연 13%에 달하는 고금리 적금도 등장했지만 매월 은행에 넣을 수 있는 한도가 적어 이자는 쥐꼬리 수준에 불과하다는 볼멘소리도 나온다. 저축은행 역시 은행 등 1금융권으로 자금 쏠림을 막기 위해 예·적금 금리를 잇따라 올렸지만 이마저 우대금리 조건이 까다로워 사실상 고금리를 받기 쉽지 않다. 이러한 상황에서 하루만 예치해도 높은 이자를 받을 수 있는 파킹통장에 눈길이 쏠린다. 금융사들은 현금화가 쉬운 파킹통장의 금리를 5% 안팎으로 올리며 금리 노마드족들을 향해 손짓하고 있다.금리 노마드족들의 관심이 5%대에 진입한 고금리 파킹통장에 쏠리고 있다. /사진=이미지투데이 ◆기사 게재 순서① '연 13%' 고금리 적금의 함정… 600만원 모아도 이자는 35만원 ② 연 10% 준다고?… 저축은행 고금리 적금의 '민낯'③ ""예·적금 가는 뭉칫돈 잡자""… 파킹통장의 고금리 유혹#. 대기업에 근무한 지 7년차에 접어든 노지영(35)씨는 연말 성과급을 두둑히 받은 데다 이달 초 정기예금 만기가 돌아오면서 5000만원의 목돈이 생겼다. 안정적인 투자를 지향하는 노씨는 5%대 시중은행 정기예금에 여윳돈을 예치할 계획이었지만 지난해 11월 5%대를 넘어갔던 시중은행 정기예금 상품 금리가 최근 3%대 후반까지 떨어지면서 고민이 생겼다. 고심 끝에 노씨는 여윳돈을 한 인터넷전문은행 파킹통장으로 옮겼다. 그는 ""당장 투자할 곳이 마땅치 않을뿐더러 갑자기 목돈이 필요한 상황이 올 수도 있어 예·적금에 돈을 묶어두기 보다 원할때 바로 빼서 쓸 수 있는 파킹통장을 이용 중""이라며 ""요즘 같은 금리 인상기에 조금이라도 이자를 더 주는 금융상품으로 바로 갈아탈 수 있고 하루 단위로 이자를 받을 수 있어 통장에 돈이 늘어나는 재미가 쏠쏠하다""고 말했다.고금리 예·적금 상품에 오픈런을 마다하지 않았던 '금리 노마드족(유목민)'의 발길이 파킹통장으로 향하고 있다. 파킹통장은 수시입출금식 예금으로 차를 잠시 주차하듯이 언제든지 돈을 넣고 뺄 수 있다.최소 1개월에서 최대 3년 이상 예치해야 하는 정기예금과 달리 파킹통장은 예치기간, 입출금 횟수 등에 제약이 없어 현금화가 쉽다.특히 정기예금의 경우 만기 전 가입을 중도해지하면 약정된 금리를 그대로 받기 어렵지만 파킹통장은 패널티가 없어 약정금리를 모두 제공한다.이러한 이유로 파킹통장 금리는 정기예금 금리보다 낮은 게 통상적이지만 최근엔 파킹통장 금리가 4~5%대로 올라오면서 정기예금 금리보다 높은 기현상이 나타나고 있다.그래픽=김은옥 기자 ━5.5%까지… 저축은행 파킹통장 뭐쓸까━금융권 파킹통장 가운데 가장 높은 수준의 금리를 제공하는 상품은 OK저축은행의 'OK읏백만통장Ⅱ'가 꼽힌다.이 상품은 100만원까지 하루만 맡겨도 최고 연 5.5%(세전)의 금리를 제공한다. 5대 시중은행 대표 정기예금 상품 최고금리인 4.20%(11일 기준)보다 1.3%포인트가 높다.OK저축은행은 예치금액에 따라 'OK읏백만통장Ⅱ'의 금리를 다르게 적용하고 있다. 오픈뱅킹 등록시 제공하는 0.5%포인트의 우대금리를 포함해 ▲100만원 이하 연 5.5% ▲100만원 초과 500만원 이하 연 5% ▲500만원 초과 5000만원 이하 연 4% ▲5000만원 초과 연 3%의 금리를 적용한다.이 파킹통장은 지난해 12월26일 출시된 이후 일주일 동안 하루 평균 3000명 가량의 가입자를 끌어모으기도 했다.애큐온저축은행의 '머니쪼개기'도 대표 고금리 파킹통장이다. 이 상품의 금리는 4.3%로 OK읏백만통장Ⅱ 최고금리(5.5%)보다 1.2%포인트 낮지만 한도가 3000만원까지다.우대금리를 충족하지 않아도 일할 계산된 이자를 받을 수 있어 금리 노마드족들 사이에서 인기를 끌고 있다. 실제 애큐온저축은행의 지난해말 보통예금 수신 잔액은 머니쪼개기 상품 출시 전날인 지난해 10월16일보다 40% 이상 급증했다.이외에 웰컴저축은행의 '웰컴직장인사랑보통예금'과 다올저축은행의 'Fi저축예금'도 각각 연 3.8%의 금리를 준다. 'Fi저축예금'은 한도 제한과 우대금리 충족 조건이 없는 반면 '사랑보통예금'의 한도는 5000만원 이하로 3가지 조건을 총족해야 기본금리 2.3%에 최대 1.5%포인트의 우대금리를 더 얹어준다.━토스뱅크·제일은행 4%대지만… 조건 맞춰야━저축은행이 5% 안팎의 금리를 앞세워 파킹통장 경쟁에서 승부수를 띄우고 있다면 일부 인터넷전문은행은 금리가 낮아도 일 단위로 이자를 지급해 파킹통장 매력도를 끌어올리고 있다.2금융권인 저축은행과의 거래에 익숙지 않을 경우 인터넷은행 파킹통장 상품을 눈여겨볼만 하다.카카오뱅크와 케이뱅크, 토스뱅크 등 인터넷은행 3사 중 가장 높은 금리를 제공하는 곳은 토스뱅크다. 토스뱅크의 '토스뱅크통장' 최고금리는 연 4%다.다만 5000만원 초과분만 4% 금리가 적용되며 5000만원 이하의 예치금에 대해선 2.3%의 금리를 제공한다. 토스뱅크통장은 '지금 이자 받기' 서비스를 통해 하루에 한번 언제든 고객이 원할 때 이자를 바로 지급받을 수 있는 게 장점이다.1억원을 예치한 고객의 경우 '지금 이자 받기'를 통해 연 271만원(세후)의 이자를 받는다는 게 토스뱅크 측 설명이다.케이뱅크의 파킹통장인 '플러스박스' 금리는 연 3%로 한도는 최대 3억원까지다. 플러스박스 역시 이자지급 주기가 한달이었지만 경쟁사인 토스뱅크를 의식해 지난 2일부터 이자를 매일 받을 수 있는 서비스를 시작했다.매일 이자를 받아 일복리 효과가 적용될 경우 5000만원을 예치하면 매일 3400원(세후)의 이자가 지급돼 월 기준으로는 12만2000원의 이자를 받을 수 있다.카카오뱅크 파킹통장인 '세이프박스'는 금리가 연 2.6%로 경쟁사에 비해 금리가 낮은 편이다. 한도도 최대 1억원까지만 가능하다.시중은행 중 4%대 파킹통장에 가입하고 싶다면 SC제일은행의 '제일EZ통장'도 선택지가 될 수 있다.한도 제한이 없고 6개월간 연 4.1%의 금리를 제공하지만 SC제일은행과 첫 거래 고객이어야 한다. 제일EZ통장은 기본금리 2.6%에다 SC제일은행 신규 고객에 한해 1.5%포인트의 우대금리를 적용한다.파킹통장 인기가 높아진 데는 시중은행의 정기예금 금리가 떨어진 영향이 컸다.KB국민·신한·하나·우리·NH농협 등 5대 은행의 1년 만기 정기예금 대표상품의 최고금리는 지난 13일 기준 연 3.81∼4.10%로 지난해 11월15일(4.85~5.10%)과 비교해 약 2개월만에 금리 하단은 1.04%포인트, 금리 상단은 1.00%포인트 하락했다.이는 경색됐던 채권시장이 풀리면서 시장금리에 연동한 정기예금 금리가 낮아진 데다 금융당국이 은행권에 과도한 수신금리 인상 경쟁을 자제하라고 권고한 영향으로 분석된다.다만 예·적금은 만기까지 정해진 금리를 보장하지만 파킹통장 금리는 시장금리에 따라 수시로 낮아질 수 있다는 점을 유의해야 한다.김현섭 KB국민은행 한남PB센터장은 ""파킹통장 금리가 예금보다 높은 기현상은 오래가지 못할 것""이라며 ""일부 금융권에서 고금리 파킹통장을 출시하는 것은 수익성보다 신규 고객을 유치하기 위한 목적이 크기 때문에 금융소비자들은 파킹통장 금리가 언제든 낮아질 수 있다는 점을 유념해야 한다""고 조언했다."
2023.01.11.,"토스뱅크, ‘목돈 굴리기’…가입액 1조원 돌파",https://n.news.naver.com/mnews/article/092/0002279349?sid=105,"발행어음 및 채권 등 금융투자상품 소개인터넷전문은행 '토스뱅크'가 ‘목돈 굴리기’ 서비스를 통해 소개한 금융투자상품 가입 금액이 1조원을 돌파했다고 11일 밝혔다.목돈 굴리기 서비스는 경쟁력 있는 금융투자 상품들을 모아 광고하고, 고객이 해당 상품 판매사를 통해 가입할 수 있는 서비스로 작년 8월 출시했다.출시 이후 약 5개월 여만에 금융투자상품 가입액은 현재 1조1천360억원이다.토스뱅크가 소개한 상품은 한국투자증권의 발행어음 외에도 안정성이 높은 국고채부터 은행채, AA등급 이상의 우량 회사채 등이다.토스뱅크 관계자는 “안정성과 수익성 측면 모두에서 고객의 요구를 모두 충족시킬 수 있는 상품을 선별하고 일반 고객들이 편리하게 접근할 수 있도록 고객 경험을 계속 강화해 갈 것”이라며 “앞으로도 더욱 다양한 제휴 금융사와 상품 라인업을 확대해 더욱 풍부한 서비스를 제공할 수 있도록 해나갈 것”이라고 말했다."
2023.01.14.,토스하는 황승빈[포토],https://sports.news.naver.com/news.nhn?oid=311&aid=0001546345,<구조 다름>
2023.01.14.,[MD포토] 염혜선 '날카로운 토스',https://sports.news.naver.com/news.nhn?oid=117&aid=0003687848,<구조 다름>
2023.01.15.,'13월의 월급' 올해는 얼마…연말정산 간소화 오늘 개통,https://n.news.naver.com/mnews/article/215/0001077421?sid=102,"'13월의 월급'을 받을 수 있는 연말정산 시즌이 돌아왔다.국세청은 근로자들이 홈택스에서 간소화 자료를 확인해 내려받을 수 있는 서비스를 15일 개통했다.올해는 기존 인증 7종(카카오톡, 통신사PASS, 삼성패스, 국민은행, 페이코, 네이버, 신한은행)에 토스, 하나은행, 농협, 뱅크샐러드 등 4종이 추가되면서 이용자는 총 11종의 간편인증을 활용할 수 있게 됐다.보건복지부와 국가보훈처에서 수집한 장애인 증명자료도 간소화 자료로 제공된다.월세를 신용카드로 납부한 경우에는 국세청이 카드사로부터 신용카드로 결제한 월세액 자료를 수집해 제공하는 간소화 자료를 이용할 수 있다.작년 신용카드 사용액, 전통시장 사용액이 그 전해인 2021년보다 5% 넘게 증가한 경우 100만원 한도에서 추가 소득공제를 받을 수 있다. 대중교통 이용금액 소득공제는 작년 7∼12월 이용분에 한해 공제율이 40%에서 80%로 올라간다.무주택 세대주인 근로자가 주택을 임차하기 위해 차입한 자금의 공제 한도도 300만원에서 400만원으로 확대됐다.총급여 7천만원 이하 무주택 근로자가 지출하는 월세에 대한 세액공제율은 10∼12%에서 15∼17%로 올라갔다.월세 세액공제를 받으려면 작년 12월 31일 현재 무주택 세대 세대주로서 총급여액이 7천만원 이하인 근로자여야 한다. 국민주택규모 이하나 기준시가 3억원 이하인 주택을 임차하고 임대차 계약증서 주소지와 주민등록표 등본 주소지가 같은 경우 월세 세액공제를 받을 수 있다.세액공제액은 연 750만원 한도 월세 지급액에 15∼17% 공제율을 곱해 계산하면 된다.난임 시술비는 20%에서 30%로, 미숙아·선천성 이상아를 위해 지출한 의료비는 15%에서 20%로 각각 세액공제율이 상향됐다. 작년 낸 기부금에 대해서는 1천만원 이하 20%, 1천만원 초과 35% 세액공제가 적용된다.(사진=연합뉴스)"
