기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.09.30.,토스 복주머니 링크 '용돈받는법' 인기,url없음,<네이버 기사 없음>
2023.09.29.,"""매일 커피 대신 주식 투자""…토스 '주식모으기' 1위 종목은",https://n.news.naver.com/mnews/article/003/0012120165?sid=101,"장기 재테크 위한 적립식 투자에 관심""주가 조정기, 매입 단가 낮출 수 있어""[서울=뉴시스] 박은비 기자 = 하루 커피 한 잔 값 대신 주식에 투자하는 짠테크(절약+재테크)족들이 늘고 있는 것으로 나타났다.29일 토스증권에 따르면 이달 '주식 모으기' 상위 미국 주식은 1위 테슬라, 2위 애플, 3위 마이크로소프트로 집계됐다. 대표적인 미국 상장지수펀드(ETF)인 QQQ(나스닥 100 추종), SPY(S&P500지수 추종) 유저 증가율은 지난 24일 기준 연초 대비 각 128.53%, 87.03% 증가한 것으로 나타났다. 우량 기업에 분산 투자할 수 있어 장기 투자자들이 선호하는 상품이다.토스증권은 지난해 3월 주식 모으기 서비스를 출시했다. 적금과 적립식 펀드처럼 주기적으로 주식을 사 모을 수 있는 서비스다. 국내·해외 종목 모두 투자가 가능하며 투자 주기는 매일·매주·매월 단위로 선택할 수 있다. 현재 주식 모으기 유저 매수 주기는 일별 단위가 가장 많고 그 다음이 주별, 월별 순이다.특히 해외주식의 경우 실시간 소수점 거래로 1000원 단위 투자가 가능해 매일 커피 한 잔 가격으로 적립식 투자할 수 있어 누구나 부담 없이 투자할 수 있는 게 장점이다.토스증권 관계자는 ""2000년대 초반 적립식 펀드 투자 열풍이 불면서 국내 종목 뿐 아니라 해외 간접투자상품까지 장기 재테크 수단으로 각광받던 시기가 있었는데, 최근에도 주식 모으기를 통해 우상향하는 주식, ETF 등에 투자하려는 수요를 확인할 수 있다""며 ""변동성이 큰 시장에서 소액 투자가 가능하고, 주가 조정기에도 매입 단가를 낮추는 등 장기투자에 적합한 투자방법 중 하나""라고 설명했다."
2023.09.26.,"취준생, 가장 취업하고 싶은 금융회사 2위 ‘토스뱅크’…1위는?",https://n.news.naver.com/mnews/article/092/0002306325?sid=105,"1위 KB국민은행, 3위 카카오뱅크신입 취업을 준비하는 구직자 10명중 7명이 ‘금융권 회사에 취업할 의사가 있다’고 답했다. 이들은 가장 취업하고 싶은 금융회사로 ‘KB국민은행’을 꼽았다.메타 커리어 플랫폼 잡코리아가 신입 취업을 준비하는 4년대졸 학력의 구직자 407명을 대상으로 ‘금융권 취업 선호도’를 조사해 발표했다. 먼저 ‘금융권에 취업할 의사가 있는가’라는 질문에 전체 응답자 10명중 7명에 달하는 78.1%가 ‘있다’고 답했다.특히 상경계열 전공자 중에는 대부분에 달하는 90.4%가 ‘금융권에 취업할 의사가 있다’고 답했고, 인문계열(76.8%), 사회과학계열(76.7%) 전공자 중에도 이러한 답변이 상대적으로 높았다.취업선호금융회사금융권 중에도 ‘은행’ 취업을 선호하는 신입 구직자가 많았다. ‘금융권에서 가장 취업하고 싶은 업계는 어디인가’라는 질문에 과반수이상인 58.5%가 ‘은행’을 꼽았다. 이어 ‘증권’ 업계를 꼽은 응답자가 21.1%로 다음으로 많았다.가장 취업하고 싶은 금융회사 1위는 ‘KB국민은행’이 차지했다. 잡코리아가 국내 주요 금융회사를 보기 문항으로 복수응답으로 조사한 결과, ‘KB국민은행’을 가장 취업하고 싶은 금융회사로 꼽은 신입 구직자가 20.8%(복수선택 응답률)로 가장 많았다. 이어 ‘토스뱅크’를 꼽은 응답자가 19.5%로 다음으로 많았고, ‘카카오뱅크(17.0%)’, ‘IBK기업은행(11.3%)’, ‘신한은행(9.1%)’ 순으로 취업하고 싶은 금융회사를 꼽은 응답자가 많았다.특히 남성 구직자 중에는 ‘토스뱅크(15.7%)’를, 여성 구직자 중에는 ‘KB국민은행(25.8%)’를 가장 취업하고 싶은 금융회사로 꼽은 응답자가 가장 많아 눈길을 끌었다.신입 구직자들이 이들 금융회사에 취업하고 싶은 이유 중에는 ‘직원 복지가 우수할 것’이라는 기대감과 ‘어릴 때부터 이용하던 회사’라는 익숙함이 높은 비율을 차지했다. 조사결과 ‘직원 복지가 우수할 것 같아서’ 취업하고 싶다고 답한 응답자가 28.9%로 가장 많았고, 이어 ‘어릴 때부터 이용하던 회사라서’ 취업하고 싶다고 답한 응답자도 23.6%로 상대적으로 많았다. 이 외에는 ‘연봉이 높을 것 같아서(23.3%)’, ‘평소 기업 이미지가 좋아서(17.0%)’ 순으로 해당 기업에 취업하고 싶다는 응답자가 많았다.신입 구직자들이 금융권 취업을 위해 가장 열심히 준비한 것은 ‘인턴십’과 ‘금융분야 자격증 취득’인 것으로 나타났다. 조사결과 금융권 취업을 위해 가장 열심히 준비한 것으로 ‘인턴 경험’을 꼽은 응답자가 25.5%로 가장 많았다. 다음으로 ‘금융 분야 자격증 취득’을 준비했다는 응답자가 24.5%로 많았다. 이 외에는 ‘전공분야 자격증 취득(23.9%)’, ‘영어 실력(20.4%)’ 순으로 준비했다는 응답자가 많았다.잡테크 커넥팅 데이즈지디넷코리아는 25일부터 서울 삼성동 코엑스A홀에서 ‘잡테크 커넥팅 데이즈’ 채용 브랜딩 행사를 진행 중이다. ICT 축제인 ‘대한민국 디지털 미래혁신대전’과 함께 진행되는 이번 채용 행사에는 ▲원티드랩 ▲제네시스랩 ▲나만의 닥터 ▲네이버 ▲당근(구 당근마켓) ▲라인 ▲오늘의집 ▲직방 ▲토스CX ▲힐링페이퍼(강남언니) ▲정보통신기획평가원(IITP) ▲서울경제진흥원(SBA) 등이 부스를 마련하고 참관객들을 맞고 있다.취준생과 직장인 대상으로 ‘테크 업계 리더들이 일하는 방식’을 소개하는 둘째 날 컨퍼런스에는 93만 구독자를 가진 여행 유튜버 ‘희철리즘’(윤희철)이 특별 강연을 맡는다. 오후 1시30분부터 '좋아하는 일을 하며 먹고사는 삶의 본질'이란 주제로, 20대 영어 사업 창업 경험과 일반 회사원인의 삶이 아닌 여행 유튜버가 되기까지의 생생한 스토리와 다양한 인생 경험담을 들려줄 예정이다.잡테크 커넥팅 데이즈이어 ▲강희진 토스CX 대표 ▲유예린 네이버웹툰 리더 ▲정상호 당근 매니저 ▲황조은 힐링페이퍼 리더가 각 기업의 일하는 문화와 인재상, 어떤 커리어를 쌓아 나가야 하는지 등을 소개한다. 인생 선배로서, 또 현직자로서 취준생과 이직을 생각하는 직장인들에게 도움이 될 다양한 경험과 조언을 들려줄 것으로 기대된다. 잡테크 커넥팅 데이즈는 27일까지 진행되며, 메인 행사는 26일까지다."
2023.09.25.,"업비트서 가상자산 오입금 사고…""가짜 앱토스 구분 못 해""",https://n.news.naver.com/mnews/article/001/0014219115?sid=101,"업비트[업비트 제공]    (서울=연합뉴스) 민선희 기자 = 국내 가상자산 거래소 업비트에서 가상자산 오입금 사고가 발생했다.    25일 가상자산 업계에 따르면 전날 가상자산 앱토스(APT)를 가장한 코인이 앱토스로 인식돼 업비트 계좌로 입금되는 사고가 발생했다. 오입금 규모는 2천만원 정도다.    잘못 입금된 가상자산은 앱토스를 기반으로 발행된 가상자산이었는데, 업비트 측에서 진짜 앱토스와 앱토스 기반 발행 가상자산을 구분하지 못한 탓에 이러한 사고가 발생한 것으로 전해졌다.    업비트는 전날 ""앱토스 입출금 모니터링 과정에서 비정상적인 입금 시도가 확인됐다""고 밝히고 한동안 앱토스 입출금을 중단했다.    업비트는 앱토스가 잘못 입금된 고객들에게 연락해 자산을 회수하고 있으며 이상 입금의 3분의 2 정도를 회수한 상황이다.    업비트 관계자는 ""이용자에게 불편을 드려 사과의 말씀을 드린다""고 밝혔다.     ssun@yna.co.kr"
2023.09.25.,"토스뱅크, 2850억 원 규모 유상증자…""기업가치 입증""",https://n.news.naver.com/mnews/article/629/0000240763?sid=101,"1년 새 가장 큰 규모의 투자 유치토스뱅크는 지난 22일 이사회를 열고 2850억 원 규모의 유상증자를 결의했다. /토스뱅크토스뱅크가 유상증자를 통해 2850억 원 규모의 자본금을 확보하게 됐다. 최근 1년 새 가장 큰 규모의 자금 유치다.25일 토스뱅크에 따르면 지난 22일 오후 열린 이사회를 통해 주주사들이 유상증자를 결의했다. 이로써 토스뱅크의 총 납입 자본금은 1조9350억 원으로 늘어난다. 신규 발행 주식은 보통주 약 4384만 주이며 주당 발행가는 6500원이다.토스뱅크의 이번 증자는 지난해 10월 이후 시장의 여러 기업들이 진행한 자본금 확충 가운데 가장 큰 규모다. 글로벌 경기침체, 고금리, 인플레이션 등 삼중고에 처한 시장 상황 속에서 토스뱅크의 성공적인 투자유치는 상대적으로 높은 기업가치를 인정받은 것이라고 토스뱅크 측은 밝혔다.780만 고객을 확보한 토스뱅크는 올해 7월 흑자를 달성하며 안정적인 수익 모델을 구축해 나가고 있다. 전월세보증금 대출을 새롭게 선보이며 신용대출에서 담보대출로 여신 포트폴리오를 확장했으며 외환·아이서비스 등 하반기 라인업도 구축한 상황이다.토스뱅크는 이번 증자를 통해 지속적인 규모의 성장을 이어간다는 계획이다. 비바리퍼블리카를 비롯해 이랜드, 하나은행, 알토스벤처스, 홈앤쇼핑, 한국투자캐피탈, 한화투자증권, SC제일은행 등 주주사들의 신뢰와 지원 속에 재무건전성도 한층 강화했다. 유상증자를 마친 토스뱅크는 자기자본비율(BIS)은 약 13%에 이른다.토스뱅크 관계자는 ""토스뱅크가 다시 한번 차별화된 기업가치를 인정받을 수 있었던 것은 고객들과 주주사의 전폭적인 신뢰가 있었기 때문""이라며 ""월 흑자 달성을 기반으로 분기, 연간 흑자 달성 등 흐름을 이어갈 것""이라고 밝혔다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2023.09.30.,내 스마트폰에 깔린 뱅킹앱 얼마나 안전할까 [분석+],https://n.news.naver.com/mnews/article/665/0000001722?sid=101,"더스쿠프 마켓분석  국내 은행 뱅킹앱 보고서두번째 지표➋ 보안성ㆍ가독성서경대 MFS 연구팀 뱅킹앱 분석인터넷 뱅킹 금융범죄 점차 증가간편성 악용한 신종 사기 피해 확대뱅킹앱 '개인정보 보호' 기능 미흡은행 뱅킹앱이 활성화할수록 필수적으로 갖춰야 할 기능도 늘어나야 한다. 고령층 사용자를 위해선 좀 더 편리하게 뱅킹앱을 사용할 수 있도록 가독성을 높여야 하고, 끊이질 않는 금융 사고를 막기 위해선 보안 기능을 강화해야 한다. 서경대 MFS 연구팀과 15개 뱅킹앱의 가독성과 보안성을 점검해봤다. 어떤 뱅킹앱이 사용하기 편리하면서도 안전할까.보이스피싱 등 금융범죄가 증가할수록 뱅킹앱의 보안성이 요구되고 있다.[사진=뉴시스]디지털금융은 편리한 만큼 위험요인도 많다. 누가 볼까 꽁꽁 감춰놓은 개인정보는 공공재마냥 여기저기 유출되기 쉽다. 이를 악용한 보이스피싱의 마수는 언제 누구에게 뻗칠지 예상하기 어렵다. 부지불식간에 나도 피해자로 전락할지 모른다. 그렇다면 국내 은행들이 운영하고 있는 뱅킹앱은 이런 금융사고에서 얼마나 안전할까. 서경대 MFS(Mobile Financial Servi ce) 연구팀이 국내 15개 뱅킹앱의 보안성을 정량적으로 분석했다. 아울러 뱅킹앱을 좀 더 편리하게 이해하고 이용할 수 있는 가독성도 점검했다.가독성과 보안성 평가항목은 ▲사용자 설정, ▲시각적 피드백, ▲가독성 저하요소, ▲보안기능, ▲금융사고(사기) 예방, ▲개인정보 보호, ▲알림 서비스, ▲송금이체 보안 등 8개다. 항목당 5점 만점을 기준으로 해당 요건을 충족하지 않을 시 1점씩 감점하는 방식으로 평가했다. 가령, 가독성 저하요소 항목에선 배너광고와 팝업광고가 있을 경우 각각 1점씩 깎아 3점을 줬다. 결과는 어떨까.[※참고: 평가는 해당 항목의 여러 연구원이 개인 금융소비자 입장에서 앱을 직접 다루면서 진행했다. 8월 21일까지 업데이트한 내역을 기준으로 삼았고, 모바일 앱 인터페이스(UI)와 사용자 경험(UX)을 중심으로 평가했다.] 12개 시중·지방은행 뱅킹앱 중 가장 높은 점수를 받은 건 KB국민은행과 IBK기업은행이다. 두 뱅킹앱은 나란히 4.5점(이하 5점 만점)을 받았다. 반면 BNK부산은행 뱅킹앱은 3.75점으로 최하위를 기록했다. 인터넷전문은행(3개) 중에선 카카오뱅크가 평균 4.62점으로 1위를, 토스뱅크가 4.25점으로 그 뒤를 이었다. 구체적인 내용은 가독성과 보안성으로 나눠서 살펴보자. ■ 가독성➊ 시중ㆍ지방은행 = 먼저 가독성 평가 결과를 보자. 가독성은 사용자가 뱅킹앱을 편리하게 사용하는 데 무엇보다 중요한 요소다. 단순히 가독성을 높이는 폰트를 사용하는 게 아니라 앱의 기능을 사용자 맞춤으로 설정할 수 있느냐를 중점적으로 평가했다. 이를테면 가독성을 높일 수 있는 요소와 가독성을 저하하는 요소로 나눠 분석했다는 거다. 앞서 말한 8개 항목 중 가독성을 평가한 건 ▲사용자 설정, ▲시각적 피드백, ▲가독성 저하요소다. '사용자 설정'부터 보자. 가독성을 높이기 위해 사용자가 뱅킹앱 내에서 설정할 수 있는 건 크게 '다크모드' '간편모드' '개인메뉴' '글씨 크기 조절' '계좌 순서 설정' 등 5가지다. 이중 글씨 크기나 계좌 순서를 조절할 수 있는 기능은 모든 뱅킹앱이 보유하고 있었다. 반면 다크모드, 간편모드, 개인메뉴 설정은 다수의 뱅킹앱에서 지원하지 않았다. 12개 시중·지방은행 뱅킹앱 중 KB국민은행은 3개 기능을 모두 갖추고 있어 만점을 받았지만 나머지는 다크모드, 간편모드, 개인메뉴가 없어 1~2점씩 감점을 받았다. BNK부산은행은 3개 기능이 전부 없어 해당 항목에서 가장 낮은 2점을 기록했다.가독성 평가를 담당한 김민서 파트장은 ""사용자 설정 기능은 가독성을 평가하는 데 가장 중요한 요소""라면서 ""최근 오프라인 점포가 줄면서 온라인 기반의 금융거래가 활성화하고 고령인구가 증가함에 따라 해당 기능의 중요성이 커지고 있다""고 말했다.두번째 평가항목은 '시각적 피드백'이다. 이는 메뉴 이동 과정을 눈으로 확인할 수 있는지 여부인데, 이 항목에선 모든 뱅킹앱에서 감점요인이 발견되지 않아 고루 5점을 받았다. 마지막 '가독성 저하요소' 항목에선 배너·팝업광고가 없을 때 5점을 주고, 하나라도 있으면 1점씩 깎았다. 분석 결과 BNK경남은행 뱅킹앱은 하단배너광고가 존재해 1점 감점됐다. ■ 가독성➋ 인터넷전문은행 = 카카오뱅크, 케이뱅크, 토스뱅크는 사용자 설정에서 모두 낮은 점수를 받았다. 시중·지방은행과 달리 3개 인터넷전문은행의 뱅킹앱 내에선 모두 글씨크기를 조절할 수 없었고, 케이뱅크는 다크모드와 개인메뉴, 토스뱅크는 간편모드와 개인메뉴가 없었다. 그 결과 카카오뱅크는 4점, 케이뱅크와 토스뱅크는 각각 2점을 받았다.김민서 파트장은 ""지난 4월 금감원과 산업은행이 고령층의 모바일 금융거래를 위해 '스마트시니어' 앱을 발표했다""면서 ""이처럼 앱 사용법을 쉽게 익힐 수 있는 기능을 도입해 변화하는 시대에 소외되는 사람이 없도록 앱이 지속 발전해야 한다""고 말했다. ■ 보안성➊ 시중ㆍ지방은행 = 다음은 보안성 평가다. 뱅킹앱이 점점 활성화하면서 사용자들이 가장 우려하는 건 보안성이다. 보이스피싱과 개인정보 유출 사고가 늘어나면서 뱅킹앱 내 보안 기능과 예방 서비스 유무가 더욱 중요해지고 있다. 금융감독원에 따르면 지난해 보이스피싱(계좌이체형)으로 발생한 피해금액은 1451억원이다. 총 피해규모는 전년(1682억원) 대비 13.7% 감소했지만, 오픈뱅킹·간편송금 등 금융거래의 간편성을 악용한 신종 사기 피해는 해마다 늘고 있다. 특히 인터넷전문은행 계좌를 통한 피해가 커지고 있다. 2020년엔 전체 보이스피싱 피해 규모 중 인터넷전문은행 비중이 2.1%였는데, 2022년 20.9%로 크게 늘었다. 금감원은 ""비대면 금융거래의 편의성이 보이스피싱 범죄에 많이 활용되는 측면이 있다""고 그 원인을 분석했다. 유형별로 보면 2020년부터 메신저피싱이 보이스피싱의 주요 범죄로 떠올랐다. 메신저나 SNS 등 비대면 채널을 이용해 가족이나 지인을 사칭한 뒤 개인정보를 탈취하는 방식이다. 악성앱 설치를 유도해 스마트폰을 원격 조종하는 수법도 있는데, 이런 메신저피싱은 2020년 전체 보이스피싱 중 15.9%였지만, 2022년엔 63.9%로 폭증했다. 그만큼 보안성이 중요해지고 있다.서경대 MFS 연구팀은 뱅킹앱의 보안성을 ▲보안기능, ▲금융사고(사기) 예방, ▲개인정보 보호, ▲알림 서비스, ▲송금이체 보안 총 5개 항목으로 평가했다. 하나씩 보자. 보안기능은 4가지 이상의 잠금 방법이 있는지(인증수단), 잔액 감추기 기능이 있는지, 디지털OTP(One-Time Password)를 제공하는지, 로그인 횟수를 제한하는지, 장기 미접속 시 자동으로 로그아웃이 되는지 여부를 들여다봤다. 그 결과, 패턴인증 기능이 없는 수협은행을 제외하곤 모두 만점을 받았다. 금융사고 예방 서비스는 12개 뱅킹앱이 모두 실행하고 있어 감점 요인이 발생하지 않았다. 개인정보 보호는 어떨까. 이 항목에선 신용등급 조회 알림 서비스, 개인정보 안심 리포트, 송금 의심 거래 감지 서비스 기능이 있는지를 따져봤다. 결과부터 말하면, 대부분의 뱅킹앱이 낙제점을 받았다. 보안성을 평가하는 항목 중 가장 낮은 평균점수가 나왔다. JB전북은행이 4점으로 그나마 가장 높은 점수를 받았다. KB국민은행(3점)은 개인정보 안심 리포트와 송금 의심 거래 감지 서비스가, IBK기업은행(3점)은 신용등급 조회 알림 서비스와 개인정보 안심 리포트가 없어 각각 2점씩 깎였다. 나머지 9개 은행 뱅킹앱은 3가지 기능이 모두 없어 사이좋게 3점씩 감점돼 5점 만점 중 2점을 받았다.마지막 송금이체 보안 서비스는 하나은행·신한은행·NH농협은행·BNK경남은행·JB전북은행·광주은행이 안심이체 서비스를 지원하지 않아 각각 1점씩 감점됐고, BNK부산은행은 안심이체 서비스와 입금 계좌 지정 서비스가 없어 총 2점 깎였다. ■ 보안성➋ 인터넷전문은행 = 그럼 인터넷전문은행의 보안기능은 어떤 점수를 받았을까. 인터넷 기반이란 특성상 안심 이체 서비스 등을 기본으로 지원해서인지 인터넷전문은행 3곳의 보안성은 시중·지방은행보다 좋은 평가를 받았다. 보안기능에서 카카오뱅크는 만점을 받았다. 케이뱅크와 토스뱅크가 패턴인증 기능을 갖추고 있지 않아 각각 1점 깎였다. 금융사고 예방 서비스는 시중·지방은행과 마찬가지로 인터넷전문은행도 모두 만점을 받았다. 개인정보 보호는 토스뱅크가 만점, 신용등급조회 알림 서비스가 없는 카카오뱅크는 4점을 받았다. 신용등급조회 알림 서비스와 개인정보 안심 리포트, 송금 의심 거래 감지 서비스 모두 지원하고 있지 않은 케이뱅크는 3점 감점돼 2점을 받았다. 알림 서비스는 카카오뱅크가 만점, 케이뱅크와 토스뱅크가 각각 보이스피싱 계좌 감지 알림 서비스, 금융앱 로그인 오류시 알림 서비스를 하고 있지 않아 1점씩 깎였다. 마지막 송금이체 보안 서비스에서는 토스뱅크만 1점 감점됐는데, 이는 입금 계좌 지정 서비스를 제공하지 않고 있기 때문이었다. 뱅킹앱의 가독성&보안성을 분석한 김민서 파트장은 ""뱅킹앱의 부족한 부분을 재정비해 사용자들이 안전한 금융생활을 지속할 수 있길 바란다""고 전했다. 김미란 더스쿠프 기자lamer@thescoop.co.kr"
2023.09.25.,"토스뱅크, 2850억 규모 유상증자…1년來 최대",https://n.news.naver.com/mnews/article/082/0001234130?sid=101,"토스뱅크(대표이사 홍민택)가 유상증자를 통해 2850억 원 규모의 자본금을 확보하게 됐다. 이는 최근 1년 새 가장 큰 규모의 자금 유치다.토스뱅크는 22일 열린 이사회를 통해 주주사들이 유상증자를 결의했다고 밝혔다.이로써 토스뱅크의 총 납입 자본금은 1조 9350억 원으로 늘어난다. 신규 발행 주식은 보통주 약 4384만 주이며 주당 발행가는 6500원이다.토스뱅크의 이번 증자는 지난해 10월 이후 시장의 여러 기업들이 진행한 자본금 확충 가운데 가장 큰 규모다. 글로벌 경기침체, 고금리, 인플레이션 등 삼중고에 처한 시장 상황 속에서 상대적으로 높은 기업가치를 인정받았다는 것이 토스뱅크의 설명이다.780만 고객을 확보한 토스뱅크는 올 7월 흑자를 달성하며 안정적인 수익 모델을 구축해 나가고 있다. 전월세보증금 대출을 새롭게 선보이며 신용대출에서 담보대출로 여신 포트폴리오를 확장했으며 외환 및 아이서비스 등 하반기 라인업도 구축한 상황이다.토스뱅크는 이번 증자를 통해 지속적인 규모의 성장을 이어갈 계획이다. 비바리퍼블리카를 비롯해 이랜드, 하나은행, 알토스벤처스, 홈앤쇼핑, 한국투자캐피탈, 한화투자증권, SC제일은행 등 주주사들의 신뢰와 지원 속에 재무건전성도 한층 강화했다. 유상증자를 마친 토스뱅크는 자기자본비율(BIS)은 약 13%에 이른다. 토스뱅크 관계자는 “다시 한번 차별화된 기업가치를 인정받을 수 있었던 것은 고객들과 주주사의 전폭적인 신뢰가 있었기 때문”이라며 “월 흑자 달성을 기반으로 분기, 연간 흑자 달성 등 흐름을 이어갈 것”이라고 말했다."
2023.09.30.,"[금융가 사람들] 홍민택 토스뱅크 대표, 태국 중앙은행 부총재와 회동 外",url없음,<네이버 기사 없음>
2023.09.26.,토스뱅크·케이뱅크 찾은 태국 중앙銀 부총재,https://n.news.naver.com/mnews/article/015/0004896700?sid=101,"로나돌 놈논다 태국 중앙은행 부총재(앞줄 왼쪽 네 번째)가 지난 25일 서울 역삼동 토스뱅크를 방문해 인터넷은행의 혁신과 성장성에 대해 논의했다. 토스뱅크에서는 홍민택 대표(다섯 번째)와 김지웅 최고전략책임자, 박준하 최고기술책임자 등이 참석했다.홍 대표는 로나돌 부총재에게 토스뱅크의 경영 성과와 전략, 비전 등을 설명했다. 태국 중앙은행은 머신러닝·딥러닝 기술을 도입한 토스뱅크의 자체 신용평가모형 TSS에 큰 관심을 보였다. 빠른 신상품 개발과 장애 없는 안정적인 서비스를 제공하는 토스뱅크 정보기술(IT) 인프라의 내재화 등도 눈여겨봤다. 토스뱅크는 이번 논의를 토대로 태국 중앙은행과의 파트너십을 강화할 계획이다.로나돌 부총재를 비롯한 태국 중앙은행 관계자들은 26일엔 케이뱅크를 찾아 서호성 케이뱅크 행장과 비대면 주택담보대출 등을 논의했다."
2023.09.30.,아프간 여자배구 대표팀의 완패에 담긴 ‘압도적 희망’,https://n.news.naver.com/mnews/article/028/0002658619?sid=104,"망명자로 이뤄진 여자배구 대표팀카자흐스탄전서 0-3 완패했지만…아프가니스탄 여자배구 대표팀이 30일 중국 항저우사범대학 체육관에서 열린 2022 항저우아시안게임 예선 D조 카자흐스탄과 경기 전 서로 손을 맞잡은 채 대기하고 있다. 항저우/윤운식 선임기자 yws@hani.co.kr평범한 배구 경기였다. 각 팀에서 6명의 선수가 코트에 올랐다. 총 12명의 선수는 서브, 리시브, 토스, 스파이크를 반복했다. 서브 에이스에는 함성이 터져 나왔고, 리시브 실수에는 탄식이 새어 나왔다. 승자는 기뻐했고, 패자는 아쉬워했다. 중국 항저우사범대학 체육관에서 30일 열린 아프가니스탄(아프간)과 카자흐스탄의 2022 항저우아시안게임 여자배구 조별리그 D조 첫 경기 풍경이다.물론, 이 경기는 평범하지 않았다. 아프간에서는 평범함이 금지됐기 때문이다. 탈레반이 집권한 2021년 이후 아프간에서 여성은 스포츠를 할 수 없다. 수많은 스포츠 선수들은 살아남기 위해, 그리고 평범한 일상을 위해 아프간을 탈출했다. 페르시안 인디펜던트는 아프간 유소년 여자배구팀 코치를 인용해 유소년팀에서 뛰던 마흐자빈 하키미가 탈레반에 의해 살해당했다고 보도하기도 했다. 하키미를 추모하는 그림엔 “나는 그저 배구를 하고 싶었다”는 글귀가 담겼다.아프가니스탄 여자배구 대표팀 아미리 모하데세가 스파이크를 시도하고 있다. 항저우/윤운식 선임기자 yws@hani.co.kr대회 참가 과정도 순탄치 않았다. 국외 망명자로 구성된 여자배구 대표팀은 아시아올림픽평의회(OCA) 도움을 받아 항저우에 입국하기로 했고, 아프간올림픽위원회는 이 사실을 발표했다. 하지만 대회 개막 직전 탈레반 관계자가 외신에 “아프간 선수단은 133명 전원이 남성”이라고 반박하며 긴장이 커졌다. 다행히 국제올림픽위원회(IOC)와 대회 주최 쪽은 아프간 선수들의 출전에 의지를 보였다. 국제대회 참여가 간절했던 탈레반은 이를 받아들였다. 그렇게 입국이 성사됐다. 결과적으로 이번 대회에 참가한 아프간 선수 총 105명 중 15명(육상 1명·사이클 2명·배구 12명)은 여성이다. 다만 망명자로 이뤄진 여성 선수단은 남성으로 구성된 본단과 따로 입국했다.아프간은 이날 카자흐스탄에 0-3(4:25/5:25/3:25)으로 완패했다. 애초에 여성의 스포츠 참여가 금지돼 순위 집계조차 할 수 없는 아프간은 세계랭킹 32위 카자흐스탄에 상대되질 않았다. 카자흐스탄은 이번 대회 출전팀 중 중국(6위), 일본(9위), 타이(13위)를 제외하면 가장 순위가 높다. 40위까지 떨어진 한국보다도 순위상 강팀이다. 더욱이 아프간 대표팀은 평균 키가 172.5㎝로, 181㎝의 카자흐스탄에 높이에서도 밀렸다. 약 4천명의 관중 앞에서 당한, 이번 대회에서 가장 압도적인 패배 중 하나였다.카자흐스탄 여자배구 대표팀 니키티나 타티아나의 스파이크 공격을 아프간 선수들이 바라만 보고 있다. 항저우/윤운식 선임기자 yws@hani.co.kr아프가니스탄 여자배구 대표팀 하사니 하리마가 때린 스파이크가 네트에 꽂히고 있다. 항저우/윤운식 선임기자 yws@hani.co.kr하지만 이날 경기는 이번 대회에서 가장 압도적인 희망도 보여줬다. 경기를 마친 뒤 믹스트존(공동취재구역)을 지나던 모하메디 나르완드(19)는 ‘오늘 경기해서 좋았냐’는 한 기자의 질문에 “아니요”(No)라고 답했다. 질문한 기자는 당황하며 이유를 물었지만, 완패한 선수에겐 어쩌면 당연한 일이었다. 나르완드는 “이곳의 모든 건 만족스럽다. 하지만 상대가 너무 강했다”고 했다. 배구를 하고, 승리에 기뻐하고, 패배에 아쉬워하는 일. 그 평범함을 되찾는 여정이 이곳 항저우에서 시작했다."
