기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.06.15.,"토스 ""개발자 컨퍼런스 SLASH 22 성료""",url없음,<네이버 기사 없음>
2022.06.14.,"""동물 키우며 적금해요""…토스뱅크, '연 3% 키워봐요 적금' 출시",https://n.news.naver.com/mnews/article/001/0013244326?sid=101,"출범 후 첫 정기적금 상품 출시…6개월 만기[토스뱅크 제공. 재판매 및 DB 금지](서울=연합뉴스) 오주현 기자 = 토스뱅크는 출범 후 첫 정기적금 상품인 '키워봐요 적금'을 출시했다고 14일 밝혔다.    이 적금은 연 최고 3%의 금리를 제공하며, 6개월 만기인 자유적립식 정기적금이다. 가입금액과 주 납입 이체 한도는 최소 1천원 이상 최대 20만원까지다.     납입한도는 월 최대 100만원까지며, 한도 내에서 자유롭게 추가 적금할 수 있어 가입 기간에 최대 600만원까지 납입할 수 있다.     적금 가입 시 유령, 거북이, 문어, 망아지 등 동물의 알이 지급된다. 다음 날 부화하는 동물은 6개월 동안 매주 자동이체 시 10단계에 거쳐 자라며, 최종 만기 때 '전설의 동물'로 진화한다.     가입 시 계좌별명도 지을 수 있고 '친구와 함께 키우기' 기능을 통해 서로의 동물이 자라는 모습을 확인하며 저축 과정을 서로 응원할 수 있다. 친구 초대는 무제한으로 가능하다.     가입 기간에 최대 6회의 긴급출금도 할 수 있다. 단, 최소 1만원 이상의 잔액이 있어야만 가능하며, 중도에 해지하더라도 연 1%의 금리를 제공하는 것이 특징이다.    특히 가장 나중에 입금된 금액부터 출금되도록 해 고객이 받는 이자를 최대한 보전하는 등 고객 친화적으로 상품을 기획했다.      토스뱅크는 이번 '키워봐요 적금' 출시를 통해 수신상품 라인업을 강화하고 남녀노소 모두가 즐겁게 저축할 수 있는 경험을 제공하고자 한다고 밝혔다.    토스뱅크 관계자는 ""긴 시간 인내하며 목돈을 만들어가는 경험을 더욱 즐거운 금융 경험으로 바꿔 보고자 귀여운 동물을 돈과 함께 키우는 컨셉을 적금상품에 적용하게 됐다""며 ""고객이 일상생활 속에서 더 쉽고 즐겁게 금융 서비스를 누릴 수 있도록 고객 중심의 금융을 실현하는 데에 앞장서겠다""고 말했다.     viva5@yna.co.kr"
2022.06.14.,"토스뱅크, 출범 후 첫 정기적금 출시",https://n.news.naver.com/mnews/article/092/0002259567?sid=105,"동물 키우는 6개월 만기 '키워봐요 적금'...최대 연 3% 제공인터넷전문은행 '토스뱅크'가 출범 이후 첫 정기적금 상품 '키워봐요 적금'을 출시했다고 14일 밝혔다.이번 상품은 6개월 만기인 정기적금으로 가입금액과 주 납입 이체 한도는 최소 1천원 이상 최대 20만원까지다. 납입한도는 월 최대 100만원까지며, 한도 내에서 자유롭게 추가 적금할 수 있어서 가입기간 동안 최대 600만원까지 납입할 수 있다.키워봐요 적금은 가입 시 동물의 알이 지급되며 다음 날 알이 부화되면서 동물을 확인할 수 있다. 6개월 동안 매주 자동이체 시 10단계에 거쳐 동물이 자란다.적금 만기 해지 시 연 3% 금리를 제공한다.가입 기간 동안 최대 6회의 긴급출금 기능을 포함했다. 단, 최소 1만원 이상의 잔액이 있어야만 가능하며, 중도에 해지하더라도 연 1%의 금리를 제공한다.토스뱅크 관계자는 ""긴 시간 인내하며 목돈을 만들어가는 경험을 보다 즐거운 금융 경험으로 바꾸어 보고자 귀여운 동물을 돈과 함께 키우는 컨셉을 적금상품에 적용하게 됐다""고 말했다."
2022.06.15.,"“1건당 6만원 받았다?” 토스, 깜짝 놀랄 개인정보 ‘장사’ 알고보니",https://n.news.naver.com/mnews/article/016/0002003382?sid=105,"토스가 보험설계사, 보험대리점에 고객의 개인정보를 건당 6만9000원에 판매했다는 의혹이 제기돼 논란이 계속됐다. 하지만 업계에서는 해당 의혹은 사실과 차이가 있으며, 자칫 소비자들의 해를 불러 일으킬 수 있다는 반론이 제기됐다.[헤럴드경제=박세정 기자] “6만9000원 받고 내 정보를 팔았다고?”모바일 금융서비스 토스가 보험설계사에게 건당 6만9000원을 받고 고객의 개인정보를 판매했다는 의혹이 제기되면서 시끌벅적이다. 깜짝 놀랄 이런 일이 과연 사실일까. 업계 안팎에선 사실관계가 왜곡됐다는 목소리가 나오고 있다. 자칫 소비자에게 불필요한 공포심을 조장해 디지털보험시장 전반을 위축시킬 수 있다는 지적이 나온다.토스는 앞서 개인 보험설계사·보험대리점에 고객의 개인정보 데이터(DB)를 유료로 판매했다는 논란에 휩싸였다. 회원정보 건당 6만9000원을 받고 보험대리점 ‘토스인슈어런스’와 보험설계사들이 사용하는 애플리케이션 ‘토스보험파트너’에 이를 판매했다는 것이 주된 내용이다.하지만 업계 사정에 정통한 관계자들은 이는 사실과 차이가 있으며 소비자들에게 오해를 불러일으킬 소지가 있다고 입을 모은다.무엇보다 논란의 대상이 된 보험 상담 서비스는 토스가 일부 설계사를 대상으로 내놓은 ‘유료’ 서비스다. 즉 설계사를 고객과 연결해주고 받는 서비스 사용료인데 이것이 고객정보를 팔고 돈을 받는 것처럼 왜곡됐다는 설명이다. 실제 해당 서비스는 설계사에게 고객 정보(DB)가 통째로 넘어가는 형태가 아니다. 고객 입장에서도 일반적인 플랫폼 서비스를 이용하기 위한 절차와 다르지 않다.토스 서비스 화면.기존 보험 판매 관행보다 오히려 개인정보 보호가 강화된 서비스라는 시각도 있다.고객의 실제 개인정보 노출을 최소화하기 위해 도입한 ‘안심번호’가 대표적이다. 토스의 해당 서비스는 고객이 상담을 신청하면 설계사에게는 안심번호 형태로 연락할 수 있는 기회가 제공되다. 이마저도 1시간마다 갱신되는 형태다. 보험 가입 내용 등 민감 정보도 설계사가 그대로 소유하는 형태가 아닌, 상담 시 조회가 가능한 형태로 설계사 전용 앱을 통해 제공된다.더 나아가 복잡하고 세부적인 ‘보험상품’의 성격 자체를 고려한 접근이 필요하다는 목소리도 나온다. 보험은 장기간 보유하는 것으로, 금융상품 중에서도 특히 설계가 복잡한 분야다. 특약만 수십가지에 이르기도 해 정확한 설계를 위해선 보험 가입 내용 등 광범위한 정보 공유가 필요하다. 기존 시장에는 개인정보가 산발적으로 유통되는 경우가 많아 상담 니즈(needs)가 있는 고객과 설계사를 체계적으로 연결하는 새로운 서비스가 오히려 무분별한 개인정보 유출을 막을 수 있다는 분석이다.업계 관계자는 “자칫 소비자들의 경계심으로 새로운 시도가 무산되면 보험설계사 연결시장은 또다시 정체될 수밖에 없을 것”이라며 “기존의 개인정보 거래 관행이 바뀌지 않는다면 고객은 ‘보험 필요하세요’라는 난데없는 전화를 받을 것이고 고객도 모르는 사이 고객정보가 2차, 3차 보험DB시장으로 유통될 것”이라고 꼬집었다."
2022.06.15.,소액투자자서 '큰손'들로...무게중심 확 바뀐 온투업,https://n.news.naver.com/mnews/article/293/0000039433?sid=105,"과거 P2P금융이라고 불렸던 온라인투자연계금융업(이하 온투금융업)의 중심축이 소액투자 위주의 일반투자자에서 최소 5000만원 이상 금융투자를 하는 전문투자자들로 재편되고 있다.15일 피플펀드가 자사 '아파트담보채권투자'(이하 아담투) 상품에 투자하는 개인투자자의 이용행태를 조사한 리포트를 보면, 전문투자자의 1인당 연평균 투자금액은 온투업 등록 후인 2021년 7월~2022년 5월 동안 2647만4000원으로 온투업 등록 전(2020년 7월~2021년 5월) 1047만3000원 대비 2.5배 늘었다. 같은 기간 일반투자자는 142만3000원에서 290만9000원으로 2배 증가한 수준이었다.특히 소득적격 투자자의 경우 1인당 연평균 투자금액이 1882만6000원에서 7672만3000원으로 4.1배 급증했다. 상품당 평균 투자액도 2.1배, 한 명당 연평균 투자횟수는 2배를 증가해 가장 통 크게 온투금융 투자를 집행한 것으로 나타났다.온투업법상 사업소득 또는 근로소득이 1억원을 넘거나 이자 혹은 배당소득이 2000만원을 초과하는 경우 투자한도 1억원이 부여되는 소득적격투자자의 자격을 얻을 수 있다. 더 나아가 투자한도에 제한이 없는 전문투자자는 △금융투자계좌 개설 1년 경과 △금융투자상품 잔고 5000만원 이상 △연소득액 1억원 이상 또는 부부 합산 1억5000만원 혹은 총자산 5억원 이상이라는 조건을 모두 충족해야 한다.과거 P2P금융은 소액투자와 고수익률이 메리트였다. 한국소비자원이 지난 2016년 P2P 투자서비스 이용경험자 150명을 대상으로 설문조사한 결과에 따르면 90명(60.0%)이 '소액으로도 투자가 가능해서’ P2P대출에 투자했다고 응답했다. 그 다음이 ‘높은 투자수익을 얻을 수 있을 것으로 생각해서'가 49.3%(74명)였다.온투업으로 이름이 바뀌었어도 P2P금융과 똑같이 온라인플랫폼을 통해 투자자의 자금을 지정한 차입자에게 대출하고, 그 연계대출에 따른 원리금수취권을 투자자에게 제공한다는 본질적인 개념은 변화하지 않았다. 그럼에도 투자자들의 구성이 크게 변화하게 된 계기는 무엇일까? 금소법, 업체 부실화로 리스크 커지자…P2P 손절한 빅테크카카오페이, 토스 등 빅테크 플랫폼에서의 투자 광고가 중단된 것이 결정적이었다. 피플펀드 역시 해당 채널을 통해 유입된 일반투자자들의 수가 많이 줄었다. 그로 인해 개인투자자들의 총 투자액은 605억원으로 온투금융 등록 전 대비 유일하게 감소했다.앞서 카카오페이는 지난해 8월 '온라인 연계투자' 서비스를 중단했다. 금융소비자보호법(금소법)을 위반할 우려가 있다는 유권해석을 통보받으면서다. 카카오페이는 피플펀드 등의 투자상품을 소개하고 수수료를 수취해왔다. 카카오페이는 이를 ‘단순 광고’로 여겼지만 금융당국은 이를 ‘중개 행위’로 해석했다. 금소법하에서 투자 중개를 하려면 '금융상품판매 대리·중개업자'로 등록해야 하는데 카카오뱅크는 등록을 하지 않은 상태였다.이런 유권해석이 나오기 전부터 토스는 지난해 2월 테라펀딩을 시작으로 어니스트펀드, 투게더펀딩, 피플펀드 등의 P2P금융 업체와의 제휴를 전부 중단하고 같은해 4월 말 '부동산 소액투자 및 소액분산투자 서비스'를 종료했다. P2P금융사의 사기, 횡령사고로 토스가 책임을 져야한다고 주장하는 투자자들이 속출했던 상황이었다. 유니콘 기업인 토스로서는 금소법 이슈를 떠나서 부정적 이미지가 전이되는 리스크에 따른 실(失)을 더 크게 느꼈을 것으로 보인다.지난해 하반기부터 P2P금융사를 제도권에 편입하는 온투업법과 금소법이 시행되면서부터 온투업권의 투자자 구성에 큰 변화가 왔다는 분석이다. 잇따른 사고로 일반투자자들의 투심은 보수적으로 변화한 가운데, 투자에 따르는 리스크를 관리할 여력이 있는 '큰손' 투자자들로 온투업계가 재편된 것으로 풀이된다.잡화점식 구성 벗어나…온투업체도 '잘 관리할 수 있는 상품'에 집중투자자 사이드가 이 같이 변화했다면, 온투업체는 '잘 관리할 수 있는 상품'에 업력을 집중하고 있다. 과거의 P2P금융사는 개인신용대출부터 부동산PF까지 잡화점식 상품 구성을 하는 경우가 많았다. 금융투자상품을 취급해본 업력이 낮은 P2P금융사들이 개인 차주들의 상환력부터 부동산 공사현장까지 관리하면서 부실화된 채권이 속출했다. 국내 P2P금융기업은 한때 240여개에 달했지만, 그 후신인 온투업체는 현재 39개사로 6분의 1 규모로 줄었다. 피플펀드도 과거 부동산투자상품으로 PF를 취급했으나, 현재는 상대적으로 안전한 편인 주택담보채권상품만 판매하고 있다. 특히 아담투 상품을 주력으로 판매하고, 안정적으로 관리하고 있다. 피플펀드의 아담투 상품의 5월말 기준 누적 투자금은 5493억원이며, 수익률(세전)은 9.8%, 연체율은 0.45%, 손실률은 0%다.김대윤 피플펀드 대표이사는 ""앞으로도 금융 시장의 변화에 선제적으로 대응하며 보다 나은 투자 상품을 개발하고 최신의 기술 도입을 통해 보다 편리한 투자가 가능하도록 해 온투금융을 몰랐던 신규 투자자 분들이 찾는 선호 투자처가 되도록 최선을 다하겠다""고 강조했다.온투금융 1년을 맞아 피플펀드가 발표한 '개인투자자의 이용 행태 비교' 조사결과 인포그래픽.(사진=피플펀드)"
2022.06.13.,"토스증권, MTS 홈 화면 바꾼다…""투자 정보 강화""",https://n.news.naver.com/mnews/article/003/0011244102?sid=101,"기사내용 요약고객 의견 약 9000여건 분석·반영[서울=뉴시스]최현호 기자 = 토스증권은 올해 두 번째 모바일트레이딩시스템(MTS) 업데이트를 완료했다고 13일 밝혔다. 이번 업데이트는 토스증권이 지난 1년간 수집한 고객 의견 약 9000여건을 분석해 반영한 것이다.먼저 토스증권은 홈 화면을 '내 주식'과 '오늘의 발견' 탭으로 나눠 투자한 주식과 투자할 주식을 보기 쉽게 구분했다고 설명했다.'내 주식' 탭에서는 보유한 주식의 투자현황, 관심주식 정보를 한 눈에 조회할 수 있도록 했다. 보유 종목의 현재가와 평균단가를 비교할 수 있는 기능도 추가했다. 관심주식은 최대 1000개까지 담을 수 있도록 확대했다. '오늘의 발견' 탭에서는 투자 아이디어와 주식 정보를 얻을 수 있도록 구성했다. 상단에는 토스증권 투자자들의 이용 데이터를 기반으로 한 '실시간 TOP 100' 차트를 제공한다. 토스증권 투자자들의 거래량, 관심주식 순위 외에도 '급상승', ‘급하락' 차트를 통해 시장 상황과 전일 대비 등락이 큰 주식들도 확인할 수 있다.토스증권은 이번 업데이트를 통해 나스닥, S&P500, 다우존스30산업평균지수 등 미국 증시 주요 지수 3종도 추가했다. 주요 지수들은 홈 화면 상단에서 볼 수 있도록 했다.토스증권은 이달 내로 매매 과정 개선 업데이트도 진행할 예정이다."
2022.06.15.,토스가 촉발한 '고객 정보 판매' 논란 [김효숙의 쑥덕쑥덕],https://n.news.naver.com/mnews/article/119/0002612481?sid=101,"1건당 6만9000원 팔아…'유출' 논란닻 올린 마이데이터, 고객 신뢰 우선토스 보험파트너 관련 포스터 ⓒ토스[데일리안 = 김효숙 기자] 30대 직장인 A씨는 최근 황당한 일을 겪었다. 보험 상담을 받으려고 한 금융사의 '내보험' 상담 서비스를 이용했는데, 이 과정에서 금융사에 제공한 자신의 개인정보를 6만9000원에 보험설계사에게 판매한 것이다. '금융사가 무책임하게 내 정보를 돈 받고 팔아먹다니.' 개인정보 유출이라 판단한 A씨가 자초지종을 알아봤더니 불법이 아니라는 답변을 들었다.최근 벌어진 토스의 '개인정보 판매'가 논란이다. 다만 토스는 개인정보를 유출한 것이 아니라 '판매'했다. 그리고 이같은 행위는 불법도 아니며 금지된 것도 아니다. 신용정보법(11조의 2)은 마이데이터 사업자에 데이터베이스 판매 행위를 부수 업무로 허용하고 있기 때문이다. 마이데이터 사업자인 토스가 보험 상담을 원하는 고객들의 개인정보를 판 것은 불법 소지가 없다.개인정보보호법상 개인 정보를 넘기려면 ▲제공 목적 ▲제공받는 곳 ▲제공하는 항목 ▲이용 및 보유기간 ▲거부할 권리 및 불이익 설명을 명시해야 한다. 토스는 '제3자 정보 제공 동의'를 받으면서 이같은 원칙도 지켰다는 입장이다.동의한 고객에 한해서 정보 전송이 이뤄졌으며, 고객 전화번호는 1회성 안심번호로 제공했고 고객이 상담을 중단하면 설계사가 조회한 정보 등은 자동 파기하는 등 개인정보 무분별 유통을 방지했다는 설명이다.문제는 일반 국민은 자신의 개인정보가 판매됐다는 사실, 애초 돈을 주고 자신의 정보가 판매될 수 있다는 사실도 몰랐다는 점이다. 보통 금융 서비스를 이용하는 고객은 정보제공 관련 내역을 제대로 읽지 않고 동의를 누르는 것을 으레 당연하게 여긴다. 토스의 제3자에게 정보제공 동의 항목도 무심결에 누른 고객들이 많았을 테다.토스가 개인정보를 유료로 판매할 수 있다는 사실을 따로 고지하지 않았던 탓도 크다. 내 정보가 어디로, 어떻게 이용되는 것인지 상세히 알리라는 개인정보보법 취지와 어긋날 수 있는 부분이다. 다만, 앞으로 토스도 보험 상담서비스 신청 동의 과정에서 '매칭된 설계사가 본인의 정보를 유료로 조회한다'는 사실을 명시해 보완하겠다고 밝혔다.이같은 논란은 데이터판매가 '합법'이라 할지라도 개인정보 '유상 판매'에 대한 사회적 합의가 설익었다는 방증이다. 일반 국민은 내 정보가 팔릴 수 있는 것인지, 그 과정에서 제대로 보호될 수 있는지 잘 몰라서다. 금융사들도 접근법 고민이 부족했다.마이데이터 사업이 이제 막 돛을 달았다. 금융사들이 더 친절하게 고객에 설명하고 설득할 방법을 고민해야 하는 이유다. 금융당국도 시행령과 감독규정을 세밀히 살펴 금융소비자들의 알 권리, 개인정보보호권이 침해될 제도 공백은 없는지 점검하고 보완해야 한다. 기존 금융업권의 고질 문제였던 개인정보 유출 사고를 막아 신뢰성을 해결하는 것도 잊지 말아야 한다.데이터사업은 신뢰 사업이다. 어렵게 합의를 거쳐 등장한 마이데이터사업이 순항하려면 고객 보호라는 신뢰의 닻을 단단히 내리는 게 먼저다."
2022.06.15.,[LCK 서머] '토스' 해줬지만... 살아남은 DRX 선승,https://sports.news.naver.com/news.nhn?oid=442&aid=0000150501,<구조 다름>
2022.06.14.,"네이버파이낸셜, 사업자대출 '포털' 역할 하나…핀테크업계 파장 예고",https://n.news.naver.com/mnews/article/293/0000039410?sid=105,"박상진 네이버파이낸셜 대표가 14일 서울 중구 더플라자호텔에서 개최한 기자간담회에서 발표하고 있다.(사진=네이버파이낸셜)10만 중소상공인(SME) 금융 고객을 보유하고 있는 네이버파이낸셜이 사업자를 대상으로 한 대출상품과 함께 '대출비교 서비스'를 내놓을 계획이다. 모체인 네이버의 포털 역할을 사업자대출 부문에서 하는 것과 비슷하다는 평가가 나온다. 핀테크(금융기술)를 기반으로 하는 케이뱅크와 토스뱅크 등 인터넷전문은행뿐 아니라 핀다 등 대출비교 서비스에 영향이 적잖을 전망이다.박상진 네이버파이낸셜 대표는 14일 서울 중구 더플라자호텔에서 개최한 기자간담회에서 ""사용자·SME에게 네이버파이낸셜에서만 경험할 수 있는 제휴 금융 상품과 서비스를 확대할 것""이라며 ""금융사는 네이버파이낸셜을 통해 다양한 혁신을 시도하고 더 많은 사용자를 만날 수 있도록 돕겠다""고 말했다.네이버파이낸셜 ""온라인 넘어 오프라인까지 SME 생태계 넓힌다""오는 6월 중 '스마트플레이스 사업자 대출'이 출시돼 네이버파이낸셜의 대출 서비스가 네이버 생태계 내부의 온·오프라인 SME를 모두 커버하게 된다. '네이버 스마트플레이스'는 오프라인 SME가 네이버 검색, 지도 등에 가게 정보를 등록하고 네이버예약·주문, 스마트콜 등 비즈니스 도구도 무료도 활용할 수 있는 플랫폼으로, 이를 이용하는 250만 SME만을 위한 대출상품을 우리은행, 전북은행과 함께 선보일 예정이다.  올 하반기 중에는 네이버 생태계 안팎의 개인사업자라면 누구나 이용할 수 있는 개인사업자 대출 비교 서비스를 핀테크 최초로 시작한다. 전업권의 사업자 대출 상품이 입점하며, 금융사들과 함께 사업자 특성에 맞는 상품 개발도 추진한다. 이를 통해 금융사가 단순히 상품만 입점시키는 것이 아닌, 상호간 시너지를 창출하는 방향으로 키워 나간다는 복안이다.이를 기반으로 2025년까지 네이버파이낸셜의 금융 서비스를 이용하는 SME를 10만에서 50만으로 늘린다는 목표다. 'SME 상생'을 위해 빠른정산(집화 처리 다음날 정산), 초기 SME에게 네이버페이 주문관리수수료를 1년간 무료 지원하는 '스타트 제로 수수료'를 이어가는 한편, 지난 5월 출시된 '반품안심케어'를 초기 SME에게 1년간 무료로 지원할 예정이다.캐롯손해보험과 협업한 반품안심케어는 구매자에게 무료교환·반품 혜택을 제공해 SME의 매출상승을 돕는다는 취지로 마련됐다. 출시 1개월만에 7000여명의 사업자가 가입해 170만건의 판매 건수를 기록했으며, 이를 활용한 사업자들의 매출 성장률은 스마트스토어 전체 평균보다 12%p 더 높다.SME를 위한 종합 금융 정보 채널인 '비즈니스 금융센터'도 SME 전용 콘텐츠·서비스를 한층 강화한다. 박 대표는 ""비즈니스 금융센터 내 정책지원금 조회 서비스는 오픈 후 한달 간 페이지뷰가 5배, 사용자 수가 3배 늘었다""며 ""영세상공인의 정책지원금 니즈가 굉장히 크다는 것""이라고 풀이했다.사업자대출까지 '포털' 역할 하나네이버파이낸셜이 사업자대출 비교 서비스까지 내놓은 건 또다른 이유가 있다는 분석이다. 한국은행에 따르면 지난달 말 은행 가계대출 잔액은 1060조6000억원으로 전월보다 4000억원 늘었다. 이는 한국은행 관련 통계상 5월 기준으로는 역대 두 번째로 작은 규모다. 정부의 가계대출 규제와 한은의 기준금리 인상 등 영향으로 감소세가 이어지고 있다.이러자 시중은행들은 기업대출인 개인사업자 대출로 여력을 집중하고 있다. 인터넷은행들도 다르지 않다. 토스뱅크는 무보증·무담보 '토스뱅크 사장님 대출'로 호응을 얻고 있으며, 케이뱅크의 경우 이달 말까지 사업자대출 신규고객 전원에게 한달 이자 100% 캐시백을 제공하고 있다. 핀다의 경우 직장인 신용대출과 사잇돌대출을 시작으로 사업자대출까지 연계한다는 방침이다.SME 고객과 접점이 높은 네이버파이낸셜이 뛰어들 경우 이 핀테크 회사들에 직접적인 영향을 줄 수 있게 된다. 우선 우리은행, 전북은행 등의 1금융권 회사들과 협력한 상품과 경쟁하게 된다. 또한 네이버파이낸셜은 사업자대출 비교 서비스에 전업권의 사업자대출 상품을 입점시킨다고 했지만, 어떤 회사의 상품을 올릴지 주도적으로 결정할 수 없는 건 아니다.서래호 네이버파이낸셜 책임리더는 ""온라인 대출 모집법인(대출비교 서비스) 라이센스는 지난해 하반기에 이미 획득해 관련 사업에 규제 리스크는 없다""고 했다. 네이버파이낸셜의 집객력은 이미 실적으로 증명됐다. 이 회사가 우리은행·미래에셋캐피탈과 제공하는 스마트스토어 사업자 대출은 약 10개월만에 총 대출액 1000억원을 기록했다.네이버페이는 국내 1위 넘어 글로벌 진출네이버파이낸셜은 핵심 서비스인 네이버페이를 모든 생활결제 동선으로 연결하고, 결제 영역에서 글로벌 최고 수준의 경쟁력을 갖추겠다는 계획도 발표했다.온라인은 콘텐츠·보험 등 정기결제, 여행·문화·교육 등 생활결제, 해외 등 외부 가맹점을 확대하고 오프라인 또한 사용자의 생활동선을 고려해 올해 중 의료·문화생활·모빌리티 등 생활업종 가맹점을 늘린다. 연내 대만 라인페이 연동을 시작으로 '팀네이버'의 글로벌 네트워크를 활용한 해외 현지 결제 연동도 확대한다.궁극적으로 네이버 생태계 외부 결제 비중을 내부보다 더 키우는 것이 목표다. 아직 내부 결제 비중이 더 높지만 코로나19 엔데믹에 접어든 지난 5월에도 네이버페이 월 이용액은 사상 최초로 4조원을 돌파했다. 네이버파이낸셜 법인 설립 시점 대비 가맹점수는 약 2배, 충성 사용자에 해당하는 월 결제자수는 50% 이상 늘었다.박 대표는 ""아직 확보해야 할 결제처가 많이 남아 있는 점에서 네이버페이의 성장 여력이 그만큼 크다고 생각한다""며 2025년까지 페이 이용액 100조원 목표를 달성하겠다는 의지를 밝혔다."
2022.06.14.,"토스뱅크에 OTP 기술 넣은 스타트업, 50억 투자유치",https://n.news.naver.com/mnews/article/008/0004758409?sid=101,"인증 보안 스타트업 센스톤이 KDB산업은행으로부터 50억원의 신규 투자를 유치했다고 14일 밝혔다. 센스톤 관계자는 ""전 세계적으로 검증된 인증 보안 솔루션의 필요성이 커지는 가운데 이번 투자는 단방향 다이내믹 인증 기술인 'OTAC(One-Time Authentication Code)' 기술력과 시장성을 인정받은 결과""라고 했다. OTAC를 사용하면 아이디와 비밀번호, OTP(일회용패스워드)가 없어도 각종 인증이 가능하다. 특히 통신이 끊긴 환경에서도 다이내믹 코드를 만들어 사용자와 기기를 인식해 인증할 수 있다는 점이 최대 강점이다.센스톤은 지난해 하반기 토스뱅크에 고액송금을 위한 카드 태깅형 모바일 OTP를 공급한 바 있다. 토스뱅크의 월간 활성 이용자수(MAU)는 지난달 기준 1371만명에 달한다. 센스톤은 이번 투자를 통해 차세대 인증 보안기술 수요가 높은 금융, 통신, 사물인터넷(IoT) 산업을 중심으로 글로벌 시장 공략에 더욱 속도를 낸다는 계획이다.유창훈 센스톤 대표는 ""창립 이래 '절대 실현 불가능한 기술'이라는 편견에 맞서 새로운 시장을 개척해 나가고 있다""며 ""기존 인증보안 기술의 한계로 포기해야만 했던 전 세계 산업과 시장들을 적극 발굴해 혁신 사례를 늘려 나가겠다""고 했다. [머니투데이 스타트업 액셀러레이팅 미디어 플랫폼 '유니콘팩토리']"
