기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.10.14.,"토스뱅크, 결국 대출 중단…5000억 한도 소진",https://n.news.naver.com/mnews/article/003/0010769774?sid=101,"기사내용 요약올해 연간 대출 한도 5000억 소진추가 증액 요청 받아들여지지 않아대신 남은 115만명 대상 전면 오픈다음주부터는 신청 상관 없이 가입[서울=뉴시스] 박은비 기자 = 인터넷전문은행 토스뱅크가 연간 가계대출 한도 소진으로 연말까지 신규 대출을 중단한다. 지난 5일 출범한 지 9일 만이다.토스뱅크는 대출 서비스의 신규 상품 판매를 정부의 가계부채 안정화 정책에 따라 연말까지 중단한다고 14일 밝혔다. 신용대출, 마이너스통장을 비롯해 정책금융상품인 사잇돌대출, 비상금대출도 포함이다.토스뱅크는 올해 한도인 5000억원을 8000억원까지 늘려달라고 금융당국에 요청했지만 받아들여지지 않은 것으로 전해졌다. 대신 사전신청 고객 170만명 모두 토스뱅크 서비스를 이용할 수 있게 된다. 현재 토스뱅크 서비스를 이용 중인 고객은 55만명이다. 이날 오후 12시부터 대기고객 115만명을 대상으로 서비스를 전면 오픈한다. 그동안 대출 속도 조절을 위해 제한적 영업을 해왔지만, 대출을 한시 중단하게 된 만큼 더 이상 그럴 필요가 없다는 판단이다. 토스뱅크는 '누구나 대기 없이 은행을 이용할 수 있어야 한다'고 봤다. 다음주 월요일인 18일부터는 사전신청 여부와 상관 없이 누구나 토스뱅크 계좌를 개설 가능하다.가입자들은 연 2% 금리 토스뱅크통장과 전월 실적 조건 없는 체크카드 상품 등은 기존 혜택 그대로 이용할 수 있다. 토스뱅크 관계자는 ""정부의 가계부채 안정화 정책을 준수하고, 시장 상황을 모두 고려한 결정""이라며 ""여러 사업적 제약 속에서도 고객이 가장 원하는 가치가 무엇인지 고민해 대고객 오픈을 결정했다""고 설명했다．"
2021.10.14.,"""토스뱅크마저 막혔다"" 증액요청에 금융당국 불가, 직장인들 어쩌나",https://n.news.naver.com/mnews/article/009/0004864697?sid=101,"금융당국이 인터넷전문은행 토스뱅크의 대출 한도 증액 요청에 불가 방침을 밝혔다. 이에 따라 출범 1주일만에 신규 대출을 전면 중단하는 사태가 벌어졌다.14일 금융권에 따르면 금융당국은 가계대출 한도를 5000억원에서 8000억원으로 늘려달라는 토스뱅크의 요청에 ""불가능하다""는 입장을 표명했다. 이에 토스뱅크는 대출한도가 소진돼 이날 오후 1시쯤 올 연말까지 신규대출 서비스 판매를 중단키로 했다. 신용대출, 마이너스 통장을 비롯해 정책금융 상품인 사잇돌 대출, 비상금 대출도 포함이다.앞서 지난 5일 중저신용자 포용을 내걸고 출범한 토스뱅크는 며칠 만에 대출 실적이 올해 총량 5000억원에 빠르게 근접하면서 대출중단 사태가 우려됐다.한편 토스뱅크는 이날부터 170만 사전신청 고객 전원에게 서비스를 제공한다. 이를 시작으로 오는 18일부터는 사전신청 여부와 무관하게 전 고객이 토스뱅크를 이용할 수 있다. 특히, 시장의 큰 관심을 불러일으켰던 '연 2%금리' 토스뱅크통장은 물론 전월 실적 조건없는 체크카드 등은 변함없이 동일한 혜택으로 제공된다."
2021.10.14.,토스뱅크 2% 파킹통장 외 고금리 수시입출금통장은?,https://n.news.naver.com/mnews/article/018/0005060670?sid=101,"OK저축은행, 'OK파킹대박통장' 연 1.5%JT저축은행 'JT점프업 저축예금' 연 1.3%웰컴저축은행 '웰컴비대면보통예금' 1.3%SBI저축은행 사이다뱅크 '입출금통장' 1.2%출처 : 이미지투데이[이데일리 노희준 기자] 세번째 인터넷전문은행 토스뱅크가 파격적인 고금리 수시입출금통장(파킹 통장)을 출시하면서 ‘파킹 통장’에 관심이 쏠린다. 대개 특별한 제한을 두진 않지만, 금액 한도나 출금 방식 등에서 차이가 있어 세부 사항을 확인하는 게 좋다는 조언이다.14일 금융권에 따르면 토스뱅크는 수시입출금통장에 연 2% 이자(세전)를 주고 있다. 통상 시중은행의 수시입출금통장 이자가 연 0.1%인 것을 감안하면 20배나 높은 금리다. 한국은행에 따르면 8월말 현재 시중은행의 1년짜리 정기예금 금리(금융기관 가중평균금리)도 연 1.16%에 머물고 있어 파격적인 상품이라 할 만하다.무엇보다 토스뱅크는 가입에 필요한 금액 한도와 만기 제한 등 별다른 조건을 붙이지 않고 있다. 토스뱅크 관계자는 “연 2%는 고정금리이고 매월 말일에 일할로 계산된 이자를 지급한다”고 말했다. 토스뱅크가 파격적인 조건의 파킹 통장을 내걸었지만 그간 이 통장은 가입하기가 하늘의 별따기였다. 토스뱅크가 급속한 대출 수요 쏠림에 따른 대출 중단 사태를 우려해 계좌개설을 순차적으로 진행해서다. 실제 토스뱅크 사전 신청자 170만명 중 55만명만 파킹 통장에 가입할 수 있었다.토스뱅크는 하지만 이날부터 연 2% 파킹 통장의 문호를 사전 신청자 모두에게 개방했다. 이날 올해 대출한도 5000억원이 모두 소진돼 대출을 중단해서다. 토스뱅크는 18일부터는 사전 신청 여부와 관계없이 모든 이에게 연 2% 파킹 통장 가입을 허용한다.토스뱅크의 파격적인 행보에 다른 인터넷전문은행도 파킹 통장 운영 방침을 변경하고 있다. 카카오뱅크는 지난 12일 연 0.8% 금리를 주는 ‘세이프박스’ 한도를 기존 1000만원에서 최대 1억원으로 10배 올렸다. 케이뱅크도 연 0.5% 금리를 주는 ‘플러스박스’의 한도를 1억원에서 3억원으로 늘렸다. 다만 카카오뱅크와 케이뱅크의 파킹 통장은 각 은행의 다른 연결계좌를 통한 입출금만 가능해 그 외의 입출금은 모두 제한된다. 가령 플러스박스에서 바로 시중은행으로 송금을 할 수 없다는 얘기다. 반면 토스뱅크의 연 2% 파킹 통장은 이런 제한 없이 이 계좌에서 타은행 송금, 출금이 모두 가능하다. 저축은행에도 고금리 수시입출금통장은 있다. OK저축은행의 ‘OK파킹대박통장’은 5억원 이하 금액에 대해 하루만 맡겨도 연 1.5%의 금리를 제공한다. 다만, 5억원 초과분에 대해서는 연 1%금리가 적용된다. JT저축은행의 파킹통장 ‘JT점프업 저축예금’은 가입 한도 등 별도 제한 없이 연 1.3% 금리를 제공한다. 얼마를 맡기든 모든 금액에 1.3%금리가 적용된다. 웰컴저축은행의 ‘웰컴비대면보통예금’도 연 1.3% 고금리를 주는 수시입출금예금이다. 3000만원까지도 대해서는 연 1.3%, 3000만원 초과분에 대해서는 연 0.5%의 금리를 준다. SBI저축은행이 모바일뱅킹 애플리케이션(앱) 사이다뱅크의 ‘입출금통장’도 2억원 이하의 금액에 대해서는 하루를 넣어둬도 연 1.2% 이자를 준다. 다만 2억원 초과 금액에 대해서는 연 0.2% 금리가 적용된다. 2019년 6월에 출시해 9월말 기준으로 85만명이 가입했다."
2021.10.15.,"""돈 빌릴 곳 없네""… 토스뱅크, 개점 9일만에 신규 대출 중단",https://n.news.naver.com/mnews/article/417/0000743718?sid=101,"인터넷은행 토스뱅크가 출범 일주일만에 신규대출을 문을 걸어 잠궜다. 대출 수요가 폭증하면서 올해 내줄 수 있는 대출 한도 5000억원이 모두 소진됐기 때문이다. 사진은 지난 5일 서울 강남구 토스뱅크 본사 모습./사진=뉴스1인터넷은행 토스뱅크가 출범 일주일만에 신규대출을 문을 걸어 잠궜다. 대출 수요가 폭증하면서 올해 내줄 수 있는 대출 한도 5000억원이 모두 소진됐기 때문이다.15일 금융권에 따르면 토스뱅크는 전날(14일) 신규 대출과 한도 증액을 중단했다. 기간은 내년 1월 초까지로 ▲신용대출 ▲마이너통장 ▲비상금 대출 이용이 제한된다.토스뱅크는 공식 홈페이지를 통해 ""가계부채 안정화 대책에 따른 조치로 대출 서비스를 중단하게 됐다""며 ""3개월 뒤인 내년 1월 초 서비스를 다시 열 예정""이라고 밝혔다.토스뱅크는 지난 5일 파격적인 여·수신 금리를 앞세워 영업을 시작했다. 신용대출 최저금리 연 2.76%, 대출 한도는 최대 2억7000만원으로 카카오뱅크, 케이뱅크 등 다른 인터넷은행과 차별점을 뒀다. 연 2% 금리의 토스뱅크통장, 체크카드도 눈길을 끌었다. 목표는 '포용과 혁신'으로 올해 말까지 전체 가계신용대출 중 중·저신용자 신용대출 비중을 34.9%로 늘린다는 청사진도 세웠다. 하지만 토스뱅크가 순항도 전에 암초를 만난 건 올해 대출 한도인 5000억원이 바닥을 드러내면서다. 토스뱅크는 출범 전 지난 9월 10일부터 사전신청 고객을 받아 약 100만명에 달하는 고객을 확보했다. 이후 이들에 한해 순차적으로 서비스를 제공해왔다.예상보다 많은 가입자와 대출 수요가 몰리자 지난 9일부터 12일까지 사전 신청자들의 신규 유입을 중단하기도 했다. 또 금융권에 따르면 토스뱅크는 대출 여력을 확보하기 위해 금융당국에 가계대출 한도를 5000억원에서 8000억원으로 늘려달라고 요구한 것으로 알려졌다. 하지만 받아드려지지 않으면서 대출 상품 판매를 전면 중단하게 됐다.토스뱅크의 난항은 이미 예고된 바 있다. 윤재옥 국회 정무위원회 위원장은 토스뱅크 출범식 축사를 통해 ""토스뱅크가 나아가야 할 길이 순탄해 보이지만은 않다""고 평가했다. 금융당국이 가계대출에 관리에 나선 상황 속 개점한 이유가 컸다.토스뱅크는 신규대출은 중단되지만 고객 모두가 서비스를 이용하는 데 불편함이 없도록 한다는 방침이다. 오는 18일부터 사전신청 고객과 신청을 하지 않은 고객 모두 토스뱅크를 이용할 수 있게 될 전망이다.토스뱅크 관계자는 ""정부의 가계부채 안정화 정책을 준수하고 시장의 상황을 모두 고려한 결정""이라며 ""여러 사업적 제약 속에서도 고객이 가장 원하는 가치가 무엇인지 고민해 대고객 오픈을 결정했다""고 말했다."
2021.10.13.,"[단독]대출중단 위기 토스뱅크 ""8000억원으로 한도 늘려달라""",https://n.news.naver.com/mnews/article/008/0004655991?sid=101,"[출범 후 나흘만에 한도 5000억 중 3000억 이미 소진당국에 중저신용 포함 대출한도 8000억으로 증액요청당국 ""총량관리 예외 어려워"" 난색 속 증액 의견도]토스뱅크 본사/뉴스1출범 직후 대출 수요가 몰리면서 영업 중단 위기를 맞은 토스뱅크가 약 5000억원 수준인 올해 대출 한도를 8000억원 규모로 늘려 달라고 금융당국에 요청한 것으로 확인됐다. 올해 6%대 가계대출 증가율로 총량 관리 목표를 내건 금융당국은 현재로선 ""예외를 두기 어렵다""는 입장이어서 어떤 결론이 날지 주목된다. 13일 금융당국에 따르면, 토스뱅크는 올해 중저신용자 대출을 포함한 가계대출 한도를 5000억원에서 8000억원 남짓으로 3000억원 가량 증액해 달라는 입장을 당국에 전달하고 실무 협의를 진행하고 있다. 당국의 가계대출 총량 관리와 금융회사들의 대출 제한으로 신생 인터넷은행인 토스뱅크에 예상보다 많은 대출 수요가 몰린 만큼 대출 여력을 추가로 확보하게 해 달라는 것이다.  토스뱅크는 특히 인터넷은행 설립 취지 중 하나인 중저신용자 신용대출 비중 확대를 위해서라도 대출 한도 추가 확보가 필요하다는 점을 강조한 것으로 알려졌다.  지난 5일 국내 세 번째 인터넷전문은행으로 출범한 토스뱅크는 영업 개시 후 나흘 만인 지난 8일까지 올해 대출 한도 약 5000억원 중 3000억원 이상(중저신용자 대출비중 약 25%)을 소진했다. 토스뱅크가 은행 인가 당시 금융당국과 협의한 출범 첫 해 대출 총량이 4693억원(중저신용자 목표비중 34.9%, 1636억원)이란 점을 감안하면 64%의 대출 한도가 이미 찬 셈이다. 토스뱅크는 한도 소진으로 인한 대출 영업 중단 사태를 막기 위해 지난 9~12일 나흘 간 사전 신청자 대상 신규 가입을 한시적으로 제한하기도 했다. 이후 고객 불편을 막기 위해 이날부터 10만명의 사전 신청자를 대상으로 추가 신규 가입을 재개했다. 이에 따라 토스뱅크 사전 신청자 166만명 중 이미 계좌를 개설하거나 대출을 받은 45만명을 포함해 모두 55만명이 금융 서비스를 정상적으로 이용하게 됐다. 하지만 남은 대출 여력이 많지 않아 조만간 한도를 모두 소진할 가능성이 커 보인다. 금융당국은 형평성 등을 이유로 토스뱅크의 대출 한도 확대 요청을 선뜻 수용하긴 어렵다는 입장이다. 금융당국 관계자는 ""가계대출 관리가 강화된 상황에서 영업을 시작한 특수성으로 토스뱅크 나름의 애로가 있다""면서도 ""당국도 총량 관리의 애로가 있어 토스뱅크만 (한도를) 늘려 주는 게 맞느냐의 문제가 있다""고 말했다. 엄격한 가계부채 총량 관리 기조 속에서 예외를 둘 경우 원칙이 흔들릴 수 있다는 것이다.  다만 당국 내부에서도 전체 가계대출 규모 중 토스뱅크가 요청한 한도 증액분이 극히 미미한 데다, 고객 불편 등을 고려해서라도 대출 여력을 일정 정도 늘려줄 필요가 있다는 의견이 있는 것으로 알려졌다. 업계에선 토스뱅크의 대출 한도 소진이 임박한 상황이어서 금융당국이 조만간 명확한 입장을 전달할 것이란 예상도 나온다."
2021.10.14.,"토스페이먼츠, 카드단말기 관리 미흡에 '경영유의' 조치",https://n.news.naver.com/mnews/article/001/0012720533?sid=101,"업무보고서 내부 통제 미흡도 지적받아토스페이먼츠 로고[비바리퍼블리카 제공. 재판매 및 DB 금지](서울=연합뉴스) 심재훈 기자 = 토스의 결제기술 계열사 토스페이먼츠가 신용카드 단말기 관리 미흡으로 경영 유의 조치를 받았다.    14일 감독 당국에 따르면 금융감독원은 최근 토스페이먼츠에 신용카드 단말기 관리 체계를 강화할 것을 주문하면서 이같이 조치했다.     토스페이먼츠는 신용카드 단말기 정보를 전산으로 수집 및 관리하는 업체다.    이 업체는 신용카드 단말기의 식별 코드, 기종, 수량 및 입출고 현황 등을 전산시스템에 통합해 관리하지 않아 관련 시스템을 체계적으로 구축할 필요성을 지적받았다.    아울러 토스페이먼츠는 업무 보고서 제출과 관련한 내부 통제 미흡으로 개선 조치도 함께 받았다.    지난해 8월 부가통신업자에 등록한 뒤 자료 검증 절차 미흡으로 지난해 3분기 말부터 올해 1분기 말 기준 업무 보고서 제출 시 오류 데이터를 입력했다가 적발됐기 때문이다.    금감원은 향후 유사한 사례 재발 방지를 위해 담당자에 대한 교육 및 자료 검증 체계 수립 등 내부 통제 제도를 개선할 것을 요구했다.    president21@yna.co.kr"
2021.10.15.,[금융업계기상도]우리은행 ‘맑음’·토스뱅크 ‘흐림’,url없음,<네이버 기사 없음>
2021.10.14.,"토스뱅크, 대출 연말까지 중단",url없음,<네이버 기사 없음>
2021.10.14.,"고승범 ""전세·집단대출 중단없다""…총량감축은 '딜레마'(종합1보)",https://n.news.naver.com/mnews/article/018/0005060570?sid=101,"文대통령 지시 등에 실수요자 보호로 방향 수정전세대출, 4분기 대출총량관리 목표서 제외부동산·주식 투자용 자금 규제 강화 전망""실수요자 보호·가계부채 감축 묘안 의문""[이데일리 이승현 황병서 기자] 고승범 금융위원장이 연말까지 실수요자 대출인 전세대출과 집단대출의 중단은 없다고 못박았다. 총 1800조원을 넘는 가계대출을 잡기 위해 당초 전세대출 감축까지 적극 검토했지만 실수요자 보호 강화로 방향을 일부 수정한 것이다. ‘대출절벽’에 대한 국민의 부정적 여론에 더해 문재인 대통령의 연이은 지시가 반영된 것으로 보인다.다만 본래 목표인 전반적인 가계대출 관리강화의 기조는 유지하는 만큼 부동산 매수자금이나 주식 등 투자용 자금은 꽉 조일 가능성이 높다.고승범 금융위원회 위원장이 14일 오전 서울 여의도 금융투자협회에서 열린 투자자 교육 플랫폼 ‘알투플러스’ 오픈 기념회에 참석해 축사를 하고 있다. (사진=연합뉴스)전세대출, 총량관리 목표서 제외고 위원장은 이날 금융투자협회에서 열린 투자자 교육플랫폼 ‘알투플러스’ 오픈 기념회 축사 뒤 취재진에게 “전세대출 증가 때문에 가계대출이 6% 이상으로 증가해도 용인하려고 한다”면서 “10·11·12월 전세대출은 한도 관리와 총량관리를 유연하게 할 생각”이라고 말했다. 그는 “집단대출도 잔금대출 공급에 문제가 없을 것으로 본다”고 했다.금융당국은 전세대출과 집단대출 등도 가계부채 감축 대상에서 예외일 수 없다는 입장이었다. 고 위원장은 지난 7일 금융위 국정감사에서 가계부채를 잡으려면 전세대출과 집단대출 등도 차주 상환능력 내에서 관리돼야 한다고 강조했다. 그러나 이날 발언은 철저하게 실수요자 보호에 초점을 맞춘 것이어서 지금까지와 궤를 달리한다. 특히 당국은 올해 4분기 은행권의 가계부채 총량관리 대상에서 전세대출은 제외하기로 했다. 금융위는 이날 5대 시중은행 여신담당 부행장과 회의에서 이러한 방침을 확정했다.한국은행에 따르면, 은행권 전세대출은 7월과 8월에는 각각 2조8000억원, 9월에는 2조5000억원 증가했다. 앞으로 3개월간 가계부채 총량관리 대상에서 빠지면 은행권에선 7조5000억~8조4000억원의 대출여력이 생길 수 있다.방향 수정에는 정치권과 여론의 압박이 영향을 미친 것으로 보인다. 무엇보다 문 대통령이 지난 6일에 이어 이날에도 직접 실수요자 보호책 마련을 지시했다.이에 따라 NH농협은행은 중단했던 신규전세자금대출 취급을 재개하기로 했다. 신한은행과 우리은행은 전세자금대출 제한 조치를 완화한다. 전세 실수요자들은 한시름 놓게 된 것이다. 실수요 대출 못 건드려 총량관리에는 한계반면 전반적인 가계부채 관리강화에 대한 의지는 확고히 밝혔다. 금융위가 다음주 내놓을 예정인 가계부채 추가대책에는 부동산이나 금융자산 등 투자용 자금 규제는 강화할 가능성이 높다.고 위원장은 “DSR 관리 실효성 강화와 2금융권 대출 등을 어떻게 효율적으로 할 지가 주된 내용”이라며 “실수요자 보호 방안과 함께 내년 이후 상환능력 내에서 가계대출 관리를 할 세부과제를 검토하고 있다”고 설명했다.구체적으로 당초 2023년까지 단계별로 적용할 예정인 차주별 DSR 규제의 조기 도입은 확실시된다. 이와 관련해 신용카드사의 장기카드대출(카드론) DSR 조기 적용도 가능해 보인다. 현재 60%인 제2금융권 DSR 규제비율을 은행권처럼 40%로 강화하는 방안도 있다.금융당국은 최근 오픈한 인터넷전문은행인 토스뱅크에도 예외를 허용하지 않았다. 토스뱅크는 당국과 약속한 연간 대출한도 5000억원을 모두 소진해 출범 9일 만인 이날 대출 문을 닫았다. 토스뱅크는 예상보다 한도가 빠르게 소진되자 당국에 한도를 8000억원으로 증액해줄 것을 요청했지만 거부 당했다.한편으론 실수요 대출에 대해 손을 못 대게 되면서 전반적인 가계대출 조이기에 한계도 분명해졌다. 금융당국은 올해 가계대출은 주택담보대출과 신용대출 등이 아닌 전세대출과 정책 모기지, 집단대출 등이 주도하고 있다고 판단을 내렸다. 특히 전세대출의 경우 올 상반기 폭증해 관리하지 않으면 예상하지 못한 외부충격에 노출될 수 있다고 우려한 바 있다.김태기 단국대 경제학과 교수는 “가계부채를 해결하면서 실수요자도 보호해야 하다 보니 대출총량 관리에도 한계가 생긴 것”이라며 “실수요자 보호와 가계부채 감축의 묘안이 나올 수 있을지 의문”이라고 말했다. 그는 이어 “결국 부동산 등의 문제까지 포함한 종합대책으로 해결해야 한다”고 덧붙였다."
2021.10.13.,[인사이드 스토리]토스뱅크 대흥행 속 빛과 그림자,https://n.news.naver.com/mnews/article/648/0000004186?sid=101,"출범 전 부터 100만명 사전예약…상품 경쟁력 인정출범 한달만에 대출영업 접을판…고객 역차별 지적도토스뱅크가 출범 이후 대흥행 가도를 이어가고 있다. 가입자는 30만명을 넘어섰고 계좌개설을 위해 대기 중인 고객만 150만명이 넘는다. 당장 고객수만 아니라 토스뱅크가 내세운 영업전략이 다른은행들에게 적잖은 영향을 끼치는 모습이다.하지만 대흥행 속 그림자도 존재한다. 정부의 규제 영향에 제대로 된 대출영업을 펼치지 못할 가능성이 높아지고 있다. 아울러 은행 문은 열었지만 계좌도 만들지 못하는 고객들의 원성이 이어지면서 인터넷전문은행의 최대 강점인 편리함과 접근성이 떨어진다는 지적도 나온다.토스뱅크의 화려했던 일주일지난 5일 출범한 토스뱅크(대표이사 홍민택·사진)는 12일 까지 출범 일주일 만에 가입고객이 30만명이 넘은 것으로 집계됐다. 앞서 토스뱅크 측이 사전예약을 통해 가입자를 받았고, 이 사전예약 고객이 150만명이 넘는다는 점을 감안하면 잠재고객만 150만명을 확보한 셈이다.앞서 출범한 카카오뱅크가 출범 첫날 24만명의 고객을 확보하면서 인터넷전문은행의 돌풍을 예고한 것과 견줘보면 엄청난 속도의 흥행이다. 2017년 7월 27일 카카오뱅크 출범 당시 서비스 오픈 첫날 24만명이 계좌개설을 신청했으며 한때 사용자가 몰려 접속 오류 현상 등이 나타나기도 했다.단순히 고객이 많이 몰린것뿐만 아니다. 토스뱅크는 출범 이후 나흘만에 대출실적 3000억원을 달성했다. 주요 시중은행의 가계대출이 월 평균 1조원 안팎으로 늘어난다는 점을 감안하면 엄청난 속도다. 토스뱅크가 오픈 일주일만에 엄청난 흥행돌풍을 보여주는 데에는 토스뱅크가 선언한 금리 경쟁력에 있다는 분석이다. 토스뱅크는 수신상품을 하나로 일원화해 모든 수신에 연 2%의 금리를 제공한다. 대출상품의 경우도 최저 2.76%금리에 최대 2억7000만원까지 한도를 설정했다. 금리인상기에 덮쳐 금융당국의 대출 증가 억제에 금리는 올리고 한도를 낮추고 있는 시중은행에 비해 좋은 조건이다. 실적뿐만 아니라 출범 일주일만에 경쟁은행에도 영향을 끼치는 모습이다. 전날(12일) 카카오뱅크는 세이프박스 상품의 한도를 종전 1000만원에서 한도를 1억원까지 확대한다고 밝혔다. 세이프박스는 하루만 맡겨도 연 0.8% 금리를 제공하며 입출금이 자유롭다는 점을 고려하면 일종의 파킹통장과 비슷하다고 볼 수 있다.카카오뱅크가 세이프박스 상품의 한도를 늘린 데에는 고객혜택 증가이지만 모든 금융상품에 하루만 맡겨도 2%를 주는 토스뱅크를 견제하기 위한 측면도 반영됐다는 게 금융권의 판단이다. 은행 관계자는 ""카카오뱅크, 케이뱅크 등 인터넷전문은행의 수신 중 언제나 입출금이 가능한 일종의 요구불예금일 것""이라며 ""헌데 토스뱅크가 강력한 금리정책 수신상품을 내놓은 만큼 아직 수신고객을 묶어놔야 하는 경쟁은행 입장에서는 다방면으로 대응할 수밖에 없었을 것""이라고 설명했다.12일 기준 90만명이 넘는 대기표를 받은 토스뱅크 고객의 대기화면. /사진=독자 제공대흥행 속 그림자도 분명일단 출범 직후 흥행가도를 달리고 있지만 그림자도 분명한 모습이다. 당장 흥행가도를 달리고 있는 대출영업은 출범 일주일만에 문을 닫을 판이다. 금융당국이 가계대출 증가세 완화를 위해 은행들에게 대출 자제령을 내린 여파가 토스뱅크에게도 미친 것이다. 토스뱅크는 인터넷전문은행 특성 상 가계대출에만 집중할 수밖에 없는데 현재까지 올해 내줄 수 있는 대출 중 70%가량을 소진한 것으로 알려졌다. 게다가 토스뱅크는 전체 대출 중 중·저신용자를 대상으로 하는 대출을 40%에 맞춰야 하는데, 금융당국은 중·저신용자 대출 확대 방안을 내놨지만 가계부채 총량 관리 대상에서 제외하지는 않았다. 다시 말해 대출영업을 할 수 있는 운신의 폭이 점차 좁아지고 있다는 얘기다.   게다가 토스뱅크가 현재 사전예약자를 대상으로 하는 순차적 계좌 개설을 펼치는 영업 방식은 역차별이라는 지적까지 나온다. 토스뱅크는 이날까지도 90만명이 넘는 대기표를 받은 고객들이 계좌개설을 기다리고 있는데, 이 번호를 앞당기기 위해서는 토스를 통해 다른 사람에게 토스뱅크를 소개해야 하는 절차가 필요하다. 일각에서는 다단계식으로 고객들을 유치하는 것이 아니냐는 비판까지 나오는 대목이다.실제 지난 6일 있었던 국회 정무위원회 금융위원회 국정감사에서는 배진교 정의당 의원이 ""토스뱅크는 출범 첫날 계좌 개설 대기자가 110만명이 넘는다고 홍보를 했는데 개설이 되지 않아 이용자들의 불만이 나왔다. 인터넷 전문은행은 번호표가 없어야 하는데 번호표를 주고 줄세우기를 한 셈""이라고 꼬집었다. 이어 ""토스뱅크는 줄서서 먹는 식당에서 지인을 데리고오면 순번을 앞쪽으로 바꿔주는 일종의 새치기를 했다는 조롱을 받았다""고도 했다.특히 이 같은 사례는 은행권의 대출 제한에 토스뱅크의 대출만을 기다리던 일부 대출차주들에게 상대적 박탈감을 안긴다는 지적도 있다.토스뱅크 사전예약을 진행한 한 금융소비자는 ""다른 은행들에 비해 좋은 대출조건으로 대출을 해준다던 소식에 토스뱅크의 출범만을 기다렸는데 내 순번은 90만명에서 줄어들고 있지 않다""며 ""토스를 통해 홍보를 열심히 했던 사람들만 우선적으로 은행을 사용 대출을 이용했고 그 사이 대출 한도 소진이 얼마 안남았다고 하니 상대적 박탈감을 느낄 수 밖에 없다""고 했다.이어 ""빠르고 편리하고 언제 어디서든 은행업무를 볼 수 있다는 인터넷전문은행의 취지가 다소 떨어지는 것 같다""고 덧붙였다."
