기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.02.15.,카뱅 '파격 주담대'...연 3%대 금리에 중도상환수수료 면제,https://n.news.naver.com/mnews/article/025/0003173631?sid=101,"카카오뱅크가 주택담보대출(주담대) 시장에 진출한다. 시중은행보다 낮은 연 3%대 금리와 중도상환 수수료를 면제 등의 조건을 내걸었다. 앞서 토스뱅크가 개인사업자 대출 상품을 내놓는 등 그동안 고신용자 대상 신용대출 중심이던 인터넷전문은행의 영역 확장이 본격화됐다.        카카오뱅크(카뱅)는 15일 ‘22년 카카오뱅크의 방향과 주택담보대출’ 기자간담회를 통해 주담대 상품 출시 계획을 밝혔다. 윤호영 카카오뱅크 대표이사는 “2017년 7월 오픈 당시의 편리한 신용대출의 경험을 이제는 주택담보대출에서도 경험할 수 있을 것”이라고 말했다.    카카오뱅크 주택담보대출 안내. 카카오뱅크       카뱅이 출시하는 주담대 대상은 KB시세 기준 9억원 이하 수도권 소재 아파트다. 신규 주택구입 자금과 기존 대출 대환, 생활안전, 전월세보증금반환 대출 등을 취급한다. 대출 가능 최대 금액은 6억3000만원이다.대출금리는 시중은행보다 낮다. 이달 14일 기준 상환기간 5년 선택 때 적용 받는 변동금리는 연 2.989%~3.535%, 상환기간이 15~35년 때 적용 받는 고정금리(혼합형)는 연 3.595~3.93%다. 15일 기준 5대 시중은행(국민ㆍ신한ㆍ우리ㆍ하나ㆍNH농협)의 주담대 변동금리가 연 3.47%~5.23%, 고정금리가 연 3.9~5.78% 수준인 걸 감안하면 최저ㆍ최고금리 모두 카뱅이 낮다. 게다가 카뱅은 각종 우대금리 조건이 없다. 송호근 카뱅 주택담보대출 스튜디오 팀장은 “카뱅의 주담대 금리는 타행의 금리보다 가장 낮을 것”이라고 말했다. 시중은행 관계자는 “금리면에서는 확실히 경쟁력을 갖춘 것 같다”고 평가했다.      또한 올해 말까지는 중도상환수수료도 100% 면제한다. 중도상환수수료는 추후 상황을 보며 면제 정책 연장을 검토하기로 했다. 주담대 가능 대상 지역과 가격 한도(9억원 이하) 등도 확대해 나가기로 했다.      주담대는 대출액수가 큰 만큼 주로 대면창구에서 대출이 이뤄진다. 카뱅도 이런 점을 감안해 챗봇에 기반한 대화형 인터페이스로 대출을 진행하기로 했다. 은행 창구 직원과 카카오톡을 하듯이 대화창에서 한도 조회와 서류 제출, 대출 심사, 대출 실행 등을 진행한다. 부동산 매매 계약서는 사진을 촬영해 제출하고 나머지 서류는 카뱅이 유관 기관을 통해 확인한다.       백희정 카뱅 주택담보대출 서비스셀 팀장은 “영업점을 통한 대면에서 오는 심리적 안도감을 모바일 앱 화면으로 구현하기 위한 방안으로 대화형 인터페이스를 채택했다”고 말했다.        카카오뱅크 주택담보대출 안내. 카카오뱅크           주택구입자금 대출은 카뱅이 협약을 맺은 법무사가 잔금 지급일에 고객을 찾아가 관련 절차를 진행한다. 소비자가 소유권 이전 때는 대면을 선호한다는 판단 때문이다. 소유권 이전이 없는 대환 대출 등은 전자등기를 통해 비대면으로 대출 절차가 진행된다.케이뱅크도 아파트담보대출 금리를 0.5%포인트 인하하는 등 시장 공략에 나섰다. 고정금리형 아파트담보대출 최저금리는 연 3.5%로 은행권 최저 수준이다. 다만 인하된 금리는 총한도 1000억원까지만 적용된다. 케이뱅크 비대면 아파트담보대출은 대환대출 전용 상품으로, 2020년 8월 출시된 후 누적 취급액이 1조원을 넘어섰다.        인터넷 전문은행의 개인사업자 대출 진출도 본격화했다. 토스뱅크는 지난 14일 인터넷 은행 중 처음으로 개인사업자 대출을 출시했다. 최저금리는 연 3% 초중반(변동금리)이고, 최대한도는 1억원이다. 대출 신청부터 실행까지 전 과정이 비대면으로 진행된다. 대출한도와 금리는 토스뱅크가 자체 개발한 신용평가모형(CSS)으로 진행한다.케이뱅크와 카뱅도 올해 중 개인사업자 대출 상품을 출시한다. 케이뱅크는 올해 1분기 중 대출 상품을 출시하기 위해 지난해 초부터 전담팀을 구성해 상품 개발을 진행하고 있다. 카뱅은 올해 하반기 중 출시가 목표다.       윤호영 대표는 “개인사업자 대출은 아직 비대면 금융의 잠재력이 무궁무진한 시장”이라며 “개인자금과 사업자금을 구분해 관리하기 어려운 소상공인들에게 직관적인 관리와 운영이 가능하게 하고, 지점 방문이 어려운 소상공인에게 100% 비대면 서비스 제공할 예정”이라고 말했다.    중?저신용자 대상 신용대출 확대계획. 그래픽=김은교 kim.eungyo@joongang.co.kr       인터넷 은행이 주담대와 개인사업자 대출로 뛰어드는 건 신용대출만으로는 성장을 담보하기 어려워지면서다. 카카오뱅크는 지난 4분기 신용대출 잔액이 3000억원 감소했다. 금융당국의 가계대출 규제와 중ㆍ저신용자 대출 확대 정책이 맞물린 결과다. 윤호영 대표는 9일 컨퍼런스콜에서 ""신용대출에 편향돼있던 포트폴리오를 기존 은행이 갖고 있는 포트폴리오로 확장하는 것이 앞으로 대출 성장의 내실을 다지는 데 있어 중요하다고 생각하고 있다""고 말했다.        한화투자증권은 “카카오뱅크는 22년 말 중ㆍ저신용자 대출 목표치(25%)를 달성하기 위해서는 고신용대출 디마케팅이 병행되어야 한다”며 “전체 신용대출 성장률이 둔화돼 주담대 상품과 소상공인 대출이 성장성 회복의 중요한 변수가 될 전망”이라고 분석했다. 주담대의 경우 대출 건당 액수가 큰 데다 중ㆍ저신용자 대출 목표치를 적용받지 않는다.      금융당국도 개인사업자 대출 규제를 완화하는 등 인터넷 은행의 활로를 열어준 상태다. 금융위원회는 지난달 인터넷 전문은행의 중소기업ㆍ개인사업자 대출 취급 활성화를 위해 현장 실사와 기업인 대면 거래를 허용하는 등 규제를 완화했다."
2022.02.14.,"토스뱅크, 무보증·무담보 개인사업자대출 출시",https://n.news.naver.com/mnews/article/003/0011000062?sid=101,"기사내용 요약최저금리 연 3% 초중반, 최고한도 1억원언제 갚아도 중도상환수수료 전면 무료[서울=뉴시스] 최선윤 기자 = 토스뱅크가 14일 비대면으로 신청부터 실행까지 가능한 개인사업자 대출을 출시했다.토스뱅크는 이날 오전 8시께부터 고객들에게 상품을 공개했다. 최저 금리는 연 3% 초중반(변동금리)이며, 최대 한도는 1억원이다. 고객은 돈을 빌릴 때 만기일시 혹은 원리금균등 중 상환 방식을 선택할 수 있다. 대출기간은 최소 1년부터 최대 5년이며(만기시 연장가능), 언제 갚는다고 해도 중도상환 수수료는 무료다.이용 대상 고객은 실제 사업을 영위하고 있는 자영업자, 소상공인 등 개인사업자다. 사업자등록번호를 보유하고 1년 이상 실제 사업을 영위하거나 최근 6개월 이상 매출액이 발생해야 한다. 최소 증빙 연소득은 소득금액증명원 기준 1000만원 이상이다. 이번 토스뱅크 개인사업자 대출은 인터넷전문은행 최초로 대출 신청부터 실행까지 100% 비대면, 무보증·무담보로 진행된다. 보증기관의 보증서나, 고객의 부동산 등을 담보로 하지 않고 개인의 신용에 따라 한도를 부여한다. 토스뱅크가 자체적으로 개발한 신용평가모형은 소상공인에 특화된 심사기준을 반영, 고객 맞춤형 한도와 금리를 산정한다. 매출규모가 크고, 수입이 정기적일수록 금리와 한도에서 우대받을 수 있다. 고객은 클릭 한 번으로 실질 상환능력을 평가받으며, 토스뱅크는 고객의 금융거래정보 등에 기반한 면밀한 검토를 진행한다. 토스뱅크 관계자는 ""고객의 실질 상환 능력은 물론 실제 영업 여부 등을 면밀히 심사할 계획""이라고 밝혔다.토스뱅크는 개인사업자를 위한 후속 상품으로 지역신용보증재단과의 제휴를 통한 온택트특례보증 상품도 준비 중이다. 개인사업자 고객들이 모바일을 통해 비대면으로 이용할 수 있는 대출 상품으로, 편리성이 높은 보증부 대출 상품이다. 한편, 토스뱅크에 이어 케이뱅크와 카카오뱅크도 연내 개인사업자 대출을 출시할 계획이다. 금융당국의 가계대출 규제가 강화되면서 가계대출 뿐만 아니라 개인사업자 대출 등으로 상품을 다변화해 활로를 모색하겠다는 의지로 풀이된다."
2022.02.14.,"“최대 1억·금리 연 3%” 토스뱅크, 인터넷銀 최초 개인사업자 대출 출시",https://n.news.naver.com/mnews/article/024/0000073261?sid=101,"토스뱅크가 인터넷전문은행 최초로 개인사업자를 대상으로 한 대출 상품을 선보인다. 사진은 서울시 강남구에 위치한 토스뱅크 사무실 모습. (매경DB) 토스뱅크가 인터넷전문은행 최초로 자영업자와 소상공인 등 개인사업자를 대상으로 한 대출 상품을 선보인다.토스뱅크는 ‘토스뱅크 사장님 대출’이라는 이름의 개인사업자 대출 상품을 내놓는다고 2월 14일 밝혔다. 개인사업자 대출 상품을 내놓은 것은 인터넷전문은행 중에서 토스뱅크가 처음이다. 최대 대출 한도는 1억원이고 최소 대출 신청 가능 금액은 100만원부터다. 대출금리는 최저 연 3.54%, 최대 연 15%다. 대출 시 기준금리를 ▲연 1.45%(금융채 3개월) ▲연 1.16%(금융채 6개월) ▲연 1.93%(금융채 12개월) 중 선택할 수 있다. 각 금융채의 개월 수를 주기로 기준금리가 변동되며, 선택한 기준금리의 매 변동 주기에 연동해 대출금리도 함께 변동된다. 가산금리는 14일 기준 연 2.09~13.07%로 대출 기간 중에는 변경되지 않는다.대출 기간은 만기에 전액을 상환하고 대출 기간 중에는 매월 이자만 납부하는 ‘만기일시상환’과 대출 금액과 이자 금액의 합계액을 대출 기간 중 매월 분할 납부하는 ‘원리금균등분할상환’ 두 가지 경우에 따라 다르다. 만기일시상환은 대출 기간이 1년이며 1년 단위로 최대 10년까지 연장할 수 있다. 원리금균등분할상환의 대출 기간은 1~5년이고 중도상환 수수료는 없다. 가입 대상은 사업자등록증상 개업일로부터 1년 이상 실제 사업을 영위했거나 최근 6개월 이상 매출액이 발생한 개인사업자다. 최소 증빙 연소득은 소득금액증명원 기준 1000만원 이상이어야 한다. 대출은 신청부터 실행까지 전부 비대면으로 이뤄진다. 사업자등록증명과 소득금액증명 등 자격 확인 서류를 토스 모바일 앱으로 제출하면 대출 신청이 가능하다. 이 상품은 보증기관 보증서나 고객의 부동산 등을 담보로 하지 않는 무보증·무담보 대출이다. 한도는 개인 신용도에 따라 부여된다. 토스뱅크가 자체적으로 개발한 신용평가 모형에 따라 고객 맞춤형 한도와 금리를 산정한다. 매출 규모가 크고 수입이 정기적일수록 금리와 한도에서 우대받을 수 있다는 설명이다. 토스뱅크 관계자는 이번 개인사업자 대출 상품을 두고 “고객의 실질 상환 능력은 물론 실제 영업 여부를 면밀하게 심사할 계획”이라며 “이번 상품이 코로나19로 피해를 입은 자영업자와 소상공인들에게 적절한 때 실질적인 도움을 줄 것으로 기대한다”고 말했다."
2022.02.15.,대출 다변화로 돌파구 찾는 인터넷전문은행들,https://n.news.naver.com/mnews/article/366/0000793852?sid=101,"카카오뱅크, 케이뱅크, 토스뱅크 등 인터넷전문은행들이 올해 경쟁적으로 주택담보대출(주담대)과 소상공인 등 개인사업자 대상 대출상품을 출시하고 있다. 금융당국이 한층 강화한 가계 대출 관리 정책을 시행한 가운데, 지속적인 성장을 위해 대출 다변화 전략에 나선 것이다. 주담대와 개인사업자대출이 올해 인터넷전문은행들의 성장성을 좌우할 중요한 변수라는 분석이 나온다.카카오뱅크        카카오뱅크는 15일 기자간담회를 열고 모바일 주택담보대출을 출시한다고 밝혔다. 카카오뱅크는 오는 22일 수도권 9억원 이하 아파트를 대상으로 한 모바일 주택담보대출을 출시하는 데 이어 하반기 소호(SOHO) 대출을 출시할 계획이다. 이와 함께 해외 시장 진출도 모색 중으로, 본격적으로 사업 포트폴리오 다변화 전략을 펼치는 모양새다.송호근 카카오뱅크 주택담보대출 스튜디오 팀장은 “2018년에 카카오뱅크가 전월세보증금대출 출시한 이후 비대면과 모바일화가 빠른 속도로 진행됐고, 앞으로 주택담보대출도 4~5년 내로 모바일 비대면 대출이 대세가 될 것”이라며 “카카오뱅크는 주택담보대출 가능 대상 지역, 대상 물건 등을 점차 확대하겠다”고 말했다.윤호영 카카오뱅크 대표는 “현 시점에서 시점과 대상 국가를 구체적으로 밝히기는 어려우나, 해외 시장도 진출할 계획”이라고 밝혔다.앞서 토스뱅크는 지난 14일 인터넷전문은행 가운데 처음으로 개인사업자대출 상품을 내놨다. 실제 사업을 영위하는 자영업자, 소상공인 등을 개인사업자를 대상으로 하며 최저 금리는 연 3% 초중반(변동금리)으로, 최대 한도는 1억원이다. 만기 일시 혹은 원리금균등 중 상환 방식을 선택할 수 있으며, 대출 신청부터 실행까지 100% 비대면, 무보증·무담보로 진행된다.케이뱅크는 올해 1분기 내에 개인사업자 운전자금 대출 상품을 출시할 계획을 갖고 있다. 케이뱅크는 먼저 신용보증재단과 협력해 보증 기반 상품을 출시하고, 순차적으로 신용 기반 상품을 내놓을 예정이다.신용대출 의존도가 높았던 인터넷전문은행들의 이러한 움직임은 금융당국이 급증한 가계 부채의 리스크를 관리하기 위해 가계대출 억제 정책 기조를 펼친데 따른 전략이다. 돈을 빌려주고 이자로 장사하는 은행으로선 업황이 팍팍해졌다.지난 달부터 총 대출금액이 2억원을 초과할 경우 총부채원리금상환비율(DSR) 40%(은행권 기준) 규제가 적용돼 대출 한도가 줄어드는 차주별 DSR 규제가 시행됐다. 이에 지난달 신용대출을 중심으로 가계대출이 감소하는 경향을 보였다.오는 7월부터는 1억원 이상 전체 차주를 대상으로 DSR 규제가 한층 더 강화할 예정인데, 금융당국 예고대로 규제가 시행되면 가계대출 증가세는 둔화할 것이란 전망이 있다. 다시 말해 대출 규제 영향으로 은행들의 이자이익 감소가 우려되는 상황에서 ‘주담대’와 ‘개인사업자 대출’을 열쇠로 삼은 것이다.더구나 인터넷전문은행들은 중저신용자 대상 대출 확대 목표치를 맞춰야 하는 과제가 있다. 지난해 카카오뱅크와 케이뱅크 모두 신용대출 내 중저신용 차주 비중을 20%까지 확대하겠다는 목표 달성에 실패했다.애당초 인터넷전문은행들의 설립 취지가 기존 은행권에서 대출하기가 어려웠던 중저신용자 대상 대출을 공급해 소외됐던 금융소비자의 편익을 증대시키려는 데 있었다. 하지만 인터넷전문은행들이 설립 취지와 달리 고신용층 위주로 보수적인 대출 영업을 하고 있다는 지적이 나왔고, 금융당국은 중·저신용자 대출 비중 확대를 주문했다.은행연합회에 따르면 케이뱅크와 카카오뱅크의 올해 말까지 중저신용자 대상 신용대출 비중(잔액기준) 목표치는 각각 25%다. 토스뱅크는 올해 말까지 42%까지 확대한다는 계획을 제시한 바 있다.시장에서도 인터넷전문은행들이 신용대출 성장률 둔화 우려 속 중저신용자 차주 비중 목표치를 확보하면서 실적 성장세를 이어가려면, 주담대 등 모기지 상품과 소상공인대출의 증가가 중요한 변수가 될 것으로 보고 있다.김도하 한화투자증권 연구원은 올해 카카오뱅크의 고신용대출 비중이 전년 대비 5% 축소한다고 가정하면 중신용대출이 전년 대비 2조원(83%) 늘어야 목표치를 달성할 수 있고, 이때 전체 신용대출 성장률은 8%로 전년 동기 대비 둔화할 수 있다고 분석했다. 그는 “모기지 상품과 소상공인대출이 성장성 회복에 중요한 변수가 될 것”이라고 설명했다.인터넷전문은행의 비대면 대출 상품 다변화가 한도 및 금리 등 대출 조건 경쟁으로 이어지면서 금융소비자에게 긍정적인 기여를 할 수 있을 것이란 기대도 있다. 케이뱅크가 최근 시장금리 상승으로 고정금리형 대출상품 수요가 늘어난 점을 고려해 고정금리형 아파트담보대출 금리를 0.5%포인트 인하했는데, 일각에서는 이를 카카오뱅크가 주담대 시장에 진출한 데 따른 조치라고 보고 있다.업계 관계자는 “주택담보대출 등은 부동산 정책과 맞물려있어 차별화가 어려운 데다 비대면으로 진행한다는 점에서 편의성도 있겠지만, 그에 따른 리스크가 발생할 수도 있다”면서 “카카오뱅크와 토스뱅크, 케이뱅크의 비대면 주담대와 개인사업자 대출 상품이 빠르게 성장세를 보인다면 기존 시중 은행에 대한 견제 요소가 될 수 있다고 본다”고 덧붙였다."
2022.02.15.,"카뱅 등 인터넷 은행들, 주담대·사업자 대출 등 활로 모색",https://n.news.naver.com/mnews/article/079/0003609463?sid=101,"카카오뱅크, 오는 22일 주택담보대출 출시…하반기 사업자대출도 토스뱅크, 14일 인터넷 은행 최초 개인사업자 대출 내놔카카오뱅크, 주택담보대출 출시. 카카오뱅크 제공인터넷은행들이 올해 잇따라 주택담보대출이나 사업자대출 상품을 출시하며 활로를 모색하고 있다. 케이뱅크가 비대면 주택담보대출을 토스뱅크가 개인사업자대출을 각각 출시한데 이어, 카카오뱅크도 곧 주택담보대출 상품을 출시한다.카카오뱅크는 오는 22일 주택담보대출을 출시한다. 윤호영 카카오뱅크 대표이사는 15일 온라인 기자간담회에서 ""대출 신청부터 조회‧실행까지 카카오톡에서 대화를 하듯 전 과정을 대화형 인터페이스로 구현한 진화한 모바일 주택담보대출""이라며 모바일을 통한 편의성을 내세웠다.  카카오뱅크 주담대는 KB시세 기준 9 억원 이하 서울, 경기, 인천 등 수도권 아파트 구매자금을 대출할 수 있는 상품이다. 기존 주택담보대출 대환, 생활 안정, 전월세보증금반환 대출도 취급한다.대출 가능 최대 금액은 6억 3천만 원, 대출 금리는 최저 2.989%(변동금리 및 14일 기준)으로, 대출 기간‧거치 기간‧상환 방법에 따라 달라질 수 있다. 상환 방법은 '원금 균등 분할'과 '원리금 균등 분할' 상환 방식 중 선택한다. 올해 말까지 중도상환수수료는 100% 면제한다.1개월 이상의 근로소득자나 소득증빙이 가능한 사업 소득자가 신청 대상이다. 소유(예정) 주택은 부부 공동 명의도 가능하다. 주택자금구입 대출은 잔금일로부터 최소 20일 전에 신청해야 한다. 기존 주택담보대출 대환·전월세보증금 반환 대출 등은 대출 실행일로부터 최소 15일 전에 신청해야 한다.지난 11일 서울의 한 은행에 붙은 대출 안내 현수막. 연합뉴스이번 주택담보대출을 총괄한 송호근 주택담보대출 스튜디오 팀장은 ""2018년에 카카오뱅크가 전월세보증금대출을 출시한 이후 비대면, 모바일화가 빠른 속도로 진행됐다""면서 ""주택담보대출도 4~5년 내로 모바일 비대면 대출이 대세가 될 것""이라고 전망했다.카카오뱅크는 아파트 외 다세대, 다가구, 단독 주택 등으로도 주담대를 확장해나갈 예정이다. 송 팀장은 ""최근 금융위원회 혁신금융 서비스로 비대면 시세 확인을 가능하게 하는 업체가 선정됐는데, 이런 서비스를 카카오뱅크에 맞게 튜닝하면 구현 가능하리라고 본다""고 설명했다.토스뱅크는 지난 14일 인터넷 전문은행 중 최초로 개인사업자 대출을 내놨다. 실제 사업을 영위하는 자영업자와 소상공인 등 개인사업자가 대출 대상이다. 사업자등록번호를 보유하고 1년 이상 실제 사업을 영위하거나 최근 6개월 이상 매출액이 발생해야 한다. 최소 증빙 연소득은 소득금액증명원 기준 1천만 원 이상이다.이번 토스뱅크 개인사업자 대출은 인터넷전문은행 최초로 대출 신청부터 실행까지 100% 비대면, 무보증·무담보로 진행된다. 대출자의 한도와 금리는 토스뱅크가 자체 개발한 신용평가모형(CSS)에 따라 소상공인에 특화된 기준을 반영해 결정한다.최저금리는 연 3% 초중반(변동금리)이며 최대한도는 1억 원이다. 대출기간은 최소 1년부터 최대 5년으로 중도상환수수료는 무료다. 상환방식은 원리금 균등상환 또는 만기 일시상환 중 선택할 수 있다.이미 지난해 주택담보대출 상품을 선보인 케이뱅크도 올해 1분기 중 '개인사업자 운전자금 대출' 상품을 내놓을 예정이다. 케이뱅크는 신용보증재단과 협력해 보증기반 상품을 출시하고 순차적으로 신용 기반 상품을 내놓을 방침이다. 케이뱅크는 지난해 초부터 기획 및 정보기술(IT) 등 다양한 인력으로 전담팀을 구성해 상품개발을 진행한 바 있다.카카오뱅크 역시 올해 하반기 개인사업자 대상 대출 상품을 출시할 예정이다. 윤호영 카카오뱅크 대표는 15일 ""이르면 올해 하반기 개인 사업자 대출을 출시해, 비대면에 최적화한 보증부 대출 상품을 출시할 계획""이라고 밝혔다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : nocutnews@cbs.co.kr카카오톡 : @노컷뉴스"
2022.02.13.,"인터넷은행, 개인사업자대출 진출 본격화…토스뱅크 14일 첫발",https://n.news.naver.com/mnews/article/001/0012979800?sid=101,"케이뱅크 1분기·카카오뱅크는 하반기 출시 목표가계대출 중심 여신 포트폴리오에 한계…상품 다변화로 활로 모색토스뱅크[연합뉴스 자료사진]    (서울=연합뉴스) 오주현 기자 = 인터넷 전문은행 3사(카카오·케이·토스뱅크)가 올해 잇따라 개인사업자 대출 상품을 출시한다.    금융당국의 가계대출 총량 관리 기조가 강화되며 가계대출 중심의 여신 포트폴리오에 한계를 느낀 인터넷 전문은행들이 상품 다변화를 통해 활로를 모색하는 것이다.    13일 금융권에 따르면 토스뱅크는 14일 인터넷 전문은행 중 최초로 개인사업자 대출을 출시한다.    실제 사업을 영위하는 자영업자와 소상공인 등 개인사업자가 대상이며, 최저금리는 연 3% 초중반(변동금리), 최대한도는 1억원이다.    토스뱅크는 대출 신청부터 실행까지의 전 과정을 비대면, 무보증·무담보로 진행한다. 대출자의 한도와 금리는 토스뱅크가 자체 개발한 신용평가모형(CSS)에 따라 소상공인에 특화된 기준을 반영해 결정한다.    상환 방식은 원리금 균등 상환, 만기일시상환 중 선택할 수 있으며 중도상환수수료는 무료다.인터넷 전문은행 케이뱅크ㆍ카카오뱅크(PG)[이태호 제작] 사진합성·일러스트    두 번째 주자는 케이뱅크가 될 전망이다. 케이뱅크는 최근 올해 1분기 중 '개인사업자 운전자금 대출' 상품을 출시하기로 가닥을 잡았다.    케이뱅크는 먼저 신용보증재단과 협력해 보증 기반 상품을 출시하고, 순차적으로 신용 기반 상품을 내놓을 예정이다.    케이뱅크는 지난해 초부터 기획, 정보기술(IT) 등 다양한 인력으로 구성된 전담팀을 구성해 상품 개발을 진행해왔다.    2017년부터 개인사업자 전용 생활자금대출 상품을 운영하며 쌓아온 데이터가 케이뱅크의 강점이다. 케이뱅크는 사업자의 매출 추이 등 경영·재무 관련 정보 활용을 확대해 신용평가모형을 차별화하겠다는 계획이다.    카카오뱅크는 올해 하반기에 개인사업자 대상 소호(SOHO) 대출을 출시할 예정이다.    윤호영 카카오뱅크 대표는 지난 9일 실적발표 콘퍼런스콜에서 ""개인사업자용 수신, 대출 상품 두 가지를 동시에 론칭해 기업시장에 진출할 준비를 하고 있다""고 말했다.    카카오뱅크는 특히 개인 자금과 사업 자금의 구분이 어려운 소상공인이 직관적으로 각 계좌를 관리·운용할 수 있도록 하는 사용자환경(UI)을 개발하는 데 주안점을 두고 있다.    한 인터넷 은행 관계자는 ""그동안 가계대출로만 이뤄진 대출 포트폴리오를 확대하기 위해 계속 준비해왔다""면서 ""최근 금융당국이 관련 규제를 완화해 개인사업자 대출 상품 출시가 급물살을 탔다""고 전했다.     금융위원회는 지난달 인터넷 전문은행의 중소기업·개인사업자 대출 취급 활성화를 위해 예대율 체계·대면 거래 예외 규정을 정비한다고 밝혔다.     이에 따라 유예기간 3년을 거쳐 인터넷 은행에 일반은행과 동일한 예대율(은행의 예금 잔액에 대한 대출금 잔액의 비율) 규제를 적용하고, 기업 대출 심사 등에 필요한 현장 실사와 기업인 대면 거래를 허용하기로 했다.    viva5@yna.co.kr"
2022.02.14.,"토스뱅크, 소상공인에 1억까지 신용대출…케이뱅크, 고정금리 주담대 0.5%P 인하",https://n.news.naver.com/mnews/article/015/0004663428?sid=101,"인터넷은행 토스뱅크가 무보증·무담보 개인사업자 대출을 출시했다고 14일 발표했다. 보증기관의 보증서나 부동산을 담보로 하지 않고 개인 신용만으로 한도를 부여하는 게 특징이다. 최저 금리는 연 3% 초중반(변동금리)이며 최대한도는 1억원이다. 상환은 만기 일시 또는 원리금 균등 상환 방식 둘 중에서 선택할 수 있다.사업자 등록번호를 갖고 1년 이상 사업을 해왔거나 6개월 이상 매출이 발생한 자영업자·소상공인에 한해 개인사업자 대출을 신청할 수 있다. 증빙 가능한 연 소득이 소득금액증명원을 기준으로 1000만원 이상이어야 대출받을 수 있다. 토뱅 관계자는 “고객의 실질 상환 능력은 물론 실제 영업 여부 등을 면밀히 심사할 계획”이라고 밝혔다. 매출 규모가 크고, 수입이 정기적일수록 금리와 한도에서 우대받을 수 있다. 토뱅은 지역신용보증재단이 보증서를 발급하는 비대면 개인사업자 대출상품인 온택트특례보증도 준비 중이다.케이뱅크는 최근 시장금리 상승으로 고정금리형 대출상품 수요가 늘어난 점을 고려해 고정금리형 아파트담보대출 금리를 0.5%포인트 인하했다. 총대출금액 1000억원까지 인하된 금리를 적용한다. 고정금리형 아파트담보대출 최저금리는 연 4.0%에서 연 3.5%로 낮아졌다. 케뱅 관계자는 “금리인상기에 이자 부담이 큰 기존 차주의 고정금리 대환 수요에 맞춰 금리 혜택을 확대했다”고 밝혔다. 지난해 8월 전까지 10%에 못 미쳤던 케이뱅크 아파트담보대출 고객 중 고정금리형을 선택한 신규 고객 비중은 꾸준히 늘어 지난달 변동금리형을 넘어섰다.케이뱅크 아파트담보대출은 신규 주택 매입 자금 용도로는 불가능하며, 타은행 대출 갈아타기(대환대출·최대 10억원) 또는 생활안정자금대출(최대 1억원) 등이 대상이다."
2022.02.15.,"인뱅 삼국지, 개인사업자·주담대·금리 차별화",url없음,<네이버 기사 없음>
2022.02.14.,"[SR경제&라이프] 토스뱅크, 비대면 '개인사업자 대출' 출시…""3%대 금리""",url없음,<네이버 기사 없음>
2022.02.15.,[MD포토] 켈리 '롱토스 연습으로 컨디션 조절',https://sports.news.naver.com/news.nhn?oid=117&aid=0003577231,<구조 다름>
