기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.03.31.,"토스뱅크, 작년 이자순손실 -112억",https://n.news.naver.com/mnews/article/014/0004812661?sid=101,"[파이낸셜뉴스]   '하루만 맡겨도 2% 이자 제공'이라는 파격을 내걸었던 토스뱅크가 작년 이자 영업으로 약 100억원의 적자를 기록한 것으로 나타났다. 토스뱅크 입장에서는 이자를 지급해야 하는 예금이 이자를 받을 수 있는 대출보다 20배 많이 모였지만 중금리 대출 위주 영업으로 손실폭을 최소화 한 것으로 분석된다.   31일 토스뱅크가 공시한 지난해 영업실적에 따르면 토스뱅크 이자순손실은 112억원으로 나타났다. 두 달 간 13조7900억원의 수신잔액을 유치하며 이자비용으로 424억원을 지출했고, 5315억원을 대출한 데 대해 312억원의 이자 수익을 거뒀다.   여기에 토스뱅크 출범을 위해 지난 1년 간 직원들에게 지급됐던 급여와 ATM 수수료 등 주로 초기 투자에 투입된 판관비가 540억원을 차지하면서 누적순손실은 806억원을 기록했다.   다른 인터넷은행들도 영업 첫 해는 모두 손실을 냈다. 2017년 4월 출범한 케이뱅크는 그해 837억8716원 순손실을 기록했고, 같은 해 7월 출범한 카카오뱅크는 그해 순손실 1044억9014만원이 났다. 케이뱅크는 출범 4년 만, 카카오뱅크는 2년 만에 각각 흑자전환에 성공했다. 토스뱅크 관계자는 ""업권의 오해와 달리 이자손실이 예상보다 크지 않았지만, 이제 막 문을 연 은행으로서는 아쉬움도 있었다""고 말했다.   토스뱅크는 지난 해 10월 출범해 열흘 만에 대출 총량인 5315억원을 모두 소진하고 사실상 대출 영업을 중단했다. 하지만 세전 연 2% 금리 혜택의 토스뱅크통장(수시입출금)과 월 최대 4만6500원의 캐시백 혜택은 그대로 뒀다.   올 1월 대출 영업을 재개하며 사실상 정상영업을 시작한 토스뱅크는 빠른 성장세를 보이고 있다. 우선 오는 3월 18일까지 여신잔액은 약 2조5000억원 규모로 늘었다. 토스뱅크 관계자는 ""여신이 지난해 말 대비 5배로 상승하면서 경영 상태가 빠르게 개선되고 있다""며 ""특히 중저신용자, 개인사업자 대출 등 전 업권을 아우르는 대출을 취급하며 예대율이 증가하는 등 순이자마진이 빠르게 높아지고 있다""고 설명했다.   토스뱅크 수신잔액은 지난 18일 기준 17조원 규모로 늘었고, 이용고객 수는 235만명으로 지난해 말보다 약 두 배 가량 불었다. 또 추가 증자에 따라 자본금도 8500억원으로 확대됐다. 토스뱅크는 ""하반기 전세자금대출 등 신상품을 출시해 빠른 시간 내에 재무적 개선을 이뤄나갈 것""이라고 말했다."
2022.03.31.,토스 작년 매출 7천808억원…재작년보다 100%↑,https://n.news.naver.com/mnews/article/001/0013085887?sid=105,"영업손실 1천796억원…재작년보다 1천70억원 증가토스[비바리퍼블리카 제공]    (서울=연합뉴스) 최현석 기자 = 모바일 금융 서비스 '토스'를 운영하는 비바리퍼블리카는 작년 연결기준 매출이 7천808억원을 기록했다고 31일 공시했다.     재작년(3천898억원) 대비 100% 증가한 수치다. 토스는 이로써 3년 연속 매출 2배 성장 기조를 이어갔다.        결제부문을 담당하는 토스페이먼츠가 지난해 구글, 지마켓글로벌, 우아한형제들, 컬리 등 대형 e커머스와 손잡고 매출을 키운 덕분이다. 작년 토스의 머천트 부문 매출은 재작년보다 153% 증가한 5천513 억원을 기록했다.    그러나 작년 영업손실은 1천796억원으로 재작년 대비 약 1천70억원 증가했다.    토스 관계자는 ""결제 부문의 공격적인 마케팅과 평생 무료송금제 도입으로 인한 수수료 수익 감소, 토스증권 등 사업 초기 계열사들의 실적이 반영된 것이 주요인""이라고 설명했다.     토스증권 손실 780억, 토스뱅크 손실 358억원 정도가 실적에 반영됐다.    토스는 수익의 95%를 은행 등 금융회사에서 벌어들이는 기업간거래(B2B) 사업 모델을 운영하고 있다. 각 금융사는 토스 플랫폼을 통해 더 많은 고객에 노출하고, 고객은 신용대출, 카드 등을 더 유리하게 선택할 수 있다.    한편, 지난해 초 본격적으로 성장한 '비바리퍼블리카 베트남'이 현지에서 300만 월간 활성이용자를 확보하고 최근 토스 앱을 통한 신용카드 발급과 소액대출 서비스를 시작하는 등 해외 사업도 속도를 내고 있다고 회사가 전했다.     인도네시아와 말레이시아, 태국, 필리핀, 인도 등 5개 동남아 국가에 지난해 9월 토스 앱을 출시하고 초기 이용자 확보에 나서고 있다. 이달 초 싱가포르에 설립된 법인은 향후 동남아 진출의 전초 기지로 활용될 예정이다. [비바리퍼블리카 제공]    harrison@yna.co.kr"
2022.03.30.,"토스 ""지금 사고 다음달에 낼게요""…후불결제 서비스 오픈",https://n.news.naver.com/mnews/article/003/0011091680?sid=101,"[서울=뉴시스]이주혜 기자 = 모바일 금융플랫폼 '토스'를 운영하는 비바리퍼블리카(이하 토스)가 후불결제 서비스를 출시한다고 30일 밝혔다.토스의 후불결제 서비스는 지난해 11월 금융위원회로부터 혁신금융서비스로 지정받았으며 신용카드 이용이 어려운 청년·주부 등 금융이력 부족자(씬파일러)에게 소액 신용 결제 기회를 제공하고자 만들어졌다.후불결제 서비스는 만 19세 이상부터 이용이 가능하다. 후불결제 가맹점에서 제품을 고른 후 결제 단계에서 토스페이를 선택하면 후불결제 버튼을 확인할 수 있다. 토스는 일부 사용자를 대상으로 해당 서비스를 시작한 후 가맹점과 사용자 규모를 순차적으로 늘려나갈 계획이다.후불결제 서비스 이용을 위해서는 자동납부 계좌 등록 후 심사를 거쳐야 하며 월 결제한도는 최대 30만원이다. 서비스 이용에 따른 별도의 수수료나 이자는 부과되지 않는다. 이번달 결제 사용 금액은 다음 달 15일에 지정된 계좌에서 출금된다.한편, 토스는 사용자들의 금융정보와 결제이력 등 비금융 데이터를 기반으로 한 대안신용평가모형을 활용해 리스크를 최소화하겠다는 계획이다. 대안신용평가모형 고도화와 함께 서비스 대상 확대, 후불결제 사용 가맹점 확충도 진행할 계획이다.토스 관계자는 ""금융이력이 부족한 사회초년생, 주부 등에도 소액 신용 기회를 주겠다는 맥락에 걸맞은 후불결제 서비스를 고도화해나가겠다""며 ""간편하고 혁신적인 결제 경험을 제공해온 토스페이가 후불결제 서비스로도 유저 편의성과 포용성 두 마리 토끼를 잡겠다""고 말했다．"
2022.03.31.,"U+알뜰모바일, 알뜰폰 개통 패스·토스도 된다",https://n.news.naver.com/mnews/article/092/0002252363?sid=105,"간편인증 등 인증수단 7종으로 확대...통합간편인증 서비스 도입미디어로그의 알뜰폰 브랜드 'U+알뜰모바일'은 공동인증서 없이 본인 인증이 가능한 KG이니시스의 '통합간편인증' 서비스를 도입 및 제공한다고 31일 밝혔다.U+알뜰모바일은 이번 통합간편인증 서비스 도입에 따라 기존 네이버, 페이코 간편 인증에 더불어 패스(PASS), 토스, 금융결제원을 추가해 5종의 간편 인증 서비스를 제공한다. 기본으로 제공되는 신용카드와 범용공동인증서를 포함하면 총 7종이다.(사진=미디어로그)U+알뜰모바일은 코로나19 팬데믹 이후 온라인을 통한 비대면 가입 및 개통이 일반화되며 자칫하면 번거로울 수 있는 본인인증 과정을 개편해 고객 편의성을 확대하기 위해 통합간편인증 서비스를 도입했다고 밝혔다.U+알뜰모바일은 본인인증 수단을 확대해 온라인에 익숙한 MZ세대뿐 아니라 온라인 가입 및 개통에 어려움을 겪는 노령층의 편의성도 대폭 개선한다는 방침이다.조용민 미디어로그 MVNO 사업담당은 ""코로나19 이후 비대면 가입 및 개통이 일반화되면서, 고객들의 편의성을 강화하고자 간편인증 서비스를 제공하게 됐다""고 말했다."
2022.03.30.,카카오페이·토스證 '소수점 거래' 신경전,https://n.news.naver.com/mnews/article/015/0004680018?sid=101,"시장 선점 놓고 경쟁 가열해외주식 실시간 소수점거래를 둘러싸고 카카오페이증권과 토스증권 간 신경전이 가열되고 있다. 기존 증권사와 차별화할 수 있는 서비스 분야인 만큼 핀테크 증권사들이 시장 선점을 위해 심혈을 기울이고 있다는 분석이 나온다.30일 카카오페이증권은 지난 28일 해외주식 실시간 소수점거래 서비스를 국내 최초로 시작했다고 밝혔다. 기존 증권사는 일정 주기로 고객들의 소수점 주문을 온주(1주)로 모아 매매하는 탓에 실시간 거래가 어려웠다.카카오페이증권은 온주로 모으는 방식은 기존 증권사와 같지만 자체 시스템을 구축해 실시간으로 거래할 수 있도록 했다고 설명했다. 카카오페이증권은 테슬라, 디즈니, 넷플릭스, 구글, 마이크로소프트, 스타벅스 등 미국 우량 주식 24개 종목으로 시작해 점차 서비스를 확대할 계획이다.앞서 토스증권도 18일 보도자료를 내고 다음달부터 해외주식 실시간 소수점거래 서비스를 국내 최초로 개시한다고 밝혔다. 토스증권은 기존 증권사와 카카오페이증권과 달리 소수점 주식을 온주로 모으는 과정 자체도 생략했다. 소수점거래 라이선스를 갖고 있는 미국 파트너사에 국내 투자자들의 소수점 주문을 그대로 전송하면 미국 파트너사가 국내 투자자 및 해외 투자자 주문까지 포함해 온주로 만들어 주문을 체결하는 방식을 활용한 덕분이다. 토스증권은 종목과 상장지수펀드(ETF) 등 총 2700여 개 종목에 대해 해외주식 실시간 소수점거래를 시작할 계획이다.이렇듯 해외주식 소수점거래에서 ‘국내 최초’ 타이틀을 달기 위한 경쟁이 치열한 데엔 몇 가지 요인이 꼽힌다. 먼저 핀테크 증권사는 이 서비스를 통해 주 고객인 서학개미를 사로잡을 수 있을 것으로 본다. 또 해외주식 실시간 소수점거래는 기존증권사에서 제공하지 않았던 서비스인 만큼 핀테크 증권사들이 차별점을 보일 수 있는 분야이기도 하다."
2022.03.31.,"토스, 2021 회계연도 영업손실 1,796억원 기록…""전년비 1,070억원 증가""",url없음,<네이버 기사 없음>
2022.03.30.,"""지금 사고 다음 달에 낼게요"" 토스, 후불결제 서비스 오픈",https://n.news.naver.com/mnews/article/629/0000140518?sid=101,"금융이력 부족자에 소액 신용 기회 열어비바리퍼블리카가 후불결제 서비스를 출시한다고 30일 밝혔다./토스 제공'토스'를 운영하는 비바리퍼블리카(이하 토스)가 후불결제 서비스를 오픈한다.토스의 후불결제 서비스는 지난해 11월 금융위원회로부터 혁신금융서비스로 지정받았으며, 신용카드 이용이 어려운 청년·주부 등 금융이력 부족자에게 소액 신용 결제 기회를 제공하고자 만들어졌다.만 19세 이상 사용자가 이용할 수 있는 후불결제 서비스는, 일부 사용자를 대상으로 오픈된 후 가맹점과 사용자 규모를 순차적으로 늘려나갈 계획이다.사용방식은 간단하다. 후불결제 가맹점에서 제품을 고른 후 결제 단계에서 토스페이를 선택하면 후불결제 버튼을 확인할 수 있다.후불결제 서비스 이용을 위해 자동납부 계좌 등록 후 심사를 거쳐야 하며 월 결제한도는 최대 30만 원이다.서비스 이용에 따른 별도의 수수료나 이자가 부과되지 않으며, 이번달 결제 사용금액은 다음달 15일에 지정된 계좌에서 출금된다.토스는 사용자들의 금융정보와 결제이력 등 비금융 데이터를 기반으로 한 대안신용평가모형 활용해 리스크를 최소화하겠다는 계획이다.대안신용평가모형 고도화와 함께, 서비스 대상 확대, 후불결제 사용 가맹점 확충도 진행할 계획이다.토스 관계자는 ""금융이력이 부족한 사회초년생, 주부 등에도 소액 신용 기회를 주겠다는 맥락에 걸맞는 후불결제 서비스를 고도화해나가겠다""며 ""간편하고 혁신적인 결제 경험을 제공해온 토스페이가 후불결제 서비스로도 유저 편의성과 포용성 두 마리 토끼를 잡겠다""고 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2022.03.30.,"서울시 ""토스로도 세금 납부""…최대 500원 세액공제",https://n.news.naver.com/mnews/article/003/0011091406?sid=102,"기사내용 요약전자고지 신청 후 정기분 지방세 납부 시 150~500원 공제[서울=뉴시스] 서울시는 지방세입 전자고지 및 납부 서비스에 모바일 금융 플랫폼 토스(TOSS)를 추가하고 30일부터 운영한다고 밝혔다. (사진=뉴시스DB) photo@newsis.com [서울=뉴시스] 하종민 기자 = 서울시는 지방세입 전자고지 및 납부 서비스에 모바일 금융 플랫폼 토스(TOSS)를 추가하고 30일부터 운영한다고 밝혔다.시는 2019년부터 페이코, 네이버, 신한플레이, 카카오페이 등 간편결제사를 통한 지방세입 전자고지 서비스를 시행 중이다. 이번에는 토스와 협약을 맺고 전자고지 및 간편결제 서비스를 확대하는 내용이다.시민들은 간편결제사 앱이나 이택스(ETAX) 홈페이지를 통해 전자고지를 신청하고 스마트폰에 수신된 고지서 내역을 확인한 후 등록된 신용카드로 편리하게 납부할 수 있다.전자고지 신청자에게는 재산세(7월, 9월), 자동차세(6월, 12월) 등 정기분 지방세를 기한 내에 납부할 경우 150~500원의 세액공제 혜택을 제공한다. 또 현금처럼 사용 가능한 마일리지를 최고 850원까지 적립해 준다.시는 2021년 정기분 기준 19.5%인 전자고지 발송 비율을 전자고지 방법의 다양화, 혜택 확대, 홍보 등을 통해 올해 말까지 24.5%로 확대할 계획이다.이병한 서울시 재무국장은 ""코로나의 장기화로 비대면 방식을 선호하게 되면서 이번 토스 전자고지 및 간편결제 확대를 통해 서울시민이 보다 편리하게 지방세를 납부할 수 있기를 바란다""며 ""앞으로 서울시는 시민들이 편리하게 지방세를 납부할 수 있도록 납세편의 서비스를 지속적으로 확대해 나가겠다""고 덧붙였다．"
2022.03.30.,"토스, 후불결제 서비스 시작",https://n.news.naver.com/mnews/article/009/0004942353?sid=101,"월 활성 사용자 1400만명이 넘는 금융플랫폼 '토스'가 후불결제 서비스를 시작한다. 30일 토스 운영사 비바리퍼블리카는 만 19세 이상 일부 사용자들에게 후불결제 서비스를 시범 운영하고 가맹점과 사용자 규모를 늘리겠다고 밝혔다.후불결제 서비스 이용을 위해 자동납부 계좌 등록 후 심사를 거쳐야 하며 월 결제한도는 최대 30만원이다. 후불결제 가맹점에서 제품을 고른 후 결제 단계에서 토스페이를 선택하면 후불결제 버튼을 확인할 수 있다. 서비스 이용에 따른 별도의 수수료나 이자가 부과되지 않으며, 이번달 결제 사용금액은 다음달 15일에 지정된 계좌에서 출금된다.토스는 사용자들의 금융정보와 결제이력 등 비금융 데이터를 기반으로 한 대안신용평가모형을 활용해 상환불능 리스크를 최소화한다는 계획이다. 또 서비스 대상 확대, 후불결제 사용 가맹점 확충도 진행한다.토스 관계자는 ""금융이력이 부족한 사회초년생, 주부 등에도 소액 신용 기회를 주겠다는 맥락에 걸맞는 후불결제 서비스를 고도화해나가겠다""며 ""유저 편의성과 포용성 두 마리 토끼를 잡겠다""고 말했다.토스의 후불결제 서비스는 2021년 11월 금융위원회로부터 혁신금융서비스로 지정받았다. 신용카드 이용이 어려운 청년·주부 등 금융이력 부족자(Thin Filer)에게 소액 신용 결제 기회를 제공하고자 만들어졌다."
2022.03.29.,"금감원, 토스 수시검사 착수(종합)",https://n.news.naver.com/mnews/article/001/0013080379?sid=101,"금융감독원 표지석[연합뉴스TV 제공]    (서울=연합뉴스) 오주현 기자 = 금융감독원이 토스(비바리퍼블리카)에 대한 수시검사에 착수했다.    29일 금융권에 따르면 금감원은 전날 금융업 서비스를 제공하는 토스에 대한 수시 검사를 위해 인력을 투입했다.    금감원 관계자는 ""올해 빅테크에 대한 검사를 강화하는 차원에서 첫 번째로 선정된 사업자가 토스""라며 ""사고나 민원에 따른 검사는 아니다""라고 설명했다.    금감원은 토스의 업무 전반을 살피는 한편 소비자 보호가 잘 이뤄지고 있는지 등을 중점적으로 검사할 예정이다.    금감원이 토스에 대한 수시검사를 결정한 것은 빅테크가 금융회사가 아닌 전자금융업자로, 정기검사 대상이 아니기 때문이다. 정기검사는 은행·지주, 금융투자, 보험 등 전통적인 금융회사를 대상으로만 진행한다.    다만 앞서 토스는 마이데이터(본인신용정보관리업) 시범서비스를 제공하는 과정에서 마이데이터 동의 절차 규정을 따르지 않았다는 논란이 일었다.    이에 금감원이 토스의 신용정보법 저촉 여부를 중점적으로 살필 것이라는 관측이 나온다.    금감원은 올해 검사업무 운영계획을 발표하면서 '빅테크'의 금융사업 확대에 따른 소비자 피해 예방에 초점을 맞출 것이라고 예고한 바 있다.    당시 금감원은 거래 규모, 신규사업 진출 등 위험 요소를 분석해 리스크가 큰 대형 전자금융업자를 대상으로 현장검사에 나서겠다는 계획을 밝혔다.     비바리퍼블리카 외에도 네이버파이낸셜, 카카오페이 등이 후보군으로 언급됐다.    viva5@yna.co.kr"
