기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.09.15.,"""14만원 토스가 5만원 됐다""…5300억 넣은 큰 손들 'IPO'에 초관심",https://n.news.naver.com/mnews/article/008/0004794582?sid=101,"모바일 간편송금 서비스 토스와 토스증권, 토스뱅크 등을 운영하는 비바리퍼블리카 기업가치가 최근 급락하며 장외시장에서 사상 최저가를 기록했다. 각종 악재가 겹친 탓인데, 최근 투자한 기관투자자들은 '평가손실' 부담을 안게됐다.14일 국내 최대 비상장거래 업체 38커뮤니케이션에 따르면 비바리퍼블리카 장외주가는 추석명절 연휴 직후인 지난 13일 하루동안 7.27% 하락하며 사상 최저가인 5만1000원에 거래됐다. 지난달 16일 6만3500원에 비하면 한 달 동안 19.69% 내리는 등 최근 지속적인 하락세다. 지난해 12월3일 기록한 14만5000원과 비교하면 3분의 1토막에 가깝다.이날 가격 기준 시가총액은 7조7923억원 수준이다. 최근 투자유치 후 기업가치(포스트밸류)로 평가받은 9조원보다 낮은 수준이다.비바리퍼블리카는 최근 총 5300억원 규모의 시리즈G 라운드를 마무리했다. 지난 7월 알토스벤처스와 KDB산업은행, 광주은행, 다올인베스트먼트, 미래에셋증권 등으로부터 총 3000억원 규모 투자금을 유치했다. 지난달 말에는 굿워터캐피털과 한국투자증권, 토닉프라이빗에쿼티 등으로부터 2300억원 추가 펀딩에 성공했다.비바리퍼블리카에 대한 투자를 늘린 기관투자자들은 아무리 장외시장이라지만 자신들의 투자금액 대비 기업가치가 떨어진 점에 부담을 느낄수밖에 없다. 당장 투자회수를 하진 않더라도 '평가손실'로 반영되기 때문이다.최근 기업가치 하락은 여러 악재가 겹쳤기 때문이다. 결제 단말기 제조사인 토스플레이스는 신용카드 가맹점 정보수집 논란이 일며 관련 서비스를 중단했다. 스크래핑 방식에 밴사들이 이의를 제기한것이 발단이 됐다.토스 관계자는 ""하나의 밴 대리점이 관리하는 가맹점이 많게는 수만개에 이르지만, 이것을 통합관리하는 서비스가 사실상 부재했다""며 ""토스플레이스는 본 사업 추진에 앞서 협력사인 밴 대리점의 이같은 문제를 발견하고 이를 해결하고자 프로그램을 개발, 무상공급 해왔다""고 해명했다.최근 각국 중앙은행이 금리를 급격히 올리고 경기가 위축되면서 대출 건전성 우려가 부각된다는 점도 부정적이다. 주식시장이 부진한 가운데 성장기업들의 기업가치가 동반하락하는 추세를 피하지 못하기도 했다.비바리퍼블리카는 시간적 여유를 갖겠다는 입장이다. IPO(기업공개) 시기를 예정했던 내년보다 1년 늦춘 2025년으로 미뤄 시간을 벌었다. 기업가치 하락은 단기적으로는 피할 수 없더라도 중장기적으로는 성장세를 이어갈 수 있다는 자신감을 보이고 있다. IB업계 관계자는 ""투자시장 분위기가 냉각된 상황에서도 대규모 투자를 감행한 기관투자자 입장에선 기업가치 하락이 부담될 수 있다""면서도 ""토스 측이 투자자들의 기대만큼 유치자금을 얼마나 잘 활용하는지가 관건일 것""이라고 말했다."
2022.09.14.,"토스, '계속 도전하는 이유' 브랜드 필름 3종 공개",https://n.news.naver.com/mnews/article/001/0013437564?sid=101,"토스, 리브랜딩 브랜드 필름 3종 공개[비바리퍼블리카 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 조승한 기자 = 모바일 금융 서비스 '토스'를 운영하는 비바리퍼블리카는 세 편의 브랜드 필름과 토스의 변화를 담은 인포그래픽을 공개한다고 14일 밝혔다.    토스는 지난 5일 3차원 디자인의 새 로고를 공개하며 리브랜딩 캠페인을 진행하고 있다.    이번에 공개된 필름은 유스·시니어·청년편 등으로 구성됐으며, 토스가 계속 새로워져야 하는 이유인 다양한 사람들의 이야기를 담았다고 회사는 설명했다.토스의 도전 인포그래픽[비바리퍼블리카 제공. 재판매 및 DB 금지]    함께 공개된 인포그래픽에는 ▲ 토스가 송금으로 아낀 약 1억 시간 ▲ 토스가 미리 잡아낸 4천 건 이상의 사기계좌 ▲ 지구에서 화성까지 21번 왕복할 수 있는 토스만보기에 기록된 걸음 수 등 토스 서비스 개시 이후 만들어진 데이터가 담겼다.    영상과 인포그래픽은 토스 리브랜딩 공식 캠페인 홈페이지에서 볼 수 있다.    윤기열 토스 커뮤니케이션 헤드는 ""이번 리브랜딩 캠페인을 통해 앞으로도 계속 새로운 차원의 금융을 선보이겠다는 다짐과 함께 더욱 세심한 시선으로 혁신을 위한 도전을 이어 나가겠다는 의지를 전하고자 했다""고 말했다.    shjo@yna.co.kr"
2022.09.15.,파킹통장 금리 올린 카뱅·케뱅에 토스뱅크 매력 뚝? 인상 합류할까,https://n.news.naver.com/mnews/article/629/0000172577?sid=101,"토스뱅크 ""추이 지켜보며 긍정적 검토 중""인터넷전문은행들이 최근에는 수시입출금이 가능한 '파킹통장'의 금리도 인상하며 수신 확보 경쟁이 치열해지고 있는 가운데 토스뱅크도 금리 인상 대열에 합류할지 관심이 쏠린다. /토스 제공케이뱅크와 카카오뱅크가 입출금이 자유로운 파킹통장의 금리를 잇달라 올리면서 토스뱅크도 금리 인상 대열에 합류할지 관심이 쏠리고 있다. 출범 당시 파격적 금리 수준이었던 토스뱅크의 '2% 파킹통장'이었지만, 한국은행 기준금리 인상분에 대한 반영이 되지 않으면서 매력도가 떨어지고 있다는 평가가 나온다. 이에 토스뱅크도 수신금리 인상을 검토 중인 것으로 확인됐다.15일 금융권에 따르면 케이뱅크는 전날부터 자사의 파킹통장 '플러스박스'의 금리를 연 2.1%에서 2.3%로 0.2%포인트 인상했다. 지난 7월 플러스박스 금리를 기존 연 1.3%에서 연 2.1%로 0.8%포인트 인상한 데 이어 추가 인상한 것이다.이에 따라 케이뱅크의 파킹통장 금리는 은행권 전체에서 최고 수준으로 올라섰다.카카오뱅크도 앞서 지난 8일 자사의 파킹통장인 '세이프박스'의 금리를 기존 연 2.0%에서 2.2%로 0.2%포인트 인상했다. 지난달에도 세이프박스 금리를 0.8%포인트 올렸던 카카오뱅크는 한 달 사이 해당 상품 금리를 총 1.0%포인트 인상했다.케이뱅크와 카카오뱅크의 금리 인상은 한국은행의 기준금리 인상분이 반영된 것으로 풀이된다. 앞서 한은은 올해 1월과 4월, 5월, 8월에 각 0.25%포인트, 7월에는 0.5%포인트의 기준금리를 인상했고, 8월에도 기준금리를 0.25%포인트 올렸다.출범 당시 파격적 금리 수준이었던 토스뱅크의 '2% 파킹통장'이었지만, 한국은행 기준금리 인상분에 대한 반영이 되지 않으면서 매력도가 떨어지고 있다는 평가가 나온다. /더팩트 DB이에 따라 업계 일각에서는 토스뱅크의 파킹통장 경쟁력이 상대적으로 감소했다는 평가가 나온다.토스뱅크는 지난해 10월 출범하면서 연 2%대의 수시입출금통장을 내세우며 큰 인기를 끌었다.출범 당시 기준금리가 낮았던 시기였던 만큼 토스뱅크의 수시입출금 2% 금리는 파격적인 혜택이었지만 기준금리 인상 기조에 맞춰 다른 인터넷전문은행들이 금리를 올리면서 매력도가 떨어진 모양새다.한 은행권 관계자는 ""토스뱅크의 수시입출금통장의 경우 '매일 이자받기'라는 기능이 있어 아직까지는 매력도가 존재한다고 본다""면서도 ""다만 다른 은행들이 금리를 많이 올린 만큼 토스뱅크 측도 금리를 올리지 않을 수는 없을 것""이라고 말했다.이와 관련 토스뱅크도 수신금리 인상을 검토 중인 것으로 나타났다.토스뱅크 관계자는 ""추이를 지켜보면서 수신금리 인상을 긍정적으로 검토하고 있다""며 ""구체적인 시기 등은 정해진 것은 없고 내부적으로 논의하고 있는 중""이라고 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2022.09.15.,"""주담대도 비대면""… 인뱅 거래 하루 평균 1조원대 돌파",https://n.news.naver.com/mnews/article/029/0002754232?sid=101,"인터넷전문은행에서 신청된 하루 평균 대출금이 1조원을 넘어섰다. 각사 제공    올 상반기 인터넷뱅킹을 통해 신청된 대출금이 처음으로 하루 평균 1조원을 넘어섰다. 각종 서류를 갖고 은행 창구를 방문해야 대출을 받을 수 있었던 시대가 저물고 있는 것이다.15일 한국은행에 따르면 올 상반기(1∼6월) 19개 국내은행·우체국의 인터넷뱅킹(모바일뱅킹 포함)을 통한 대출 신청 금액은 일평균 1조3194억원으로, 지난해 말(7908억원)보다 66.8% 폭증했다. 한은 관계자는 ""인터넷 전문은행들이 신규 상품으로 주택담보대출(주담대)을 출시하면서, 이를 중심으로 신청 금액이 늘었다""고 말했다. 앞서 카카오뱅크는 올해 2월 처음 주담대 상품을 선보였다. 케이뱅크도 주담대 상품을 운영하고 있으며, 토스뱅크는 출시를 검토 중이다. 토스뱅크는 올 2월 소상공인을 대상으로 한 '사장님 대출'을 내놔 9개월만에 1조원을 돌파하는 등 가파른 성장세를 보이고 있다.인터넷 전문은행의 대출 신청 건수는 하루 평균 3만5000건으로, 7.4% 늘었다. 이용 건수는 꾸준히 늘며 역대 최대 기록을 갈아치우고 있다.인터넷뱅킹을 통한 자금 이체 이용 금액과 건수는 일평균 각각 73조7771억원, 1878만건으로, 2.1%, 6.9%씩 증가했다.이에 따라 대출 신청과 자금 이체 서비스를 모두 합한 인터넷뱅킹 일평균 이용 금액은 75조965억원, 이용 건수는 1882만건에 달했다. 지난해 말보다 각각 2.8%, 6.9% 늘어났다.이가운데 모바일뱅킹의 경우 이용 금액은 14조원을 넘어선 14조3260억원으로 집계됐다. 모바일뱅킹 이용 건수는 1603만건을 기록, 전체 인터넷뱅킹 이용 건수에서 85.2%를 차지했다.지난해 말 기준 국내은행의 인터넷뱅킹 등록 고객 수(여러 은행 등록 중복 합산)는 1억9950만명으로, 지난해 말보다 4.5% 증가했다. 이 중 모바일뱅킹 등록 고객은 6.0% 늘어난 1억6255만명으로 집계됐다.은행권 '메기'로 등장한 카카오뱅크 케이뱅크 토스뱅크 등 인터넷 전문은행들은 지난 8월말 기준 중저신용자 대출 비중이 각각 22.2%, 24.0%, 36.3%로 집계됐다. 연말 목표치로 카카오뱅크와 케이뱅크는 25%, 토스뱅크가 42%로 제시하고 있다. 하지만 최근 기준금리 인상에 따른 대출 금리 상승으로 대출 성장세에 둔화 조짐이 보이면서 목표치를 달성하기에 쉽지 않은 상황이다. 이에 은행들은 기업 대출 상품 출시, 월간활성이용자수(MAU)를 활용한 서비스 등 비이자이익을 통한 성장을 꾀하고 있다.카카오뱅크는 개인사업자대출을 이르면 10월, 늦어도 연내 출시하기 위해 분주히 움직이고 있다. 카카오뱅크는 소상공인이 카카오뱅크 앱으로 사업장까지 관리할 수 있게 하는 서비스도 함께 준비 중이다.금리 상승으로 가계대출 시장이 주춤거리는 반면 기업대출은 꾸준히 증가 추세다. 5대 은행(국민·신한·하나·우리·농협)의 개인사업자 대출은 8월말 기준 313조6373억원으로 전달(312조3965억원)대비 1조2408억원 늘었다. 지난해말보다 13조 증가한 점을 감안하면 인터넷 전문은행들이 진입할 여지가 충분한 것으로 보인다.카카오뱅크까지 개인사업자대출에 나설 경우 세 은행 모두 개인사업자 대출을 취급하게 된다. 각 은행은 앱 내 편의성과 신용평가모델 고도화로 고객을 끌어들이겠다는 전략이다.다만 무담보로 이뤄지는 인터넷 전문은행 개인사업자 대출 특성상 리스크 관리가 화두가 될 전망이다. 특히 지난해 말부터 영업을 시작한 토스뱅크의 경우 내년부터 연체율 등 건전성 지표가 정확히 집계되면서 업계 관심이 높아질 것으로 보인다."
2022.09.15.,"토스, 알뜰폰 혁신 활용 신용평가모형 고도화",https://n.news.naver.com/mnews/article/009/0005017228?sid=101,"◆ 데이터 금융 ◆  비바리퍼블리카(토스)는 알뜰폰 기업을 인수하며 금융 플랫폼 정체성 강화와 신용평가모형 고도화에 박차를 가하고 있다.토스는 최근 알뜰폰 사업자(MVNO) '머천드코리아'의 지분 100%를 인수하는 주식매매계약을 체결했다. 토스는 토스 앱을 통한 알뜰폰 가입 서비스를 선보일 예정으로 현재 수요 조사 등 상품 개발 과정을 진행 중이다. 알뜰폰 요금제 탐색부터 편리한 개통까지 가입의 전 과정을 혁신하고, 가계 고정 지출 중 상당 부분을 차지하는 통신비 절감 기회를 제공할 계획이다. 장민영 토스 사업전략리드는 ""알뜰폰 가입 고객의 불편함 해소와 토스 고객의 통신비 절감에 기여하겠다""고 했다. 토스는 온라인 채널을 통해 주로 가입되는 알뜰폰의 특성상 편리한 가입절차, 사용 유형에 맞는 최적의 요금제, 운영 사업자의 브랜드 인지도 등 세 가지 요소를 시장 확대의 관건으로 보고 있다.토스는 본인확인기관과 전자서명인증 사업자 지위를 모두 보유한 사업자로서, 알뜰폰 가입 과정에서 토스인증서를 적극 활용할 계획이다. 장기적으로 토스의 신용평가시스템과의 시너지도 기대된다. 통신비 납부내역뿐 아니라 휴대폰 이용정보 등을 활용하면 좀 더 정교한 모형을 구축할 수 있기 때문이다. 핀테크 업체 핀크는 금융위원회 혁신금융서비스 지정을 받아 신용대출 중개에 SKT 통신정보를 실제로 활용하고 있다."
2022.09.15.,"""하루만 맡겨도 이자가 2%대라고?""...파킹통장도 후끈",https://n.news.naver.com/mnews/article/277/0005147495?sid=101,"자유 수시입출금 상품인 '파킹통장'의 금리 인상 경쟁에 인터넷전문은행들이 참전했다. 토스뱅크가 지난해 연 2% 금리의 수시입출금 통장을 출시했을 때만 해도 파격이란 평을 들었지만, 이젠 2%대 파킹통장도 보편화되는 모양새다.15일 금융권에 따르면 인터넷전문은행 3사(카카오·케이·토스뱅크)의 파킹통장은 2~2.3%대 금리를 제공하고 있다.케이뱅크는 지난 14일 수시로 돈을 넣고 뺄 수 있는 파킹통장 '플러스박스'의 금리를 2.3%로 인상하면서 인터넷전문은행 중 최고라는 수식어를 얻었다. 하루만 맡겨도 연 2.3%의 금리 이자가 적용되고, 매월 넷째 주 토요일에 쌓인 이자를 받을 수 있다. 최대한도는 3억원이다. 케이뱅크는 지난 7월 0.8%포인트 금리 인상에 이어 이번에도 0.2%포인트를 인상하면서 2개월 만에 파킹통장의 금리를 1%포인트나 올렸다.카카오뱅크도 앞서 지난 8일 파킹통장 '세이프박스'의 기본금리를 기존 2%에서 연 2.2%로 0.2%포인트 올리면서 승부수를 던졌다. 세이프박스는 계좌 속 금고 개념으로 여유 자금을 따로 분리해서 관리할 수 있는 상품이다. 세이프박스 1개의 최대 보관 한도는 1억원이다.2%대 파킹통장의 시대를 열었던 토스뱅크는 3사 중에서는 이날 기준 가장 낮은 금리를 제공하면서 다소 난감해진 상황이다. 출범 당시인 지난해 10월부터 연 2%의 수시입출금 통장을 제공해왔다. 토스뱅크 관계자는 금리 인상 계획과 관련해서는 ""지난해 기준금리가 낮을 때부터 선제적으로 2% 금리를 선보였다""며 ""시장 상황을 보면서 검토 중이다""고 말했다.인터넷전문은행들이 파킹통장 경쟁을 벌이는 것은 이용자를 묶어두는 락인효과도 상당하기 때문으로 풀이된다. 케이뱅크의 경우 지난 7월 파킹통장의 금리 인상 초반에, 가입자 수가 일평균 10배 증가했다. 7월14일 금리인상 전 대비 8월말에 플러스박스의 가입자 수가 15% 이상 늘었고, 전체 예치 금액도 2배 이상 증가했다. 카카오뱅크도 금리 인상 후 수신 잔액이 5000억원 이상 늘었다.한편 저축은행에서는 이미 3%대의 파킹통장 상품도 속속 나오고 있다. OK저축은행은 최고 연 3.3% 금리를 제공하는 입출금통장 'OK세컨드통장'을 출시했다. 다만 이 상품은 1000만원 초과분에 대해서는 최고 연 1%가 적용된다. 앞서 페퍼저축은행도 최고 연 3.2% 금리의 '페퍼스 파킹통장'을 내놨다. 시중은행에서는 KDB산업은행의 'KDB Hi 비대면 입출금통장', SC제일은행 '제일EZ통장'이 각각 최고 연 2.25%, 2.5%의 금리를 제공하고 있다."
2022.09.14.,파킹통장 금리 올린 카뱅·케뱅···토스뱅크도 뒤따를까,url없음,<네이버 기사 없음>
2022.09.15.,"‘토스’표 신용평가사, 개인·개인사업자CB로 가닥",url없음,<네이버 기사 없음>
2022.09.08.,토스發 개인정보 수집 파장…금감원 칼 빼들까,https://n.news.naver.com/mnews/article/003/0011411115?sid=101,"기사내용 요약이복현, 토스 정보수집에 ""적절한 것인지 사실관계 파악""[서울=뉴시스] 고범준 기자 = 이복현 금융감독원장이 6일 오전 서울 영등포구 켄싱턴호텔에서 열린 '금융감독원장-회계법인 CEO 간담회'에서 발언을 하고 있다. 2022.09.06. bjko@newsis.com[서울=뉴시스] 김형섭 기자 = 토스의 자회사인 토스플레이스가 15만 곳 이상의 신용카드 가맹점주 정보를 동의 없이 수집해 파장이 일고 있는 가운데 이복현 원장 취임 후 금융사고에 강경 대응 중인 금융감독원이 칼을 빼들지 주목된다.8일 금감원에 따르면 이 원장은 서울 중구 은행회관에서 열린 '중소기업·소상공인 차주 연착륙 지원을 위한 금융권 간담회'를 마치고 기자들과 만난 자리에서 토스플레이스의 개인정보 무단 수집 논란에 사실관계를 파악하고 있다고 밝혔다.이 원장은 ""토스 쪽에서 얘기하고 있는 스크래핑 방식에 대한 의견은 들었다""며 ""그게 과연 운영이 어떻게 됐는지, 적절한 것인지, 그쪽 주장이 맞는지 등 사실관계 파악을 해보라고 담당 부서에 요청해 놓은 상태""라고 말했다.금감원은 이번 논란과 관련해 일단 토스플레이스의 데이터 수집 방식 적절성과 업무 위수탁 범위 내 제3자 정보제공 해당 여부 등을 들여다볼 것으로 알려졌다.금융당국 안팎에서는 이 원장의 언급이 사실관계 파악이 우선이라는 원론적 입장이기는 하지만 검사 출신인 이 원장의 취임 후 행보를 고려할 때 강도 높은 조사가 이뤄질 수도 있다는 전망을 조심스레 내놓는다.특히 시장질서 교란과 불공정·불법 행위 엄단을 천명하며 취임한 이 원장은 금융업계에서 일어난 거액 횡령과 불법 외환거래 등에 엄벌을 시사하고 있어 문제가 적발된 금융사들은 강력한 제재를 받을 것이란 전망이 많다.앞서 일부 언론보도에 따르면 토스의 카드단말기 제조·공급 업체인 토스플레이스는 100여 곳의 밴(VAN·부가가치통신망)대리점과 '토스매장 파트너' 서비스 계약을 체결했는데 이 서비스를 통해 밴대리점이 보유한 1500여 가맹점 정보를 수집한 것으로 추정됐다.토스플레이스는 밴대리점으로부터 넘겨 받은 아이디와 비밀번호를 통해 밴사 홈페이지에서 가맹점주 정보를 스크래핑한 것으로 전해졌다.가맹점과 대표자 이름부터 사업자 등록번호, 전화번호, 주소, 객단가 등의 개인정보인데 이는 동의 없는 제3자 정보제공에 해당된다는 논란이 일었다.이에 대해 토스는 문제가 없다는 입장이다. 토스 관계자는 ""(토스매장 파트너' 서비스는) 위·수탁의 범위만 명확하면 문제될 것이 없는 서비스라고 판단한다""며 ""다만 (외부에서) 수집과정에서의 스크래핑 방식에 거부감이 있어 수집한 데이터는 삭제할 것""고 말했다.그러나 토스는 과거 회원 동의를 받았다고는 하지만 고객 데이터베이스를 계열사 토스인슈어런스(법인보험대리점)와 개인 보험설계사들에게 유료로 판매해 따가운 눈총을 산 바 있다．"
2022.09.14.,"야놀자, 토스행운퀴즈 정답 공개",url없음,<네이버 기사 없음>
