기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.03.31.,"토스뱅크, 지난해 2644억 순손실…""올해는 흑자전환""",https://n.news.naver.com/mnews/article/003/0011776611?sid=101,"[서울=뉴시스] 이정필 기자 = 토스뱅크는 지난해 2644억원의 당기순손실을 기록했다고 31일 밝혔다. 순손실 중 대손충당금이 차지하는 비중이 70%로, 올해는 흑자전환을 시현하겠다는 목표다.토스뱅크에 따르면 지난해 순이자이익은 2174억원을 달성했다. 전년 113억원 손실에서 대폭으로 턴어라운드했다. 지난해 명목순이자마진(NIM)은 0.79%으로 전년(-0.54%)에 비해 1.33%포인트 상승했다.지난해 말 수신 잔액은 20.3조원, 여신 잔액은 8.6조원으로 예대율 47.6%을 나타냈다. 대손충당금은 총 1860억원으로 적립률 405%를 보였다. 보수적으로 쌓아 충분한 손실흡수능력을 보유하면서 은행권 평균(227%) 대비 1.8배에 달한다는 설명이다.총 납입 자본금은 1조6500억원으로 늘면서 국제결제은행(BIS) 자기자본비율 12.7%대로 재무건전성이 개선됐다. 토스뱅크는 지난해 4분기 보유 유가증권의 약 25%인 4조원 규모를 1.6%의 손실률로 매도했다.3월 현재 토스뱅크가 보유한 모든 유가증권의 평가손실은 840억원대, 평가손실률은 0.65%로 나타났다. 매도 가능 채권의 평가손실은 680억원대로 지난해 말 대비 30% 이상 감소했다. 이로 인해 BIS 비율이 0.47%포인트 상승하는 효과가 발생했다.만기 보유채권의 평가손실은 160억원대다. 현재 보유한 유가증권의 40%가량은 2년 내 만기가 도래하는 단기 국공채다. 고객 수는 지난해 540만명에서 현재 605만명으로 늘었다. 수신잔액은 23.2조원, 여신잔액은 9.3조원으로 각각 증가했다.토스뱅크 관계자는 ""올해 적립률이 상대적으로 낮은 전월세자금대출을 출시할 예정""이라며 ""여신 포트폴리오 다각화를 통해 늘어나는 신규 여신 규모 대비 새로 지출되는 충당금 비중은 축소될 것""이라고 설명했다.이어 ""전월세자금대출, 지방은행 공동대출 등 여신 포트폴리오를 지속 강화하고 수익성을 개선해 올해를 흑자 전환의 원년으로 만들 수 있도록 하겠다""고 전했다．"
2023.03.31.,"토스뱅크, 작년 2천644억원 순손실…하반기 흑자전환 전망",https://n.news.naver.com/mnews/article/001/0013851702?sid=101,"작년 순이자이익 2천174억원…예대율 47.6%고객 수 605만명…보유 유가증권 평가손실률 0.65%토스뱅크[촬영 오규진]    (서울=연합뉴스) 오주현 기자 = 토스뱅크가 출범 2년차인 지난해 연간 2천644억원의 당기순손실을 기록했다고 밝혔다.    다만 작년 순이자이익을 2천억원 넘게 달성하는 등 수익성 개선에 속도가 붙으면서, 올해 하반기에는 흑자로 전환할 가능성이 커졌다.    31일 토스뱅크에 따르면 작년 연간 순이자이익은 2천174억원으로, 출범 첫해인 지난 2021년 113억원 손실을 낸 것과 비교하면 큰 폭으로 수익성이 개선됐다.    명목 순이자마진(NIM)은 0.79%으로 2021년(-0.54%)에 비해 1.33%포인트(p) 상승했다.    작년 말 기준 여신 잔액은 8조6천억원으로, 전년(5천300억원) 대비 15배 성장했다. 토스뱅크는 출범 첫해인 지난 2021년에는 금융당국으로부터 받은 대출한도 5천억원을 9일 만에 소진하면서 여신 영업에 제약이 있었다. 지난해 말 수신 잔액은 20조3천억원으로 집계됐다.    이를 기반으로 한 예대율은 47.6%로, 전년(4.91%) 대비 9배 성장했다.    토스뱅크 관계자는 ""출범 후 단기간에 안정적인 예대구조로 진입했다""면서 ""여신 성장에 힘입어 예대율은 지속해서 개선될 전망""이라고 말했다.    토스뱅크는 올해 들어 2월까지 발생한 누적 순이자이익이 702억원으로 집계되는 등 올해 하반기에 흑자 전환할 가능성이 커졌다고 밝혔다.    3월 현재 여신 잔액은 9조3천억원, 수신은 23조2천억원 수준으로 여·수신 모두 꾸준한 성장세를 보이고 있다.    고객 수는 지난해 말 540만명이었고 3월 현재는 605만명을 달성했다.     지난해 토스뱅크가 쌓은 대손충당금은 총 1천860억원으로, 적립률이 405%에 달했다. 이는 은행권 평균 대비 1.8배에 달하는 수준이다.    토스뱅크는 또 전날 2천억원 규모의 유상증자를 통해 추가로 자본을 확충해 국제결제은행(BIS) 비율이 12.7%까지 올랐다고 밝혔다.    아울러 토스뱅크는 유가증권 보유 비중이 축소되고 있는 상황이며, 평가손실률도 미미한 수준이라고 설명했다.    올해 3월 기준 토스뱅크가 보유한 모든 유가증권의 평가손실률은 0.65% 수준이다.    현재 매도가능채권의 평가손실은 680억원대로 지난해 말 대비 30% 이상 감소했으며, 만기보유채권의 평가손실은 160억원대로 나타났다.     토스뱅크 관계자는 ""평가손실 규모는 지속해서 줄어들고 있으며 보유 유가증권의 40%가량이 2년 내 만기가 도래하는 단기 국공채""라며 ""빠른 시일 안에 수익 청산도 가능할 것""이라고 설명했다.    토스뱅크는 금리 리스크에 선제적으로 대응하기 위해 지난해 4분기에 4조원 규모의 유가증권을 매도하기도 했다.     해당 규모는 전체 유가증권의 25%가량이었는데, 당시 손실률은 약 1.6%였다.     토스뱅크는 ""올해 전월세자금대출, 지방은행 공동대출 등을 출시해 여신 포트폴리오를 강화, 수익성을 개선해 올해를 흑자 전환의 원년으로 만들겠다""고 밝혔다.    viva5@yna.co.kr"
2023.03.31.,배민페이 선불결제 수수료 3%…9개 페이업체 중 가장 비싸,https://n.news.naver.com/mnews/article/015/0004827125?sid=101,"배민페이(우아한형제들)의 선불결제 수수료율이 3%로 대형 온라인 간편결제 업체들 중 가장 높은 것으로 나타났다. 쿠페이(쿠팡페이)와 SSG페이(SSG닷컴)가 2.5%로 뒤를 이었다.금융감독원은 9개 페이업체의 결제수수료율 공시를 시행한다고 31일 밝혔다. 각 업체는 이날 최초 공시를 시작으로 반기마다 수수료율을 홈페이지에 주기적으로 공시할 예정이다.9개 업체의 평균 선불결제 수수료율은 2~2.23% 수준에서 분포하고 있는 것으로 나타났다. 카드결제 수수료율은 1.09~2.39% 수준이었다.개별업체 별로 살펴보면 선불전자지급수단 결제수수료율의 경우 배민페이가 3%로 가장 높았다. 쿠페이와 SSG페이는 2.5%, 스마일페이(G마켓)와 SK페이(11번가)는 각각 2.49%, 2%의 선불결제 수수료율을 공시했다.나머지 업체들은 단일 수수료율이 아니라 가맹점 규모에 따라 수수료율을 차등 적용하는 방식으로 운영하고 있다. 업계 1위인 네이버페이(네이버파이낸셜)는 0.91(영세)~2.17%(일반)의 구간을 나타냈다.카카오페이는 1.66~2.08%, 페이코(NHN페이코)는 1.71~2.25%, 토스페이(비바리퍼블리카)는 1.01~2.44%의 선불결제 수수료율을 공시했다.선불이 아닌 카드결제의 경우 모든 업체들이 가맹점 규모에 따라 차등 수수료율을 매겼다. 카드결제 영역에서도 배민페이의 수수료율이 1.52~3%로 상하단 모두 가장 높았다. SK페이가 1.3~2.9%로 뒤를 이었다.나머지 업체들의 경우 네이버페이 0.84~2.18%, 쿠페이 1.03~2.5%, 카카오페이 1.01~1.4%, 스마일페이 1.08~2.59%, 페이코 0.87~2.28%, SSG페이 0.95~2.59%, 토스페이 0.97~2.09%의 수수료율을 공시했다.금감원에 따르면 네이버파이낸셜, 카카오페이, 토스 등 빅테크 3사는 평균 선불결제 수수료율을 2021년 2.02%에서 1.73%로 0.29%포인트 낮췄다. 간편결제 상당부분을 차지하는 신용카드 기반 결제 수수료율도 1.95%에서 1.46%로 인하했다.금감원은 “(수수료율 공시를 통해) 자율적인 경쟁이 촉진됨에 따라 시장의 가격결정 기능에 기반한 합리적인 수수료가 책정될 것”이라며 “가맹점 입장에선 수수료 관련 정보 및 협상력의 비대칭성이 완화돼 수수료 부담이 점진적으로 줄어들 것으로 예상한다”고 밝혔다."
2023.03.31.,'배민페이 수수료는 카드의 3배'…페이결제 달갑잖은 자영업자,https://n.news.naver.com/mnews/article/277/0005238915?sid=101,"연매출 3억 이하 가맹점 기준 3배 비싸기도당국 ""투명하게 공시하면 경쟁효과 발생할 것""당국의 지침에 따라 간편결제 수수료율이 처음으로 공시됐다. 일부 간편결제 업체의 수수료는 기존 카드 대비 수수료가 3배 넘게 비싼 경우도 있었다.공시제도 첫 시행…반기마다 공개31일 금융감독원에 따르면 공시 대상인 간편결제 사업자 9곳의 온라인 카드결제 수수료율 평균은 1.09%(연 매출 3억원 이하 영세 기준)~ 2.39%(연 매출 30억원 이상 일반 기준) 수준으로 나타났다. 기존 신용카드 수수료율 대비 여전히 높은 수준이다. 신용카드 수수료율은 0.5~2.3%로 분포돼 있다.금감원은 반기별 수수료 공시 제도가 시행되면서 네이버파이낸셜(네이버페이), 카카오페이, 비바리퍼블리카(토스) 등 '빅3'의 수수료율은 2021년 대비 낮아졌다고 밝혔다. 실제 '빅3' 기업의 간편결제 상당 부분을 차지하는 신용카드 기반 간편결제 수수료율 평균은 2021년 1.95%에서 올해 1월 말 기준 1.46%까지 0.49%포인트 내려갔다.금감원 관계자는 ""기준금리 인상 등으로 한층 어려워지고 있는 경제 상황을 감안해 그간 업계에서 추진해 온 소상공인 부담 완화를 위한 수수료율 인하 노력의 결과로 평가된다""라고 설명했다.다만 세부적으로 살펴보면 상황은 다소 다르다. 영세업체의 경우 기존 카드 수수료 대비 3배 넘게 비싼 경우도 있었다. 금융당국의 수수료율 조정에 따라 연 매출 3억원 미만의 영세 가맹점은 카드 수수료 0.5%(온라인 기준)가 적용된다. 하지만 배달 플랫폼 '배달의민족' 운영사 우아한형제들이 내놓은 '배민페이'의 경우 영세 가맹점도 결제수수료율(온라인 카드 결제 기준)이 1.52%다. 기존 수수료 대비 3배 이상 큰 규모다. 쿠팡페이(1.03%)와 지마켓(1.08%) 등도 2배에 달하는 수수료율을 적용했다. 통상 간편결제업체들은 결제대행(PG)영역까지 다루는 만큼 기존 카드 수수료 0.5%(영세 기준)도 포함돼있다는 점을 감안해도 높다는 지적이 나온다.이커머스 중심 높은 수수료 여전또한 간편결제 전문업체들보다 상대적으로 이커머스 업체들의 수수료율이 높았다. 미리 현금을 충전해 사용하는 방식의 선불전자지급수단 결제수수료율의 경우 매출 규모에 따른 차등적용도 하지 않는 경우가 상당했다. 우아한형제들은 연 매출 규모와 무관하게 3.00%의 수수료를 일괄 적용했다. 쿠팡페이(2.50%), SSG닷컴(2.50%), 지마켓(2.49%), 11번가(2.00%) 등도 마찬가지였다. 네이버페이, 카카오페이, 토스 등은 충전금으로 결제하는 경우에도 기존 카드수수료처럼 연 매출 규모에 따라 차등 적용하는 것과 대조적인 모습이다.이에 대해 우아한형제들 측은 ""배달의민족 플랫폼 이용 소상공인 외식업주를 위해 음식점 운영 및 경영 환경 개선에 필요한 하루 단위 정산 시스템, 포장중개이용료 면제, 전문가 컨설팅 및 교육 등의 서비스를 지급하고 있다""고 당국에 해명했다. 하지만 역시 가맹점들에 비슷한 서비스를 제공하고 있다.특히 네이버페이, 카카오페이, 토스 등 간편결제 전문 서비스들은 공시제도 본격 도입 이전에 홈페이지에 평균 수수료율을 공시해왔던 것과 달리 쿠팡, 쓱닷컴, 지마켓 등 이커머스 업체들의 수수료가 공시된 것은 이번이 처음이다. 업계 관계자는 ""간편결제 수수료를 결제와 기타로 구분해 결제 부분만 공시하게 됐지만 실제 가맹점들의 부담이 가중되는 것은 기타 수수료 부분 때문인 경우가 많다""라며 ""단순 결제 외에 각종 입점 관련 수수료를 더한다면 이커머스 기반 플랫폼들이 부과하는 수수료율은 공시된 내용보다 훨씬 클 수 있다""고 했다.금감원 관계자는 ""기준금리 인상 등으로 한층 어려워지고 있는 경제 상황을 감안해 그간 업계에서 추진해 온 소상공인 부담 완화를 위한 수수료율 인하 노력의 결과로 평가된다""라며 ""공시 제도 도입으로 수수료율 구분·관리체계가 확립되면서 업체 간 자율 경쟁이 촉진되고 가맹점들은 협상력의 비대칭성이 완화돼 수수료 부담이 점진적으로 줄어들 것""이라고 내다봤다."
2023.03.30.,"""카카오·토스 섰거라"" 하나은행, 단기 적금 도전장",https://n.news.naver.com/mnews/article/031/0000737734?sid=101,"연 최고 3.95%, 전용 버튼 누를 때마다 우대금리하나은행이 카카오뱅크와 토스뱅크가 주도해왔던 단기 예·적금 시장에 도전장을 내밀었다. 설정 금액과 적립 횟수에 따라 우대금리를 다르게 적용해 금리를 쌓는 재미도 있다.30일 하나은행은 오는 7일 '하나 타이밍 적금'을 개편해 1개월 초단기 만기 적금을 출시한다고 밝혔다.하나은행이 1개월 만기 하나타이밍적금을 출시했다. [사진=하나은행]하나 타이밍 적금은 전용 버튼을 누를 때마다 고객이 설정한 금액(10원~5천원)을 추가 적립할 수 있고, 적립 횟수에 따라 우대금리를 주는 것이 특징이다.가입 금액은 1천원 이상 50만원 이하다. 타이밍 버튼을 통한 추가 납부 한도 최대 15만원을 포함하면 월 최대 납부 한도는 65만원이다. 버튼은 하루에 30회까지 누를 수 있다.만기는 최소 1개월부터 6개월까지다. 금리는 기본금리 연 2.95%에 우대금리 최대 1.0%포인트(p)를 더해 최고 연 3.95%(4월 7일 기준, 세전)까지 적용받을 수 있다.우대금리는 ▲타이밍 버튼 입금 우대 최대 0.8%포인트(만기 전 일까지 누적 입금 횟수 40회 이상) ▲자동이체 등록 0.1%포인트 ▲친구 추천 또는 재예치 우대 0.1%포인트 등이다. 재예치는 5회까지 할 수 있다.하나은행 관계자는 ""MZ세대의 금융 트렌드에 맞춰 게임 UI(이용자 인터페이스)를 접목한 것이 특징""이라며 ""새롭고 다양한 금융 트렌드에 맞춰 차별화된 금융상품과 서비스를 내놓겠다""고 밝혔다."
2023.03.31.,토스 행운퀴즈 정답 3월 31일,url없음,<네이버 기사 없음>
2023.03.31.,"GS25, 토스와 함께 택배 무제한 할인 지원",https://n.news.naver.com/mnews/article/417/0000908887?sid=101,"4월 동안 국내택배 500원, 반값택배 300원 수량 제한없이 할인 프랜차이즈 편의점 GS25가 토스 앱을 통해 접수하는 택배 서비스 이용료를 4월 한 달간 수량 제한없이 국내택배 500원, 반값택배 300원 할인한다.GS리테일이 운영하는 편의점 GS25는 업계 최초로, 지난 3월부터, 모바일 금융서비스를 제공하는 토스를 통해 편의점 택배가 가능한 시스템을 오픈했다. 토스를 통한 편의점 택배 서비스를 이용하는 고객데이터를 살펴보면, 20~30대가 약 67%를 차지 할 정도로 MZ세대에게 인기 높은 서비스로 자리를 잡고 있는 것으로 판단하고 있다.토스 앱에서 택배 이용방법은 '편의점 택배 예약' 메뉴를 선택하고, GS25 국내택배, 반값택배 중 희망하는 서비스를 이용하면 된다. 국내택배는 원하는 장소로, 반값택배는 원하는 GS25로 보내는 서비스이다.반값 택배를 토스 앱으로 이용할 경우, 최저 가격이 1,600원으로 고물가 시대에 택배를 이용하는 고객에게 인기가 높을 것으로 예상된다. 토스 앱에서는 토스 포인트로 결제가 가능하며, 결제 금액의 최대 4%가 포인트로 적립된다.GS25는 업계를 대표하는 모바일 앱과의 제휴 확대를 통해 오프라인 편의점과의 O4O(Online for Offline) 활동을 넓혀 나갈 계획이다.전병준 GS리테일 서비스기획팀 MD는 ""편의점 택배 시장을 선도하고 있는 GS25에서 물가 안정 및 서비스 극대화를 위해 토스와 가격 할인 행사를 준비했다""며, ""다양한 플랫폼과의 결합을 통한 서비스 확대로 경쟁사와 더욱 큰 초격차를 실현하겠다""고 말했다."
2023.03.30.,국내은행 자본비율 0.41%p↑…환율 하락에 위험가중자산 감소,https://n.news.naver.com/mnews/article/003/0011773145?sid=101,"기사내용 요약지난해 12월말 국내은행 총자본비율 15.25%""全은행 규제비율 상회…부실 가능성 선제 대비""[서울=뉴시스]국내은행(은행지주회사 및 은행) 자본비율. (자료=금감원 제공) *재판매 및 DB 금지[서울=뉴시스] 김형섭 기자 = 국내 은행의 건전성 지표인 국제은행(BIS) 기준 자본비율이 환율 하락에 따른 위험가중자산 감소 영향으로 전분기 대비 상승한 것으로 나타났다. 금융감독원이 30일 발표한 '2022년 12월말 은행지주회사 및 은행 BIS기준 자본비율 현황'에 따르면 지난해 말 기준 국내 은행의 총자본비율은 15.25%로 전분기 대비 0.41%포인트 상승했다.총자본비율은 은행의 총자본(분자)을 위험가중자산(분모)으로 나눈 값이다. 비율이 높을수록 건전성이 좋다는 것을 뜻한다. 반대로 해당 비율이 줄었다는 것은 위험가중자산이 크게 늘었다는 걸 의미한다.보통주자본비율과 기본자본비율, 단기자본비율은 각각 12.57%, 13.88%, 6.18%였다. 역시 전분기 대비 각각 0.31%포인트, 0.38%포인트, 0.11%포인트씩 올랐다.다만 전년동기대비로는 총자본비율의 경우 0.28%포인트 하락했고 보통주자본비율과 기본자본비율도 각각 0.42%포인트, 0.30%포인트 낮았다.지난해 4분기 국내은행의 자본비율이 상승한 것은 결산배당 등 공제항목 증가 등으로 인해 자본이 감소하기는 했지만 환율하락 등에 따른 외화 익스포저(위험노출액) 감소 등으로 위험가중자산이 더욱 큰 폭으로 줄어든 데 따른 것이다.지난해 12월 말 기준 국내은행의 총자본은 전분기대비 1.4%(4조6000억원) 감소했으며 위험가중자산은 4.0%(89조1000억원) 줄었다.국내 은행은 보통주자본 7.0%, 기본자본 8.5%, 총자본 10.5%의 규제비율을 지켜야 한다. 여기에 금융체계상 중요한 은행(D-SIB)은 1%포인트의 규제비율이 추가된다. 단순기본자본 규제비율은 3.0%다.지난해 말 기준으로 모든 국내은행의 자본비율은 규제비율을 상회했다. 신한·하나·KB·DGB·농협·우리·SC·씨티·산업·수출입·수협·토스 등 12개 은행은 자본비율이 상승했으며 BNK·JB·케이·카카오·기업 등 5개 은행은 자본비율이 하락했다.은행 중에서 총자본비율이 가장 높은 곳은 카카오뱅크로 36.95%를 기록했으며 씨티은행과 농협은행이 각각 20.72%, 18.77%로 뒤를 이었다.총자본비율이 가장 낮은 곳은 토스뱅크로 11.49%이며 산업은행과 수출입은행이 각각 13.27%, 13.31%로 뒤를 이었다. 다만 토스뱅크의 경우 올해까지 바젤Ⅰ 적용으로 완충자본과 단순자기자본비율 규제를 적용받지 않는다.금융지주의 경우 총자본비율은 KB지주가 16.16%로 가장 높았으며 신한지주 15.99%, 농협지주 15.73%, 하나지주 15.67%, 우리지주 15.30% 등의 순이었다. 5대 금융지주를 제외한 나머지 지주는 DGB지주 13.93%, BNK지주 13.65%, JB지주 13.51% 등으로 집계됐다.금감원 관계자는 ""국내은행의 자본비율은 전분기말 대비 상승했고 모든 은행의 자본비율이 규제비율을 상회하는 등 양호한 수준을 유지하고 있다""고 평가하면서도 ""다만 최근 금융시장의 변동성이 확대되고 있고 대내외 경제여건도 악화되고 있는 만큼 향후 부실확대 가능성에 선제적으로 대비할 필요가 있다""고 진단했다.금감원은 대내외 경제 충격에도 은행이 건전성을 유지할 수 있도록 손실흡수능력 확충을 계속해서 유도할 예정이다. 국내은행의 자본비율 현황에 대한 모니터링을 한층 강화하고 자본비율이 취약한 은행에 대해서는 자본적정성 제고를 유도하는 동시에 경기대응완충자본(CCyB) 부과, 스트레스 완충자본 제도 도입 등도 추진할 계획이다．"
2023.03.30.,'KB리브엠' 정식 허용될까…금융위 결정에 통신업계 속타는 이유,https://n.news.naver.com/mnews/article/003/0011772196?sid=101,"기사내용 요약금융위, 30일 KB리브엠 정식 서비스 승인 논의 예정소비자 권익 따지면 '리브엠' 합격인데…관건은 '게임의 룰' *재판매 및 DB 금지[서울=뉴시스]윤정민 기자 = 다음 달 KB국민은행 알뜰폰 '리브엠' 규제샌드박스 사업특례 기간 만료를 앞두고 있다. 이 가운데 금융위원회는 30일 '리브엠' 정식 서비스 승인 논의를 진행할 예정이다. '리브엠'을 정식 서비스로 승인하면 현재 '토스모바일'로 시장에 진출한 '토스' 외에 다른 금융기업들도 알뜰폰 시장에 진출할 가능성이 크다.금융권 알뜰폰을 바라보는 시각은 엇갈린다. '리브엠'이 지난 4년간 알뜰폰 시장에서 보여준 요금 경쟁력만 놓고 보면 소비자 권익 측면에서 득(得)이 될 것이라는 기대가 우세하다. 하지만 기존 이동통신사와 중소 알뜰폰 사업자들은 '불공정한 게임'이라며 반발한다. 금융업계가 알뜰폰 사업에 본격적으로 뛰어들면 '리브엠'처럼 도매대가보다 적은 요금제 가격을 책정할 것으로 보이기 때문이다.KB리브엠 어떻게 40만 가입자 끌어모았나"
2023.03.31.,"""실점 막아라"" 홈에 토스하는 그레고리 소토",https://n.news.naver.com/mnews/article/003/0011776501?sid=104,[알링턴=AP/뉴시스] 필라델피아 필리스의 구원투수 그레고리 소토가 30일(현지시간) 미 텍사스주 알링턴의 글로브 라이프 필드에서 열린 2023 메이저리그(MLB) 텍사스 레인저스와의 개막전 4회 말 나다니엘 로우의 내야 안타를 잡아 홈에 송구하고 있다. 필라델피아는 4회에만 9실점 하며 7-11로 패했다. 2023.03.31.[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
