기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.09.30.,토스증권-SC은행 환전 사고…왜,https://n.news.naver.com/mnews/article/003/0011450823?sid=101,"기사내용 요약토스증권, 싱가포르SC은행와 환전 제휴 SC은행 시스템 오류로 잘못된 환율 전송손실 보상 진행…환차익은 회수 않기로[서울=뉴시스]이주혜 최현호 기자 = 원·달러 환율이 장중 1440원대를 기록할 때 토스증권에서 달러당 1200원대로 환전 서비스가 이뤄진 사고는 은행의 환율 정보가 틀렸기 때문인 것으로 파악됐다. 토스증권과 환전 서비스 제휴를 맺은 싱가포르SC은행의 시스템 오류로 잘못된 환율 정보가 제공됐다.30일 금융권에 따르면 토스증권은 국내 SC제일은행이 아닌 싱가포르SC은행과 환전 서비스 제휴를 맺고 있다. 28일 오후 발생한 환전 사고는 싱가포르SC은행의 시스템 오류 때문인 것으로 드러났다.28일 오후 1시50분부터 2시15분까지 약 25분간 토스증권 환전 서비스에서 달러당 1298원에 환전이 이뤄졌다. 같은 날 서울 외환시장에서 달러대비 원화 환율은 1439.9원에 거래를 마쳤으며 장중에는 1442.2원까지 오르기도 했다.토스증권은 제휴 은행의 환율을 연동해 환전 서비스를 제공한다. 싱가포르SC은행의 시스템 오류로 토스증권 측에 잘못된 환율이 전송되면서 해당 시간에 원·달러 환율이 실제 환율보다 낮은 달러당 1298원으로 적용됐다.은행권 관계자는 ""은행에서 잘못된 환율 정보가 전달되기는 쉽지 않다. 매우 드문 사례""라며 ""자칫하면 대형 사고로 이어질 수 있는 일""고 말했다. 이에 일부 투자자들은 오류가 발생한 25분 동안 낮은 환율로 달러를 구매해 환차익을 보거나 달러를 싼값에 팔아 손실을 입기도 했다. 인터넷 커뮤니티에는 환전 오류를 이용해 환차익을 얻었다는 게시물이 올라오기도 했다.당시 환전 거래 규모나 구체적인 피해 금액 등은 확인되지 않았다. SC은행 측은 ""이번 이슈와 관련해 여러 부서에서 면밀히 살펴보는 중이며 거래 규모와 피해액 등은 파악 중""이라고 설명했다.토스증권은 환차익을 올린 고객으로부터 수익을 회수하지 않겠다는 입장이다. 손실을 본 고객에 대해서는 보상 절차를 진행 중이다.토스증권 관계자는 ""사고 당일부터 홈페이지 공지를 통해 손실 보상 절차를 안내하고 있다""며 ""손실 내용을 접수하면 검토를 통해 보상이 이뤄질 것""이라고 말했다. 다만 현재까지는 이번 사고로 손실을 본 경우는 많지 않은 것으로 파악되고 있다.손실 고객에 대한 보상이 이뤄진 후에 보상 비용을 싱가포르SC은행이 토스증권에 지불할지는 정해지지 않았다. 양측은 이와 관련해 추후 논의를 진행할 것으로 예상된다.현재 토스증권이 환전 서비스와 관련해 제휴를 맺은 은행은 싱가포르SC은행 한 곳이다. 토스증권 관계자는 ""환전 은행 이중화를 진행 중이며 연내 마무리하는 게 목표""라고 말했다."
2022.09.29.,"[단독]토스증권 환율 1298원 해프닝, 25분 만에 20억 환전",https://n.news.naver.com/mnews/article/008/0004800559?sid=101,"[환전 서비스 제공 금융사는 싱가포르 SC은행]지난 28일 오후 서울 중구 하나은행 명동점 딜링룸 전광판에 달러·원 환율이 18.40원 오른 1439.90원으로 나타나고 있다. 환율은 장중 1440원을 넘어 지난 2009년 3월16일(고가 1488원) 이후 13년 6개월여 만에 최고치를 기록했다/사진=뉴스1원/달러 환율이 1440원을 넘었던 28일 토스증권을 통해 달러당 1200원대로 환전된 규모가 20억원 가량인 것으로 나타났다. 토스증권과 환전 서비스를 제휴한 법인은 국내 SC제일은행이 아닌 싱가포르 SC은행으로 파악됐다. 29일 금융권에 따르면 토스증권에서 전날 오후 1시50분부터 2시15분까지 약 25분 동안 달러당 1298원에 환전된 규모는 140만달러(약 20억원)로 파악됐다.사고 직후 일부 온라인 커뮤니티에는 낮은 환율로 달러를 구매한 뒤 되팔아 환 차익을 봤다는 투자자들의 인증 글이 올라오기도 했다.토스증권과 환전 서비스 관련 제휴를 맺은 업체는 싱가포르 SC은행인 것으로 알려졌다. 토스증권은 싱가포르 SC은행의 환율 제공 시스템을 이용했다. 업계는 싱가포르 SC은행에 책임이 있다고 보고 있다. 당시 거래를 통해 환 차익을 얻은 고객들은 차익을 그대로 챙길 것으로 보인다. 토스증권 관계자는 ""해당 시간에 환전 서비스를 이용해 고객들이 얻은 차익에 대해서는 회수할 계획이 없다""고 말했다.반면 당시 달러를 싼 값에 판 소비자들은 금융사로부터 손실을 보전받을 것으로 보인다. 토스증권이 보상 절차를 진행할 예정이다. 보상 비용은 계약 관계에 따라 싱가포르 SC은행이 토스증권에 지불할 가능성이 높다. 금융권 고위 관계자는 ""싱가포르 SC은행이 토스증권과 연동된 환율 관련 시스템을 관리하는 과정에서 문제가 있었다""며 ""일시적으로 잘못된 환율 정보가 토스증권에 갔다""고 말했다."
2022.09.28.,"환율 1,440원 찍었는데 1,298원에 환전…토스증권 해프닝(종합2보)",https://n.news.naver.com/mnews/article/001/0013470297?sid=101,"SC제일은행 ""토스증권 연동 환율시스템 업그레이드 과정에서 16분간 오류""환율[촬영 이충원](서울=연합뉴스) 채새롬 오주현 기자 = 원/달러 환율이 장중 1,440원을 넘기며 연고점을 경신한 28일 오후 한때 SC제일은행과 제휴를 맺고 토스증권이 제공하는 환전 서비스에서 1천200원대 환율이 적용되는 일이 발생했다.    SC제일은행에 따르면 이날 오후 1시 51분부터 2시 7분까지 약 16분간 SC제일은행에서 토스증권에 제공하는 달러 구매 환율 정보가 1,298원으로 장중 환율보다 낮게 제공되는 오류가 발생했다.    SC제일은행은 ""토스증권에 제공하는 환율 시스템을 업그레이드하는 과정에서 문제가 나타났다""며 ""해당 사실을 확인한 직후 정상 정보로 수정했다""고 밝혔다.    온라인 커뮤니티에서는 실제보다 낮은 환율로 달러를 구매한 뒤 바로 되팔아 환차익을 봤다는 투자자들이 인증 글을 올리기도 했다.    한 구매자는 ""30만원으로 먼저 해당 환율에 달러가 구매되는 것을 확인하고 바로 300만원을 환전해 35만원의 이익을 얻었다""고 설명했다.    토스증권 측은 ""환전 서비스는 제휴 은행인 SC제일은행의 환율을 연동해 제공한다""며 ""실제로 저 시간대에 SC제일은행에서 낮은 환율로 거래가 이뤄졌고, 고객들의 차익을 회수할 계획이 없다""고 밝혔다.     SC제일은행 관계자는 ""토스증권 연계 환전 서비스에서만 오류가 발생했다""며 ""은행이 운영하는 다른 거래 환율 적용에는 전혀 영향을 미치지 않았다""고 설명했다.    SC제일은행 관계자는 ""향후 환율 시스템 변경 시 교차 검증하는 절차를 더욱 강화해 재발 방지에 만전을 기하겠다""고 밝혔다.    이날 서울 외환시장에서 달러 대비 원화 환율은 전날 종가보다 18.4원 오른 달러당 1,439.9원에 거래를 마쳤다. 장중 한때 1,442.2원까지 올라 2009년 3월 16일(고가 기준 1,488.0원) 이후 13년 6개월여 만에 1,440원을 돌파했다.    srchae@yna.co.kr"
2022.09.28.,"""단번에 환차익, 2억 질렀다"" 토스앱 발칵…1달러=1298원 버그",https://n.news.naver.com/mnews/article/025/0003227154?sid=101,"28일 오후 서울 중구 하나은행 딜링룸 화면에 환율이 표시돼 있다.    이날 달러당 원화값은 장중 1440원을 기록하며 연중 최저점을 찍었으며, 등락을 이어가다 1439.9원에 거래를 마감했다. 연합뉴스           28일 달러당 원화 가치가 장중 1440원대까지 떨어지며 연중 최저점을 찍은 가운데, ‘토스’ 애플리케이션에서 1달러를 1298원에 환전해주는 일이 발생했다.        금융업계에 따르면 이날 오후 1시 50분부터 2시 15분까지 토스 앱 내 토스증권에서 제공하는 ‘해외주식 거래 실시간 환율’ 서비스에서는 1달러당 원화 값이 1298원으로 적용됐다.      이 같은 환율은 25분 동안 이어졌고, 2시 16분부터는 정상화된 1400원대에서 외환 거래가 이뤄졌다고 한다.        이날 국내 외환시장에서 달러당 원화 가치는 장중 1440원 선을 넘나들며 연저점을 기록했다.      토스증권에서 달러를 매수했다면 1달러당 140원가량 차익을 볼 수 있었던 셈이다.      네티즌들이 28일 토스 앱 내 토스증권에서 환율 오류가 발생하자 이를 이용해 환차익을 얻었다고 주장한 글. 온라인 커뮤니티 캡처.       실제 온라인 커뮤니티에는 토스에서 환전 서비스를 이용해 금전적 이익을 봤다는 인증 글이 올라오며 논란이 됐다.        한 네티즌은 이날 오후 2시 23분께 온라인 커뮤니티 ‘디시인사이드’에 거래내역이 담긴 ‘인증샷’과 함께 “30만원 넣어서 되는 거 확인하고 바로 300(만원) 질렀다. 35만원 이득 났다”고 글을 올렸다. 또 다른 네티즌들도 “4분 만에 20만원 먹었다” “2억원 환전했다”고 주장하기도 했다. 2억원을 실제 환전했다면 약 2000만원 환차익을 예상할 수 있다.        이같은 글은 “방금 10분간 터진 토스 돈 복사 버그” 등 제목을 달고 다른 온라인 커뮤니티로 순식간에 퍼졌다.      토스증권 측 관계자는 “토스증권 외환 서비스는 환전업무를 제휴하고 있는 SC제일은행의 환율과 연동돼 제공된다”며 “토스증권 시스템 오류가 아닌 SC제일은행에서 실제로 거래가 이뤄졌다. 해당 은행 측과 환전 거래를 하는 곳은 같은 이슈가 있었을 것으로 짐작된다”고 설명했다.          토스증권 측은 이 시간대 환전 거래를 해 고객들이 얻은 차익은 회수하지 않겠다는 방침이다.      SC제일은행 측은 “토스증권에 제공하는 환율 시스템을 업그레이드하는 과정에서의 오류로 해당 사실을 확인한 직후 신속히 정상 정보로 수정 조치했다”며 “이번 건은 당행과 토스증권간의 시스템에만 국한된 오류이며, 그 외 다른 거래 환율 적용에는 전혀 영향을 미치지 않았다”고 설명했다.      이어 “향후 환율 시스템 변경 시 교차 검증하는 절차를 더욱 강화해 재발 방지에 만전을 기할 예정”이라고 덧붙였다."
2022.09.30.,[단독] 토스 알뜰폰 브랜드 '토스 모바일' 나온다,url없음,<네이버 기사 없음>
2022.09.30.,[포토] 최경주 '케디에게 볼토스',https://sports.news.naver.com/news.nhn?oid=018&aid=0005330709,<구조 다름>
2022.09.30.,[취재수첩] 국내 대표 핀테크 토스의 무책임한 처신,https://n.news.naver.com/mnews/article/015/0004756342?sid=110,"세금 지원받은 행사 텅빈 부스다른 스타트업 기회 빼앗은 셈빈난새 금융부 기자지난 28일부터 서울 소공동 롯데호텔에선 핀테크 축제가 열리고 있다. 30일까지 진행되는 ‘코리아 핀테크 위크 2022’는 금융위원회가 2019년부터 매년 주최하는 글로벌 핀테크 박람회다. 국내외 핀테크 기업과 해외 투자기관, 예비 창업자와 취업준비생까지 한데 모여 ‘축제’란 표현이 어색하지 않다.코로나19 사태 이후 3년 만에 오프라인으로 열린 올해 행사는 최근 ‘핀테크 빙하기’ 분위기를 느끼기 어려울 만큼 많은 관람객으로 북적였다. 참여 기업만 약 120곳, 사전에 관람을 신청한 사람은 1700명을 넘어서 역대 최대 규모를 기록했다. 직접 현장을 찾은 김주현 금융위원장도 핀테크 기업들의 전시 부스를 둘러보며 업계와의 접점을 넓히려는 모습을 보였다.행사장에 실물 부스를 차린 기업은 총 59곳. 5대 금융지주와 대형 금융회사 10곳을 제외하고 엄격한 ‘커트라인’을 통과한 핀테크 업체는 49곳이다. 중소 핀테크 기업들은 부스를 설치하기 위해 몇 달 전부터 치열한 선발전을 거쳤다. 금융위가 개최하는 행사여서 선발만 되면 별도 비용 부담도 없다. 금융당국은 물론 수많은 투자자와 소비자에게 확실한 눈도장을 찍을 기회인 만큼 홍보에 목마른 스타트업들에 귀한 자리일 수밖에 없다.그러나 전시장 내 가장 널찍한 자리를 확보한 토스(회사명: 비바리퍼블리카)의 부스는 휑했다. 익숙한 토스 로고를 보고 다가왔던 관람객들은 텅 빈 부스를 두리번거리다 의아한 표정으로 떠나갔다. 토스를 애용한다는 30대 관람객 최모씨는 “토스 앱 소개 화면이 띄워진 작은 모니터 뒤에서 직원 한 명이 스마트폰만 보고 앉아 있어 그냥 발길을 돌렸다”고 말했다. 네이버파이낸셜, 농협은행 등 주요 체험관을 돌며 서비스를 직접 체험해 본 김 위원장조차 토스 부스를 피해 돌아갔다는 후문이다.부스를 배정받지 못한 스타트업들은 토스에 아쉬움과 분노를 나타내고 있다. 이번 행사를 위해 3주 동안 전시를 준비했다는 한 스타트업 대표는 “세금으로 지원하는 행사에 아무런 준비 없이 부스를 비워둔 것은 다른 기업이 나올 기회를 빼앗은 셈”이라며 “토스 같은 ‘국가대표 핀테크’가 이래도 되느냐”고 분통을 터뜨렸다. 토스 관계자는 “행사 초반에 다소 준비가 미흡했던 게 사실”이라며 “남은 기간이라도 부스가 정상 운영될 수 있도록 최선을 다할 것”이라고 했다.토스와 달리 한 중견 핀테크 기업은 금융위로부터 전시관을 차려보라는 권유를 받았지만 “다른 작은 스타트업에 기회를 주라”며 양보했다. 토스의 모습에 뒷맛이 더 씁쓸한 이유다."
2022.09.30.,"모니모, 토스 행운퀴즈 정답 공개",url없음,<네이버 기사 없음>
2022.09.30.,"인터넷 전문은행 브랜드평판 9월 빅데이터 분석결과...1위 카카오뱅크, 2위 케이뱅크, 3위 토스뱅크",url없음,<네이버 기사 없음>
2022.09.29.,2루 토스하는 서건창,https://sports.news.naver.com/news.nhn?oid=003&aid=0011449287,<구조 다름>
2022.09.29.,"한화, 보험대리점 피플라이프 인수…거래가 2000억대 예상",https://n.news.naver.com/mnews/article/015/0004755897?sid=101,"이 기사는 09월 29일 14:21 마켓인사이트에 게재된 기사입니다.한화그룹 금융계열사인 한화생명이 4000여명의 설계사를 보유한 국내 독립계 보험판매대리점(GA) 피플라이프 인수를 눈앞에 뒀다. 한화생명은 오프라인 영업망에 강점을 갖춘 피플라이프를 인수해 압도적 점유율과 설계사 수를 확보한 후, 토스와 카카오 등 온라인플랫폼과의 전면전에 대비하겠다는 전략이다. 한화그룹이 대우조선해양 인수에 이어 금융부문에서도 잇단 빅딜로 몸집 불리기에 나섰다는 평가가 나온다.29일 투자은행(IB)업계에 따르면 한화생명은 피플라이프의 경영권 인수를 결정하고 이르면 내달 중순 주식매매계약(SPA)을 체결할 예정이다. 매각 주관사는 도이치뱅크가 맡았다. 거래가는 2000억원대 중후반 수준에서 형성될 전망이다.피플라이프의 지분 구성은 삼성생명 출신 창업자인 현학진 회장 및 특수관계인이 62.9%의 지분을 보유하고 있다. 재무적투자자(FI)인 코스톤아시아가 32.2%, 푸본현대생명이 4.9%를 갖고 있다. 현 회장과 FI 지분을 포함한 100% 지분이 매각 대상이다.피플라이프는 지난해 매출 3031억원, 영업이익 121억원을 기록했다. 피플라이프는 국내 최대규모인 전국 189곳의 오프라인 지점을 보유해 코로나19로 인한 실적 악화가 컸다. 다만 최악의 실적을 기록한 2020년 영업이익(26억원) 대비 이익을 회복하면서 최종 매각에 성공했다.한화생명은 이번 인수로 GA 부문에서 압도적인 선두 지위를 유지할 전망이다. 한화생명의 GA 계열사인 한화생명금융서비스는 올해 초 기준 소속 설계사 1만8000여명을 보유해 지난해 4월 출범 직후 업계 1위로 올라섰다. 최근 토스(비바리퍼블리카)도 자회사 토스인슈어런스 등을 통해 GA 영업망을 늘리고 있고 카카오페이도 이 시장에 뛰어드는 등 온라인플랫폼사들도 경쟁사로 부상하고 있다. 하지만 한화생명 내부에선 온라인서비스가 규제 등 문제로 단기간 내 오프라인 GA 영업망을 대체하기 어렵다 판단해 오프라인 분야에서 규모의 경제를 구축하는 전략을 세운 것으로 전해진다.보험업계 관계자는 ""온라인 GA 업체들이 자동차 보험 등에선 강점을 보일 수 있지만 생명보험 혹은 종신보험 등 주력 장기계약 상품의 경우 아직까지 고객들이 대면 상담을 통해 보수적으로 의사결정하는 기조가 짙다""며 ""한화는 오프라인 강화를 통해 수익성 위주의 계약을 강화하는 전략을 편 것 같다""고 말했다.    최근 독립계 GA회사들이 잇따라 상장이나 M&A에 성공하는 기조도 이어졌다. JC파트너스는 약 1900억원을 투입해 리치앤코의 최대주주에 올랐고, 인카금융서비스는 연초 코스닥시장 상장에 성공했다.피플라이프는 현 회장이 2003년 설립한 국내 최대 규모의 독립계 GA로 조인성·현빈 등 유명 배우를 모델로 기용하는 등 공격적인 영업으로 사세를 키웠다. 업계 최초로 설계사를 전원 정규직으로 채용해 화제가 되기도 했다. 2019년 PEF인 코스톤아시아로부터 조달한 투자금으로 오프라인 점포를 500곳까지 확대한다는 청사진을 세웠지만 코로나 위기로 달성하진 못했다. 한화생명은 ""피플라이프 인수를 검토 중이지만 아직 확정된 바 없다""는 입장이다."
