기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.10.29.,"손병환의 특명 ""토스 카카오에서 배워라""(종합)",https://n.news.naver.com/mnews/article/011/0003979220?sid=101,"제4차 농협금융 DT추진최고협의회 개최내년 종합금융플랫폼 전환 앞두고고객 중심 모바일앱 연동 등 주문손병환 NH농협금융 회장이 28일 서울 중구 NH농협금융지주 본사 회의실에서 제4차 농협금융 DT추진최고협의회를 화상으로 주재하고 있다. /사진 제공=농협금융[서울경제] 손병환 NH농협금융이 카카오뱅크·토스뱅크를 콕 집어 벤치마킹할 것을 주문했다. 내년 6월 고객 중심의 종합 금융 플랫폼으로의 전환을 앞두고 빠르게 고객들을 확보한 인터넷전문은행의 성공을 적용하자는 취지에서다. 최근 KB국민은행도 ‘KB스타뱅킹’을 대대적으로 개편하는 등 인터넷은행에 맞서 시중은행의 변화에도 속도가 붙을 전망이다.NH농협금융은 손병환 회장과 전 계열사 디지털 최고책임자들이 참석하는 제4차 농협금융 DT(디지털 전환)추진최고협의회를 화상으로 열고 이 같은 방안을 논의했다고 29일 밝혔다. 손 회장은 계열사의 DT 추진 상황을 점검하고 2022년 농협금융 DT 추진 방향과 중점 추진 과제를 논의했다.이날 회의에서 손 회장은 인터넷전문은행은 가능한데 농협이 놓치고 있는 상품이나 서비스는 없는지 세밀하게 분석해 대응 방안을 마련할 것을 지시했다. 평소 그는 기존 금융기관이 인터넷전문은행과 경쟁해 살아남기 위해서는 적어도 인터넷은행과 동일한 수준의 상품·서비스를 제공할 수 있어야 한다고 봤다. 손 회장은 “우리도 지난 몇 년간 DT 추진에 많은 노력을 기울여왔지만 아직 부족하다”며 “고객의 불편 사항 해소를 위한 토스나 카카오의 노력과 사업 추진 자세를 벤치마킹해야 한다”고 말했다.특히 내부 규정, 업무 관행 등의 이유로 고객의 불편 사항을 해소하지 못하고 있는 것은 아닌지 고객 입장에서 철저하게 따져볼 것을 주문했다. 가령 농협은행은 금융 사고 취약 계층인 고령 고객이 많은 특성을 감안해 엄격한 규정을 적용한 결과 대포통장 발생 건수가 시중은행 중 가장 낮다. 그러나 이 같은 점이 디지털 환경에서 고객에게 불편을 줄 수 있는 만큼 새로운 묘수를 찾아야 한다는 것이다. 손 회장은 “고객이 체감할 수 있어야 비로소 DT 추진이 성공하는 것”이라며 “당연하다 생각했던 것도 고객 입장에서 한 번 더 살펴보고 해결 방법을 함께 찾아 나가자”고 촉구했다.손 회장이 카카오·토스까지 언급하며 이같이 주문한 데는 2022년 금융지주회사 체제 전환 10주년을 맞아 고객이 체감하는 디지털 전환을 목표로 제시했기 때문이다. 농협금융은 농협은행의 모바일 애플리케이션인 ‘올원뱅크’를 종합 금융 플랫폼으로 거듭나게 만드는 방안을 추진하고 있다. 올원뱅크에 증권·보험 등 계열사의 핵심 서비스를 연동해 농협금융의 허브 역할로 자리매김하겠다는 취지다. 농협은행 차원에서는 NH스마트뱅킹·NH웹캐시·올원뱅크·NH스마트인증·NH기업스마트뱅킹·NH스마트알림·NH스마트고지서 등 7개의 별도 애플리케이션(앱)을 NH스마트뱅킹·올원뱅크·NH기업스마트뱅킹 등 3개로 줄이는 ‘앱 다이어트’도 실시한다.금융권에서는 이 같은 변화가 기존 금융사에서 앞으로 계속될 것으로 전망한다. 토스·카카오뱅크 등이 단 하나의 앱에서 모든 서비스를 제공해 빠르게 이용자를 확보했기 때문이다. 실제로 앱 분석 서비스 와이즈앱에 따르면 토스(1,116만 명)와 카카오뱅크(1,036만 명)는 기존 금융사 앱보다 400만 명 이상 사용자가 더 많은 것으로 집계됐다. 농협금융에 앞서 KB국민은행 역시 대표 앱인 ‘KB스타뱅킹’을 대대적으로 개편한 것도 이 같은 이유에서다. 증권·손해보험·카드 등 6개 계열사의 주요 서비스를 모았다.은행권의 관계자는 “보안·안전성 문제 때문에 은행 앱은 불편할 수밖에 없다는 선입관이 카뱅·토스를 통해 깨졌다”며 “이러다 고객을 뺏길 수 있다는 위기 의식을 다들 느끼고 있다”고 언급했다."
2021.10.29.,"손병환 농협금융 회장 ""토스·카카오 사업추진 자세 배워야""",https://n.news.naver.com/mnews/article/003/0010799662?sid=101,"[서울=뉴시스] 최선윤 기자 = 손병환 농협금융 회장은 토스나 카카오의 사업추진 자세를 벤치마키해야 한다며 전 계열사에 기존관행 타파를 주문했다.농협금융은 전날 손 회장과 전 계열사 디지털 최고책임자들이 참여하는 제4차 농협금융 DT추진최고협의회를 개최했다고 29일 밝혔다.손 회장은 이날 회의에서 ""고객의 불편사항 해소를 위한 토스나 카카오의 노력과 사업추진 자세를 벤치마킹해야 한다""고 말했다.이어 ""우리도 지난 몇 년간 DT(디지털전환)추진에 많은 노력을 기울여왔지만 아직 부족하다""며 ""불합리한 업무방식과 관행, 기업문화까지 모두 고객 눈높이에 맞춰달라""고 재차 강조했다.특히 인터넷 전문은행은 가능한데 농협은 놓치고 있는 상품이나 서비스는 없는지 세밀하게 분석해 대응 방안을 마련하라고 지시했다.기존 레거시 금융기관이 인터넷 전문은행과 경쟁해 살아남기 위해서는 적어도 인터넷은행과 동일한 수준의 상품, 서비스를 제공할 수 있어야 한다는 것이 손 회장의 지론이다.농협금융은 손 회장의 디지털 철학을 담은 '고객관점 종합금융플랫폼' 구축 전략 컨설팅을 마무리하고, 내년 6월 1차 오픈을 목표로 IT개발에 착수한다."
2021.10.31.,스마트폰 터치 몇번에 5만원…1원짜리도 긁어모으는 '앱테크',https://n.news.naver.com/mnews/article/018/0005074178?sid=101,"“걸어서 월 4200원 벌자”…토스 만보기 서비스 ‘인기'무료 광고에 설문조사까지”…한 번에최대 5만원까지토스 만보기 서비스.(이미지=캡처)[이데일리 황병서 기자] . 30대 초반 직장인인 A씨는 잠이 들기 직전이면 스마트폰을 들어 손가락을 연신 빠르게 움직이기 시작한다. 오늘 하루 집 밖을 나서면서부터 퇴근하기까지 걸은 걸음 수에 따라 많게는 40원을 받을 수 있는데 이럴려면 앱에 표시된 ‘10원받기’, ‘30원받기’를 눌러야만 한다. 이 뿐만이 아니다.다음으로 손가락이 향한 곳은 은행 애플리케이션(앱)이다. 은행 앱마다 현금화 해서 사용할 수 있는 포인트를 제공하고 있는데, 모 은행 앱에서는 손가락으로 ‘행운상자’를 열고 ‘머니사다리’를 통해 한 번에 최대 5만원을 벌 수 있다. 마지막으로 손가락이 향한 곳은 설문조사 앱이다. 간단한 설문조사를 통해 단돈 100원에서 1500원까지도 벌 수 있고 1만원 이상이 되면 현금화할 수 있다. A씨는 “손가락 몇 번만 부지런히 움직이면 월 10만원 이상도 번다”면서 “부업이 필요한 시대에 이만큼 편한 부업도 없다”고 말했다.옛말에 ‘백날 땅을 파봐라. 돈이 나오나’란 말이다. 허튼 곳에 돈을 쓰지 말란 의미다. 땅은 여전히 돈이 나오지 않지만 스마트폰은 잘만 파면 돈이 나오는 시대가 됐다. A씨처럼 스마트폰에 손가락 몇 번으로 한 번에 5만원도 벌 수 있는 세상이 열렸다. 단돈 1원에서부터 10원, 400원, 1500원 등 다양한 돈을 미션 조건으로 내걸며 운영 중인 금융 앱들이 넘쳐나고 있는 데 따른 것이다. 특히 이런 돈을 벌기까지 많은 노력과 수고를 들일 필요가 없는 것이 장점이다. 단순히 오늘 내가 걸은 걸음수를 앱에서 체크하고, 10초 광고 보기를 하고, 설문조사에 참여해 응답하고, 오늘 편의점과 카페에서 받은 영수증을 입력하기만 하면 된다.“걸어서 월 4200원 벌자”…토스 만보기 서비스 ‘인기’ 최근 MZ(밀레니얼+Z세대) 사이에서 인기를 끌고 있는 앱 테크(앱+재테크)로는 토스의 ‘만보기 서비스’가 있다. 토스 앱 이용자의 스마트폰에서 측정된 걸음 수와 매일 회사가 제시하는 미션의 완료 여부에 따라서 하루 최대 140원을 받을 수 있다. 걸음 수의 경우 하루 5000보를 걸으면 10원을, 1만보를 걸으면 30원을 제시한다. 앱 안에서 ‘10원 받기’, ‘30원받기’를 눌러야 인정된다. 여기에 동네 산책하기 서비스도 있다. 토스가 지정한 카페나 편의점을 방문했을 때 하루 100원을 받을 수 있다. 방문이라고 해서 카페나 편의점을 들려 상품을 살 필요는 없다. 해당 지점 앞에까지만 가면 인정되며 이때에도 ‘100원 받기’를 눌러 들어가야 받을 수 있다. 하루 총 5군데를 갈 수 있으며 한 곳 당 20원씩 부여된다. 이렇게 140원씩 30일을 모으면 4200원을 모을 수 있다. 이밖에 토스 앱에서는 ‘머니 알림 받고 10원 받기’, ‘버튼 누르고 10원’ 받기 등이 있다. 이렇게 모은 돈은 현금화해서 사용할 수 있다. “무료 광고에 설문조사까지”…한 번에최대 5만원까지무료 광고 보기를 통해 포인트를 얻는 방법도 있다. 대표적인 경우가 금융 앱 중에서는 하나은행이 있다. 하나은행의 멤버스 앱인 하나멥버스에는 ‘머니사다리’란 서비스가 있다. 광고보도 최대 5만머니를 당첨받을 수 있다. 5만 머니는 현금화해서 사용할 수 있기 때문에 5만원으로 봐도 무방하다. 하나은행 캐릭터에 따라 1머니, 2머니, 3머니, 4머니, 5머니, 5만머니를 획득할 수 있다. 하루에 참여 횟수는 2번으로 제한된다. 이 서비스는 하루 4회차로 운영된다. 열리는 시간은 자정, 6시, 12시, 18시이다. 여기에 누르기만 하면 하루 1머니에서 5만머니까지 벌 수 있는 서비스 ‘행운상자’도 있다. ‘행운상자 열기’만 누르면 최대 5만머니까지 획득할 수 있다. 이렇게 모은 포인트는 현금화해서 사용할 수 있으며 네이버 포인트 등으로 옮겨서 사용할 수도 있다.아울러 설문조사 앱을 통해서도 돈 모으기가 가능하다. 대표적인 설문조사 앱으로는 패널파워 등 3가지가 있다. 패널파워의 경우 하루에 참여가능한 설문조사가 앱 상에 뜬다. 가령 빅데이터 패널 조사인데 응답시간은 4분이며 적립금으로는 100~300원을 지급한다고 공지하는 방식이다. 한영혼합 대화형 데이터 수집의 경우 소요 시간은 30분이지만 적립금으로 최대 5만원까지 걸고 있다. 이렇게 설문조사를 통해 번 적립금이 1만원을 넘어가기 시작하면 현금화해서 찾을 수 있다.토스 만보기 서비스.(이미지=캡처)하나 멤버스 이미지.(이미지=홈페이지 캡처)"
2021.10.29.,"은행 앱, 토스·카카오 넘어설까… 고승범 ""투자자문도 허용""",https://n.news.naver.com/mnews/article/417/0000748651?sid=101,"금융당국이 은행권과 핀테크 간의 규제차익이 발생하지 않도록 공정한 경쟁 기반을 조성하겠다고 약속하면서 기존 은행들의 디지털 플랫폼 강화 전략이 한층 탄력을 받을 것으로 보인다./사진=이미지투데이금융당국이 은행권과 빅테크 간의 규제차익이 발생하지 않도록 공정한 경쟁 기반을 조성하겠다고 약속하면서 기존 은행들의 디지털 플랫폼 강화 전략이 한층 탄력을 받을 것으로 보인다. 특히 금융당국은 부동산에 제한됐던 은행의 투자자문 범위도 확대한다는 복안이다. 투자자문업은 그동안 은행권의 숙원 사업이었다.고승범 금융위원장은 지난 8월말 취임한 이후 지난 28일 은행장들과 첫 회동을 가졌다. 고 위원장은 ""그동안 핀테크가 금융분야에 진출해 경쟁과 혁신을 촉진하는 역할을 수행했으며 소기의 성과도 있었다""고 평가했다.━'기울어진 운동장' 바로 잡는다━그러면서도 고 위원장은 ""금융혁신 과정에서 정부는 금융권과 빅테크 간 불합리한 규제 차익이 발생하지 않는 공정한 경쟁환경을 만들기 위해 노력하겠다""고 강조했다. 특히 고위원장은 지방은행과 핀테크간의 업무제휴 등 다양한 협력방안을 고민해 지방은행의 경쟁력 강화 여건을 조성하고 은행권과 핀테크 기업이 공존하며 시너지를 낼 수 있도록 제도적 기반을 마련하겠다는 의지를 내비쳤다.고 위원장이 은행권의 디지털 전환 지원을 강조하면서 이자이익에 치중됐던 은행권의 사업전략에 큰 변화가 예상된다. 특히 은행들은 금융상품 판매뿐만 아니라 투자자문업도 허용해달라고 요구해왔다.고 위원장은 ""변화된 환경에 대응해 비즈니스 모델을 혁신할 수 있도록 은행의 겸영·부수 업무도 적극 확대하겠다""며 ""미래의 은행업은 고객을 중심에 두고 고객 자산을 효율적으로 관리·운용하는 방향으로 발전해 나가야 한다""고 강조했다.이날 정은보 금융감독원장도 고 위원장과 같은 맥락의 발언을 내놨다. 그는 서울 여의도 콘래드호텔에서 열린 '2021 서울 국제금융컨퍼런스'에서 ""지난 6월 미국 연방거래위원장에 임명된 리나 칸은 아마존과 같은 빅테크 기업에 대한 겸업 규제 필요성을 강조한 바 있다""며 ""금융회사와 빅테크 간의 공정경쟁 이슈에 대한 글로벌 논의에 귀 기울이고 한국형 ‘빅테크 규율체계’ 마련에도 힘쓰겠다""고 강조했다.━은행 투자자문업 확대… 마이데이터와 시너지 낼까━고 위원장은 은행이 '종합재산관리자'의 역할을 수행할 수 있도록 신탁재산의 범위를 확대하고 다양한 방식의 신탁을 허용하는 방향으로 제도를 개선할 것이라고 밝혔다. 그는 ""부동산에 제한돼 있던 은행의 투자자문업을 모든 상품으로 확대해 다양한 투자자문 서비스 제공이 가능하도록 한다""고 강조했다.은행권에 투자자문업이 열리고 연말 마이데이터(본인신용정보관리업) 시대가 본격 열리면 은행은 예대마진 중심의 수익구조에서 벗어나 자산 관리로 영업력을 확대하고 다양한 포트폴리오를 확보할 수 있을 것으로 기대된다.특히 고 위원장은 토스와 카카오페이 등 핀테크 플랫폼처럼 모든 금융서비스를 한번에 이용할 수 있는 슈퍼앱을 은행권에서도 구축하자고 강조했다. 고 위원장은 ""미래의 은행은 단순히 금융상품과 서비스를 공급하는 것을 넘어 고객에게 새로운 가치를 제공할 수 있는 금융 플랫폼으로 성장해야 한다""며 ""하나의 슈퍼앱을 통해 은행·증권·보험 등 다양한 서비스를 고객의 니즈에 맞춰 제공하는 '디지털 유니버설 뱅크'가 가능하도록 제도적 여건을 조성할 것""이라고 강조했다.한편 고 위원장은 ""(은행권에서) 가계부채 관리 강화방안에 잘 협조를 하겠다고 했다""고 전했다. 앞서 금융당국은 지난 26일 총부채원리금상환비율(DSR) 규제의 조기 시행을 핵심으로 한 가계부채 추가대책을 발표했다."
2021.10.31.,토스뱅크發 수신경쟁…파킹통장 한도·금리 ‘꿈틀’,url없음,<네이버 기사 없음>
2021.10.27.,"토스, '금융보안 위협분석 대회' 1위 수상",https://n.news.naver.com/mnews/article/277/0004989602?sid=101,"토스가 금융보안원 주관 ‘피에스타(FIESTA)2021 금융보안 위협분석 대회’(금융보안 위협분석 대회)에서 1위를 수상했다고 27일 밝혔다.‘금융보안 위협분석 대회’는 금융보안원이 주관하는 해킹대회로 지난 2018년부터 시작됐다. 금융보안을 주제로 한 해킹대회로는 국내에서 유일하다. 올해 대회에는 201개 회원사 중 38개 팀이 참가했다. 악성코드 분석, 웹해킹, 모바일 분석, 포렌식 암호학 등 4개 분야 총 32개 문제가 출제됐다.토스는 ‘커피사일로’라는 팀명으로 보안기술팀이 이번 대회에 참가했다. 토스는 총 32개 출제 문제 모두 해결하며 1위에 올랐다. 팀을 이끌고 있는 이종호 보안기술팀 리더는 ‘해킹 올림픽’으로 불리는 미국 데프콘 대회를 비롯, 일본 세콘, 대만 히트콘 등 유수의 세계 해킹 대회를 석권한 기록을 가지고 있다. 토스 관계자는 “고도화, 다양화되고 있는 최신 보안 침해사고에 대한 대응력을 점검하기 위해 이번 대회 참가를 결정했다”고 말하며, “수준 높은 난이도의 문제와 많은 금융사가 참여한 가운데 거둔 결과로 그 동안 회사가 보안에 기울여 온 노력을 평가받은 소중한 성과”라고 소감을 밝혔다."
2021.10.28.,토스증권 해외주식 서비스·카카오페이증권 MTS 곧 출시,https://n.news.naver.com/mnews/article/001/0012752180?sid=101,"증권가 긴장…증권사들, 간편 투자 가능한 MTS 내놓고 앱 통합하기도 플랫폼 증권사, 거래 편리·많은 유저 장점…신용공여 제공 어렵다는 단점도토스증권, MTS 공개[토스증권 제공. 재판매 및 DB 금지] photo@yna.co.kr(서울=연합뉴스) 채새롬 기자 = 연내 토스증권의 해외주식 서비스, 카카오페이증권의 모바일트레이딩시스템(MTS)이 출시될 예정이어서 플랫폼 기반 증권사들의 주식 거래 서비스가 본격적으로 시작된다.     다른 증권사들은 후발주자 도전을 앞두고 편리한 것을 선호하는 MZ세대 성향에 맞게끔 자사 MTS 개편에 나서고 있다.     28일 금융투자업계에 따르면 토스증권은 이르면 다음 달, 늦어도 연내 해외주식 서비스를 개시하기로 하고, 막바지 내부 테스트 작업을 하고 있다.     토스증권은 자사 MTS가 투자 입문자를 타깃으로 한 '쉬운 UX(사용자 경험)'로 인기를 끈 만큼 해외주식도 기존 증권사보다 직관적인 방법으로 매매할 수 있는 방안을 준비 중이다.     해외투자를 위해 따로 앱을 다운받아야 하는 기존 증권사와 달리 기존 토스 앱에서 해외주식까지 거래할 수 있을 것으로 보인다. 미리 환전을 해야 하는 등 현 해외주식 투자의 불편을 개선하는 방식이 될 것으로 예상된다.    토스증권 관계자는 ""국내 주식 서비스에서 보인 혁신적인 투자 경험을 해외주식 서비스에서도 그대로 경험할 수 있도록 할 것""이라며 ""해외주식 서비스 이후 주식 소수점 매매, 간접 투자 등으로 서비스 영역을 넓혀갈 예정""이라고 말했다.     토스증권은 올해 3월 MTS 서비스를 정식 개시한 지 약 7개월 만에 계좌 수 380만개를 돌파했다. 특히 신규 계좌개설 고객에게 주식 1주를 주는 이벤트로만 200만명 넘는 고객을 모았다. 카카오페이증권 로고[카카오페이 제공]카카오페이증권 역시 연내 MTS를 선보이며 본격적 주식 거래 서비스에 나선다. 모회사인 카카오페이의 3천650만명 가입자를 기반으로 공격적인 확장에 나설 예정이다.     카카오페이는 기업공개(IPO)를 통해 확보한 자금을 카카오페이증권의 리테일 사업 확충에 쓰겠다고 밝힌 바 있다.    카카오페이증권 역시 토스증권과 마찬가지로 별도의 MTS 앱을 만들지 않을 예정이다.     '국민 플랫폼'인 카카오톡 내 정보 제공 위주의 비교적 가벼운 기능의 MTS를 넣고, 카카오페이앱에는 거래를 포함해 다양한 기능을 넣는다.    카카오페이증권은 MTS 출시 시점에 국내 주식, 해외 주식 서비스를 한꺼번에 선보이기 위해 준비 중이다.    카카오페이증권은 작년 2월 출범 이후 주식거래 서비스 없이 펀드 투자·자산관리 서비스만으로 올해 7월까지 500만명의 가입자를 유치했다.    토스증권과 카카오페이증권이 본격적인 주식 거래를 시작하면서 증권사들의 MZ세대 고객 유치 경쟁은 더욱 치열해질 것으로 전망된다.     앞서 KB증권은 8월 라이브커머스와 주식거래를 접목한 MTS '마블 미니'를 출시했고, 삼성증권은 6월 기존 MTS보다 메뉴 수를 줄여 간소화한 'O2(오늘의 투자)'를 내놨다.    키움증권은 이르면 연말, 늦어도 내년 초까지 차세대 MTS 서비스를 내놓을 계획이다. 현재 국내 주식과 해외 주식으로 나뉜 앱을 통합하고, UI(사용자 인터페이스)·UX 및 디자인을 개선하는 것이 골자다.    다만 증권가에서는 토스증권과 카카오페이증권의 성과를 좀 더 지켜봐야 한다는 의견이 나온다.    KB증권 강승건 연구원은 ""토스증권 MTS 출범 이후 거래대금이나 위탁매매 약정 점유율이 아직 큰 폭으로 상승하지는 않았다""며 ""플랫폼 기반 증권사가 거래가 편리하고, 유저 수가 많다는 장점이 있지만, 자기자본 규모가 작아 신용공여를 제공하기 어렵다는 측면이 한계점""이라고 지적했다.    srchae@yna.co.kr"
2021.10.25.,"토스뱅크, 3000억 규모 유증 결의…'수신 한도' 7조 확대",https://n.news.naver.com/mnews/article/293/0000036731?sid=105,"(사진=토스뱅크)토스뱅크가 3000억원 규모의 유상증자를 추진한다. 이번 증자를 마치면 토스뱅크의 자본금은 총 5500억원으로 늘어나게 된다.토스뱅크는 25일 이사회를 열고 이 같이 결의했다. 보통주 4500만주, 무의결권 전환주 1500만주 등 총 6000만주를 신규 발행키로 했다. 기존 주주들의 주식 보유 비율에 따라 배정한다. 주당 발행가는 5000원이다.유상증자로 조달된 금액은 운영자금으로 사용될 예정이며, 주금납입일은 오는 28일이다. 이에 따라 토스뱅크의 연 2%대 수시 입출금통장 등 수신영업은 기존과 같이 이어질 전망이다.이날 국회 정무위원회 소속 민형배 더불어민주당 의원이 취합한 자료에 따르면 토스뱅크는 지난 5일 출범 직후부터 일주일간(11일까지) 총 1조6995억원의 수신잔액을 기록한 것으로 집계됐다. 토스뱅크의 자본금은 2500억원이다. 자기자본비율 8%를 기준으로 예수부채 한도는 최대 3조원을 넘을 수 없다. 하루 약 2000~2500억원의 수신이 이뤄진다면 보름 정도면 수신도 한도가 꽉 찬다.유상증자가 마무리 되면 자본금이 5500억원까지 늘어난다. 토스뱅크의 예수부채 한도는 7조원까지 늘어나게 되기 때문에 연 2%대 입출금통장 관련 영업은 무리 없이 이어질 전망이다.다만 여신 영업은 여전히 '개점휴업' 상태다. 토스뱅크는 정부의 가계 부채 안정화 정책에 따라 지난 14일부터 기존에 시행하고 있던 대출 서비스의 신규 상품 판매를 올 연말까지 중단키로 했다.한편, 비바리퍼블리카가 보유하고 있던 ‘무의결권 종류주’ 1250만 주는 ‘무의결권 전환주’로 변경한다."
2021.10.25.,"토스뱅크, 3000억원 유상증자 추진",https://n.news.naver.com/mnews/article/032/0003105924?sid=101,"[경향신문] 토스뱅크가 25일 오후 이사회를 열고 총 3000억원의 유상증자를 추진하기로 결의했다고 밝혔다.이번 증자를 통해 총 6000만주가 신규 발행되며, 주당 발행가는 5000원이다. 6000만주 중 보통주는 4500만주고, 전환주는 1500만주다. 기존 주주들의 주식 보유 비율에 따라 배정한다. 주금납입일은 오는 28일로, 유상증자를 마치면 토스뱅크의 납입자본은 지난 5일 기준 2500억원에서 5500억원으로 늘어난다.모회사 비바리퍼블리카가 보유하고 있던 무의결권 종류주 1250만주는 무의결권 전환주로 변경한다. 유상증자가 이뤄지면 토스뱅크의 수신액 규모는 대폭 늘어나게 된다. 5일 기준 자본금에 국제결제은행 자기자본 비율(BIS) 8.5%를 적용할 경우 토스뱅크는 약 3조원의 수신으로 모든 금융상품을 판매하고 관리해야만 한다. 자본금이 5500억원으로 늘면 수신액은 약 6조4700억원까지 늘어난다."
2021.10.31.,자고나면 치솟는 주택담보대출 금리… 최고 5%대 속속 등장 [마이머니],https://n.news.naver.com/mnews/article/022/0003633506?sid=101,"상승폭 커지는 대출금리 ‘가계빚 주의보’한 달 동안 0.13%P↑… 4년여 만에 최대폭신용대출 금리도 0.18%P 올라 4.15% 기록시중은행 우대금리 축소 탓 상승세 지속토스뱅크 등 인터넷은행도 신용대출 중단   금융당국의 가계대출 총량규제로 은행 대출금리가 상승세를 이어가고 있다. 시중은행에서 더 이상 2% 미만 대출 금리는 찾아볼 수 없게 됐고, 5%대 주택담보대출 금리도 속속 등장하고 있다. 지난 29일까지 취급된 혼합형 주담대 금리를 보면 4대 시중은행(KB국민·신한·우리·하나) 모두 상단이 5%를 넘어섰다. 국민은행이 연 3.88~5.08%, 신한은행 3.88~5.08%, 우리은행 4.24~5.04%, 하나은행 3.946~5.246%를 기록했다.   ◆2%대 금리는 사라지고 5%대 금리는 늘어나고   주담대 금리는 지난 9월에도 2년6개월 만에 최고치를 기록했다. 31일 한국은행에 따르면 지난 9월 기준 은행권 주택담보대출 평균금리(신규취급액 기준)는 3.01%로 집계됐다. 2019년 3월 기록한 3.04% 이후 최고 수준이다. 한 달 동안에만 0.13%포인트가 훌쩍 뛰었는데, 이는 4년10개월 이내 가장 큰 상승폭이다. 지난해 말과 비교하면 0.42%포인트나 올랐다.   신용대출 금리도 한 달 만에 0.18% 올라 4.15%를 기록했다. 2019년 6월 기록한 4.23% 이후 2년3개월 만에 최고치다. 지난해 말 대비로는 0.65%포인트 올랐다. 이에 따라 전체 가계대출 평균금리는 3.18%로, 전월 대비 0.08%포인트 올랐다. 이 같은 상승세는 지난 8월26일 기준금리가 0.5%에서 0.75%로 인상되며 지표금리(코픽스·CD·은행채 등)가 오른 데다 은행들이 우대금리를 축소한 영향이라는 게 한은의 분석이다. 전체 가계대출 중 2% 미만 금리 비중은 5.5%로 줄어든 것으로 나타났다. 지난해 12월에는 10%를 차지했는데 절반 수준으로 감소한 셈이다. 2%대 금리 비중도 71.2%에서 48.6%로 크게 줄었다.    반면 같은 기간 3%대 금리 비율은 13.4%에서 37.5%로, 4%대 금리는 2.4%에서 3.4%, 5% 이상 금리는 3%에서 5%로 각각 늘어났다.   ◆가계대출 총량규제로 대출금리 상승세 지속   NH농협은행의 대출 중단도 대출금리를 끌어올리는 역할을 했다. 농협은행은 지난 8월 가계대출 증가율이 금융당국이 제시한 목표치의 상단인 6%를 넘기자 주담대와 전세대출 등 부동산 관련 신규대출을 전면 중단했다. 이후 가계대출 수요가 타행으로 옮겨가는 풍선효과가 발생함에 따라 고객들이 우대금리 혜택을 받지 못하거나 은행들이 우대금리를 줄여 대출금리를 올리고 있다.   은행연합회가 공시한 5대 시중은행의 분할상환방식 주담대(만기 10년 이상) 평균금리를 보면 지난 9월 국민은행은 2.97%, 농협은행 3.16%, 신한은행 3.37%, 우리은행 2.87%, 하나은행 3.33%를 기록했다. 한 달 전인 8월에는 국민은행이 2.76%, 농협은행 3.04%, 신한은행 3.08%, 우리은행 2.82%, 하나은행 3.15%를 기록했다. 신한은행이 한 달 동안만 0.29%포인트 오르며 가장 큰 폭으로 상승했다. 가계대출 증가율이 낮았던 신한은행으로 타 은행 고객이 새롭게 넘어오면서 우대금리 혜택을 받지 못해 대출금리가 올랐다는 게 신한은행 설명이다.   이후로도 은행들이 줄줄이 우대금리를 축소하며 대출금리 상승세는 지속되는 모습이다. 대출금리는 은행별로 기준금리에 가산금리는 더하고 우대금리는 빼서 산출하기 때문에 우대금리를 줄이면 대출금리가 오르는 효과를 낳는다.   농협은행은 1일부터 ‘NH직장인대출V’의 총 우대금리를 최대 0.30%포인트, ‘올원직장인대출’과 ‘올원마이너스대출’은 0.20%포인트 인하한다. 우리은행은 지난 27일부터 아파트담보대출 우대금리를 최대 0.20%포인트 낮추고, 주거용오피스텔과 월상환액고정대출의 우대금리를 폐지했다.   ◆한도 축소와 대출 중단도 이어져   가계대출 수요가 꺾이지 않으며 ‘대출 중단’까지 선언한 은행만 세 곳이다. 농협은행에 이어 하나은행과 SC제일은행도 지난달 주담대 신규 접수를 전면 중단했다.   주담대뿐 아니라 신용대출 문도 좁아지고 있다. 이미 5대 시중은행은 신용대출 한도를 연소득 이내로, 마이너스통장 대출 한도는 5000만원으로 축소했었는데, 농협은행은 오는 1일부터 마이너스통장 대출을 포함한 신용대출 한도를 2000만원으로 축소하기로 했다. 하나은행은 지난 20일부터 주담대와 함께 신용대출도 전면 중단한 바 있다. 인터넷은행도 예외는 아니다. 지난 8일 카카오뱅크는 일반 고신용자 대상 신용대출을 중단했고, 토스뱅크는 출범한 지 한 달도 되지 않아 신용대출 판매를 중단했다.   대출심사를 강화하기 위해 비대면 대출도 축소하는 추세다. 지난 7월 우리은행이 일부 비대면 신용대출에 중도상환수수료를 부과하기 시작한 데 이어 신한은행도 10월 들어 비대면 신용대출에 중도상환 수수료를 부과했다. 국민은행은 지난 8월 비대면 대출상품인 ‘KB스타신용대출’ 판매를 중단했다.   다만 금융당국이 대출 총량 규제에서 전세대출은 예외로 두며 농협은행, 하나은행, 카카오뱅크 등이 전세대출 판매를 재개하기도 했다. 은행권은 전세대출 실수요자를 구분하기 위해 △전세대출 갱신 한도를 전셋값 상승분 내로 제한하고 △전세대출 신청은 임대차계약서상 잔금 지급일 이전까지만 허용하며 △1주택자는 인터넷 비대면이 아니라 은행 창구에서만 신청 가능하게 하는 전세대출 가이드라인을 준수하며 전세대출을 취급하고 있다."
