기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.07.15.,'씬파일러'들이 사용한다는 BNPL…규제 사각지대,https://n.news.naver.com/mnews/article/003/0011306088?sid=101,"기사내용 요약금융당국, 혁신서비스엔 최소의 안전장치만""쿠팡 모델, 권한 밖…현대카드는 문제 없어"" *재판매 및 DB 금지[서울=뉴시스] 남정현 기자 = 일명 BNPL(Buy Now Pay Later)이라 불리는 '선결제-후지불' 서비스가 혁신금융서비스(네이버파이낸셜)·외상거래(쿠팡)·신용판매(현대카드) 등 여러 방식으로 이뤄지고 있다. 주 이용자인 씬파일러(금융이력 부족자·Thin Filer)들의 부채 심화 문제가 우려되는 상황이자만, 금융당국은 구체적인 감독 계획이 없는 상태다. 국내보다 앞서 해당 서비스를 도입한 선진국들에선 이미 이들의 부채 심화 문제가 불거지기 시작했다. 전문가들은 급격한 금리 인상기인 만큼 중저신용자들의 BNPL 서비스 유입이 가속화될 수 있을 만큼 대책이 필요하다는 입장이다. 15일 금융업계에 따르면 현재 BNPL 서비스를 운영하고 있는 빅테크·금융사는 네이버파이낸셜, 쿠팡, 카카오페이, 토스, 현대카드 등 5개사로 파악된다. BNPL은 '선결제-후지불' 서비스다. 가맹점은 네이버파이낸셜, 현대카드 등 BNPL 사업을 운영하는 여신사·전금업자 등에게 판매대금을 선지급받고, 고객은 해당 금액을 한 달 후 혹은 할부로 몇 달간 지불할 수 있다.신용카드 서비스와 유사하지만 고객은 자신의 신용등급과 관계없이 해당서비스를 이용할 수 있다. 즉  신용카드 결제처럼 밴사(부가통신사업자), 신용정보회사 등의 과정을 거치지 않는 것이 가장 큰 차이점이다. 그만큼 국내의 모든 후불결제 서비스는 주로 씬파일러들을 대상으로 한다. 신용정보가 부족해 신용카드를 발급받을 수 없었던 2030, MZ세대와 주부들을 중심으로 빠르게 이용자가 확대하고 있다. 이들 BNPL사가 제공하는 서비스의 형태는 제각각이다. 국내에선 본래 선불전자지급수단 발행 및 관리업자는 후불결제 업무를 할 수 없어, 혁신금융서비스(금융규제 샌드박스)를 통해 서비스 도입이 가능했다. 이를 통해 서비스를 하고 있는 네이버·토스는 월 최대 30만원 한도로 할부 없이 이 서비스를 운영할 수 있다. 쿠팡의 BNPL 서비스인 '나중결제'는 쿠팡이 '직매입'한 상품만 대상으로 한다. 상품대금을 받아야 하는 주체가 모두 쿠팡으로, 고객에게 돈을 받아야 하는 기간을 늦춰주는 '외상' 개념이다. 혁신금융서비스가 아니기 때문에 정부가 리스크 관리를 위해 제한을 걸어 둔 '월 최대 30만원, 무할부' 원칙을 지킬 필요가 없다. 해당 서비스 이용자는 130~150만원(추정) 한도 내에서 최대 11개월(추정) 할부까지 가능하며, 쿠팡은 이용자들에게 4개월 차부터 11개월차까진 할부 이자를 부과하기도 하고 있다. 신용카드(여신업) 서비스와 매우 흡사하다. 현대카드는 최근 온라인 패션플랫폼 무신사가 운영 중인 하위 플랫폼(앱) '솔드아웃'을 통해 BNPL 서비스를 오픈했다. 서비스 이용자는 분할결제한 금액을 구매 시점에 3분의 1을 결제하고, 나머지 금액을 이후 2개월간 나눠 결제하게 된다. 이 서비스는 10만원 이상 50만원 이하의 단일 상품 결제 건에 적용된다. 이미 BNPL이 활성화된 해외에선 이 서비스가 과소비와 연체를 부추긴다는 지적이 나왔다. 야후파이낸스는 지난해 금융회사 크레디트 카르마의 조사를 인용해 ""미국 BNPL 이용 고객의 34%는 최소 1건 이상의 결제를 연체했고, 72%는 신용등급이 하락했다""고 보도한 바 있다.실제로 출시 1년째를 맞는 네이버페이의 BNPL 서비스의 연체율은 신용카드 연체율의 두 배가 넘는 것으로 나타났다. 윤창현 국민의힘 의원실이 금융감독원에서 받은 자료에 따르면, 네이버페이 후불결제 고객의 지난 3월 연체율(1개월 이상)은 1.26%로 집계됐다. 지난해 말 신용카드 연체율 0.54%의 두 배가 넘는다.이미 영국, 호주, 미국 등 각국의 감독당국은 BNPL 산업과 관련한 법 개정 및 감독권 행사를 위한 절차를 진행하고 있다. 특히 소비자의 채무부담능력 평가, 취약계층의 보호 중심의 규제 방안을 고려하고 있다.하지만 금융당국은 해당 서비스들이 모두 문제가 없다는 입장이다. 네이버·토스 모델은 '월 30만원에 할부 불가'라는 조건이 있는 조건부 혁신서비스'라 안전장치가 있다는 입장이다. 쿠팡 모델의 경우 개인사업자가 외상 판매를 하는 것과 같이 금융당국의 감독 영역 밖이라고 답했다. 현대카드에 대해선 여신업자로서 할 수 있는 대출 서비스기 때문에 문제가 되지 않는다고 했다. 전문가들은 섣부른 규제로 시장의 자율성을 해치는 것은 문제가 있지만, 금융당국이 현안에 대한 파악이 제대로 돼 있지 않은 점은 충분히 문제라고 지적했다.    양준모 연세대 경제학과 교수는 ""시장에 자율적으로 맡긴 후 사회적으로 문제가 됐을 때 들어가는 것(개입하는 것)이 일반적인 수순""이라면서도 ""금융당국이 현황 파악을 못하고 있다는 것은 문제라고 할 수 있다. 부채 관리 등이 잘 되고 있는지 모니터링이 돼야 하고, 구조적으로 문제가 있다면 그것에 대해 조치가 필요할 것""이라고 말했다. 한성대 김상봉 경제학과 교수는 ""빅테크사의 경우 금융사가 아니기 때문에 리스크 관리의 개념이 아예 없는 상태다. 쿠팡의 경우 금융 부문 서비스에 한해 금융당국이 감독 권한을 가져야 한다""며 ""금리가 올라가면 중저신용자가 BNPL 서비스로 몰려 부채 위험이 더 커질 것이다. 30만원씩이어도 서비스가 10개면 300만원이 된다""고 강조했다．"
2022.07.15.,"삼양사, 알룰로스 ‘넥스위트’로 글로벌공략 나서",https://n.news.naver.com/mnews/article/014/0004867922?sid=101,"[파이낸셜뉴스]  삼양사가 글로벌 시장에서 스페셜티(고부가가치) 소재 브랜드 마케팅을 펼친다.   15일 삼양사는 미국 시카고에서 열린 국제식품기술박람회 (IFT 2022)에서 대체 감미료 알룰로스 브랜드 ‘넥스위트(nexweet)’를 글로벌 시장에 최초로 선보였다고 밝혔다. 알룰로스는 무화과, 포도 등에 들어 있는 단맛 성분으로 설탕과 비슷한 단맛을 내면서 칼로리는 제로 수준이어서 최적의 차세대 감미료로 불린다.   삼양사는 당류 저감화 소재 사업의 핵심 제품으로 알룰로스를 육성해 글로벌 시장을 공략하기 위해 ‘넥스위트’라는 브랜드를 개발했다. ‘넥스위트’는 다음을 뜻하는 영어 ‘넥스트(next)’와 당류를 의미하는 ‘스위트(sweet)’를 합친 단어로 ‘다음 세대를 선도하는 당류’라는 의미다.   삼양사는 자체 개발한 효소로 2016년 액상 알룰로스 대량 생산 성공에 이어 최근에는 울산에 전용 공장을 짓고 결정(분말) 알룰로스 생산도 시작했다. 결정 알룰로스는 액상보다 취급이 편리해 수출에 용이하고 기존 가루 설탕과 형태가 동일해 베이커리를 비롯한 다양한 분야에 신속하게 적용할 수 있다.   삼양사는 난소화성말토덱스트린, 프락토올리고당의 원료인 케스토스 등 프리바이오틱스 제품도 이번 전시회에서 선보였다. 삼양사는 부스 전면에 알룰로스, 난소화성말토덱스트린 등을 이용한 다양한 음료, 잼, 시리얼바 시식 공간을 조성해 두 제품을 직접 체험할 수 있는 기회를 글로벌 고객에게 제공했다.   난소화성말토덱스트린은 배변활동 원활, 식후 혈당 상승 억제, 혈중 중성지질 개선 등에 도움을 주는 기능성 원료로 음료, 시리얼바, 제과, 제빵, 발효유 등에 활용할 수 있다. 케스토스는 프락토올리고당의 주요 성분 중 하나로 삼양사는 케스토스를 건강기능식품 원료로 인정받기 위한 인체 적용 시험을 진행 중이다.   삼양사는 올해 난소화성말토덱스트린, 프락토올리고당 등을 생산하는 스페셜티 전용 공장을 울산에 완공하고 국내외 프리바이오틱스 시장 확대를 추진하고 있다.   삼양사 관계자는 “삼양사는 자체 개발한 효소 기술로 다양한 프리미엄 당과 프리바이오틱스 등을 생산해 글로벌 시장을 공략 중”이라며 “다양한 글로벌 인증, 전시회 등을 통해 브랜드 인지도를 강화하고 글로벌 테크센터, 거점 등을 설립해 글로벌 기업과 경쟁할 것”이라고 밝혔다."
2022.07.14.,"케이뱅크, 파킹통장 연 2.1%…토스뱅크 보다 0.1%p 더",url없음,<네이버 기사 없음>
2022.07.15.,[금융가 이모저모] 토스뱅크를 뛰어넘은 케이뱅크 금리,url없음,<네이버 기사 없음>
2022.07.15.,"[단독] '칼잡이' 이복현, 내달 빅테크 '네·카·토' CEO 만난다",https://n.news.naver.com/mnews/article/015/0004724500?sid=101,"금감원장, 빅테크·핀테크 업계 간담회빅테크 규율체계 구축 방향 논의금융사 간 '규제 차익' 언급할 듯이복현 금융감독원장. 사진=허문찬기자이복현 금융감독원장이 다음 달 취임 후 처음으로 빅테크 및 핀테크 최고경영자(CEO)들과 간담회를 갖는다. 검사 출신인 이 원장이 시중은행, 증권사, 보험사, 카드사 수장들을 차례로 만나며 압박성 발언을 쏟아낸 만큼 빅테크 및 핀테크 업계를 향해 어떤 메시지를 내놓을 지 주목된다. 15일 한경닷컴 취재에 따르면 이 원장은 다음 달 30일 서울 마포 프론트원에서 빅테크 및 핀테크 업계 간담회를 열고 업계 현안에 대해 논의한다. 이날 자리에는 박상진 네이버파이낸셜 대표, 신원근 카카오페이 대표, 이승건 비바리퍼블리카(토스) 대표, 이근주 한국핀테크산업협회장, 변영한 한국핀테크지원센터 이사장 등이 참석할 예정이다.이 원장은 간담회에서 빅테크 규율체계 구축 및 핀테크 혁신 지원 추진 방향에 대해 중점 논의할 계획이다. 윤석열 대통령의 국정과제를 뒷받침하는 취지에서다. 앞서 윤 대통령은 정부 110대 국정과제를 통해 국제 논의 동향에 맞춰 빅테크 기업에 대한 규율체계를 합리적으로 재정비하겠다고 밝힌 바 있다. 구체적으로는 불완전판매 방지, 고객 정보 보호 강화 등 금융 분야 빅테크 기업에 대한 새로운 규율체계를 도입하는 단계에서 업계 의견을 청취하는 형태가 될 전망이다.빅테크 규율체계 구축과 관련해서는 전통 금융사와의 규제 차익 문제 해소에 대한 의지를 밝힐 것으로 보인다. 앞서 이 원장은 지난 5일 열린 여신전문금융업계 CEO와의 간담회에서 빅테크 기업과의 규제 차익 문제가 제기된 데 대해 ""개인적으로 공정한 경쟁, 투명성 확보를 위해 (빅테크) 제도 개선이 필요하다는 의견을 갖고 있다""며 ""향후 이와 관련해 금융위원장에게도 건의할 예정""이라고 언급한 바 있다. 동일 기능 동일 규제 원칙하에 '기울어진 운동장' 문제를 해결해야 한다는 뜻을 내비친 셈이다. 당시 거론된 사안은 현재는 운영이 중단된 토스의 카드론 대환대출 서비스였다.유사한 관점에서 결제 수수료 최종 공시 방안에 대한 발언도 나올 수 있다. 그간 결제 수수료는 빅테크와 전통 금융사 간 대표적인 차등 규제 사례로 거론돼왔다. 신용카드 가맹점 수수료는 금융당국이 3년 마다 재조정하도록 법에 명시돼 있으나 빅테크의 간편결제 가맹점 수수료는 당국의 통제를 받지 않아서다. 금감원은 지난 5월 간편결제 서비스 가맹점 수수료 산정 투명성을 제고하기 위해 태스크포스(TF)를 통한 가이드라인을 마련하고 수수료 공시를 추진 중이다.끝으로 이 원장은 '소비자 보호 강화'를 함께 주문할 것으로 보인다. 금감원은 올해 초 검사업무 운영계획을 발표하면서 빅테크와 핀테크의 금융사업 확대에 따른 소비자 피해 예방에 초점을 맞출 것이라고 예고한 바 있다. 당시 금감원은 거래 규모, 신규 사업 진출 등 위험 요소를 분석해 리스크가 큰 대형 전자금융업자를 대상으로 현장검사를 병행한다는 계획을 밝혔다. 실제 금감원은 올해 1·2호 수시검사 대상으로 토스와 카카오페이를 각각 선정해 현장검사를 진행한 바 있다.금감원 관계자는 ""이 원장이 취임 이후 시중은행, 보험사, 카드사 등 전통 금융사와 차례로 간담회를 가진 만큼 빅테크, 핀테크 기업과도 상견례 차원의 만남을 갖고자 마련한 자리""라며 ""업계의 주요 현안에 대해 의견을 나누고 업계에 당부 사항도 전달할 예정""이라고 말했다."
2022.07.15.,격동의 소매금융 시장...씨티은행 철수 속 빅테크 급부상,url없음,<네이버 기사 없음>
2022.07.15.,파킹통장도 예금 부럽잖네…저축銀선 3% 이율까지,https://n.news.naver.com/mnews/article/277/0005118298?sid=101,"케이뱅크, 0.8%p 인상 2.1% 금리 제공…웰컴저축銀은 3.0%까지 직장인 이연주(32·여·가명)씨는 최근 적금 만기로 수령한 목돈 3000만원을 일단 한 상호저축은행의 수시입출금식 통장(일명 파킹통장)에 넣어두기로 했다. 금리 인상기에 섣불리 예금에 가입하는 것이 부담스럽기도 하지만, 무엇보다 조금만 더 품을 들이면 파킹통장으로도 연 3%대 금리를 노릴 수 있는 만큼 큰 손해가 아니란 판단이 들어서다.기준금리 인상이 지속되면서 단 하루만 자금을 예치해도 이자를 지급하는 ‘파킹통장’의 금리 역시 오르고 있다. 특히 일부 저축은행은 시중은행의 정기예금이 부럽지 않은 수준인 3%대까지 파킹통장의 금리를 높이는 등 적극적인 자금유치전에 돌입한 모양새다.15일 금융권에 따르면 케이뱅크는 이날부터 수시입출금식 통장인 ‘플러스박스’의 금리를 기존 연 1.3%에서 연 2.1%로 0.8%포인트(p) 인상한다. 최고금리가 적용되는 금액은 3억원까지며, 이자는 매월 넷째주 토요일에 받을 수 있다.이같은 케이뱅크의 금리는 파킹통장 ‘붐’을 일으킨 토스뱅크 토스뱅크 통장의 금리 수준을 뛰어넘은 것이다. 토스뱅크는 앞서 1억원 이하 금액에 연 2.0% 이자를 지급하면서 약 300만명의 신규가입을 유치하는 등 큰 성과를 거둔 바 있다.저축은행권도 파킹통장 금리전쟁에 참전 중이다. SBI저축은행은 지난 1일부터 디지털 채널 사이다뱅크의 입출금통장 금리를 연 1.6%에서 2.0%(1억원 이하)으로 인상했다. 하나저축은행 역시 하이 하나 보통예금의 금리를 2.5%(3000만원 이하)로 높였다.최근엔 시중은행의 정기예금 수준인 3%의 금리를 제공하는 곳도 등장하고 있다. 웰컴저축은행은 최근 자사 웰컴 직장인사랑 보통예금의 금리를 최대 2%에서 3%(5000만원 이하)로 인상했다. ▲100만원 이상 급여이체 실적 ▲자동이체(CMS) 및 지로 자동납부 실적 1건 이상 ▲마케팅 및 멤버십 동의 등 비교적 간단한 수준의 우대조건만 만족하면 된다. OK저축은행 역시 OK읏통장의 금리를 연 연 3.2%(1000만원 이하)로 높였다. 타 금융기관에서 제공하는 오픈뱅킹에 OK읏통장 계좌를 등록하기만 하면 우대금리 조건을 모두 충족시킬 수 있다.수시입출금식 통장이 인기를 끄는 것은 최근 연이은 금리 상승의 영향으로 각종 금융투자상품은 물론 예·적금에 대해서도 관망세가 이어지고 있는 까닭이다. 일선 영업점에서 근무하는 한 상호금융기관 관계자는 ""금리가 거의 매월, 매분기 인상되면서 고액 자산가 중에서도 숨고르기 차원에서 파킹통장에 일단 자금을 예치해 두는 경우가 있다""면서 ""연말까진 기준금리 인상 기조로 시장금리도 계속 오를 전망이어서 이런 흐름은 지속될 것으로 보고 있다""고 전했다.각 금융사 차원에서도 파킹통장은 모객 효과와 더불어 저원가성 예금을 확대하는 계기가 되기도 한다. 금융기관으로선 저원가성 예금은 상대적으로 낮은 금리에 자금을 조달할 수 있는 효자 역할을 한다. 금융권 한 관계자는 ""금리 인상기에 돌입하면서 저원가성 예금이 이탈하고 있는 만큼, 각 금융사들이 파킹통장 금리 인상을 통해 이를 조절하고 있는 것으로 보인다""고 밝혔다."
2022.07.11.,CU서 토스머니 충전한다…CU·토스 업무 제휴,https://n.news.naver.com/mnews/article/001/0013301265?sid=101,"[CU 제공. 재판매 및 DB 금지](서울=연합뉴스) 황희경 기자 = 편의점 CU를 운영하는 BGF리테일은 모바일 금융플랫폼 '토스'를 운영하는 비바리퍼블리카와 업무협약을 맺고 전국 CU에 토스머니 충전 서비스를 도입한다고 11일 밝혔다.    토스머니 충전서비스는 토스 앱을 기반으로 한 선불충전금인 토스머니를 CU에서 충전할 수 있는 서비스다.    토스 앱에서 생성한 바코드를 CU 점포 근무자에게 제시하고 충전할 금액을 현금으로 지불하는 방식으로, 용돈 등을 현금으로 받는 청소년 사용자들도 이용할 수 있다.    두 회사는 이 밖에도 온·오프라인 플랫폼과 서비스를 결합해 고객 이용 편의를 높일 수 있는 서비스를 지속해서 검토해 나갈 계획이다.    연정욱 BGF리테일 마케팅실장은 ""토스와 지속적인 협업을 통해 핀테크(FIN-Tech·금융과 디지털 기술의 결합) 기술의 편리함을 일상 속에서 자연스럽게 경험할 수 있는 서비스를 선보일 것""이라고 말했다.    zitrone@yna.co.kr"
2022.07.14.,[포토] 고석완 '캐디와 볼토스',https://sports.news.naver.com/news.nhn?oid=018&aid=0005267893,<구조 다름>
2022.07.15.,"토스뱅크, '에피소드3' 캐시백 혜택 개편…득일까 실일까",url없음,<네이버 기사 없음>
