기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.08.31.,토스뱅크 상반기 1243억원 적자...여수신 잔액·고객 수 증가,https://n.news.naver.com/mnews/article/014/0004891502?sid=101,"토스뱅크 제공  [파이낸셜뉴스] 토스뱅크가 상반기 당기순손실 1243억원을 기록했다. 다만 1·4분기 대비 2·4분기 적자 폭이 감소하고 여·수신 잔액과 고객 수도 꾸준히 늘면서 성장세를 보였다.토스뱅크는 상반기 경영공시를 통해 상반기 전체 손익이 1243억원으로 집계됐다고 8월 31일 밝혔다. 분기별로는 1·4분기 적자 폭이 654억원, 2·4분기는 589억원이었다.   특히 토스뱅크는 충당금전입액을 제외하면 적자 폭 개선세가 더 뚜렷이 드러난다고 설명했다. 2·4분기 충당금 전입 전 이익은 161억원 적자로 지난 1·4분기(-401억원) 대비 240억원 감소했다.   이번 상반기 당기순손실 주요 요인은 대손충당금과 판관비라는 평가다. 토스뱅크의 상반기 충당금 전입액은 673억원으로 손익의 절반이 넘는 비중을 차지한다. 또한 지속적인 인력 확충으로 판관비 492억원이 발생했다.   고객 수와 여신 및 수신 잔액은 빠르게 늘고 있는 모습이었다. 이달 기준 토스뱅크 고객은 440만명, 총 수신과 여신 잔액은 지난 8월 30일 기준 각각 26조4000억원, 6조4000억원이었다. 지난해 말 3.9%이었던 예대율은 지난 8월 30일 기준 24.1%로 높아지는 등 여수신 균형도 개선됐다.   특히, 8월 기준 토스뱅크의 전체 가계대출 중 중저신용자 비중은 약 39%로 집계됐다. #실적 #실적발표 #토스뱅크 #경영공시"
2022.08.31.,"토스증권, 적금 같은 '주식 모으기' 이용자 10만명 넘어",https://n.news.naver.com/mnews/article/003/0011393635?sid=101,"[서울=뉴시스] 최현호 기자 = 토스증권은 '주식 모으기' 서비스 누적 이용자수가 10만명을 돌파했다고 31일 밝혔다. '주식 모으기'는 주식을 적금과 적립식 펀드처럼 주기적으로 사 모을 수 있는 서비스다.해당 서비스 이용자는 20대부터 50대까지 고르게 나타났다. 20대(27.3%), 30대(25.9%), 40대(27.7%), 50대 이상(19.1%)이었다. 연령에 상관없이 인플레이션에 대응하며, 종잣돈을 마련하는데 적립식 투자에 대한 수요가 큰 것으로 풀이된다고 토스증권 측은 설명했다.지난 3월 서비스를 시작한 이후 '주식 모으기' 인기 상위 5개 종목은 테슬라, 애플, 스타벅스, 삼성전자, 코카콜라 순으로 나타났다. 이들 종목은 한 주당 가격이 비싸거나, 각 업종을 대표하는 종목이란 공통점을 보였다.해당 서비스는 국내와 해외 종목에 모두 투자할 수 있고, 투자 주기는 매일·매주·매월 중 고를 수 있다.이 서비스는 지정한 시점에 현재가보다 3% 높은 가격으로 자동 주문되고, 해당 가격보다 낮은 금액 중 가장 유리한 가격으로 체결되는 방식이다. 해외주식의 경우 실시간 소수점 거래로 1000원 단위부터 투자할 수 있다. 투자 가능한 종목은 이달 기준 3578개로 업계 최다 수준이라고 토스증권 측은 설명했다．"
2022.08.31.,"토스뱅크, 2분기 589억원 적자…1분기보다 적자 폭 65억원 개선",https://n.news.naver.com/mnews/article/001/0013410835?sid=101,"고객 수 440만명…""상반기 적자, 출범 초기 대손충당금·판관비 영향""수신 잔액 26조원·여신 잔액 6조원…중저신용 대출 비중 39%토스뱅크[토스뱅크 제공]    (서울=연합뉴스) 오주현 기자 = 토스뱅크가 올해 2분기에 589억원의 순손실을 냈으나, 전 분기보다는 적자 폭이 줄어든 것으로 나타났다.    31일 토스뱅크 경영공시에 따르면 토스뱅크는 올해 상반기에 1천243억원의 순손실을 기록했는데, 이 가운데 2분기에 589억원의 순손실을 내며 1분기(654억원 순손실) 대비 적자 폭을 65억원 개선했다.    특히 2분기 충당금 전입 전 이익은 161억원 적자로, 1분기보다 적자 폭을 240억원 줄여 재무 안정성이 개선된 것으로 나타났다.    상반기 당기순손실의 주요 요인은 대손충당금과 판관비(판매관리비)였다.    토스뱅크의 상반기 충당금 전입액은 673억원으로 손익의 절반이 넘는 비중을 차지했으며, 사업 성장을 위한 지속적인 인력 확충으로 판관비 지출은 492억원이었다.    토스뱅크 관계자는 ""상반기에 발생한 적자의 상당 부분은 토스뱅크의 손실흡수능력을 강화하거나 신규 서비스 출시를 위한 전문인력을 확보하는 데 쓰였다""며 ""영업 초기, 성장 단계에 있는 은행의 통과의례에 해당하는 것""이라고 말했다.     먼저 문을 연 카카오뱅크와 케이뱅크 등 인터넷 전문은행도 출범 초기에는 모두 손실을 냈다.    2분기 순이자마진(NIM)은 0.31%를 기록해 1분기(-0.21%)보다 0.52%포인트 상승했다.    작년 10월 출범한 토스뱅크의 고객 수는 이달 말 기준 440만명이다.    8월 말 기준 토스뱅크의 총수신 잔액은 약 26조4천억원, 여신 잔액은 약 6조4천억원으로 집계됐다.    지난해 말 3.9%였던 예대율(은행 예금 잔액 대비 대출잔액 비율)은 이달 말 기준 24.1%로 상승하며 개선세를 보였다.    토스뱅크의 8월 말 기준 전체 가계대출 중 중저신용자 비중은 약 39%로, 연말 목표치(42%)에 근접한 것으로 나타났다.    8월 말 기준 국제결제은행(BIS) 총자본비율은 13.4%로 기준치(8%)를 웃돌았다.    토스뱅크는 출범 이후 여러 차례의 유상 증자를 통해 1조3천500억원의 자본금을 확보한 상태다.    토스뱅크 관계자는 ""출범 1년이 채 되지 않은 신생 은행인 만큼 어려운 여건에도 주주사의 적극적인 지원과 고객 성원에 힘입어 빠른 성장세를 보이고 있다""며 ""앞으로 고객 중심의 혁신 금융을 선도해가겠다""고 말했다.     viva5@yna.co.kr"
2022.08.31.,"토스증권, '주식 모으기' 10만명 돌파",url없음,<네이버 기사 없음>
2022.08.30.,금리 인하 수용률 가장 높은 곳은 NH농협은행… 제주은행·토스뱅크는 20% 이하,https://n.news.naver.com/mnews/article/366/0000837531?sid=101,"시중은행 수용률, 농협·우리·국민·하나·신한 순인터넷은행 3사는 시중은행 크게 밑돌아        금융소비자가 가계대출 금리인하요구권을 신청했을 때, 수용률(수용건수/신청건수)이 가장 높은 곳은 NH농협은행으로 나타났다. 반대로 제주은행과 토스뱅크는 수용률이 20%에도 미치지 못한 것으로 파악됐다.금리인하요구권은 대출받은 소비자가 취업·승진 등으로 신용상태가 개선됐다면, 금융사에 금리를 낮춰달라고 요구할 수 있는 권리다. 금융사는 해당 상품의 금리가 차주의 신용에 따라 변동되는 상품인지 등 심사를 통해 수용 여부를 정한다.한 시중은행에 붙어 있는 금리인하요구권 안내 문구. /연합뉴스        30일 은행연합회가 공개한 은행별 금리인하요구권 운영 실적에 따르면, NH농협은행의 올해 상반기 가계대출 금리인하요구권 수용률은 60.5%로 가장 높았다. 8227건의 금리인하요구권이 신청됐고, 이 중 4980건이 수용됐다. 이자감면액은 5억500만원이었다.주요 시중은행의 금리인하요구권을 보면 우리은행이 46.1%로 뒤를 이었다. 신청된 가계대출 금리인하요구권 1만8171건 중 8370건이 수용됐고, 이자감면액은 7억7800만원이었다. KB국민은행은 37.9%, 하나은행은 32.3%로 뒤를 이었다. 올 상반기 접수건수와 이자감면액이 가장 많았던 신한은행은 29%로 가장 낮았다.지방은행 중에선 전북은행이 38.7%로 수용률이 높았다. 이어 ▲BNK경남은행(37.9%) ▲DGB대구은행(37.2%) ▲광주은행(34.3%) ▲BNK부산은행(29.9%)이 뒤를 이었다. 제주은행의 경우 5.6%로, KDB산업은행을 제외하고 조사된 전체 은행권 중 수용률이 가장 낮았다.인터넷전문은행에선 토스뱅크의 수용률이 17.8%로, 제주은행 다음으로 낮았다. 토스뱅크의 경우 6만1095건이 신청됐고, 이 중 1만897건이 수용됐다. 이자감면액은 19억2700만원이었다. 은행권 중 신청건수가 가장 많았던 카카오뱅크(45만8890건)의 수용률은 19%였다. 케이뱅크의 수용률은 24.6%로 나타났다./일러스트=이은현        올해 들어 금리 인상세가 지속되면서 차주들의 원리금 상환 부담이 늘자 금융당국은 금리인하요구권 활성화에 나섰다. 이에 금융위원회는 이날부터 은행연합회 홈페이지 소비자포털에 은행들이 금리 인하 요구를 받아들인 실적을 반년마다 공개하도록 했다. 실적 항목에는 금리인하요구권 신청과 수용 건수, 수용률, 이자 감면액 등이 포함된다. 올 하반기 운영실적은 내년 2월 공시될 예정이다.다만 일각에선 금리인하요구권 수용률 공개가 지난 22일부터 시행된 예대금리차 비교 공시처럼 회사 간 ‘줄 세우기’로 이어질 수 있다는 우려가 제기됐다. 실질적으로 금리를 얼마나 깎아줬는지보다 신청건수 대비 수용건수가 얼마냐만 부각될 수 있어서다.한 금융권 관계자는 “수용률은 신청건수를 수용건수로 나눠 계산되는데, 최근 금리인하요구권 접근성이 높아지면서 신청건수가 크게 늘어 수용률이 떨어지고 있다”면서 “단편적인 수치 공시 외에도 소비자에게 금리인하요구권 홍보를 강화하는 것도 이를 활성화할 수 있는 방안이 될 수 있다”고 말했다."
2022.08.31.,"[카드] 토스증권, '주식 모으기' 서비스 누적 이용자 10만명 돌파",url없음,<네이버 기사 없음>
2022.08.31.,"토스증권, 주식도 적금처럼..’주식 모으기’ 10만명 넘겨",url없음,<네이버 기사 없음>
2022.08.31.,"​​​​​​​토스뱅크, 상반기 1243억 순손실…""성장 속 재무 안정성 개선""",https://n.news.naver.com/mnews/article/374/0000300990?sid=101,"토스뱅크 올 상반기 1243억원의 순손실을 기록했습니다.토스뱅크는 오늘(31일) 이같은 상반기 경영실적을 공시했습니다. 다만 적자에도 빠른 성장세를 유지하며 재무 안정성이 뚜렷하게 개선됐다고 설명했습니다. 8월말 기준 누적 고객 수는 440만명이 됐습니다. 수신잔액은 26조4000억원, 여신잔액은 6조4000억원을 나타냈습니다. 지난해 말 3.9%였던 예대율은 24.1%로 높아졌습니다. 전체 가계대출 가운데 중저신용자 비중도 39%까지 늘었습니다.상반기 전체 손익은 1243억원의 적자지만, 분기별로 보면 1분기 654억원 적자에서 2분기 589억원 적자로 적자 폭이 65억원 개선됐습니다. 2분기 충당금전입전 이익은 161억원 적자로 1분기(-401억원) 대비 240억원 감소해 큰 폭의 손익개선세를 이뤄냈다고 덧붙였습니다. 상반기 당기순손실의 주요 요인으로는 대손충당금과 판관비가 꼽힙니다.토스뱅크는 ""은행업 특성상 여신잔액이 고속 성장하면 자연스레 충당금 전입액도 늘어난다""며 ""또 사업 성장을 위한 지속적인 인력 확충으로 판관비 역시 492억원의 비용이 발생했다""고 설명했습니다. 상반기 전체 순이자마진(NIM)은 0.12%를 기록해 플러스로 전환됐으며, 분기별 NIM은 2분기 0.31%로 1분기 -0.21% 대비 0.52%p 상승했습니다. 토스뱅크 관계자는 ""출범 1년이 채 되지 않은 신생 은행인 만큼 어려운 여건에도 빠른 성장세를 보이고 있다""며 ""앞으로 고객들에게 보다 더 혁신적인 상품과 서비스를 제공하는 것은 물론 건전한 중저신용자를 포용하는 등 고객 중심의 혁신 금융을 선도해 갈 것""이라고 밝혔습니다."
2022.08.31.,"토스뱅크 상반기 순손실 1243억원...'고객수 440만명, 성장세 유지'",url없음,<네이버 기사 없음>
2022.08.30.,"토스페이먼츠, 글로벌 핀테크 기업 FIS와 전략적 파트너십",https://n.news.naver.com/mnews/article/001/0013407780?sid=101,"토스페이먼츠, 글로벌 핀테크 기업 FIS와 전략적 파트너십[토스페이먼츠 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 오규진 기자 = 비바리퍼블리카(토스 운영사)의 페이테크 계열사 토스페이먼츠는 글로벌 핀테크 기업 피델리티 내셔널 인포메이션 서비스(FIS)와 전략적 파트너십을 체결했다고 30일 밝혔다.    미국 경제 전문 잡지 포천이 선정한 '포천 500' 기업 가운데 하나인 FIS는 금융 산업 전반에 걸쳐 정보기술(IT) 아웃소싱 서비스를 제공하고 있다.    토스페이먼츠는 월드페이 가맹점을 대상으로 결제 서비스를 제공할 예정이다.    가브리엘 데 몬테수스 FIS 국제 머천트 솔루션 총괄은 ""이번 제휴로 성공적인 한국 시장에 안착하고, 더 나은 전자상거래 경험을 제공하겠다""고 말했다.     김민표 토스페이먼츠 대표는 ""FIS와 제휴를 시작으로, 결제 영역에서 더 많은 글로벌 기업과 협업 기회를 모색하겠다""라고 강조했다.    acdc@yna.co.kr"
