기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.02.28.,인터넷은행 중·저신용 대출 비율 토스뱅크가 가장 높아,https://n.news.naver.com/mnews/article/031/0000731493?sid=101,"토스 40.37%·카뱅 24.5%·케이 25.1%인터넷은행 중에서 토스뱅크가 가장 많은 중·저신용 대출을 공급했다. 다만, 금융당국이 제출한 목표치에는 미달했다.28일 은행연합회 공시에 따르면 지난해 12월 말 기준 인터넷은행의 중·저신용 대출 비중(잔액 준)은 토스뱅크 40.37%, 카카오뱅크 25.4%, 케이뱅크 25.1%를 기록했다. 토스뱅크는 연말 목표치였던 42%에는 소폭 못 미쳤고, 카카오뱅크와 케이뱅크는 목표치였던 25%를 넘겼다.카카오뱅크, 토스뱅크. 케이뱅크 로고. [사진=박은경기자]지난해 카카오뱅크는 2조5천975억원, 케이뱅크는 2조265억원의 중·저신용 대출을 공급했으며 토스뱅크는 지난 2021년 10월 출범 이후 3조9천억원의 대출을 공급했다.앞서 금융당국은 지난 2021년 인터넷전문은행에 중·저신용 대출 비중을 30%까지 확대할 것을 주문했다. 또 금융당국은 이 기본 30%에 각 사별로 중·저신용 대출 비중 목표를 받아 다르게 관리하고 있는데 카카오뱅크는 올해 말까지 32%, 케이뱅크는 30%, 토스뱅크는 44%다.토스뱅크 관계자는 ""녹록지 않은 경제 환경에서도 은행의 건전성과 건전한 중·저신용자를 위한 금융 지원이 균형적으로 이뤄질 수 있도록 최선을 다하고 있다""며 ""이달에는 41.2%를 돌파하며 올해 목표인 44%를 달성하기 위해 최선의 노력을 다하는 중""이라고 밝혔다."
2023.02.28.,[단독] ‘노티드 열풍’ GFFG 매장에 토스플레이스 결제 단말기 깔린다,https://n.news.naver.com/mnews/article/243/0000040855?sid=101,"토스플레이스, ‘노티드·다운타우너’ GFFG와 MOU 체결오프라인 결제 단말기 필드테스트 200여곳 진행 중NFC 결제도 지원…애플페이 적용 가능성 높아서울 압구정 카페골목에 위치한 스페인 추로스 전문 디저트 카페 ‘미뉴트 빠삐용’의 계산대에 토스플레이스 결제 단말기가 자리해 있다. [사진 토스플레이스][이코노미스트 윤형준 기자] 토스플레이스가 ‘노티드 도넛’으로 유명한 GFFG와 ‘매장 관리 솔루션 사용을 위한 결제 단말기 보급 및 설치’를 위한 업무협약(MOU)을 체결했다.28일 핀테크 및 유통업계에 따르면 토스플레이스는 지난 22일 전국 GFFG 매장에 결제 단말기를 설치하고, 마케팅과 매장관리에 필요한 솔루션을 제공키로 하는 내용의 MOU를 맺었다.토스플레이스는 일부 가맹점에서 지난해 11월부터 결제 과정을 간편하고 빠르게 만들기 위한 결제 단말기의 필드테스트를 진행해오고 있다. 현재는 일부 GFFG 매장을 비롯한 200여개 가맹점에서 필드테스트를 시행 중이다.GFFG는 지난해 오픈런 열풍을 불러일으킨 디저트카페 ‘노티드’로 유명한 외식 브랜드 기업이다. GFFG는 노티드 외에도 다운타우너, 호족반, 미뉴트 빠삐용, 베이커리 블레어 등 최근 MZ세대가 열광하는 12개 브랜드를 보유하고 있다.GFFG 매장들에 설치되는 토스플레이스 단말기는 가맹점 직원이 사용하는 ‘터미널’과 고객이 보는 ‘프론트’ 한 쌍으로 구성된다. 직원이 이용하는 터미널 단말기는 7인치 터치 디스플레이로 미니멀한 디자인 설계돼 매장 공간을 효율적으로 사용할 수 있다. 인터페이스의 경우 모바일 토스 앱과 비슷하게 직관적이고 간단하게 적용한 것이 특징이다.서울 중구에 위치한 카페 '알레그리아'에 위치한 '프론트' 모습. 점주가 원하는 이미지를 넣어 언제든 변경할 수 있다. [사진 윤형준 기자]고객이 사용하는 프론트 단말기는 기존 단말기보다 크기가 커 매장정보를 잘 보여줄 수 있다는 특징이 있다. 큰 화면을 통해 홍보를 위한 이미지나 안내 사항을 띄울 수 있어 유용하다. 또 신용카드, QR, 근거리무선통신(NFC) 결제 등 국내에서 사용되는 대부분의 결제 방식을 지원하고 있다.조만간 국내에서 서비스를 시작하는 애플페이의 경우 NFC 방식으로 진행돼 GFFG 매장에서의 많은 이용이 기대된다. 다만 토스플레이스 관계자는 “애플페이에 대한 얼마나 많은 고객과 가맹점주들의 수요가 있는지에 따라 지원 여부를 정할 수 있을 것”이라며 “최대한 다양한 결제 수단을 지원하기 위해 노력하고 있다”고 설명했다.현재 토스플레이스 단말기를 사용 중인 GFFG의 브랜드는 스페인 추로스 전문 디저트 카페 ‘미뉴트 빠삐용’과 프랑스식 패밀리 베이커리 ‘베이커리 블레어’ 두 곳이다. 이 매장들의 점주들과 직원들은 전반적으로 결제 단말기에 대해 긍정적인 반응을 보였다.천휘영 미뉴트 빠삐용 점장과 고객이 토스플레이스 결제 단말기를 이용하고 있다. [사진 토스플레이스]천휘영 미뉴트 빠삐용 점장은 토스플레이스 단말기의 장점으로 직관성과 속도를 꼽았다. 천 점장은 “화면 구성이 직관적이라 사용하는 데 금방 적응할 수 있었다”며 “기존 기기들은 터치도 감압식이 많았는데, ‘프론트’는 정전식이어서 빠르게 반응한다”고 말했다.이어 “결제 속도도 숫자로 말하긴 어렵지만, 체감상 다른 회사 제품보다 매우 빠르다”며 “간편결제(페이)를 받을 때도 다른 기기를 추가 설치할 필요가 없어 공간을 단정하게 만들 수 있다는 것도 장점”이라고 덧붙였다.앞으로 토스플레이스는 순차적으로 결제 단말기를 전 GFFG 브랜드 매장으로 확대해 나갈 계획이다.토스플레이스 관계자는 “토스플레이스는 이번 MOU를 통해 GFFG의 보다 많은 브랜드 매장에 단말기를 설치할 예정”이라며 “많은 고객의 오프라인 결제 경험을 변화시킬 것”이라고 말했다.GFFG 관계자는 “토스와의 MOU를 통해 효율적인 매장 결제 시스템을 도입해 내부 직원들의 업무 편의성을 향상시킬 것”이라며 “나아가 QR, NFC 등 다양한 결제 수단 이용이 가능하므로 고객에게도 보다 향상된 서비스를 제공하기를 기대한다”고 전했다."
2023.02.27.,"토스증권, 美주식 거래 시장점유율 20% 육박",https://n.news.naver.com/mnews/article/003/0011712529?sid=101,"기사내용 요약미국주식 월 거래액 4조원 돌파1년 만에 시장점유율 5.6배 성장[서울=뉴시스] 박은비 기자 = 토스증권은 미국주식 월 거래액이 4조원을 돌파했다고 27일 밝혔다.서비스 출시 1년여 만에 시장점유율 20%를 눈 앞에 뒀다는 게 토스증권 설명이다. 지난달 말 기준 토스증권의 미국주식 거래액 4조6800억원으로 같은 기간 시장 전체 거래액 24조3300억원의 약 5분의 1을 차지했다.또 지난해 1월 말 3.4%였던 시장점유율은 지난달 말 19.2%로 5.6배 성장한 것으로 나타났다. 이에 대해 토스증권은 차별화된 서비스 개발과 고객 중심의 서비스 개선 덕분이라고 보고 있다.지난해 4월 해외주식 리얼타임 소수점 거래를 선보인 데 이어 해외주식 투자종목 3600여개로 고객들의 투자 선택지를 넓히기도 했다. 이달부터는 한국시간으로 낮 시간대에도 투자할 수 있는 데이마켓 서비스를 제공한다.토스증권 관계자는 ""출시 1년여 만에 20%에 육박하는 시장점유율을 달성한 건 토스증권이 제시한 투자방식에 고객이 동의해준 결과""라며 ""더 나은 고객 만족을 위해 앞으로도 혁신적인 투자 서비스를 만들어 갈 것""이라고 말했다."
2023.02.28.,토스뱅크 중저신용자 대출비중 41.2% 돌파,https://n.news.naver.com/mnews/article/030/0003081440?sid=101,"토스뱅크는 지난 2022년 말 기준 중저신용자 대출 비중이 40.4%를 기록했다고 28일 밝혔다. 올해 목표치는 44%로 잡았으며 2월 기준으로는 41.2%를 돌파했다.토스뱅크는 지난 2021년 10월 출범 이후 중저신용자 가계 대출 공급액 총 3조9000억원을 달성했다. 2022년 말 기준 잔액은 2조9000억원으로, 전년 말 1260억원 대비 23배 가량 늘어났다.토스뱅크는 자체 개발한 신용평가모델 'TSS'의 혁신과 고도화를 통해 건전한 중저신용자를 포용할 수 있는 인프라 마련에 집중해왔다.올해에는 그동안 축적한 데이터와 노하우를 기반으로 TSS 고도화에 더욱 집중, 실질 소득과 상환능력이 있지만 1금융권에서 소외됐던 건전한 중저신용자 포용에 앞장서겠다는 방침이다.토스뱅크 관계자는 “녹록치 않은 경제 환경에서도 은행의 건전성과 건전한 중저신용자를 위한 금융 지원 두 가지가 균형적으로 이뤄질 수 있도록 최선을 다할 것”이라고 말했다."
2023.02.28.,'파란메기'된 토스…알뜰폰 판도 흔들 조짐,https://n.news.naver.com/mnews/article/119/0002687768?sid=105,"24시간 고객센터, 캐시백 '강점'...기존 가입자 뛰어넘어""수퍼앱 토스와 연계 서비스 경계""토스모바일.ⓒ토스[데일리안 = 남궁경 기자] 금융 플랫폼업체 비바리퍼블리카(토스)가 알뜰폰 시장에 본격적으로 뛰어들면서 기존 알뜰폰 사업자들에 미칠 영향에 관심이 쏠리고 있다. 업계에서는 토스가 최근 정부의 가계비인하 정책과 함께 토스 앱 내 가입자 2400만명의 후광 효과를 볼 것이라 전망하고 있다.28일 통신업계에 따르면, 토스모바일은 지난 22일 ▲데이터7GB (월 2만4800원) ▲데이터 15GB(3만5800원) ▲데이터 71GB(5만4800원) ▲데이터100GB(월5만9800원) 등 총 4종류의 알뜰폰 요금제를 출시했다. 통화·문자를 무제한 제공하고 기존 데이터를 소진할 경우 최소 1Mbps를 무제한으로 지원하는 게 골자다.요금제 가격은 경쟁사보다 1~2만원 가량 비싼 편이지만, 토스 애플리케이션(앱)과 연동한 24시간 고객센터와 토스페이 캐시백(최대 5000원), 테이터 요금 캐시백(최대 1만원) 등이 차별화 서비스를 강점으로 내세웠다.이런 차별화 전략은 초반 흥행에 긍정적인 영향을 끼친 것으로 보인다. 토스모바일이 지난 22일 정식 서비스 이후 현재까지 구체적인 가입자 수를 공개하지는 않았지만, 사전 예약 나흘 만에 기존 머천드코리아 전체 가입자(약 10만명)를 웃도는 17만명의 가입자를 확보한 데다 2400만명의 수퍼앱 토스를 통해 추가 가입자 확보 가능성이 충분하다는 분석이다.통신 업계 한 관계자는 ""토스의 가장 큰 강점은 토스 앱 내에서 서비스 이용이 가능하다는 점""이라면서 ""알뜰폰 사용자들이 늘어나고 있는 현시점에서 주목할 만하다""라고 했다. 토스 관계자는 ""초반 가입자 수치는 아직 공개하기는 조금 어렵다""면서도 ""현재는 가입을 열어두고 많은 고객이 찾을 수 있게 하는 정도""라고 밝혔다.특히 최근 정부의 가계 통신비 인하 움직임에 따른 수혜도 기대할 수 있는 상황이다. 정부는 최근 가계 물가 안정을 위해 다양한 5G 중간 요금제 출시와 알뜰폰 활성화 등이 담긴 '통신비 부담완화 방안'을 준비 중인데 늦어도 올해 상반기 내 가계 통신비 절감 내용이 담긴 방안이 발표될 예정이다. 여기에 현 정부가 핀테크 기업의 규제를 완화하겠다는 조짐을 보이고 있어 토스 모바일이 다각도로 진화할 여지도 있다.다만 걸림돌이 없는 건 아니다. 한국알뜰통신사업자협회(KMVNO)를 비롯한 중소 알뜰폰 사업자들의 견제가 여전한 데다 타산업군의 알뜰폰 진출을 반대하고 있어서다. 현재 이들은 당분간 토스 모바일 행보를 지켜보겠다는 입장이다. 업계 한 관계자는 ""우리가 그동안 우려한 건 도매대가 이하의 요금제였다""면서 ""아직까지 (토스가) 그런 움직임은 없는 듯하다""라고 말했다.토스모바일은 요금 경쟁에서 벗어나 차별화된 서비스로 고객을 유치하겠다는 전략이다. 현재 사용자 확대를 위해 제휴 통신망을 SK텔레콤으로도 늘리는 준비를 하고 있다. 또 도매대가 이하 수준의 요금제는 검토도 하지 않고 있는 것으로 알려졌다. 회사 관계자는 ""기존 머천드코리아와 통신 3사가 계약을 맺은 상태이기 때문에, 연동이 끝나면 SK텔레콤 망 사용이 가능할 것""이라 말했다."
2023.02.27.,토스 행운퀴즈 정답 2월 27일,url없음,<네이버 기사 없음>
2023.02.28.,"""새 먹거리 찾자"" 낮 거래 서학개미 잡기 나선 증권가",url없음,<네이버 기사 없음>
2023.02.27.,케이뱅크 PC뱅킹 중단...모바일 집중화,https://n.news.naver.com/mnews/article/030/0003080931?sid=101,"내달 28일부터 인증센터만 지원모바일뱅킹 슈퍼앱 전략에 집중인터넷전문은행 케이뱅크가 웹(WEB)을 활용한 인터넷뱅킹 서비스를 다음 달 중단한다. 조회 및 이체, 상품 가입 등 은행 업무는 앞으로 모바일 애플리케이션(앱)에서만 가능하다. 이용자의 사용 빈도가 높지 않은 사업을 정리, 모바일 뱅킹 집중화에 나선다.27일 업계에 따르면 케이뱅크는 인터넷뱅킹 서비스를 오는 3월 28일 중단한다. 지난 2017년 4월 서비스 개시 이후 약 6년 만이다. 케이뱅크 웹을 통한 서비스는 앞으로 '인증센터' 인증서 복사만 지원한다. 이에 따라 케이뱅크는 이용약관 14종과 설명서·약정서 13종을 서비스 변경에 맞게 개정했다.인터넷뱅킹은 디지털뱅킹·온라인뱅킹의 한 종류다. 은행의 웹사이트를 기반으로 동작한다는 측면에서 셀룰러 장치와 앱을 활용하는 모바일뱅킹과 구분된다.한국은행은 전자금융총람에서 금융IC칩, 가상머신(VM), 스마트폰 앱을 쓰는 금융 서비스를 모바일뱅킹으로 정의하고 텔레뱅킹·인터넷뱅킹과 구분하고 있다. 케이뱅크 역시 약관이나 ISMS 보안인증 범위를 인터넷뱅킹과 모바일뱅킹(스마트폰뱅킹)으로 별도 표기한다.케이뱅크는 인터넷전문은행 가운데에서 유일하게 인터넷뱅킹을 제공해 왔다. 카카오뱅크·토스뱅크는 홈페이지에서 고객센터나 상품설명, 대출서류 제출 등 일부 업무에 국한해 서비스를 지원한다.그러나 케이뱅크 인터넷뱅킹 운영 실적은 부진했다. 웹사이트 분석업체 시밀러웹에 따르면 지난달 기준 케이뱅크 웹사이트 총 방문 트래픽(Total Visits)은 34만회인데 이는 KB국민은행(600만회), 신한은행(376만회)은 물론 인터넷뱅킹 서비스가 없는 카카오뱅크(73만회)와 비교해도 절반 수준이다.모바일뱅킹에 밀려 인터넷뱅킹 이용 빈도는 지속 감소하는 추세를 보인다. 사용자 인증을 위해 인증서 전용 프로그램을 은행마다 설치해야 하는 불편함이 크고, 스마트폰 보급이 대중화된 이후 이용자 대부분이 모바일뱅킹을 더 선호하기 때문이다.한국은행 '국내은행 인터넷뱅킹 서비스 이용현황'에 따르면 2022년 상반기 온라인뱅킹 이용실적 가운데 모바일뱅킹 비중은 건수 기준 85.2%, 금액 기준 19.1%를 각각 차지했다. 금액 기준으로 인터넷뱅킹이 우세한 이유는 모바일뱅킹이 아직 대량송금 등 기업금융 기능 지원을 구현하기에 제한이 있기 때문이다.케이뱅크는 모바일뱅킹 경쟁력에서도 다소 뒤처져 있다. 모바일인덱스에 따르면 지난달 기준 앱 활성기기수는 토스가 213만, 카카오뱅크가 205만을 기록한 가운데 케이뱅크는 129만을 기록해 KB국민은행(161만), NH스마트뱅킹(152만)에도 밀렸다. 토스가 뱅크·증권을 망라한 '슈퍼앱 전략', 카카오뱅크가 청소년 전용상품 출시 등을 통해 '플랫폼 비즈니스 확장' 전략을 펴는 것에 대응해 케이뱅크도 대응에 나선다.케이뱅크 관계자는 “모바일뱅킹 이용자 비중이 빠르게 확대됨에 따라 선택과 집중 차원에서 인터넷뱅킹 서비스를 중단하게 됐다”고 말했다."
2023.02.27.,고금리·불경기에… 은행 신규 연체율 2배 ‘쑥’,https://n.news.naver.com/mnews/article/081/0003342170?sid=101,"작년 1월 0.04%→올 1월 0.09%중저신용자 많은 인뱅 3배 껑충20고금리에 이자 부담이 늘어난 가운데 경기 둔화로 수입은 줄면서 은행권 연체율이 빠르게 상승하고 있다. 특히 지난해 하반기 기준 중저신용자 대출 비중이 높은 인터넷전문은행의 연체 대출이 1년여 만에 3배 가까이 급증한 것으로 나타났다.26일 은행권에 따르면 4대 시중은행(KB국민·하나·우리·NH농협, 신한은행 제외)의 지난달 신규 연체율 평균은 0.09%로 집계됐다. 1년 전인 지난해 1월 신규 연체율(0.04%)과 비교해 2배 이상 높은 수치다. 지난해 1~6월(0.4% 수준)까지 큰 변동이 없다가 9월 0.05%에 이어 12월 0.07%로 높아진 뒤 0.09%까지 늘었다. 신규 연체율은 당월 신규 연체 발생액을 전월 말 기준 대출잔액으로 나눈 것으로 새로 발생한 연체 규모를 알 수 있는 지표다.기준금리 인상에 따른 대출금리 상승 누적 효과가 연체율 상승에 반영된 것으로 보인다. 한국은행이 2021년 8월부터 지난달까지 약 1년 5개월 동안 모두 열 차례 금리를 인상해 0.50%였던 기준금리는 3.50%까지 높아졌다.중저신용자의 상환 능력은 더 악화되고 있다. 금융감독원이 국회 정무위원회에 제출한 자료에 따르면 지난해 말 기준 카카오뱅크, 케이뱅크, 토스뱅크 등 인터넷은행 3사의 1개월 이상 연체 대출 잔액은 2915억 9100만원으로 집계됐다. 지난해 1분기 말(1062억원)보다 3배 가까이 급증했다. 은행별로 보면 지난해 말 토스뱅크의 1개월 이상 연체 대출이 619억원으로, 1분기 말(11억원)에 비해 56배 이상 늘었다.같은 기간 케이뱅크는 지난해 1분기(370억원)보다 2.5배(920억원), 카카오뱅크는 지난해 1분기(679억원)보다 2배(1377억원) 늘었다. 인터넷은행들은 금융취약계층 포용이라는 설립 취지에 따라 중저신용자 대출 비중이 높다. 카카오뱅크, 케이뱅크는 지난해 말 기준 중저신용자 대출 목표치 25%를 달성했다. 토스뱅크는 40%를 넘겼다.금융당국은 대출금리 인하를 계속 압박하고 있다. 김주현 금융위원장은 이날 한 방송에 출연해 지난 23일 한국은행의 기준금리 동결과 관련, “기준금리가 동결되면 대출금리의 원가가 되는 코픽스 금리라든가 자금 조달 금리가 안정된다”며 “(은행이) 가산금리를 낮출 경우 대출금리가 오르지 않거나 내려갈 수 있는 여지가 더 생길 수 있다”고 말했다."
2023.02.28.,지난해 하반기 ‘가계 금리인하 요구’ 수용률 1위는 농협은행,https://n.news.naver.com/mnews/article/032/0003207922?sid=101,"각사 제공5대 시중은행 중 지난해 하반기 가계대출 차주(대출받은 사람)의 금리 인하 요구를 수용한 비율이 가장 높은 곳은 NH농협은행으로 나타났다. 농협은행은 금리 인하 폭도 5대 은행 중 가장 컸다.은행연합회는 28일 2022년 하반기 은행권의 금리 인하 요구권 실적을 이같이 공시했다. 첫 공시였던 지난해 상반기와 달리 이번엔 수용률뿐만 아니라 금리 인하 폭도 공개했다.공시에 따르면 농협은행은 가계대출 차주의 금리 인하 요구를 70.2% 수용해, KB국민·신한·하나·우리은행을 제치고 1위에 올랐다. 농협은행은 지난해 상반기에도 이 부문 1위(57.9%)였는데, 하반기에 수용률이 더 높아졌다.금리 인하 요구권은 취업·승진 등으로 소득이 늘었거나 다른 대출을 갚아 신용 상태가 개선된 차주가 금융기관에 대출금리 인하를 요구할 수 있는 권리를 말한다.수용률 2위는 우리은행(37.8%)이었고 이어 KB국민은행(36.9%), 신한은행(30.4%), 하나은행(26.6%) 순이었다.이에 대해 하나은행은 “내부 신용등급이 15개 정도로 나뉘는데 그중 3분의 1에는 똑같은 최저금리를 적용하고 있다”며 “1~5등급 차주가 이미 최저금리를 받고 있어, 2~5등급 차주는 금리 인하를 요구해도 수용될 수 없는 구조”라고 설명했다.은행연합회는 은행이 차주의 금리 인하 요구를 수용했을 때 실제로 금리를 얼마나 많이 깎아줬는지도 공시했다. 가계대출 차주에게 가장 큰 폭의 금리를 인하한 것은 농협은행(평균 0.40%포인트)이었다.이어 하나은행(0.36%포인트), 신한은행(0.25%포인트), KB국민은행(0.17%포인트), 우리은행(0.10%포인트) 순이었다.이자 감면액은 신한은행이 38억3500만원으로 5대 은행 중 가장 많았다. 이어 우리은행 30억6000만원, 하나은행 21억5600만원, 농협은행 9억7100만원, KB국민은행 6억7200만원이었다.인터넷전문은행 중에선 케이뱅크의 수용률이 35.7%(가계대출 기준)로 가장 높았다. 카카오뱅크는 23.4%, 토스뱅크는 18.7%에 그쳤다.금리 감면 폭은 토스뱅크가 0.73%포인트로 가장 컸고 케이뱅크(0.44%포인트), 카카오뱅크(0.26%포인트)가 뒤를 이었다.이자 감면액은 케이뱅크가 62억6900만원으로 인터넷은행 중 가장 많았고, 토스뱅크(37억9400만원), 카카오뱅크(31억8500만원) 순이었다."
