기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.07.14.,"토스, SSG페이·스마일페이 인수?",https://n.news.naver.com/mnews/article/092/0002298746?sid=105,"우선협상대상자 선정…""구체적인 협상안 논의 중""신세계그룹이 쓱닷컴의 SSG페이와 지마켓의 스마일페이 사업 매각을 추진하는 가운데 토스의 인수 가능성이 큰 것으로 보인다.14일 투자은행업계에 따르면 신세계그룹은 SSG페이와 스마일페이 매각을 위한 우선협상대상자로 토스를 지정했다.토스는 SSG페이와 스마일페이의 가치를 약 7천억원으로 평가하고 700억원은 현금으로, 나머지 6천300억원은 지분 6%를 신세계에 양도하는 방식으로 협상을 논의 중인 것으로 알려졌다.토스 로고현재 토스의 최대 주주는 창업자 이승건 대표로 15.69%의 지분을 보유 중이다. 신세계가 토스 지분 6%를 받게 된다면 벤처캐피털 알토스벤처스(8.66%), 굿워터캐피털(6.21%)에 이어 4대 주주에 오르게 되는 셈이다.토스 관계자는 “아직 우선협상대상자가 된 것일 뿐 구체적인 향후 경영 방향은 정해진 바 없다”며 “아직 논의 중이고 확정된 것은 없다”고 설명했다."
2023.07.13.,"토스뱅크, 투자소식 알림 구독자 40만 달성",https://n.news.naver.com/mnews/article/003/0011971246?sid=101,"[서울=뉴시스] 이정필 기자 = 토스뱅크는 지난 5월 선보인 투자소식 알림 서비스의 구독자 수가 40만명을 달성했다고 13일 밝혔다. 토스뱅크에 따르면 투자소식 알림은 목돈 굴리기의 연계 서비스다. 구독을 신청한 고객에게는 목돈 굴리기에서 소개하는 채권투자나 발행어음, 공모주 등 고객에게 도움이 되는 유용한 정보들을 선별해 콘텐츠로 제공한다.목돈 굴리기는 시장 내 경쟁력 있는 제휴 금융사들의 투자 상품들을 자체 선별해 소개하는 서비스다. 출시 10개월 만에 약 2조1000억원의 판매를 올렸다.토스뱅크가 투자소식 서비스를 신청한 구독자들의 연령대를 분석한 결과, 3명 중 1명(33%)이 50대 이상으로 가장 많았다. 이어 40대(32.3%), 30대(20.0%), 20대(12.6%), 10대(2.1%) 순이었다.토스뱅크는 고객들의 금융 정보에 대한 접근성을 높이기 위해 유투브 채널 '삼프로TV'와 협업하며 투자 정보를 쉽게 풀어내고 있다고 전했다."
2023.07.15.,"토스, 쓱페이·스마일페이 인수 임박...""신세계와 협상 중""",url없음,<네이버 기사 없음>
2023.07.15.,"""걷기만 해도 월 4만원 할인""…이색 통신요금[슬기로운 통신생활⑰]",https://n.news.naver.com/mnews/article/003/0011975345?sid=105,"LGU+, 토스서 판매하는 요금제에 '만보기' 서비스 접목적립금 기존 대비 10배…'이용자 참여'형 새로운 할인 방식[서울=뉴시스] LG유플러스가 토스에서 판매하는 온라인 요금제에 만보기 서비스를 접목해 월 최대 4만3400원의 포인트를 혜택으로 제공한다. (사진=토스 앱 화면) *재판매 및 DB 금지[서울=뉴시스] 심지혜 기자 = #직장인 A씨는 만보기 애플리케이션으로 재테크를 하고 있다. 걸음수에 따라 포인트를 주는 방식이라 간단하다. 건강을 챙기면서 소소하게 돈을 벌 수 있어 쏠쏠하다. 그러다 최근 토스앱에서 판매하는 LG유플러스 요금제에 만보기 혜택이 결합됐다는 것을 알고 요금제를 바꿨다. 기존보다 10배 많은 혜택을 제공해 월 최대 4만3400원의 혜택을 받을 수 있다. 최근 걸으면 혜택을 주는 만보기 애플리케이션이 다양하게 나오고 있다. 토스 또한 만보기 서비스로 포인트를 제공 중이다. 기본적으로 만보기 혜택은 1000걸음을 걸으면 10포인트, 5000걸음을 걸으면 20포인트, 1만보를 다 걸으면 40포인트를 준다. 이와 함께 토스는 지정된 장소에 들리면 20~100포인트를 주는 혜택도 제공하고 있다. 현 위치 기준 걸리는 시간과 몇 걸음을 걸어야 하는 정보도 함께 제공한다. 토스에서 요금제를 판매 중인 LG유플러스는 온라인 전용 요금제 5G 다이렉트 65 상품에 이 서비스를 접목했다. 요금제는 월 6만5000원에 데이터를 무제한으로 제공하면서 웨어러블 기기 갤럭시워치5 등을 무료로 주는 구성이다. LG유플러스는 토스에서 이 요금제에 가입하는 이들을 대상으로 만보기 혜택을 10배로 제공한다. 만보기 혜택으로 받을 수 있는 최대 포인트인 40포인트는 400포인트, 지정된 장소를 들렀을 때 최대로 받을 수 있는 100포인트는 1000포인트로 늘어난다. 이에 기존에는 4340원을 최대로 받을 수 있었다면 요금제 가입자는 4만3400원(31일 기준)으로 혜택이 10배 늘어난다. LG유플러스는 앞서 지난 5월 15일부터 21일까지 한차례 가입 이벤트를 진행했다. 그러다 반응이 좋아 이번에 한 번 더 진행한다고 설명했다. 이번에는 지난 12일부터 31일까지 진행한다. 이 기간 동안 해당 요금제에 가입하면 12개월 동안 만보기 혜택을 받을 수 있다. 매일 1만보를 걷고 현 위치 근처라도 지정된 장소에 방문하는 미션을 달성하는 게 쉽지는 않겠지만, 모두 성공한다면 월 통신요금은 2만1600원이 된다. 이렇게 되면 1년 동안은 6만대 요금을 2만원대에 쓰게 되는 셈이다. 토스와 LG유플러스는 만보기 서비스 혹은 요금제 가입 혜택 제공이 사정에 따라 종료될 경우 남은 혜택 개월 수에 1만5000원에 해당하는 금액을 토스 포인트로 제공한다는 방침이다. 이같은 혜택은 이동통신 업계에선 상당히 이례적이다. 온라인 요금제의 경우 별도 할인 혜택이 없다. 선택약정(25%요금할인)이나 단말기 지원금을 받을 수 없다. 이에 부가서비스를 제공하는 것으로 혜택을 주고 있다. 금전적 혜택을 주려면 불법 보조금을 이용하는 수밖에 없다. 이번 사례는 이용자들의 관심이 높은 분야를 접목한 새로운 방식의 혜택이다. 가입자들이 목표를 달성하면 보상을 주는 방식으로 요금 할인을 제공한다.동시에 LG유플러스는 토스에서 판매하는 요금제에 대한 관심을 높이는 효과도 얻게 된다. 토스를 통한 요금제 판매에 대한 인식을 높이면서 이를 통해 판매 창구를 넓혀나갈 수 있다.토스 관계자는 “단순히 가격 경쟁 뿐 아니라 실생활에서 자주 사용하는 만보기 서비스를 통신 요금제에 녹여낸 특화 상품“이라며 ”이외에도 토스 앱 내 LG유플러스 요금제 가입자에게 다양한 혜택을 주기 위해 고민하고 있다“고 말했다.LG유플러스 관계자는 ”토스와의 제휴를 통해 새로운 혜택을 제공함으로써 다양한 채널을 통한 요금제 가입을 확대하고 동시에 이용자들의 만족도를 높일 수 있다“며 ""차별화된 혜택으로 경쟁력을 높여 나갈 것""이라고 강조했다．"
2023.07.14.,토스 행운퀴즈 정답 7월 14일,url없음,<네이버 기사 없음>
2023.07.08.,"토스뱅크, 20여분간 일부 서비스 오류…""앱 먹통""",https://n.news.naver.com/mnews/article/001/0014053094?sid=101,"(서울=연합뉴스) 오지은 기자 = 토스뱅크에서 8일 일부 서비스에 오류가 발생해 이용자들이 불편을 겪었다.토스뱅크 앱 오류[토스뱅크 카카오톡 챗봇 화면 캡처. 재판매 및 DB 금지]    토스뱅크는 이날 오전 9시 10분부터 9시 30분까지 대출 실행, 신규 예·적금 가입 등 일부 서비스 접속이 원활하지 않았다고 밝혔다.    이용자마다 기능 오류 시간이 달랐지만, 평균 20분가량 지속됐다고 토스뱅크는 설명했다.    다만 토스뱅크는 잔액 조회와 송금 기능에는 문제가 없었다고 덧붙였다.     일부 온라인 커뮤니티에는 토스뱅크 앱이 먹통이라는 글이 올라오기도 했다.    토스뱅크는 ""시스템 업데이트로 인해 일부 고객에게 오류가 발생했다""며 ""현재는 조치를 완료한 상태""라고 말했다.     이어 ""이번 사안을 분석해 유사한 일이 발생하지 않도록 하겠다""고 전했다.    built@yna.co.kr"
2023.07.13.,"""카드 발급도 토스로""…잘 나가던 금융사, 납품사로 전락?",https://n.news.naver.com/mnews/article/008/0004911512?sid=101,"[MT리포트]금융, 플랫폼에 종속되다(下)[편집자주] 금융도 플랫폼에 휘둘리고 있다. 특히 지방은행과 저축은행은 신용대출 고객 대부분을 플랫폼에 의존하고 있다. 고객 접점이 약한 금융회사에 기회라는 시각과 금융회사가 '납품회사'로 전락하고 있다는 시각이 공존한다. 금융권의 플랫폼 종속도와 금융권의 대응 방안을 알아봤다.━업체수 늘었지만 더 단단해진 금융플랫폼 3사 '과점체제'━플랫폼사들이 2019년부터 금융권에서 본격 중개 영업을 시작한 이후 토스·카카오페이·핀다 등 3사의 과점체제가 더욱 공고해진 것으로 나타났다. 과점 플랫폼사가 '을'인 금융사에 부당한 압력을 가하지 않도록 하는 방안과 함께 플랫폼간 경쟁이 더 치열해져야 한다는 지적이 나온다. 11일 강병원 더불어민주당 의원이 금융감독원으로부터 받은 자료를 분석한 결과, 지난해 3개 시중은행·5개 지방은행·10개 저축은행·8개 카드사·5개 캐피탈사가 플랫폼사를 통해 취급한 가계신용대출 8조4296억원 가운데 토스·카카오페이·핀다 등 3사의 점유율은 95.9%로 조사됐다. 3사의 점유율은 2019년 66.7%에서 2020년 90.1%, 2021년 94%로 계속 높아졌다.대출을 중개하는 플랫폼사가 늘었음에도, 3사의 점유율은 오히려 확대된 것이다. 금융감독원에 등록된 온라인 대출모집법인의 수는 2021년 15개에서 최근 33개까지 증가했다.지난해의 경우 3사 중에서도 특히 토스의 점유율이 50.4%로 전체 플랫폼사 가운데 절반 이상을 차지했다. 카카오페이(25.2%)와 핀다(20.3%)를 합친 비중보다도 높았다. 금융업권에서는 특히 점유율이 높은 플랫폼사와 대비해 금융사들이 '을'로 전락했다는 토로가 나온다. 구체적으로 중개수수료율 등을 새로 정할 때 협상력이 떨어진다는 설명이다. 실제로 지난해말 급격한 조달비용 증가로 저축은행업권이 일부 플랫폼사를 대상으로 중개수수료율을 낮추려고 했지만, 논의는 진전되지 못하고 중단됐다.한 금융권 관계자는 ""플랫폼 대출비교 서비스 초기에는 중개수수료율이 1%대였는데 최근에는 2%를 넘어섰다""며 ""플랫폼 종속도가 높은 금융사는 수수료율 인상 논의에서 플랫폼사의 입장을 쉽게 거절할 수 없다""고 말했다. 대출뿐 아니라 카드발급에서도 플랫폼 종속 현상이 나타나면서 플랫폼사에 지급해야 하는 수수료도 늘어나고 있다. 카드사들은 몇년 전만해도 건당 3만~5만원의 카드발급 수수료를 플랫폼사에 제공했는데, 현재는 수수료가 10만원을 훌쩍 넘어선 것으로 전해진다. 일각에서는 기존 3개사 외 강력한 영향력을 가진 플랫폼이 새로 등장해 플랫폼사간 경쟁을 촉진시켜야 한다고 주장한다. 시장 논리에 따라 플랫폼사간 경쟁이 활성화하면 자연스레 금융사들도 중개수수료율 등에서 더 협상력이 생길 것이라는 이유에서다. 김대종 세종대학교 경영학부 교수는 ""한국은 스마트폰 보급률이 전세계에서 가장 높아 앱 이용에 따른 플랫폼 영향력도 빠르게 커질 수밖에 없다""며 ""형성된 플랫폼 과점체제는 혁신을 저해하는 요인으로 작용할 수도 있는 만큼 새로운 매기 플랫폼이 등장해 과점 구도를 깰 필요가 있다""고 설명했다.━납품업체로 '전락' VS 영업력 확대 '윈윈'━플랫폼사를 통한 금융서비스 이용 증가를 두고 금융권 내에서는 상반된 시각이 공존한다. 일부 금융사는 자신들이 점점 플랫폼에 종속되며 결국에는 상품만 공급하는 납품업체로 전락할 것이라고 우려한다. 다른 편에서는 플랫폼을 통해 기존보다 값싼 수수료로 금융사의 영업 기회를 늘려 서로 '윈윈'할 수 있는 환경이 만들어졌다고 주장한다. 11일 강병원 더불어민주당 의원실이 금융감독원으로부터 받은 자료를 분석한 결과, 지난해 3개 시중은행·5개 지방은행·10개 저축은행·8개 카드사·5개 캐피탈사가 플랫폼사를 통해 취급한 가계신용대출 규모는 8조원을 넘어섰다. 2019년까지만 해도 1000억대였던 플랫폼을 통한 대출 규모는 3년 새 비약적으로 성장했다. 대부분의 금융업권에서는 플랫폼 내 금융서비스 이용 증가가 금융사를 결국 플랫폼에 종속시키게 될 것이라고 우려한다. 특히 오프라인 영업 기반이 약한 금융권을 중심으로 플랫폼 종속도가 높았다. 지난해 신규 가계신용대출 취급을 기준으로 지방은행의 플랫폼 종속도는 52.4%, 카드사 40.1%(비회원 대상 신용대출), 저축은행 34.4%, 캐피탈사 17.3%, 은행 3.6%로 조사됐다.연말에는 보험비교 추천 서비스의 재개를 앞두고 있는 등 플랫폼을 통한 다양한 중개 서비스가 시행되는 만큼 금융의 플랫폼 종속은 더욱 빨라질 것이란 분석도 나온다. 한 금융업권 관계자는 ""보험업계의 경우 이미 전속설계사보다 법인보험대리점(GA)을 통해 보험계약이 많이 이뤄지고 있다""며 ""GA의 힘이 강해져 보험상품을 설계할 때 입김을 넣기도 하고, 수수료 협상에서도 우위를 차지하는 문제가 이미 발생한 만큼 금융사들도 플랫폼에 종속돼 보험사와 같은 전철을 밟을 가능성이 높다""고 말했다.반면 일부 금융회사엔 오히려 플랫폼사를 통해 영업의 장이 넓어졌다고 설명한다. 특히 지방은행, 저축은행은 영업구역 제약으로 일부 지역엔 진출조차 불가능하지만 플랫폼을 통한 온라인 진출에는 제약이 거의 없다. 플랫폼사도 금융사들이 플랫폼을 통해 오히려 이전보다 비용도 절감했다고 주장한다. 한 플랫폼 업계 관계자는 ""플랫폼사와 금융사가 정한 중개수수료율은 오프라인 대출모집인의 중개수수료율보다 1%포인트(p) 가량 낮다""며 ""플랫폼 이용 고객이 늘어나는 건 플랫폼사와 금융사 모두에 이익""이라고 말했다."
2023.07.12.,"토스, '제2회 버그 바운티 챌린지' 개최",https://n.news.naver.com/mnews/article/082/0001221740?sid=101,"토스는 '정보보호의 날'을 맞아 '버그 바운티 챌린지'를 개최한다고 12일 밝혔다.'버그 바운티'란 잠재적 보안 취약점을 찾아내기 위해 공개적으로 공격을 요청하고 유의미한 취약점을 찾아낸 제보자에게 포상하는 제도다. 국내에서는 금융보안원과 한국인터넷진흥원(KISA)이 주관하는 프로그램이 대표적이다. 또한 애플이나 구글 등 글로벌 기업들 또한 자체적으로 시행 중이다.토스는 지난해 최초로 자체 ‘버그 바운티’ 프로그램을 개최한 바 있다. 2회째를 맞은 올해는 더욱 많은 제보를 받기 위해 개최 기간을 다섯 달로 늘렸다. 토스뿐 아니라 토스뱅크, 토스증권, 토스페이먼츠, 토스씨엑스(CX) 등 주요 계열사가 참여한다.취약점 신고 대상은 토스뱅크와 토스증권을 제외한 토스 애플리케이션 내 주요 서비스와 각 법인의 공식 홈페이지 등이다. 접수된 취약점은 토스의 보안기술팀이 검증하고 평가한다. 보안기술팀은 세계 최고 수준의 화이트해커인 이종호 리더를 주축으로 팀원 전원이 화이트해커로 구성됐다. 매일 레드 티밍(문제점이나 취약점을 발견하고 의도적으로 공격하는 행위)을 통해 취약점을 점검하고 필요한 조치를 선제적으로 시행하며 보안을 강화해 나가고 있다.운영 기간은 13일부터 12월 15일까지다. 국내 토스 가입자라면 누구나 참가할 수 있다. 참가 접수는 ‘버그 바운티 챌린지’ 공식 홈페이지에서 회원가입 후 신청서를 작성해 제출하면 완료된다. 이후 버그 바운티에 참여할 수 있는 별도 환경을 제공하며, 해당 환경에서 모의 해킹을 진행할 수 있다. 마감 후 평가 결과에 따라 건당 최대 3000만 원까지 포상금을 지급한다.특히 오는 31일까지 ‘토스 버그 바운티 챌린지’ 참가 신청까지 완료한 지원자들을 대상으로는 별도의 이벤트도 실시한다. 홈페이지 회원 가입 후 참가 신청서를 작성해 제출하면 랜덤으로 20명을 추첨해 맨투맨과 스티커 등 굿즈를 선물한다."
2023.07.10.,"토스페이, 이제 오프라인에서도 된다…첫 제휴처는 CU",https://n.news.naver.com/mnews/article/243/0000047287?sid=101,"바코드 방식으로 결제…CU 포인트도 자동적립하반기부터 오프라인 결제 가맹점 확대 예정토스페이 오프라인 결제 시작. [제공 토스][이코노미스트 윤형준 기자] 토스가 자사의 간편결제 서비스 토스페이 결제 영역을 오프라인까지 확장한다고 10일 밝혔다. 토스는 우선적으로 편의점 CU 전국 지점에서 토스페이 오프라인 결제를 지원한다. 기존 토스페이는 온라인에서 쇼핑과 배달은 물론 통신비, 보험료, 세금 납부 등 온라인 결제가 필요한 생활 곳곳에서 사용됐다. 올해 하반기부터는 온라인에서 오프라인으로 서비스 범위를 확대하며 토스페이의 범용성을 높여나갈 계획이다. 토스페이 오프라인 진출의 첫 제휴처는 편의점 CU다. 이제부터 전국에 있는 CU 1만7000여개 지점에서 토스페이로 결제할 수 있다. 별도의 지갑을 가지고 다닐 필요 없이 토스앱을 이용하면 된다.결제수단은 토스페이에 등록된 계좌, 신용카드 등이며 결제 방법은 바코드 스캔이다. 토스 앱 하단에서 토스페이 버튼을 누른 후에 화면 오른쪽 상단의 바코드 아이콘을 선택하면 현장 결제를 할 수 있는 바코드가 생성된다. 가맹점 리더기로 바코드를 스캔하면 결제가 완료된다. 토스페이에 CU 멤버십을 등록한 이용자들은 토스페이 결제와 동시에 CU포인트가 자동으로 적립된다.토스 관계자는 “토스페이를 이용하면 더욱 빠르고 간편하게 오프라인 결제를 하면서 멤버십 적립을 자동으로 할 수 있다”면서 “앞으로 커피 프랜차이즈, 주유소 등으로 제휴처를 적극 확대하며 온오프라인 일상생활에서 가장 많이 사용하는 결제수단이 될 수 있도록 노력하겠다”고 말했다."
2023.07.12.,글로벌 100대 유니콘 중 韓은 '토스' 1개뿐,https://n.news.naver.com/mnews/article/011/0004213161?sid=101,"100곳 중 17곳, 韓서 사업 불가한경연 ""신산업 규제 개선 절실""한 직장인이 토스 앱을 사용하고 있다. 사진 제공=토스[서울경제] 글로벌 100대 ‘유니콘 기업(기업 가치 10억 달러 이상인 비상장 스타트업)’ 중 국내 기업은 토스(비바리퍼블리카) 1곳에 불과한 것으로 나타났다. 한국은 100대 유니콘 중 17개가 기업 규제로 아예 사업 자체가 불가능한 수준이어서 신산업 육성을 위한 규제 개선이 절실하다는 지적이다.전국경제인연합회(전경련) 산하 한국경제연구원은 12일 미국 기업분석회사 CB인사이트의 자료를 인용해 이 같은 현황을 밝혔다. 글로벌 100대 유니콘 기업을 국가별로 보면 한국(1개) 외에 미국 59개, 중국 12개, 영국 7개, 인도 6개, 독일 3개, 캐나다 2개, 이스라엘 2개 등이다.한경연은 국내 유니콘 기업의 탄생을 가로막는 주요 장애물로 ‘규제’를 꼽았다. 한경연이 100대 유니콘기업의 사업 내용을 바탕으로 국내에서의 사업 가능성을 분석한 결과 전체 기업 중 국내 사업이 가능한 기업은 83개에 불과했다. 8개는 규제로 사업 자체가 불가능했고, 9개는 제한적으로만 가능했다. 구체적으로 공유숙박, 승차공유, 원격의료, 드론, 로보택시, 핀테크, 게임 등 분야에서 관련법 규제로 인한 사업 제한이 있을 것으로 조사됐다.한경연은 기술 주도권 확보를 통한 글로벌 경쟁력을 갖추기 위해 규제 완화로 국내 스타트업이 성장할 수 있는 기반을 마련해야 한다고 주장했다. 정부가 2019년 규제 샌드박스 도입 후 918건의 신산업 규제 완화에 나섰지만 특례 적용 후에도 법령이 개정되지 않아 규제 공백이 생기는 등 개선할 여지가 있다는 지적이다.이와 함께 국내 대기업과 스타트업 간 멘토링, 교육, 투자 등 연계가 강화될 수 있는 환경 조성, 기업형 벤처캐피털(CVC) 규제 완화를 통한 대기업의 스타트업 투자 활성화 등도 필요하다고 강조했다.이규석 한경연 부연구위원은 “국내 CVC 규제 개선으로 국내 스타트업과 대기업이 상생할 수 있는 기반을 마련해야 한다”고 말했다."
