기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.05.31.,예금 3%·적금 5% 시대…은행에 돈 몰린다,url없음,<네이버 기사 없음>
2022.05.29.,"우리금융, 200억 출연 '우리금융미래재단' 설립 추진",https://n.news.naver.com/mnews/article/003/0011215461?sid=101,"기사내용 요약15개 전 그룹사 동참해 ESG경영 강화2012년 우리다문화장학재단에 이어 두 번째 공익재단 설립우리금융그룹 *재판매 및 DB 금지[서울=뉴시스] 이정필 기자 = 우리금융그룹은 그룹 차원의 중장기 사회공헌 프로젝트를 위해 신규 공익재단 '우리금융미래재단' 설립을 추진한다고 29일 밝혔다. 우리금융에 따르면 우리금융미래재단 설립은 금융의 사회적 책임과 역할이 한층 더 필요한 시기에 지속가능한 성장 기반 마련을 위해 추진된다. 그룹의 경영전략인 환경·사회·지배구조(ESG) 경영에 적극 동참하기 위한 손태승 회장의 결단에서 시작됐다.손 회장은 ""지주를 중심으로 15개 전 그룹사가 동참하는 공익재단 신설을 추진하게 됐다""며 ""우리금융미래재단은 취약계층과 소외계층의 자립과 미래세대 성장지원을 위해 다각적인 공익사업을 진행할 것""이라고 강조했다.우리금융미래재단은 우리금융그룹 15개 전 그룹사가 전사적으로 동참해 200억원을 출연한다. 매년 그룹사별 영업이익의 일정 부분을 추가 출연해 규모 있는 사업들을 장기적으로 운영할 예정이다.우리금융그룹은 2012년 우리은행 등 그룹사가 200억을 출연해 설립한 공익재단인 '우리다문화장학재단'도 운영하고 있다. 우리다문화장학재단은 장학금 지원, 교육·문화·복지사업을 활발히 펼치고 있다. 지속가능한 성장 기반을 마련하고 사회적 책임과 역할을 다하기 위한 그룹의 ESG경영에도 적극 동참하고 있다. 우리금융그룹은 올해 사회복지공동모금회에 70억원을 기부했다. 우리은행과 자회사별로 업종에 특화된 사회공헌 사업들을 지속 추진해 왔다.우리금융그룹 관계자는 ""우리금융미래재단이 출범하면 그룹의 공동 공익사업을 대규모로 추진하는 우리금융미래재단, 다문화가족 맞춤형 지원사업을 추진하는 우리다문화장학재단, 5개 그룹사별 업종에 특화된 공익사업 등 3대 축이 시너지를 내면서 우리 사회에 촘촘한 도움의 손길이 이어질 것""이라고 기대했다."
2022.05.30.,기준금리 0.25%p 인상…은행권 '역머니무브' 기대감,url없음,<네이버 기사 없음>
2022.05.31.,[금융 단신] IBK기업은행·KB국민은행·우리은행·신한금융 外,url없음,<네이버 기사 없음>
2022.05.26.,"우리은행, 예적금 금리 즉시 인상...최고 0.4%p ↑",https://n.news.naver.com/mnews/article/014/0004842674?sid=101,"사진=뉴시스  [파이낸셜뉴스] 우리은행은 한국은행 기준금리 인상에 따라 22개의 정기예금과 16개의 적금 금리를 오는 27일부터 최고 0.4%p 인상한다고 26일 밝혔다.   우리은행의 비대면 전용상품인 '우리 첫거래우대 예금'은 최고 연 2.8%에서 최고 연 3.1%로 'WON 예금'은 최고 연 2.3%에서 최고 연 2.5%로 인상한다.   적금의 경우, 비대면 전용상품인 'WON 적금'은 최고 연 2.80%에서 최고 연 3.00%로, '우리 으쓱(ESG) 적금'은 최고 연 2.65%에서 최고 연 2.9%로 인상한다.   이외에도 우리은행은 비대면 전용상품 뿐 아니라, 판매 중인 대부분의 예적금 상품 금리를 0.1%p~0.4%p 인상한다.   우리은행 관계자는 ""기준금리 인상에 따라 예금상품의 금리를 신속하게 인상했다""며, ""서민들의 자산형성에 보탬이 되는 상품과 서비스를 지속적으로 제공할 계획""이라고 밝혔다. #기준금리 #우리은행 #적금 #예금 #예적금 #수신"
2022.05.30.,"하나은행, '비대면 金 현물 신탁' 은행권 최초 출시 [은행오늘]",url없음,<네이버 기사 없음>
2022.05.29.,"우리금융, 200억 출연…공익재단 설립",https://n.news.naver.com/mnews/article/015/0004705171?sid=101,손태승 우리금융그룹 회장(사진)이 공익재단을 설립하며 ESG(환경·사회·지배구조) 경영에 속도를 내고 있다.우리금융그룹은 중장기 사회공헌 활동을 위해 공익재단인 ‘우리금융미래재단’을 설립한다고 29일 발표했다.손 회장은 우리금융그룹의 지속 가능한 성장 기반을 마련하고 ESG 경영에 동참하려면 공적극적으로 설립을 추진해 왔다.우리금융미래재단은 우리은행과 우리카드 등 우리금융그룹 15개 계열사가 총 200억원을 출연해 설립한다. 이후엔 매년 각 계열사가 영업이익의 일정 부분을 재단에 출연하는 형태로 중장기 사회공헌 사업을 운영할 방침이다. 손 회장은 “우리금융미래재단은 취약계층과 소외계층의 자립과 미래 세대 성장 지원을 위해 다각적인 공익사업을 진행할 것”이라고 강조했다.우리금융그룹은 2012년부터 우리은행 등이 200억원을 출연해 설립한 공익재단인 우리다문화장학재단을 운영하고 있다. 우리다문화장학재단은 장학금 지원과 교육·문화·복지사업을 활발히 펼치고 있다.
2022.05.31.,"우리은행⋅기술보증기금, 탄소중립 경영확산 지원 ' 금융지원' 업무협약",url없음,<네이버 기사 없음>
2022.05.30.,"시중은행, ‘수신금리 인상’ 공세에 인뱅 금리 경쟁력 후퇴 불가피",url없음,<네이버 기사 없음>
2022.05.30.,"우리은행, 마스크 자원순환 캠페인 ‘희망 리본’ 실시",https://n.news.naver.com/mnews/article/382/0000983166?sid=101,우리은행이 임직원과 고객이 참여하는 마스크 자원순환 캠페인 ‘희망 리본(Re-born·사진)’을 실시한다.마스크 필터 제조사와 협업해 사용 후 버려지는 폐마스크를 수거해 자원순환용품을 제작한다. 캠페인 참여를 독려하기 위해 본점과 우리금융상암센터 등 주요 영업점에 마스크 수거함을 설치했다. 이원덕 우리은행장은 “향후 생활 속 작은 실천으로 자원 효율화와 순환경제를 실현할 수 있는 다양한 활동을 발굴해 ESG경영을 선도할 것”이라고 했다.정정욱 기자 jjay@donga.com
2022.05.31.,"우리은행⋅기술보증기금, 탄소중립 경영확산 지원 ' 금융지원' 업무협약",url없음,<네이버 기사 없음>
2022.05.30.,"시중은행, ‘수신금리 인상’ 공세에 인뱅 금리 경쟁력 후퇴 불가피",url없음,<네이버 기사 없음>
2022.05.30.,"우리은행, 마스크 자원순환 캠페인 ‘희망 리본’ 실시",https://n.news.naver.com/mnews/article/382/0000983166?sid=101,우리은행이 임직원과 고객이 참여하는 마스크 자원순환 캠페인 ‘희망 리본(Re-born·사진)’을 실시한다.마스크 필터 제조사와 협업해 사용 후 버려지는 폐마스크를 수거해 자원순환용품을 제작한다. 캠페인 참여를 독려하기 위해 본점과 우리금융상암센터 등 주요 영업점에 마스크 수거함을 설치했다. 이원덕 우리은행장은 “향후 생활 속 작은 실천으로 자원 효율화와 순환경제를 실현할 수 있는 다양한 활동을 발굴해 ESG경영을 선도할 것”이라고 했다.정정욱 기자 jjay@donga.com
2022.05.26.,"우리은행, 기보와 온실가스 감축 기업 1000억 공급",https://n.news.naver.com/mnews/article/003/0011210265?sid=101,"[서울=뉴시스] 이정필 기자 = 우리금융지주 자회사 우리은행은 기술보증기금과 탄소중립 경영확산 지원을 위한 금융지원 업무협약을 체결했다고 26일 밝혔다. 두 회사는 탄소가치평가보증 활성화를 위한 상호 협력체계를 구축할 방침이다.탄소가치평가보증은 기보가 온실가스 감축효과를 화폐가치로 환산해 보증한도를 추가 제공하고, 보증비율·보증료 등을 우대해 보증을 지원하는 제도다. 대상기업은 ▲신재생에너지 발전기업(태양광·풍력 등) ▲신재생에너지 관련 산업기업(설비생산·기술개발 기업 등) ▲자체감축기업(시설도입·연료전환 등) ▲외부감축기업(제품·부품 등을 생산하여 판매) 등 4가지 유형이 해당된다.이번 협약으로 우리은행이 기보에 보증료지원금을 출연하고, 기보는 온실가스 감축(예상)기업에 탄소가치평가보증 전용 보증료 지원 협약보증을 1000억원 규모로 지원할 계획이다.지원대상 기업에 ▲보증료 지원(0.5%p·최대 2년간) ▲기보 보증료 감면(최대 0.4%p·최대 5년간) 등 우대 정책을 통해 금융비용 부담을 완화한다.우리은행 관계자는 ""이번 업무협약을 통해 기술보증기금과 함께 정부의 탄소중립 정책과 민간의 혁신성장을 지원해 탄소중립 실현을 위한 금융기관으로서의 역할에 최선을 다하겠다""며 ""지속적인 ESG(환경·사회·지배구조) 금융지원을 통해 환경·사회적 리스크를 완화하고 지속 가능한 미래 실현에 기여해 나갈 것""이라고 말했다."
2022.05.30.,"우리금융, 200억 출연 '우리금융미래재단' 설립 추진",url없음,<네이버 기사 없음>
