기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.02.28.,[Who Is ?] 박종복 SC제일은행 은행장,url없음,<네이버 기사 없음>
2022.02.28.,서울시 금고지기를 맡아라! 신한은행 또 출혈경쟁 나설까,https://n.news.naver.com/mnews/article/262/0000015239?sid=101,"[금융 인사이드] ● 2018년 우리은행 104년 독점 깬 신한은행● 4년 전 공개입찰에 3015억 원 출연금 써내● 금감원, 기관경고 및 과태료 21억 원 부과● “징계 받고 일부 적자라도 수주하는 게 이득”● 출연금 배점 낮췄지만 평가 항목 개선 필요신한은행은 4년 전 우리은행의 서울시 금고은행 독점체제를 깨고 1금고에 선정됐다. [신한은행]서울시 금고지기 선정을 놓고 시중은행 간 치열한 경쟁이 예상된다. 서울시는 2023년부터 4년간 44조2190억 원의 예산과 기금 관리를 맡길 금고은행 선정을 앞두고 있다. 2월 안에 시금고 선정 계획을 공고하고, 심사를 거쳐 3월 최종 금고은행을 확정 지을 예정이다.지자체의 예산과 기금 관리를 맡을 금고은행은 각 지자체에서 공개입찰 방식으로 결정한다. 금고은행으로 선정되면 시의 현금과 유가증권 출납보관, 세입금 수납이체, 세출금 지급 등을 도맡게 된다. 서울시는 통상 5월경 금고은행을 선정했으나, 올해는 3월 대선과 6월 서울시장 선거 영향으로 선정 날짜를 두 달가량 앞당겼다.현재 서울시 금고를 운영하는 은행은 두 군데로 1금고는 신한은행이, 2금고는 우리은행이 관리한다. 1915년 경성부 금고 시절부터 2018년까지 104년간 우리은행이 서울시 금고를 독점으로 맡았다. 그러나 서울시가 2018년 시금고 선정을 앞두고 단일금고 체제를 복수금고 체제로 개편하면서 1금고에는 일반특별회계, 2금고에는 기금 관리를 맡기기로 했다. 바뀐 방침에 따라 각 은행은 공개입찰에 나섰다. 신한은행이 우리은행 독점 체제를 깨고 1금고 사업자로 선정됐다.배점 높이려 과감한 출연금 베팅2018년 입찰 당시 각 은행은 상당한 수준의 출연금을 약정해 논란이 됐다. 출연금은 일종의 협력사업비로 금고은행이 지자체 자금을 대신 운용해주고 투자수익 일부를 출연하는 것을 말한다. 당시 신한은행은 금고 운영을 위한 전산망 구축비용으로 1000억 원을 제시하는 등 3015억 원의 출연금을 지급하기로 약속했는데, 이는 시중은행 가운데 가장 많은 액수였다. 신한은행은 과감하게 출연금을 베팅해 금고 지정을 위한 평가 기준 점수를 높이는 전략을 썼다.이는 결국 문제가 됐다. 금융감독원은 신한은행이 서울시 금고지기를 차지하기 위해 제시한 출연금 액수가 정상 수준을 벗어난다고 판단한 것. 지난해 3월 금감원은 신한은행을 종합검사한 결과를 토대로 신한은행에 기관경고 제재와 과태료 21억3110만 원을 부과했다. 금감원은 신한은행이 전산망 구축비용으로 제시한 1000억 원 가운데 393억 원은 꼭 필요한 비용이 아니었다는 결론을 내렸다. 또 2018년 서울시 금고 유치전을 총괄한 위성호 당시 신한은행장(현 흥국생명 부회장)에게 주의적 경고(상당)를 통보했다.서울시를 비롯한 지자체 금고 지정을 놓고 은행 간 과당경쟁이 벌어지자 비판이 제기됐다. 은행이 과도한 출연금을 지출하는 데 따른 손실을 보전하기 위해 일반 고객에게 돌아갈 혜택을 줄이는 등의 피해 전가가 우려된다는 지적이 계속됐다.2019년 3월 행정안전부는 금고 선정제도 개선안을 내놨다. 문제가 된 협력사업비 배점을 기존 4점에서 2점으로 축소하고, 금리 배점을 15점에서 18점으로 확대해 출연금이 아닌 이자 경쟁을 유도하는 방향으로 기준을 바꿨다. 또 협력사업비가 순이자 마진을 초과하거나 전년 대비 출연 규모가 20% 이상 증액되는 경우 가운데 하나라도 해당되면 출연금이 과다한 경우로 보고 지자체가 행정안전부에 보고하도록 하는 방침도 내렸다. 당시 고규창 행정안전부 지방재정경제실장은 “금고 본연의 업무를 투명하고 공정하게 평가할 수 있도록 기준을 개선하고, 협력사업비 등 금고제도 운영 전반에 대한 모니터링을 지속적으로 강화해 나갈 것”이라고 밝혔다.그러나 정부의 이 같은 조치에도 시중은행의 출혈경쟁은 계속됐다. 1월 국회 정무위원회 소속 윤창현 국민의힘 의원실이 KB국민신한하나우리NH농협은행 등 5대 시중은행에서 받은 자료를 토대로 집계한 바에 따르면 2017년 말부터 2021년 말까지 이들 은행이 지자체에 낸 출연금은 1조864억 원인 것으로 밝혀졌다. 출연금 규모가 가장 큰 곳은 신한은행으로, 이 기간 동안 신한은행의 지자체 금고 출연금은 4879억 원이었다. 이는 5대 시중 은행 전체 출연금의 약 45% 수준이다. 신한은행 다음으로는 NH농협(2728억 원), 우리(2237억 원), KB국민(707억 원), 하나(295억 원) 순이었다.각 은행은 지자체 금고 운영을 통해 벌어들이는 수익이 어느 정도인지 공개하지 않고 있다. 업무상 비밀이라는 게 표면적 이유다. 단순히 운영을 통해 벌어들이는 수익만 놓고 보면 실익이 없는 것으로 보인다. 업계에 따르면 신한은행은 2018년 서울시 금고 입찰에 3000억 원이 넘는 출연금을 제시한 데다가 과태료까지 내게 된 탓에 2021년 이후에야 서울시 금고사업의 손익분기점을 넘긴 것으로 알려졌다.‘영예 사업’이라기엔 부수적 이익 상당해금융권에서는 지자체 금고 사업을 두고 이익이 거의 발생하지 않는 은행의 영예 사업이라는 견해도 나온다. 금융권의 한 관계자는 “산술적으로 계산기를 두들겨 보면 경쟁에 쏟아붓는 자금과 노력 대비 수익이 적다. 지자체 금고로 선정되면 공신력을 얻는 등 TV 광고보다 더 큰 홍보 효과를 누리기 때문에 경쟁에 뛰어드는 것”이라고 설명했다.어떤 업계보다 실익을 따지는 은행권에서 단순히 영예를 얻기 위해 시금고 사업에 뛰어든다고 보기는 어렵다. 전문가들은 시금고로 지정되면 산하기관을 비롯해 공무원과 가족 등을 고객으로 확보할 수 있다는 점에서 잠재적 이익이 상당하다고 지적한다. 정대걸 법률사무소 로바인 대표는 “실익이 없다는 말은 거짓이다. 수천억 원에 이르는 출연금 이상의 수익이 발생하기 때문에 은행들이 출혈경쟁을 벌이는 것”이라며 “일단 지자체 금고은행이 바뀌면 소속 공무원들은 급여통장부터 바꾸는데 은행은 부도 위험 0%인 우량 고객을 앉아서 받는 셈이다. 상품만 잘 끼워 팔아도 영업이익이 상당하다”고 말했다.또한 시금고 은행으로 지정되면 지자체의 신규 사업을 수주하는 데도 유리한 조건에 선다. 실제로 신한은행은 최근 4년간 서울시 금고를 운영하며 1000억 원을 투입해 전산시스템을 구축했고, 이를 통해 쌓은 운영 노하우를 발판으로 다양한 서울시 수익사업을 수주했다.지난해 11월 신한은행과 신한카드는 서울시가 발행하는 서울사랑상품권 운영사업자에 뽑혀 1월 24일 ‘서울pay+’ 앱을 출시하고 판매부터 결제, 정산까지 담당하고 있다. 또 신한은행은 지난해 12월부터 서울시 공공 애플리케이션 서울지갑 내 ‘이사온’에 비대면 전세자금대출 서비스를 연계 제공하고 있다. 이와 관련해 정 대표는 “신한은행은 서울시의 신사업 추진에 즉각 발맞춰 대응하면서 수익사업을 확대했다. 이는 금고은행만이 누릴 수 있는 혜택인 셈이다. 다른 은행들이 이번 서울시 금고 입찰에 사활을 거는 요인으로 작용할 것”이라고 말했다.출연금 상한선 없어… 평가 항목 개선해야서울시는 3월 2023년부터 4년간 서울시 예산과 기금 관리를 맡길 금고은행을 선정할 예정이다. [뉴스1]이런 가운데 신한은행은 재선정을 노리고 준비 작업에 돌입했다. 지난해 신한은행은 연말 임원 인사에서 기관영업 베테랑으로 꼽히는 박성현 부행장을 기관그룹장으로 선임했다. 박 부행장은 2017년 7월부터 1년 2개월 동안 기관고객부장으로 일하며 2018년 신한은행이 서울시 1금고를 유치할 때 주도적 역할을 한 인물이다. 신한은행 관계자는 “4년간 서울시 금고 운영에 많은 자금과 인력이 투입됐기 때문에 재유치가 필요한 상황”이라고 밝혔다.이번 서울시 금고 입찰의 경우 평가 기준이 4년 전과 달라져 전과 같은 전략으로는 승부를 보기 어려울 것이란 전망이 나온다. 평가 기준에서 협력사업비 배점이 기존 4점에서 2점으로 낮아져 은행들이 출연금 베팅으로 점수를 높이는 것에 회의적일 수 있다. 또 금리 배점이 15점에서 18점으로 높아져 각 은행이 최고 수준의 금리를 제시할 것으로 예상되지만, 큰 차이가 없을 것으로 보여 당락을 가르는 변수로 작용하기 어렵다.경영과 협업 역량 측면에서도 평가 기준이 달라졌다. 금고업무 관리 능력 배점이 19점에서 22점으로, 자치단체 자율 항목 배점이 9점에서 11점으로 높아졌다. 이에 따라 신한은행은 2018년과 같이 대규모 출연금으로 협력사업비 점수를 높이기보다는 4년 동안 쌓은 금고업무 노하우와 서울시에 기여해 온 실적을 바탕으로 입찰에 나설 것이라는 관측도 나온다. 신한은행 관계자는 “공개입찰이기 때문에 전략을 밝힐 수 없다”면서도 “서울시 금고은행으로서 역량을 잘 살려서 이번에도 선정되도록 총력을 기울이고 있다”고 말했다.일각에서는 평가 항목이 달라지지 않는 한 시중은행의 출연금 베팅은 계속될 것이란 우려 섞인 목소리도 나온다. 평가 항목에서 배점이 조정됐지만 금리나 업무 능력 등은 대동소이한 수준이기 때문에 결국은 은행들이 출연금 베팅에 사활을 걸 수밖에 없는 구조라는 지적이다. 김득의 금융정의연대 공동대표는 “결국 당락에 영향을 미치는 것은 출연금이다. 은행 내부적으로는 적자가 예상돼도 ‘제 살 깎아 먹기’ 식으로 출혈경쟁을 벌이는데 결국 은행 재정건전성이 문제가 될 수 있다”고 말했다.출연금 상한을 규정하지 않고, 출연금 액수에 비해 징계 수준이 낮은 것도 문제점으로 지적된다. 행정안전부가 2019년에 발표한 금고지정 평가항목 및 배점기준 개선안에는 협력사업비의 상한선을 규정하는 내용은 없다. 다만 전년 대비 출연 규모가 20% 이상 증액되면 보고하도록 하고, 행정안전부는 조치가 필요한 경우 금융 당국에 협조를 요청할 계획이라고 명시돼 있다.이에 따라 평가 항목을 개선하고, 평가 점수를 외부에 공개해 투명성을 높여야 한다는 지적도 나온다. 김 대표는 “출연금 상한선이 없고, 3000억 원에 대한 과징금이 21억 원 정도밖에 되지 않으니 은행의 과당경쟁은 계속 우려될 수밖에 없다”며 “ESG 경영 실적 가산이라든지, 징계나 채용 비리 관련 감점이라든지 평가 항목을 개선하는 방향으로 나가야 한다. 또 형식적으로 배점하는 것이 아니라 결과에 따른 가감 요인을 외부에 공개하도록 해 심사위원들이 신중한 판단을 하게끔 제도를 개선할 필요가 있다”고 말했다."
2022.02.23.,"[게시판] 우리은행, 본점 건물에 ESG문화 확산 글판 게시",https://n.news.naver.com/mnews/article/001/0013006991?sid=101,"[우리은행 제공. 재판매 및 DB금지]    ▲ 우리은행은 서울 중구 소재 본점 건물 외벽에 ESG(환경·사회적 책무·기업지배구조 개선) 문화 확산을 위한 글판을 4월 29일까지 게시한다고 23일 밝혔다. 글판의 문구는 '우리 지구를 지키는 일, 우리를 지키는 일'이다. 우리은행은 지난해 4월 공모전을 실시해 주제별로 선정된 문구를 지난해 6월부터 게시하고 있다. (서울=연합뉴스)"
2022.02.23.,"우리은행, 본점 건물에 ESG문화 확산 위한 글판 게시",https://n.news.naver.com/mnews/article/366/0000795445?sid=101,"우리금융지주 자회사 우리은행은 서울 중구 회현동 우리은행 본점 건물 외벽에 고객 참여 글판 공모전 수상작 ‘우리지구를 지키는 일, 우리를 지키는 일’을 오는 4월 29일까지 게시한다고 23일 전했다.이번에 게시되는 글판은 주제 ‘우리지구’의 수상작으로, 다가오는 식목일(4/5)과 지구의 날(4/22)을 맞아 ESG문화 확산을 위한 우리은행의 친환경 메시지를 전달하기 위해 선정됐다. 은행 관계자는 “고객들이 직접 만들어주신 문구로 글판을 게시해 의미가 크다”면서 “앞으로도 의미 있는 메시지를 전달할 수 있는 소통의 장을 지속적으로 만들어 나가겠다”고 덧붙였다.우리은행 본점 건물에 게시한 글판. /우리은행        한편, 작년 6월부터 우리은행 본점 건물에 게시된 글판 문구는 ▲우리나라 (당신과 내가 모여 우리가 되었습니다. 우리가 모인 우리나라가 참 좋습니다) ▲우리가족 (나는 스스로 빛나는 줄 알았는데 당신이 나를 비추고 있었습니다) ▲우리의 꿈 (거창하지 않아도 좋아요 우리의 꿈이 있다면 그게 행복이지요)이다."
2022.02.28.,"우리금융그룹, 사장직 신설…박화재·전상욱 임명",url없음,<네이버 기사 없음>
2022.02.25.,우리금융 사장에 전상욱·박화재…'세대 교체' 조직개편,https://n.news.naver.com/mnews/article/003/0011028252?sid=101,"기사내용 요약지주 사장, 미래성장·사업지원 분담CDO는 디지털 전문가 외부서 영입지점장, 경영지원그룹장 고속 승진""원팀 시너지 창출, 그룹 활력 제고""[서울=뉴시스] 박은비 기자 = 우리금융지주 사장에 전상욱 우리은행 부행장보, 박화재 우리은행 부행장이 선임됐다. 두사람은 각 미래성장, 사업지원 부문을 총괄한다.우리금융은 미래성장 분야 육성과 디지털, 환경·사회·지배구조(ESG) 역량 강화, 그룹 시너지 확대를 위한 조직개편을 실시했다고 25일 밝혔다.우리금융은 미래성장 동력 강화를 위해 1966년생인 전상욱 우리은행 부행장보를 지주 미래성장총괄 사장으로 발탁했다. 그는 디지털 연계 융복합 사업모델 등 그룹의 미래성장전략과 함께 그룹 정보기술(IT) 혁신, MZ특화 플랫폼 사업을 추진하고 그룹 기업설명회(IR)를 책임진다.지주 사업지원총괄 사장으로는 박화재 우리은행 부행장이 선임됐다. 그룹사 간 시너지 극대화는 물론 자산운용·연금·글로벌·기업투자금융(CIB) 등 핵심사업 분야의 성과를 극대화하는 중책을 맡는다.또 그룹 디지털전략 전담 임원(CDO)으로 글로벌 컨설팅사 출신의 전략·디지털 전문가인 1974년생 옥일진씨를 영입했다.우리은행은 차세대 리더그룹 양성 일환으로 유도현 본부장을 경영기획그룹장으로 임명했다. 전성찬 지점장은 본부장 승진 후 경영지원그룹장으로 임명하는 등 이례적인 발탁 인사를 실시했다. 보수적인 은행 조직에 대대적인 변화와 혁신을 불러일으키겠다는 구상이다.이와 함께 동부영업본부를 이끌면서 탁월한 영업실적을 거둔 송현주 영업본부장을 투자상품전략단 임원으로 기용했다. 여성 인재 중용과 함께 본격적인 세대 교체를 이루겠다는 방침이다.우리금융은 지난해 말 완전민영화에 힘입어 신임 은행장과 원팀 시너지를 창출하기로 했다. 앞으로 있을 부서장·팀장급 후속 인사에서도 발탁인사를 확대 실시해 그룹의 활력을 제고하고, 변화와 혁신에 드라이브를 걸 전망이다.한편 우리금융은 ESG경영을 한층 고도화하고, 금융의 사회적 역할 강화 요구에 부응해 실질적인 성과를 내기 위해 ESG 부서를 지주는 전략부문에, 은행은 경영기획그룹에 각각 편제해 경영전략과의 연계성을 강화하기로 했다. 다음달 있을 주총에서는 ESG 분야에 전문성을 갖춘 여성 변호사를 사외이사로 영업한다는 계획이다．"
2022.02.28.,"우리금융, 은행장 내정 이어 지주·은행 임원인사 단행",url없음,<네이버 기사 없음>
2022.02.25.,"직급 뛰어넘고, 40대 임원 뽑고…우리금융의 ‘파격’ 인사",https://n.news.naver.com/mnews/article/277/0005050436?sid=101,"우리금융그룹이 과감한 조직개편과 임원인사를 통해 세대교체에 나섰다. 미래성장분야 육성과 디지털 및 ESG(환경·사회·지배구조) 역량 강화를 통해 그룹 시너지를 확대한다는 전략이다.25일 우리금융그룹은 지주 미래성장총괄 사장으로 1966년생인 전상욱 우리은행 부행장보를 발탁했다. 전상욱 신임 사장은 디지털 연계 융·복합 사업모델 등 그룹의 미래성장전략과 IT 혁신, MZ특화 플랫폼 사업, IR을 담당하게 된다. 디지털전략 전담 임원(CDO)에는 글로벌 컨설팅사 출신의 옥일진씨를 영입했다. 옥일진 CDO는 1974년생으로 만 48세다.직급을 몇 단계씩 뛰어넘는 인사도 단행됐다. 전성찬 지점장은 이례적으로 본부장 승진 후 경영지원그룹장에 곧바로 선임됐다. 송현주 동부영업본부장은 투자상품전략단 임원으로 전격 기용됐다.조직개편도 이뤄졌다. ESG 경영을 한층 고도화하고 금융의 사회적 역할 강화 요구에 부응해 실질적 성과를 내기 위해서 관련 부서를 개편했다. 금융지주는 전략부문에 은행은 경영기획그룹에 편재하는 식이다. 또 영업력 강화를 위해 우리은행 박화재 부행장을 지주 사업지원총괄 사장으로 선임했다. 충청·호남·경북·경남 등 4개 지역총괄본부를 신설하고 지역그룹장들을 전진 배치했다.우리금융그룹은 앞으로 있을 부서장·팀장급 후속 인사에서도 발탁인사를 확대 시행한다는 방침이다. 3월 예정된 주주총회에서는 ESG 분야에 전문성을 갖춘 젊은 여성 변호사를 사외이사로 영입할 방침이다."
2022.02.24.,"우리은행, 본점에 ESG 문화 확산 대형 글판",https://n.news.naver.com/mnews/article/022/0003670217?sid=101,"우리은행이 본점 건물 외벽 대형 글판을 통해 ESG 문화 확산 메시지를 전한다.   우리은행은 서울 회현동 본점 외벽에 4월29일까지 고객 참여 글판 공모전 수상작인 ‘우리지구를 지키는 일, 우리를 지키는 일’을 게시한다고 23일 밝혔다.   우리은행은 지난해 회현동 본점 건물 외벽 글판에 고객들이 직접 응모하고 선정된 문구를 게시하기 위한 ‘눈물 쏙 글판 공모전’을 실시한 바 있다.   우리은행은 공모전에서 주제별로 선정된 작품들을 지난해 6월부터 게시하고 있으며, 이번 글판은 공모전 주제인 △우리나라 △우리가족 △우리의 꿈 부문에 이어 마지막 네 번째로 게시되는 △우리지구 부문 수상작이다.   우리은행 관계자는 “고객들이 직접 만든 문구로 글판을 게시해 그 의미가 더 크다”면서 “앞으로도 의미 있는 메시지를 전달할 수 있는 소통의 장을 지속적으로 만들어 나갈 것”이라고 밝혔다.   지난해 6월부터 우리은행 본점 건물에 게시된 글판 문구는 △당신과 내가 모여 우리가 되었습니다. 우리가 모인 우리나라가 참 좋습니다(우리나라) △나는 스스로 빛나는 줄 알았는데 당신이 나를 비추고 있었습니다(우리가족) △거창하지 않아도 좋아요 우리의 꿈이 있다면 그게 행복이지요(우리의 꿈) 이다."
2022.02.27.,"우리금융그룹, 지주·은행 임원인사·조직개편 단행",https://n.news.naver.com/mnews/article/031/0000656440?sid=101,"글로벌 컨설팅사 출신 전략 및 디지털 전문가 영입우리금융그룹이 25일 그룹 시너지 확대를 위한 조직개편과 발탁인사를 실시했다.먼저 우리금융그룹은 미래성장동력 강화를 위해 1966년생인 우리은행 전상욱 부행장보를 지주 미래성장총괄 사장으로 발탁했다.우리금융·우리은행 본사 [사진=우리금융]또 그룹 디지털전략 전담 임원(CDO)으로 글로벌 컨설팅사 출신의 전략 및 디지털 전문가인 74년생 옥일진씨를 영입했다.특히 우리은행은 차세대 리더그룹 양성의 일환으로 유도현 본부장을 경영기획그룹장으로, 전성찬 지점장을 본부장 승진 후 경영지원그룹장으로 임명하는 등 몇 단계를 뛰어넘는 이례적인 발탁 승진을 실시하기도 했다.더불어 동부영업본부를 이끌며 탁월한 영업실적을 거둔 송현주 영업본부장을 투자상품전략단 임원으로 전격 기용하며 여성인재 중용을 늘렸다.아울러 우리금융그룹은 작년 대내외 ESG평가에서 우수한 성과를 거둔 만큼, ESG경영을 한층 고도화한다. 금융의 사회적 역할 강화 요구에 부응해 실질적 성과를 내기 위해 ESG부서를 지주에는 전략부문에, 은행에는 경영기획그룹에 각각 편제해 경영전략과의 연계성을 강화하기로 했다.이어 3월 주총에서는 ESG분야에 전문성을 갖춘 젊은 여성 변호사를 사외이사로 영입한다는 계획이다.아울러 영업력 강화를 위해, 우리은행 박화재 부행장을 지주 사업지원총괄 사장으로 선임했다.동시에 은행에서는 지방 소재 기관·공기업, 중견기업 등 주요고객 대상 하이터치 마케팅을 적극 추진하기 위해 충청·호남·경북·경남 등 4개 권역으로 나누어 지역총괄본부를 신설하고 지역그룹장들을 전진 배치했다.우리금융 관계자는 ""신임 은행장 내정 이후 조직개편과 인사혁신이 마무리됨에 따라, 우리금융그룹은 2022년 강력한 원팀 시너지를 기반으로 사상 최고 실적 달성을 지속할 것으로 기대된다""고 말했다."
