기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.04.27.,"우리은행, 기술보증기금 손잡고 취약 중기 금융지원",https://n.news.naver.com/mnews/article/001/0013906447?sid=101,"우리은행[우리은행 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 박대한 기자 = 우리은행은 기술보증기금과 '복합 경제위기 극복 및 신성장산업 육성을 위한 금융지원 업무협약'을 체결하고 취약 중소기업과 신성장산업 영위기업 지원에 나선다고 27일 밝혔다.    우리은행은 특별출연금 60억원 및 보증료지원금 11억2천만원을 기술보증기금에 출연한다.    이를 바탕으로 보증비율 상향(최대 100%), 보증료 지원(연 0.5%포인트, 최대 2년간), 기보 보증료 감면(연 0.2%포인트, 최대 3년간) 등을 통해 약 2천444억원 규모의 대출을 지원할 계획이다.    지원 분야는 기술혁신을 선도하는 취약 중소기업, 신성장산업 육성, 창업생태계 조성, 수출중소기업 등 경쟁력 강화, 기후·환경산업 등 지속가능성장(ESG) 등이다.     대출 신청은 전국의 우리은행 또는 기술보증기금 영업점에서 가능하다.    pdhis959@yna.co.kr"
2023.04.30.,[기보] 우리은행과 복합 경제위기 극복 및 신성장산업 육성에 앞장 外,url없음,<네이버 기사 없음>
2023.04.26.,"[머니S포토] '우리은행·NH농협은행' 리딩금융 ESG어워드, 은행부문 리더 수상",https://n.news.naver.com/mnews/article/417/0000916243?sid=101,"이인균 은행연합회 본부장(가운데)이 26일 서울 중구 세종대로 한국프레스센터에서 열린 '제3회 대한민국 리딩금융 ESG 어워드'에서  이현주 우리은행 ESG 기획부 부장, 손영민 NH농협은행 녹색금융사업단 단장에게 각각 '은행부문 리더' 상패를 전한뒤 기념촬영을 갖고 있다.이날 행사는 김형기 대표이사(사장) 인사말을 시작으로 김정태 금융감독원 금융투자 부원장보 축사, 9개 부분(종합대상, 금융지주·은행·증권 자산운용·생명보험·손해보험·카드·저축은행·핀테크 부문 등) 시상, 기념촬영 순으로 진행됐다.'제3회 대한민국 리딩금융 ESG어워드'는 ESG(환경·사회·지배구조) 평가 지표를 마련, 금융회사의 ESG 전략 관련 전문가 심사를 통한 머니S가 개최한 경영 우수 금융사 시상식으로 지난 2021년 4월 언론사 최초로 ESG 시상식을 개최 후 현재에 이르고 있다."
2023.04.27.,"기보, 우리은행과 취약 中企에 2320억원 규모 우대보증 지원",https://n.news.naver.com/mnews/article/421/0006772966?sid=101,"복합 경제위기 극복 위한 금융지원 업무협약 체결기보 본점 전경 (기보 제공)(서울=뉴스1) 이민주 기자 = 기술보증기금은 우리은행과 '복합 경제위기 극복 및 신성장산업 육성을 위한 금융지원 업무협약'을 체결하고 2320억원 규모의 우대보증을 지원한다고 27일 밝혔다.협약은 최근 복합경제위기로 경영애로를 겪고 있는 취약 중소기업과 신성장산업 분야 기술중소기업에 대한 금융지원 확대를 위해 마련됐다.기보는 특별출연금 60억원을 재원으로 1200억원 규모의 특별출연 협약보증을 우대 지원한다. 여기에 보증비율 상향(85%→100%), 3년간 보증료 감면(0.2%p↓) 등의 혜택을 제공한다.또 보증료 지원금 11억2000만원을 재원으로 1120억원 규모의 보증료지원 협약보증을 지원한다. 우리은행은 0.5%p의 보증료를 2년간 지원하는 등 특별출연과 보증료지원으로 총 2320억원 규모의 협약보증을 공급할 예정이다. 지원 대상기업은 혁신선도형산업 영위 취약 중소기업, 초격차 미래전략산업 등 신성장산업 육성 분야, 기술창업기업 등 창업생태계 조성 분야, 수출중소기업 등 중소기업 경쟁력 강화 분야, 기후·환경산업 등 지속가능성장(ESG) 분야의 기술중소기업이다."
2023.04.27.,"우리은행, 기보와 취약 중소기업 금융지원 협약",https://n.news.naver.com/mnews/article/003/0011827000?sid=101,"[서울=뉴시스] 이정필 기자 = 우리은행은 기술보증기금과 복합 경제위기 극복과 신성장산업 육성을 위한 금융지원 업무협약을 체결했다고 27일 밝혔다. 이번 협약은 취약 중소기업과 신성장산업 영위기업 지원을 위해 상호 협력을 강화하는 내용이다. 우리은행은 특별출연금 60억원과 보증료지원금 11억2000만원을 기술보증기금에 출연한다.이를 바탕으로 ▲보증비율 상향(최대 100%) ▲보증료 지원(연 0.5%포인트, 최대 2년간) ▲기보 보증료 감면(연 0.2%포인트, 최대 3년간) 등 우대 정책을 통해 약 2444억원 규모의 대출을 지원할 계획이다.지원 분야는 ▲기술혁신을 선도하는 취약 중소기업 지원 ▲신성장산업 육성 ▲창업생태계 조성 ▲수출중소기업 등 중소기업 경쟁력 강화 ▲기후·환경산업 등 지속가능성장(ESG) 등이다.대출신청은 이날부터 전국의 우리은행이나 기술보증기금 영업점에서 가능하다."
2023.04.26.,"[2023 ESG어워드] 우리은행, 친환경 선두주자로 '우뚝'",https://n.news.naver.com/mnews/article/417/0000915887?sid=101,"[은행 부문 리더] 고령층 금융 접근성 제고 이어 총 20조원 규모의 사회적 책임 활동도 강화[편집자주]기업의 ESG(환경·사회책임·지배구조) 경영이 거스를 수 없는 핵심 어젠다로 떠올랐다. 국내 금융회사는 전세계 국가들이 약속한 '2050 탄소중립' 목표를 달성하기 위해 금융자산의 탄소배출량을 산정하고 녹색금융, 리스크 관리에 고삐를 죄고 있다. 정부는 2025년부터 ESG 공시의 단계적 의무화를 추진한다. ESG 공시부터 평가와 투자로 이어지는 ESG 생태계 전반의 제도를 정비하기 위해서다. 종합 경제 전문지 머니S는 지난 1년간 우수한 ESG 경영 사례를 구축한 금융사들을 한 자리에 모아 '제3회 대한민국 리딩금융 ESG 어워드'를 개최한다. 업권별 주요 금융회사가 참여한 어워드에서 대상과 9개 업권별 최우수상격인 리더 등 총 17곳이 수상사에 이름을 올렸다.서울 중구 우리은행 본점 전경./사진=우리은행 우리은행은 머니S가 주최한 '제3회 대한민국 리딩금융 ESG 어워드'에서 은행 부문 리더로 선정됐다. 특히 우리은행 ESG경영을 한층 고도화하고 경영전략과의 연계성을 강화한 결과 환경(E) 부문에서 국내 48개 금융사 가운데 가장 높은 평가를 받았다.우리은행은 친환경 부문에서 괄목할만한 경영활동을 이어가고 있다. 지난해 5월에는 '2050 탄소중립 실현'을 달성하기 위해 한국기후·환경네트워크와 업무협약을 맺었다.한국기후·환경네트워크는 현재 환경부를 비롯한 공공기관, 기업, 민간단체 등 59개 단체가 참여하고 있는 국내 대표적인 환경 거버넌스 기구로 민관 협력을 통한 온실가스 감축을 비롯해 저탄소 친환경 사회 실현을 위해 다양한 사업을 펼치고 있다.이어 우리은행은 한국기후·환경네트워크와 공동으로 추진하는 '탄생(탄소중립 생활 실천) 캠페인'의 일환으로 '우리(Woori) 탄생(탄소중립 생활 실천) 챌린지'를 지난해 8월 실시했다.고객들이 ▲텀블러(다회용컵) 사용하기 ▲에코백(가방)으로 장보기 ▲플로깅(조깅하며 쓰레기를 줍는 운동) 실천하기 ▲일회용기 라벨 떼고 버리기 등을 생활 속에서 실천하고 우리은행 인스타그램 공식 계정 인증사진을 업로드하면 내구연한이 지난 소방장비를 활용해 제품을 만드는 국내 업사이클링 브랜드 '119REO'의 제품과 기프티콘 등을 제공했다.특히 우리은행은 ESG 금융상품을 지속 출시하고 있다. 지난 3월에는 대기업과 중소기업의 동반성장을 위한 금융상품인'우리 ESG 실천 협력기업 상생대출'을 출시했다.'우리 ESG 실천 협력기업 상생대출'은 우리은행과 협약을 맺은 대기업이 정기예금을 가입해 예금이자로 ESG경영 우수협력기업의 대출이자를 지원하고 은행은 대기업과 협력기업의 ESG경영 실천항목에 따라 협력기업에게 우대금리를 지원한다.특히 협약 대기업의 ▲친환경기업 인증 ▲동반성장지수 등급 ▲ESG 공시 등 ESG경영 실천항목과 우리은행이 협력기업에 무료로 제공하는'우리 ESG 자가진단'결과 등을 우대 항목으로 반영해 최대 0.6%의 금리우대를 지원하는 것이 특징이다.이외에 우리은행은 '시니어플러스 효심(孝心) 영업점'을 2호점까지 신설하며 고령층의 금융 접근성과 편의성 제고에도 앞장서고 있다. 특히 우리은행은 총 20조원 규모의 금융지원으로 연간 2050억원의 고객 혜택을 제공하는 '우리상생금융 3·3 패키지'를 발표, 사회적 책임 활동도 강화하고 있다.여기에는 ▲소상공인 생활안정자금 5000억원 긴급대출과 연체이자 납입액 상당의 연체원금 상환 지원 ▲신용보증재단 통한 1조5000억원 규모의 금융지원과 신규보증서 대출 첫 달 이자 전액 감면 등이 포함됐다. 서민금융 대출상품 성실 상환고객에 대해선 대출원금 1%를 감면하고 고령층(만 60세 이상)을 대상으로는 우리은행의 이체 수수료를 전액 면제하고 있다.우리은행 관계자는 ""앞으로도 사회 곳곳에 금융이 미치지 못한 영역을 세심하게 찾아 우리 사회의 건강한 일원으로 사회적 책임을 다할 수 있는 다양하고 지속적인 방안을 마련하겠다""고 강조했다."
2023.04.26.,"우리은행, '재조립 PC' 디지털 소외계층에 기부",https://n.news.naver.com/mnews/article/030/0003094402?sid=101,"우리은행(행장 이원덕)은 정보격차 해소에 앞장서기 위해 사단법인 한국장애인IT고용협회와 업무협약을 체결했다고 26일 밝혔다. 내용연수가 경과한 불용 PC를 재활용해 자원순환 활성화에 기여하고, 장애인 등 디지털 소외계층에게 재조립 PC를 무상으로 보급하기로 했다.한국장애인IT고용협회는 2006년 설립된 비영리법인이다. 기관으로부터 불용 PC 등 노후 전산장비를 기증받아 사용 가능한 부품을 활용해 컴퓨터를 재조립한 후 소외계층에 재기부하는'사랑의 PC 나눔'사업을 진행하고 있다. 또한 디지털 소외계층 대상 IT 교육을 제공해 정보격차를 해소하고 일자리 창출을 통해 이들의 재활자립을 돕고 있다.우리은행은 이번 업무협약을 바탕으로 향후 3년간 '사랑의 PC 나눔'사업에 불용 PC 약 5000대를 기부해 저소득층 장애인, 국민기초생활수급자 및 소년소녀가장 등 정보화 소외계층의 디지털 접근성을 높이고 정보화 불평등 해소에 앞장설 계획이다.우리은행 관계자는 “지속가능한 성장이 무엇보다 중요한 상황에서 탄소중립을 달성하고 녹색성장을 실현하기 위해서는 순환경제 사회로의 전환이 필수적”이라며 “우리은행은 이번 업무협약을 계기로 자원 선순환을 통한 순환경제 활성화에 기여하고, 소외계층의 정보화 불평등 해소라는 사회적 가치를 동시에 실현하는 ESG경영 실천에 앞장서겠다”고 말했다."
2023.04.28.,"기보-기업은행, 중기·소상공인에 5500억 우대보증 나선다 外 우리은행·뱅크샐러드 [쿡경제]",url없음,<네이버 기사 없음>
2023.04.28.,"신보, 기업·농협·우리·신한은행과 1조8천억 규모 정책금융 지원",url없음,<네이버 기사 없음>
2023.04.23.,은행 ESG 경영의 '구멍' 된 정보보호,https://n.news.naver.com/mnews/article/015/0004835988?sid=105,"KISA 정보보호공시 금융권 유명무실5대 은행 중 우리은행만 꾸준히 지켜""사이버 보안 투자, ESG 주요 항목""사진=게티이미지뱅크북한 해커 조직이 최근 한국 금융 보안프로그램을 잇따라 공격하고 있는 가운데 국내 5대 은행 대부분이 사이버 보안 등 정보보호 투자 내용을 공시하지 않고 있는 것으로 확인됐다. 정보보호 시스템 구축이 ESG(환경·사회·지배구조) 경영의 주요 평가 항목인 점을 고려해 관련 공시를 더욱 활성화해야 한다는 전문가 지적이 나온다. 23일 과학기술정보통신부와 한국인터넷진흥원(KISA) 등에 따르면 KB국민·신한·하나·NH농협은 정보보호 공시제도가 시행된 2016년 이후 지금까지 한 번도 관련 투자 내용을 공시하지 않고 있다. 매년 꾸준히 공시해 온 우리은행과 차이가 있다. 우리은행은 작년 4월 정보보호 부문에 405억원을 투자했다고 공시했다. 보안 인력은 내부 27명, 외주 50명으로 총 77명이다. 우리은행은 자체 모의해킹 대회를 개최하고 대응훈련도 했다. 관련 공시를 하지 않은 은행들의 사업보고서에는 정보보호 조치가 미흡해 정부 당국의 지적을 받은 사안도 다수 확인됐다. 금융감독원은 작년 12월 KB국민은행 임원에게 견책 처분을 내렸다. 신용정보 전산시스템에 대한 보안대책을 수립해야 하는 의무를 위반했다는 이유다.2021년에 이어 두 번째다. 하나은행도 보안대책 수립 시행 의무 위반으로 작년 9월 2400만원의 과태료 처분을 받았다. 신한은행 부행장과 상무도 정보처리 시스템 전산망 분리를 하지 않아 2021년 2월 견책을 받았다. 정보보호 공시제도는 2015년 12월 도입됐다. 기업이 정보보호 투자, 인력, 인증, 활동 등을 공개하도록 하는 제도다. 정보보호 측면에서 이용자의 알 권리를 보장하기 위해서다. 객관적인 기업 선택 기준을 제시하고 정보보호를 기업경영의 중요 요소로 포함해 자발적인 투자를 유도하는 것이 도입 취지다. 정보보호는 ESG의 주요 평가 항목 중 하나다. 산업통상자원부의 K-ESG 가이드라인에 따르면 정보보호 시스템 구축은 최대 100점의 가산점이 붙는 주요 항목이다. 개인정보 보호 관련 법 위반 시에는 최대 50점 감점되기도 한다. 송민경 한국ESG기준원 선임연구위원은 “사회 평가 항목 중에 정보보호와 개인정보 침해사고 예방의 중요도 높아지는 것은 세계적으로 확인되는 흐름”이라고 했다. 이어 “5대 금융사가 한국 사회에서 차지하는 비중을 고려하면 정보보호 공시를 충실하게 할 필요가 있고 금융 소비자는 이를 참고해 금융 소비와 투자에 활용할 수 있어야 한다”고 지적했다.김진원 기자"
