기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.11.30.,"""주식에 몰렸던 뭉친돈 은행으로 돌아온다""…4.2% 적금·2% 예금도 나와",https://n.news.naver.com/mnews/article/009/0004886543?sid=101,"증가하던 신용대출도 감소세 전환내년 1분기께 기준금리 인상 유력3·6개월짜리 상품 고려해 볼만[사진 = 매경 DB] 제로금리 시대가 20개월만에 막을 내린 가운데 주식·부동산 등 자산시장에 몰렸던 돈이 은행으로 이동하는 이른바 '역머니무브' 현상이 일어나고 있다. 최근 이틀동안 시중은행 정기예금에는 1조6000억원 넘게 불어났다. 제로금리 수준이었던 은행예금 금리가 2%에 육박하고 최대 4.2% 적금도 속속 나오고 있다.30일 은행권에 따르면 KB국민·신한·하나·우리·NH농협은행 등 5대 시중은행의 정기예금 잔액은 지난 26일 기준 654조7882억원으로 기준금리 인상 직전인 지난 24일(653조1354억원)보다 이틀만에 1조6528억원 늘었다. 기준금리 인상으로 시중에 떠도는 유동성 자금이 은행으로 옮겨왔다는 게 은행권의 분석이다. 실제로 주식시장의 자금이탈현상은 빠르게 진행되고 있다. 한국거래소에 따르면 일평균 코스피 거래대금은 지난 8월 15조5218억원을 기록한 이후 지난달 10조8470억원으로 급감했다. 한편 시중은행 신용대출금액은 급감했다. 지난 26일 이들 5대 시중은행 신용대출 잔액은 140조7590억원으로 이틀 연속 줄었다. 기준금리 인상이 발표되던 25일에는 3698억원이 감소했다. 이는 10월 한달 동안 순감했던 액수(1720억원)의 두 배를 훌쩍 뛰어 넘는 규모다.은행 기준금리분 바로 반영…예·적금 금리 쑥쑥 올라간다시중은행들이 지난 25일 한국은행의 기준금리 인상 결정 이후 이례적으로 수신금리를 빠르게 인상하고 있다. 이는 예대금리차 확대로 최근 고객 불만을 감안한 조치로 풀이된다.NH농협은행은 30일 오늘부터 예·적금 금리를 0.25%~0.4%포인트 올리기로 했다. 먼저 일반정기예금, 자유적립정기예금, 큰만족실세예금 등 거치식 예금은 기본금리를 0.25%~0.3%포인트 인상한다.또 적립식예금 기본금리는 0.25%~0.4%포인트, 주택청약예금·부금 0.25%포인트, 개인 및 법인 MMDA 일부구간을 0.1%포인트 올기로 했다.BNK부산은행도 이날부터 정기예금과 적금 금리를 상품별로 최대 0.50%포인트 인상한다. 한국은행 기준금리 상승분에 맞춰 적금 상품은 0.30%포인트에서 최대 0.50%포인트, 예금 상품은 0.25%포인트에서 최대 0.40%포인트 인상한다.출산장려 상품인 '아이사랑 자유적금(2년제)' 금리를 종전 최고 연 1.20%에서 연 1.70%로 0.50%포인트 인상하며 청년대상 상품인 'BNK내맘대로 적금'은 1년제 기준 종전 최고 연 1.30%에서 연 1.60%로 0.30%포인트 인상키로 했다. [사진 = 매경 DB] 앞서 KB국민·신한·하나·우리은행 등도 예·적금 금리를 최대 0.4%포인트 올렸다. 국민은행은 비대면 전용상품인 KB반려행복적금의 경우 3년만기 기준 최고 금리가 연 3.10%로 변경됐고, KB더블모아 예금은 1년 기준 최고 연 1.80%로 올랐다. 소상공인 관련 우대 상품인 KB가맹점우대적금 및 사업자우대적금의 금리도 최고 0.40%포인트 인상했다. 이에 따라 3년 만기 KB가맹점우대적금의 경우 최고금리가 종전 연 2.10%에서 연 2.50%로, 사업자우대적금은 종전 연 2.45%에서 연 2.85%로 올랐다. 예금의 경우 ESG 특화 상품인 KB Green Wave 1.5℃ 정기예금의 금리가 이번에 0.30% 포인트 인상해 1년 기준 최고 연 1.7%로 적용 받을 수 있다. 또 만 50세 이상만 가입할 수 있는 KB 더블모아예금은 1000만~4000만원까지 연 1.8%의 이자(세전)를 준다. 기본금리 1.1%에 국민은행 계좌로 급여나 연금을 6개월 이상 받는 경우, 개인종합자산관리계좌(ISA) 등에 500만원 이상 신규 가입 및 유지 시 우대금리가 주어진다.국민은행 관계자는 ""한국은행 기준금리 인상 및 시장금리 상승분을 반영해 수신금리 인상을 결정했다""고 설명했다.신한은행도 한국은행의 기준금리 인상에 따라 지난 29일부터 정기예금 및 적립식예금 36종의 금리를 최대 0.40% 포인트 올렸다. 이번 금리인상으로 대표 주력상품인 '안녕, 반가워 적금'은 최대 월 50만원 한도로 1년 만기 최고 연 4.2% 혜택을, '신한 알.쏠 적금'은 1년 만기 최고 연 2.6% 금리를 적용한다. 1년 만기 '디딤씨앗적립예금'은 금리가 0.4%포인트 인상돼 연 2.05%로 변경되며, 3년 만기 미래설계크레바스 연금예금은 0.3%포인트 인상된 연 1.85%다.가입 금액에 제한이 없는 '쏠편한 정기예금'도 눈여겨 볼 만 하다. 1만원 이상이면 가입 금액에 제한이 없고 1년 기준 1.65%(온라인 가입 시)로 금리혜택도 제법 쏠쏠한 편이다.신한은행 관계자는 ""최근 시장금리 상승 및 한국은행 기준금리 인상에 맞춰 고객들의 예·적금 금리도 인상케 됐다""며 ""12월초 연 1.8% 금리의 ESG관련 정기예금(1년제) 신상품도 출시할 예정이다""고 말했다. 지난 26일 하나은행은 '주거래하나 월복리적금'을 비롯한 적립식예금 5종 금리를 0.25~0.4%포인트 인상했고, 우리은행도 19개 정기예금과 28개 적금상품에 대해 0.2~0.4%포인트, 입출식 상품은 0.1~0.15%포인트 각각 올렸다. 은행권 관계자는 ""기준금리 인상 이후 예·적금 관련 문의가 평소보다 부쩍 늘었다. 상당수 고객들이 이제는 안전자산인 은행 예·적금을 선택하고 있는 것 같다""면서 ""내년 1분기 내 추가적인 금리인상 전망 등 향후 기준금리가 계속 오를 가능성이 높기 때문에 3·6개월 등 월 단위로 가입을 하는 것도 재테크의 방법이 될 수 있다""고 조언했다."
2021.11.29.,[단독] 농협은행도 다음달부터 예·적금 금리 최대 0.4%p 올린다,https://n.news.naver.com/mnews/article/417/0000759168?sid=101,"농협은행도 다음달 1일부터 예적금 금리를 0.25~0.4%포인트 인상한다. 사진은 서울 서대문구에 위치한 농협은행 본점./사진=농협은행농협은행이 다음달부터 예·적금 금리를 0.25~0.4%포인트 올릴 예정이다. 이렇게 되면 5대 시중은행 모두 일제히 예적금 금리를 최대 0.4%포인트 상향 조정하는 것이다.29일 은행권에 따르면 농협은행은 오는 12월1일부터 0.25~0.4%포인트 올리는 방안을 내부적으로 결정짓고 막바지 논의를 진행하고 있다.앞서 하나은행과 우리은행은 한국은행이 지난 25일 기준금리를 1%로 0.25%포인트 올린 다음날(26일)부터 예·적금 금리 인상에 나섰다. 최대 인상폭은 0.4%포인트였다.하나은행은 지난 26일부터 '주거래하나' 월복리적금 등 적립식예금 5종에 대한 금리를 인상했다. 이에 따라 '하나의 여행' 적금 최고금리는 연 2.3%에서 연 2.7%로, '하나원큐' 적금 최고금리는 연 2.3%에서 연 2.6%로 상향됐다.우리은행도 지난 26일부터 19개 정기예금과 28개 적금 상품의 금리를 올렸다. 이들 예·적금 상품의 금리 인상폭은 0.2~0.4%포인트다.우선 정기예금 상품인 '우리 슈퍼(Super) 정기예금의 최고금리는 연 1.15%에서 연 1.45%로, '우리 슈퍼(Super)' 주거래 적금의 최고금리는 연 2.55%에서 연 2.80%로, '우리 으쓱(ESG)' 적금의 최고금리는 연 1.65%에서 연 2.05%로 인상됐다.이어 국민은행과 신한은행도 예·적금 금리 인상 행렬에 동참했다. 신한은행은 29일부터 정기예금과 적립식예금 36종의 금리를 최대 0.4%포인트 인상했다.이번 금리인상으로 신한은행의 대표 주력상품인 '안녕, 반가워 적금'은 1년 만기 최고 연 4.2%로, '신한 알·쏠 적금'은 1년 만기 최고 연 2.6%로 오른다. 1년 만기 '디딤씨앗적립예금'은 금리가 0.4%포인트 인상돼 연 2.05%로 변경됐다.국민은행도 29일부터 국민수퍼정기예금 등 정기예금과 시장성예금 17종, KB두근두근여행적금 등 적립식예금 26종의 금리를 최고 0.4%포인트 인상했다. 국민은행은 비대면 전용상품인 KB반려행복적금의 경우 3년만기 기준 최고금리가 연 3.1%로, KB더블모아 예금은 1년 기준 최고 연 1.8%로 올라섰다.━이번엔 기준금리도 더 높게, 더 빠르게 올린 이유는━이처럼 은행들이 기준금리 인상 직후 예·적금 금리를 기준금리 상승폭 이상으로 빠르게 올린 데에는 최근 불거진 은행권 '폭리 논란'에 따른 것으로 풀이된다. 대출금리는 빠르게 오르는 반면 예금금리 인상 속도는 더디다는 지적에서다.앞서 5대 은행은 한은이 기준금리를 0.5%에서 0.75%로 0.25% 인상한 올 8월 이후 예·적금 금리를 0.05~0.4% 가량 인상했지만 평균적으로 기준금리 인상폭에 미치지 못하다는 지적을 받았다.한국은행에 따르면 은행권의 1년 정기예금 평균금리는 지난 8월 1.16%에서 9월 1.31%로 0.15%포인트 오르는데 그쳤다. 반면 대출 금리는 빠르게 오르면서 주택담보대출 금리가 연 5%를 넘어섰다.이에 따라 은행의 예대금리 차이는 코로나19 확산 직전인 2019년 말 1.38%에서 지난해 말 1.89%로 확대된 이후 지난 9월말 2.01%로 격차가 더 벌어졌다.금융당국은 은행의 예대금리(예금금리와 대출금리)차를 예의주시하고 있다. 앞서 정은보 금융감독원장은 ""(예대)금리 차이와 관련해 기존의 모범규준에 따라 합리적이고 투명하게 결정되고 있는지 보려고 생각 중""이라고 말했다.시중은행 관계자는 ""예대금리차 확대로 비판 받고 있는 상황에서 한 은행이 최대 0.4%포인트 올리면 다른 은행도 예대마진을 줄이더라도 비슷한 폭으로 올릴 수밖에 없다""고 말했다."
2021.11.30.,제로금리 시대 끝…은행 예적금 금리도 인상,url없음,<네이버 기사 없음>
2021.11.26.,신한은행도 금리 인상 동참…예·적금 최고 0.40%p↑,https://n.news.naver.com/mnews/article/003/0010856396?sid=101,"기사내용 요약정기예금, 적립식예금 36종 대상내달 초 1.8% ESG 정기예금 출시[서울=뉴시스] 박은비 기자 = 우리은행과 하나은행, KB국민은행에 이어 신한은행도 수신(예·적금) 금리 인상에 동참했다.신한은행은 한국은행 기준금리 인상에 따라 오는 29일부터 정기예금, 적립식예금 36종 금리를 최대 0.40%포인트 인상한다고 26일 밝혔다.이번 금리 인상으로 1년 만기 기준 안녕, 반가워 적금은 최고 연 4.2%로, 신한 알.쏠 적금은 최고 연 2.6%로 올라간다. 또 디딤씨앗적립예금은 0.4%포인트 뛰어 연 2.05%로 변경된다.다음달 초에는 연 1.8% 금리를 제공하는 환경·사회·지배구조(ESG) 관련 정기예금(1년제) 신상품 출시도 계획하고 있다.신한은행 관계자는 ""최근 시장금리 상승과 한국은행 기준금리 인상에 맞춰 고객들의 예적금 금리도 인상하게 됐다""고 설명했다.앞서 우리·하나은행은 이날부터, KB국민은행은 29일부터 수신 금리를 0.20~0.40%포인트 인상한다고 발표한 바 있다．"
2021.11.29.,"[기승전ESG]우리금융, 2030년까지 100조 '통 큰'지원",https://n.news.naver.com/mnews/article/018/0005096334?sid=101,"<기승전 ESG 어떻게>(00)우리금융그룹'Good Finance for the Next' ESG 최종 비전그룹 조직개편...'그룹ESG경영협의회' 구축12월 '그룹 환경관리시스템' 구축 탄소 중립 박차‘탄소중립’을 전제로 한 ESG(환경·사회·지배구조) 경영이 전 세계적으로 확산하고 있습니다. 생존하기 위해 공존을 모색해야만 하는 국내 기업들 역시 ESG 경영을 위한 투자를 대폭 늘리고 있습니다. 기업의 사회적 책임과 역할이 커지고 있는 가운데 이데일리는 법무법인 지평 ESG센터와 공동으로 국내 기업들의 ESG 경영 현황을 살펴보는 연속 기획 기사를 게재합니다. <편집자주>[이데일리 문승용 기자][이데일리 노희준 기자] ‘굿 파이낸스 포 더 넥스트(Good Finance for the Next’, 금융을 통해 만드는 더 나은 세상)우리금융지주가 최종적으로 지향하는 그룹 환경·사회·지배구조(ESG) 비전이다. 우리금융은 지난 7월 하반기 그룹경영전략 워크숍에서 이 같은 그룹 ESG 비전 및 중장기 추진전략을 천명했다. ‘금융’이라는 산업의 특성과 ‘우리’라는 그룹 아이덴티티(정체성), 그리고 ESG경영 지향점을 함께 반영해야 한다는 손태승 우리금융 회장의 의중이 들어 있다. 우리금융은 탄소중립 달성을 위해 오는 12월 구축 완료 예정인 ‘그룹 환경관리시스템’을 활용해 구체적인 감축 목표를 부여하고 실질적인 탄소 감축을 추진할 예정이다. ESG금융 또한 자체 개발한 ‘ESG금융 분류체계’를 기반으로 자회사별 목표를 설정하고 이행실적에 대해서 경영진 성과 및 보상체계와 연동하는 등 실행력을 강화해 중장기 ESG목표를 달성할 계획이다. 우리금융은 이런 활동을 지배구조 차원에서 뒷받침하기 위해 ESG 거버넌스 구축에 나섰다. 지난해 말 그룹 조직개편을 통해 지주 및 은행에 ESG 전담부서를 신설한 데 이어 올 1월에는 그룹사 CEO들을 위원으로 하는 ‘그룹ESG경영협의회’도 설치했다. 그룹 ESG 경영에 대한 효율적 의사결정 및 실행력 강화를 담보하기 위해서다. ESG 거버넌스 구축은 이사회에도 이어졌다. 우리금융은 이사회 내 위원회인 ‘ESG경영위원회’를 3월말 주주총회에서 정관변경 후 추가했다. ESG경영위원회는 우리금융지주 사내·사외이사 전원으로 구성했고 그룹 ESG경영 전반에 대한 최고 의사결정기구로서 역할을 수행하게 했다.(이미지=우리금융그룹)우리금융그룹의 ESG채권 발행 실적도 뛰어나다. 올해 새로 발행한 규모만 지주는 2000억원, 우리은행은 ‘3000억원+5억5000만달러’, 우리카드는 ‘8300억원+2억8000만달러’수준이다. ESG관련 대출 실적도 눈에 띈다. 우리은행은 올해 4월 신·기보 ESG 관련 특별출연 협약을 통한 보증서대출에 나서 10월말 대출 잔액이 5727억원에 달한다. 5월부터 녹색·사회적 경제기업 등을 대상으로 한 은행의 ‘우리 ESG 혁신기업 대출’도 10월말 잔액이 3194억원에 이른다.  이런 조직적 차원의 노력과 관련 실적 등을 평가받아 우리금융그룹은 2021년 국내외 주요 ESG 평가 전 부문에서 점수 및 등급 상향을 달성했다. 세계적으로 공신력 있는 지속가능성 평가인 DJSI는 세계 시가총액 상위 2500여개 글로벌 기업의 경제적·환경적·사회적 측면을 토대로 지속가능경영을 종합적으로 평가해 우량기업을 선정·발표하는 ESG 평가이자 사회책임투자 벤치마크다. 우리금융은 또 MSCI(모건스탠리캐피탈인터내셔널)에서도 전년대비 2등급이 상향된 ‘AA등급’을 받았다. 국내에서도 KCGS(한국기업지배구조원)에서 통합 A등급(환경 A+, 사회 A+, 지배구조 A)을 받아 전년대비 1등급이 좋아졌다. 우리금융의 ESG경영이 국내 금융그룹 내 상위 수준임을 입증한 셈이다. 우리금융그룹은 지난 9일 하반기 그룹경영전략 워크숍에서 ‘그룹 ESG비전 및 중장기 추진전략’을 대외에 공표했다. 권광석(왼쪽부터) 우리은행장, 손태승 우리금융 그룹 회장, 김정기 우리카드 사장이 기념촬영을 하고 있다. 우리금융그룹 제공우리금융 관계자는 “그룹 ESG경영체계 구축 TFT를 중심으로 과거 ESG평가 결과 분석을 통해 단기·중장기 ESG 개선과제를 도출했고 유관부서 및 자회사에 세부 개선과제를 부여해 실행에 옮겼다”며 “일부 미흡했던 ESG관련 원칙·정책 및 제도는 상반기 중 제·개정했고 그룹 ESG경영 성과를 지속가능경영보고서 및 그룹 홈페이지 내 공개 확대를 통해 대외 ESG평가에 전략적으로 대응했다”고 말했다.우리금융그룹은 글로벌 환경 이니셔티브(협의체) 가입에도 적극적이다. 지난 1월 그룹 경영전략워크숍에서 글로벌 환경 이니셔티브인 ‘CDP(탄소정보공개프로젝트)’ 가입과 ‘TCFD(기후변화관련재무정보공개)’ 지지선언을 완료했다. TCFD는 기후변화 관련 재무정보공개 협의체로 기업이 기후변화 리스크와 기회요인을 평가하고 이를 재무정보에 반영해 공시하는 것을 권고하고 있다. CDP는 탄소정보공개 프로젝트를 말하며 기업에 기후변화 대응과 환경경영 관련 정보 공개를 요구하고, 공시정보를 분석해 투자자와 금융회사에 제공하는 곳이다. 우리금융그룹은 지난 8월과 9월에는 그룹 중장기 환경목표(2050년 탄소중립) 달성을 위한 로드맵의 일환으로 PCAF(탄소회계금융협의체)와 SBTi(과학기반 감축목표 이니셔티브)에도 가입했다. 국내 금융사 최초로 비즈니스 앰비션 포 1.5℃(Business Ambition for 1.5℃) 캠페인에도 참여하고 있다. 이는 온실가스 배출량을 줄여 탄소중립을 실현하기 위한 글로벌 캠페인이다."
2021.11.28.,"[주간금융이슈] 은행권, '이자 장사' 비판에 예·적금 금리 조기 인상",url없음,<네이버 기사 없음>
2021.11.29.,[금융 단신] 우리은행·KB국민은행·NH농협은행·IBK기업은행 外,url없음,<네이버 기사 없음>
2021.11.25.,"우리은행, 예적금 이자 인상…최대 0.40%p 올라",https://n.news.naver.com/mnews/article/001/0012847766?sid=101,"우리은행[촬영 정유진]    (서울=연합뉴스) 김유아 기자 = 우리은행은 26일부터 19개 정기예금과 28개 적금 상품의 금리를 올린다고 25일 밝혔다.    이들 예적금 상품의 금리 인상 폭은 최소 0.20%포인트에서 최대 0.40%포인트다.    우선 정기예금 상품인 '우리 Super' 정기예금은 최고 연 1.15%에서 최고 1.45%로, '우리 Super' 주거래 적금은 최고 연 2.55%에서 최고 연 2.80%로, '우리 으쓱(ESG)' 적금은 최고 연 1.65%에서 최고 연 2.05%로 인상한다.    3개 입출식 통장 상품의 금리는 0.10%포인트∼0.15%포인트 올린다.    인상된 금리는 26일부터 가입하는 상품에 대해 적용된다. 영업점 창구뿐만 아니라 인터넷·스마트폰 뱅킹 등을 통해서도 동일하게 적용된다.    입출식 통장은 기존 가입 고객에도 적용되고, 시행일로부터 첫 이자 결산일 이후인 내달 18일부터 적용된다.    우리은행 측은 ""한국은행 기준금리 인상에 따라 예금상품의 금리를 신속하게 인상했다""면서 ""서민들의 자산형성에 보탬이 되는 상품과 서비스를 지속해서 제공해 나갈 것""이라고 밝혔다.     kua@yna.co.kr"
2021.11.26.,"예대마진 폭리 비난에…은행들, 예적금 금리 최고 4%대 올린다",https://n.news.naver.com/mnews/article/032/0003112761?sid=101,"[경향신문] 한은 발표 이틀 만에 최대 0.4%P당국 수신금리 현실화 언급 의식비중 낮은 상품 위주로 ‘고금리’시중 자금 은행으로 회귀 전망도한국은행이 기준금리를 1.0%로 0.25%포인트 인상한 다음날인 26일 한 시민이 서울 강서구의 시중은행 외벽에 붙어 있는 주택담보대출과 전세자금대출 관련 안내문을 보고 있다. 이석우 기자한국은행이 지난 25일 기준금리 인상을 발표하자마자 우리·하나·KB국민·신한 등 주요 시중은행들이 일제히 일부 예적금 신규상품 금리를 최고 4% 초반대까지 올리겠다고 밝혔다. 보통 기준금리 인상 발표 이후 빨라야 3~4일 지난 뒤 나오던 인상 결정이 이번에는 이틀 안으로 앞당겨졌다. 최근 정부의 강도 높은 가계대출 총량규제에 은행들이 대출금리만 가파르게 올려 예대마진 폭리를 취한다는 비난 여론이 거센 데다, 금융당국도 수신금리를 현실화할 필요가 있다고 언급한 점을 의식한 조치로 풀이된다.우리은행은 26일부터 19개 정기예금과 28개 적금 상품의 금리를 올렸다. ‘우리 으쓱(ESG) 적금’ 금리는 최고 1.65%에서 2.05%로 0.4%포인트 인상됐다. 하나은행도 이날부터 ‘주거래하나’ 월복리적금 등 적립식예금 5종에 대한 금리를 최대 0.4%포인트 인상했다. 여행적금 금리는 26일부터 최고 2.30%에서 2.70%로 올랐다. KB국민은행은 29일부터 17개 정기예금·시장성예금, KB두근두근여행적금 등 26개 적립식예금 상품의 금리를 최고 0.4%포인트 올리기로 했다. 신한은행도 29일부터 36가지 정기예금과 적립식예금 상품의 금리를 최대 0.4%포인트 올린다. 이에 따라 ‘안녕, 반가워 적금’의 1년 만기 최고 금리는 연 4.2%로, ‘신한 알.쏠 적금’의 1년 만기 최고 금리는 연 2.6%로 높아진다.다음주 금리 인상 계획을 발표할 예정인 NH농협은행도 최고 0.4%포인트 높이는 방안을 검토 중이다. 이에 따라 주요 시중은행 예적금 상품은 2% 후반대에서 4% 초반대까지 오를 것으로 예상된다. 한 은행 관계자는 “최근 시장금리 상승 및 한은 기준금리 인상에 맞춰 고객들의 예적금 금리도 인상하게 된 것”이라고 설명했다.시중은행 예적금 금리 인상폭은 기준금리 인상폭(0.25%포인트)과 비슷하거나 높은 수준이다. 시장 논리로만 보면 대출규제로 은행들은 자금조달 필요성이 낮아지기 때문에 그 재원이 되는 수신상품 금리를 기준금리 인상폭 이상으로 올릴 이유가 없다. 업계 관계자는 “요즘 대출금리는 치솟는데 예금금리 인상은 더디다는 여론이 많다보니 예대마진 손해를 감수하고서라도 신속하게 움직이는 모습을 보여주고 싶었던 것으로 보인다”고 말했다. 다만 수신금리 인상은 은행의 대출자금 조달비용 상승 요인이기 때문에 대출금리 인상으로 이어질 수 있다. 은행 대출자금의 약 70%는 고객들의 예적금에서 나오는 터라, 예적금 금리가 오르면 대출금리도 따라 움직이는 경향이 있다. 이에 시중은행들은 대출금리 인상 가능성을 최소화하기 위해 일단 전체 예적금 상품 중에서 비중이 낮은 상품 위주로 기준금리 인상분 이상의 금리를 먼저 적용한다는 계획이다.예적금 금리가 인상되면서 시중 자금이 은행으로 돌아올 것이란 전망도 나온다. 전 세계적으로 코로나19가 재확산하고 남아프리카공화국에서 기존 델타 변이보다 더 강력한 신종 변이 바이러스가 출현하는 악재가 겹치면서 경기회복 전망이 불투명해지고 안전자산에 대한 선호도가 높아져서다. 이날 코스피는 전날보다 43.83포인트(1.47%) 내린 2936.44에 마감하며 나흘 연속 하락했다."
2021.11.25.,"기준금리 올리자, 은행권도 잇달아 예적금 금리 높인다",https://n.news.naver.com/mnews/article/055/0000935734?sid=101,"한국은행의 기준금리 인상에 따라 은행들이 잇달아 예적금 금리 인상에 나서고 있습니다.우리은행은 내일(26일)부터 19개 정기예금과 28개 적금 상품의 금리를 올린다고 밝혔습니다.이들 예적금 상품의 금리 인상 폭은 최소 0.20%포인트에서 최대 0.40%포인트입니다.우선 정기예금 상품인 '우리 Super' 정기예금은 최고 연 1.15%에서 최고 1.45%로, '우리 Super' 주거래 적금은 최고 연 2.55%에서 최고 연 2.80%로, '우리 으쓱(ESG)' 적금은 최고 연 1.65%에서 최고 연 2.05%로 인상합니다.3개 입출식 통장 상품의 금리는 0.10%포인트∼0.15%포인트 올립니다.인상된 금리는 내일부터 가입하는 상품에 대해 적용됩니다.영업점 창구뿐만 아니라 인터넷·스마트폰 뱅킹 등을 통해서도 동일하게 적용됩니다.입출식 통장은 기존 가입 고객에도 적용되고, 시행일로부터 첫 이자 결산일 이후인 다음 달 18일부터 적용됩니다.우리은행 측은 ""한국은행 기준금리 인상에 따라 예금 상품의 금리를 신속하게 인상했다""면서 ""서민들의 자산 형성에 보탬이 되는 상품과 서비스를 지속해서 제공해나갈 것""이라고 말했습니다.오늘 오전 한국은행은 기준금리를 기존 연 0.75%에서 0.25%포인트 올려 연 1.00%로 결정했다고 밝혔습니다.이에 하나은행도 수신 금리를 0.25%포인트∼0.40%포인트 인상한다고 밝혔습니다.우선 내일부터 '주거래하나' 월복리적금 등 적립식 예금 5종에 대한 금리를 인상합니다.이에 따라 '하나의 여행' 적금 금리는 최고 연 2.30%에서 0.40%포인트 오른 최고 연 2.70%로, '하나원큐' 적금 금리는 최고 연 2.30%에서 0.30%포인트 오른 연 2.60%로 조정됩니다.오는 29일부터는 '도전365' 적금 등 7개 적립식 예금 상품과 '3·6·9' 정기예금 등 6개 정기예금 상품의 금리를 0.25%포인트 올립니다.하나은행 측은 ""한국은행의 기준금리 인상에 발맞추어 빠르게 수신금리 인상을 결정했다""면서 ""예적금 수요자의 불확실성을 해소하고자 금리를 인상하게 됐다""고 전했습니다.은행들이 한국은행의 기준금리 인상 폭(0.25%포인트)보다 높게 예적금 금리를 올린 배경에 대해서는 금융당국의 압박도 한몫했다는 평가가 나옵니다.앞서 정은보 금융감독원장은 예금과 대출 금리 차이가 크게 벌어졌다면서 ""금리 차이와 관련해 기존의 모범 규준에 따라 합리적이고 투명하게 결정되고 있는지 보려고 생각 중""이라고 밝힌 바 있습니다."
