기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.10.30.,"""뺏고 뺏긴다"" 시중은행, 가계대출 조이니 기업대출 경쟁 '활활'",https://n.news.naver.com/mnews/article/417/0000749072?sid=101,"[머니S리포트] 기업대출 열 올리는 금융사[편집자주]금융당국이 강력한 가계대출 총량관리에 나서면서 자금 운용에 제동이 걸린 금융사들이 기업고객 모시기에 열을 올리고 있다. 올들어 은행의 기업대출 증가율은 7%를 훌쩍 넘는다. 저축은행 등 2금융권도 예외가 아니다. 저축은행이 올 상반기 취급한 중소기업대출은 50조원에 육박한다. 문제는 금융권의 기업대출이 신종 코로나바이러스 감염증(코로나19) 피해에 취약한 중소기업 대출에 쏠려 있다는 점이다. 정부의 코로나19 금융지원책이 종료되면 부실화될 수 있다는 우려도 나온다. 금융권의 기업대출 현황을 짚어봤다.금융당국의 고강도 가계부채 규제 압박에 은행들이 가계대출을 조이는 대신 기업대출 확대로 눈을 돌리고 있다. 하지만 코로나19 장기화로 경기가 완전히 회복되지 않은 상황에서 기업대출 급증은 향후 부실화 위험성을 키울 수 있다는 우려가 나온다./그래픽=김영찬 기자서울 중랑구에서 의류소매업을 운영하는 전모(40세)씨는 국민은행에서 2억8000만원의 신용보증기금 정책자금대출을 이용하고 있었다. 그러던 중 지난해부터 확산한 신종 코로나바이러스 감염증(코로나19)으로 사업장 운영에 어려움을 겪으면서 전씨는 추가 자금이 필요했다. 전 씨는 이미 받은 정책자금으로 추가 대출을 받기도 어려운 상태였다. 그러다 전씨는 국민은행 기업금융 담당 직원과 상담을 통해 신용보증재단의 보증서를 추가로 발급받아 1억원의 대출을 더 받을 수 있었다. 여기에 전씨는 우대금리 0.1%포인트를 주겠다는 직원의 제안까지 받았다.금융당국의 고강도 가계부채 규제 압박에 은행들이 가계대출을 조이는 대신 기업대출 확대로 눈을 돌리고 있다. 대출 자산의 절반 이상을 차지하는 가계대출의 신규 취급이 어려워지자 은행들은 기업대출로 이자수익을 확보한다는 복안이다. 이에 더해 금융당국은 은행에 기업대출 비중을 내년까지 절반 이상 유지하라고 주문하고 있다.━중기대출, 대기업 증가폭 대비 3.5배 급증━지난 9월말 국내 은행의 기업대출 잔액은 1049조원으로 전월말대비 7조7000억원 증가했다. 올들어 은행의 기업대출 증가율은 7.43%로 가계대출(6.46%)을 웃돌았다. 가계대출보다 기업대출이 더 가파른 증가폭을 보이는 추세는 5대 은행에서 더 두드러졌다. KB국민·신한·하나·우리·NH농협 등 5대 은행의 기업대출 잔액은 지난 9월말 621조7423억원으로 지난해말보다 8.01% 증가했다. 같은 기간 가계대출 잔액은 702조8878억원으로 증가율이 4.88%에 그쳤다.은행들의 기업대출 증가는 중소기업대출이 이끌었다. 지난 9월말 기준 국내 은행의 올해 기업대출 증가율을 살펴보면 중기대출은 8.50%에 이르는 반면 대기업은 2.44%에 그쳤다. 중소기업의 대출 증가폭이 대기업의 약 3.5배에 달한 셈이다. 5대 은행 중 전체 대출 가운데 기업대출 비중이 가장 높은 곳은 신한은행으로 나타났다. 지난 9월말 신한은행의 기업대출 비중은 49.26%로 지난해말보다 1.63%포인트 올랐다. 이어 하나은행이 47.21%, 국민은행이 45.55%로 각각 0.72%포인트, 0.35%포인트 상승했다. 우리은행은 46.46%로 1.58%포인트 오른 반면 농협은행은 0.44%포인트 하락한 43.91%로 집계됐다.은행들이 기업대출을 크게 늘리는 데에는 바젤3 도입 영향이 컸다. 금융당국은 코로나19 극복을 위해 당초 2023년부터 적용될 은행의 자본건전성 규제방안인 ‘바젤3’를 지난해 조기 도입하는 조건으로 기업대출 비중을 내년까지 절반 이상 유지하라고 주문했다. 바젤3는 신용등급이 없는 중소기업 대출에 대한 위험가중치를 100%에서 85%로 낮추는 것이 핵심이다. 은행들은 기업대출에서도 주거래은행이 이미 정해진 대기업보다 우량 중소기업을 노리고 있다.━은행, 기업대출 어떻게 늘리나━은행들은 기업대출을 확대하기 위해 사업자들과 협업을 강화하고 있다. 신한은행은 지난 9월 더존비즈온의 자사주 1.97%(723억원)를 취득했다. 더존비즈온이 보유한 기업 실시간 회계와 상거래 데이터 등을 활용, 양사의 금융·비금융 데이터를 연계해 중소기업 대상 중저금리 대출을 확대한다는 전략이다. 국민은행도 지난 9월부터 ‘배달의민족’을 운영하는 우아한형제들과 손잡고 자영업자에게 0.3%포인트의 우대금리와 대출 한도를 추가 제공한다. 하나은행은 지난 9월 한국수입협회와 수입기업 금융지원에 나섰다. 일부 은행들은 기업대출의 비대면화에 속도를 내고 있다. 우리은행은 지난 3월 개인사업자 전용 비대면 대출인 ‘우리 오(Oh!) 클릭대출을, 지난 7월에는 네이버파이낸셜과 제휴한 ’우리은행 네이버스마트스토어 대출‘을 선보였다. 농협은행은 전국 상권분석 데이터를 무료로 제공하는 등 중소기업·소상공인에 특화한 ’NH기업스마트뱅킹‘을 개편했다.기업고객을 유치하기 위한 은행 간 쟁탈전도 벌어지고 있다. 특히 시중은행은 상대적으로 신규 대출조건이 좋은 국책은행을 주거래은행으로 삼고 있는 중소기업을 대상으로 대출만기가 다가오면 국책은행보다 더 좋은 조건을 제시해 고객으로 끌어오는 전략을 펴고 있다. 시중은행 관계자는 “정부 자금 지원을 받는 국책은행은 상대적으로 시중은행에 비해 대출 이자나 한도 등에서 절대적으로 유리해 개별 은행 중 중소기업 주거래은행 비중도 절대적으로 높다”며 “이들은 만기가 도래해 대출을 연장할 때 한도를 축소하거나 금리를 올리는 경우가 다반사여서 상대적으로 고객으로 유인하는 게 용이하다”고 말했다.이 때문에 중소기업 주거래은행 중 시중은행 비중도 꾸준히 높아지는 추세다. IBK경제연구소에 따르면 중소기업의 주거래은행 유형 비중은 2015년까지만 해도 시중은행 46.5%, 특수은행 35.4%, 지방은행 15% 수준이었지만 지난해에는 해당 비중이 각각 62%, 16.9%, 9.3%로 집계됐다.사진=이미지투데이━기업대출 쏠림현상, 부실 우려도 제기━금융당국은 전체 신규 대출액 중 기업대출 비중을 국민·신한·우리은행은 57%, 농협은행은 51%를 유지하라고 권고하고 있다. 하지만 코로나19 장기화로 경기가 완전히 회복되지 않은 상황에서 기업대출 급증은 향후 부실화 위험성을 키울 수 있다는 우려가 나온다. 안정적인 대기업 대출보다 중소기업으로, 중소기업 중에서도 자영업자가 포함된 개인사업자의 대출이 크게 늘어서다. 올 9월까지 은행의 대기업대출이 4조2000억원 증가하는 동안 개인사업자 대출은 30조6000억원 급증했다.구본성 한국금융연구원 선임연구위원은 “은행들이 가계대출의 제약으로 기업대출을 유인하고 있지만 담보가 있는 주택담보대출과 달리 기업대출은 위험부담이 더 크다”며 “기업대출은 주담대와 달리 다양한 경제상황과 기업의 실적, 장래성 등을 봐야 하기 때문에 우량 기업의 선별적인 대출 확대가 필요하다”고 조언했다.저축은행, 보험사 등 2금융권도 기업대출에서 활로를 찾고 있다. 전담 조직을 강화하거나 외부 인재 수혈에도 적극적이다. 다만 장기화되는 코로나19 사태와 취약기업의 상환 능력이 우려되면서 건전성 관리가 필요하다는 지적이 나온다.사진=머니S DB━몸집 늘리는 기업대출… 사령탑 강화에 인재 영입까지 ‘착착’━금융감독원 금융통계정보시스템에 따르면 올 상반기 저축은행의 대출잔액은 총 88조원 규모로 기업대출 48조9000억원, 가계대출 36조원으로 나타났다. 지난해 연말과 비교해 기업대출 5조7000억원(13.1%), 가계대출은 4조4000억원(14%) 증가했다. 보험사 역시 올 상반기 보유한 전체 대출 잔액은 260조3000억원 규모로 가계대출 126조6000억원, 기업대출은 133조5000억원으로 집계됐다. 지난해 말과 비교해 각각 3조5000억원(2.9%), 3조8000억원(3%) 불어났다.기업대출 규모가 늘면서 담당 조직도 모양새를 갖춰나가고 있다. SBI저축은행은 올해 초부터 기업금융사업부를 1부, 2부로 나눠 1사업부 아래 3개 팀, 2사업부 아래 2팀을 둬 총 5개 팀을 운영 중이며 웰컴저축은행은 2018년 기업금융 전담본부를 만들어 역량 강화에 나섰다. 2019년에는 우리투자증권, 메리츠증권 등에서 대출심사 업무를 담당한 백득균 상무를 기업금융본부장으로 선임해 사령탑을 강화했다.상상인저축은행은 지난달 신임 투자금융본부장에 손인호 전 우리금융캐피탈 상무를 선임했다. 손 상무는 저축은행·캐피탈 등에서 25년의 경력을 쌓은 기업금융 전문가로 평가받는다. 이밖에 지난달 OK저축은행과 한국투자저축은행은 기업금융을 담당할 경력직 직원을 채용한 바 있다.기업대출로 ESG(환경·사회·지배구조) 등 지속가능성을 모색하기도 한다. 대표적으로 페퍼저축은행은 녹색 에너지, 저탄소 경제를 주요 사업 모델로 하는 기업 고객을 위한 ‘페퍼 그린 파이낸싱’을 강화하고 있으며 저축은행중앙회는 지난달 첫 ‘ESG 경영위원회’ 열어 친환경 기업에 대한 금융지원 확대 등을 논의하기도 했다.━저축은행 중기대출 50조원 육박━이들이 기업대출에 주목하고 있는 건 코로나19 장기화에 따른 경기 악화로 기업의 대출수요가 늘었기 때문이다. 여기에 금융당국이 저축은행과 보험사에게 연간 가계대출 증가율을 21.1%, 4.1% 이내로 관리하라고 당부한 만큼 대출 속도 조절, 이자수익 방어 차원에서 가계대출에서 기업대출로 영업전략을 선회한 것으로 풀이된다.대형 저축은행 관계자는 “최근 금융당국의 대출관리가 강화되면서 가계대출 수익성에 하방압력이 있다 보니 가계대출에 집중했던 기존 대출 포트폴리오를 벗어나 기업대출 영역 확대에 주목하고 있다”며 “특히 연간 가계대출 증가율을 초과한 저축은행들의 경우 대출 속도 조절 차원에서 기업대출에 눈을 돌리고 있다”고 말했다.이들이 내준 대출금 대다수는 중소기업으로 흘러 들어갔다. 금융감독원 금융통계정보시스템에 따르면 올해 상반기 기준 전국 79개 저축은행이 취급한 중소기업대출은 46조6094억원 규모로 전체 기업대출의 95% 이상에 달한다. 보험사 역시 올해 상반기 중소기업에게 86조4000억원을 내줬는데 이는 지난해 상반기 76조1000억원, 지난해말 82조4000억원보다 각각 13%, 4.9% 늘어난 규모다.━대출수요 느는데… “건전성 관리 필요”━2금융권의 기업대출 수요는 지속적으로 늘어날 전망이다. 한국은행은 이달 ‘금융기관 대출행태서베이 결과’ 보고서를 통해 “올해 4분기 비은행금융기관(저축은행, 보험사 등)에 대한 대출 수요는 기업의 운전자금 수요, 은행의 대출규제 강화 영향 등으로 늘어날 것으로 보인다”고 내다봤다.문제는 중소기업 중심의 기업대출이 저축은행, 보험사의 부실위험을 높일 수 있다는 점이다. 2금융권은 시중은행과 비교해 상대적으로 신용도가 낮은 차주가 많은 점도 우려된다.한국은행 ‘금융안정보고서’에 따르면 이자비용이 영업이익보다 커 이자지급 능력이 취약한 기업(이자보상배율 1미만 기업) 비중은 2019년 35.1%에서 지난해 39.7%로 늘었다. 이 중 중소기업은 절반 수준인 50.9%에 달했다. 사실상 중소기업 2곳 중 1곳은 영업이익으로 이자를 감당하지 못하는 상황인 셈이다.일각에서는 가계대출 보다 기업대출에서 발생할 리스크가 더 크다는 경고도 나왔다. 이자지급 능력이 부족한 기업의 대출 비중이 증가하면서 취약기업의 상환 능력을 점검할 필요가 있다는 이유에서다. 물론 올해 상반기 기준 저축은행의 기업대출 연체율은 2.6%로 1년 전(4.1%), 지난해 말(3.4%)와 비교해 1.5%포인트, 0.8%포인트 떨어졌지만 향후 금리 인상에 따른 변화 등에 주목해 연체율 관리가 필요하다는 목소리다.여기에 한국은행은 저축은행, 보험회사 등 비은행금융기관별 차주 신용위험도가 향후 증가할 것으로 내다봤다. 저축은행은 올해 3분기 신용위험지수가 13에서 4분기 22로 9포인트 증가할 것으로 내다봤고 같은 기간 보험사 중에서도 생명보험사의 차주 신용위험지수는 6에서 9로 3포인트 상승할 것으로 진단했다.조영현 보험연구원은 “고신용자 비중이 높은 가계대출보다는 취약기업 비중이 높은 기업대출의 연체율 증가폭이 더 클 수 있다”며 “가계대출보다는 기업대출의 리스크가 더 크게 확대될 가능성이 있어 취약기업의 상환 능력을 주의 깊게 점검할 필요가 있다”고 말했다.김영도 한국금융연구원 선임연구위원은 “결국 리스크 관리가 관건”이라고 진단했다. 그는 “저축은행 등이 가계대출이 막히자 기업대출에 눈을 돌리는 등 전략을 바꾸고 있지만 마땅치 않을 것”이라며 “버는 돈으로 대출 이자도 갚지 못하는 기업들이 늘었고 여기에 코로나19 장기화, 금리 인상 이슈까지 겹쳐 금융사들의 건전성 관리가 요구된다”고 말했다."
2021.10.26.,"“ESG, 도전 아닌 기회… 10년 뒤 주류 될 것”",https://n.news.naver.com/mnews/article/022/0003631949?sid=101,"2021세계금융포럼국내외 금융전문가 한자리에 한국형 ESG 기틀 마련 공감 재무성과에 기업 가치 높여 “최고 경영자의 실천의지 중요”    26일 서울 용산구 드래곤시티 백두홀에서 세계일보와 세계비즈앤스포츠월드가 ‘금융의 ESG 대전환 및 정립방안’을 주제로 주최한 ‘2021 세계금융포럼’에서 정희택 세계일보 사장, 윤재옥 국회 정무위원장 등 주요 참석자들이 기념촬영을 하고 있다. 앞줄 왼쪽부터 시계 반대 방향으로 권준학 NH농협은행장, 윤종원 IBK기업은행 행장, 김용진 국민연금공단 이사장, 정 사장, 윤 위원장, 도규상 금융위원회 부위원장, 김광수 은행연합회장, 정지원 손해보험협회 회장, 황정미 세계일보 부사장, 강명수 한국표준협회장, 안준식 신한은행 부행장, 문철우 성균관대 교수, 황규목 우리은행 부행장, 김주현 여신금융협회 회장, 정일문 한국투자증권 대표이사 사장, 전경남 미래에셋증권 경영혁신부문 대표, 박정림 KB증권 대표이사 사장, 박성호 하나은행 행장, 김태현 예금보험공사 사장, 허인 KB국민은행 행장. 하상윤 기자    “ESG(환경·사회·지배구조)는 도전이 아닌 기회다. 밀레니얼 세대가 전면에 등장하는 10년 뒤에는 ESG가 틈새가 아니라 주류 시장이 될 것이다.”  하버드대 경영대학원 숀 콜 교수는 26일 서울 용산 드래곤시티에서 세계일보와 세계 비즈앤스포츠월드 주최로 열린 ‘2021 세계금융포럼’ 기조연설에서 이같이 강조했다.  ‘금융의 ESG 대전환 및 정립방안’을 주제로 열린 이날 행사에는 윤재옥 국회 정무위원장과 고승범 금융위원장을 대리한 도규상 금융위 부위원장, 김광수 은행연합회장, 김주현 여신금융협회장, 정지원 손해보험협회장, 김태현 예금보험공사 사장 등 금융 유관 기관장, 6대 시중은행 은행장 및 부행장, 증권사 대표 등이 대거 참석해 ESG에 대한 금융권의 높은 관심을 반영했다.  이날 행사는 신종 코로나바이러스 감염증(코로나19) 확산 방지를 위해 방역지침을 준수하며 진행됐고, 전 과정을 온라인으로 생중계했다.  행사 참석 인사들은 ESG 시대가 도래했음에 공감하고, 한국형 ESG의 기틀을 마련해야 한다는 데 뜻을 모았다.     정희택 세계일보 사장이 26일 서울 용산구 드래곤시티 그랜드볼룸 백두홀에서 세계일보와 세계비즈앤스포츠월드가 주최한 2021 세계금융포럼에서 인사말을 하고 있다. 하상윤 기자    정희택 세계일보 사장은 인사말을 통해 “ESG 경영은 전 세계 기업의 화두가 됐다”면서 “ESG 경영이 굳게 뿌리를 내리기 위해서는 무엇보다 금융시스템의 역할이 중요하다. 투자의 기준을 세우고 새로운 자금 흐름을 만들어 경제, 사회적 변화를 이끌어낼 수 있기 때문”이라고 이번 포럼의 의의를 설명했다.  윤 위원장은 축사에서 “모든 금융 기업의 관심이 ESG에 집중되고 있다”면서 “국회는 국민의 눈높이에 맞춰 ESG 관련 정책을 어떤 정도로, 어떤 속도로 추진해야 할 것인지 고민하고 관련 제도를 입법하는 등의 방식으로 주도적 역할을 하겠다”고 밝혔다.  고승범 금융위원장은 도 부위원장이 대독한 축사에서 ‘ESG 공시의 단계적 의무화’ 등의 정책 활성화 방안을 제시했다. 고 위원장은 ‘녹색경제’에 따른 투자환경 변화와 이에 따른 금융지원 필요성도 강조했다.  기조연설자로 나선 김용진 국민연금공단 이사장은 ESG 평가에서 낮은 점수를 받을 경우 더 이상 대규모 투자를 받기 어려운 현실을 상기시켰다.   콜 교수는 기조연설에서 시대 변화에 따라 기업의 가치를 바라보는 관점이 달라질 수 있고, ESG는 이미 미국 내에서 핵심 투자 요소라고 설명했다.      26일 서울 용산구 드래곤시티 그랜드볼룸 백두홀에서 세계일보와 세계비즈앤스포츠월드가 ‘금융의 ESG 대전환 및 정립방안’을 주제로 주최한 2021 세계금융포럼에서 세션1 이 진행되고 있다. 왼쪽부터 좌장 문철우 성균관대글로벌경영학과 교수, 박동규,이병희 한양대경영대학 교수,김형미 상지대 사회경제학과 부교수 남제현 선임기자    블랙록, 골드만삭스, JP모건 등 글로벌 투자사들은 이미 ESG를 투자 선택의 핵심 요소로 꼽고 있다. 블랙록은 모든 포트폴리오에 ESG 요소를 적용하고 있으며, 매출 25% 이상이 석탄 생산에서 발생하는 기업 투자를 중단했다.   이날 세션에서는 ESG가 기업들의 투자 유치를 위해 중요할 뿐만 아니라, 장기적으로 기업들의 재무적 성과를 높이는 등 기업 가치에도 긍정적 영향을 끼친다는 분석이 제기됐다.   또 세션 토론자들은 환경이 인류 생존에 위험이 되고 국가경제에 큰 영향을 미치는 만큼 향후 기업에 대한 ESG 평가는 필수 요건이 될 수 밖에 없다는 데 공감했다. 이날 토론에서는 ESG에 대한 관심에도 아직 관련 규정이 명확지 않다는 문제도 제기됐다.      박동규 한양대 경영학과교수(왼쪽)가 26일 서울 용산 드레곤시티 그랜드볼룸 백두홀에서 열린 2021 세계금융포럼 세션1에서 '우리나라 ESG 금융현황과제:기후금융을 중심으로'를 주제로 발표를 하고 있다. 남제현 선임기자    박동규 한양대 경영대학 교수는 “이해관계자들을 위한 명확한 채권 관련 가이드라인, 유인책이 부족하다”고 지적했다.   이효섭 자본시장연구원 금융산업실장은 ‘국내 금융사의 ESG 경영 전략 확립 방안’ 발표에서 “‘C레벨’(최고경영자)의 실천 의지가 있어야 하고, 전사적으로 조직 문화를 바꾸는 노력이 필요하다”고 조언했다.   기후변화 등에 빠르게 변하는 생태계와 국내 특성에 맞춘 한국형 ESG 모델 수립이 시급하고, ‘그린 워싱’으로 불리는 ‘무늬만 환경’을 표방하는 투자 형태를 경계해야 한다는 목소리도 나왔다. 특히 ESG를 비용이 아니라 혁신의 기회로 인식해야 한다는 제언이 쏟아졌다."
2021.10.26.,[Who Is ?] 허인 KB국민은행 행장,url없음,<네이버 기사 없음>
2021.10.13.,"우리은행, 'ESG 적금' 등 패키지 선보여…최고 1.65%",https://n.news.naver.com/mnews/article/003/0010766639?sid=101,"기사내용 요약종이통장 사용 안 하면 수수료 면제대중교통·환경보호 실천시 금리 우대[서울=뉴시스] 박은비 기자 = 우리은행은 환경·사회·지배구조(ESG) 실천 고객을 위한 통장과 적금 '우리 으쓱(ESG) 패키지'를 출시했다고 13일 밝혔다.우리 으쓱 통장은 종이통장을 선택하지 않으면 우리은행 이체수수료 면제 혜택을 제공한다. 사회적 배려 대상자에게는 타행 이체수수료도 월 10회 면제다.우리 으쓱 적금은 가입기간 1년으로 월 납입 한도는 최대 30만원이다. 정액적립식 적금이며 기본금리 연 0.85%에 최대 연 0.80%포인트를 우대해 최고 1.65%를 적용한다. 우대금리는 대중교통 이용실적을 충족하면 0.4%포인트, 환경보호 실천운동을 달성하면 0.4%포인트가 제공된다.우리은행 관계자는 ""종이통장 사용 감축과 ESG 가치 경영 실천을 위해 출시된 상품""이라며 ""앞으로도 친환경 활동과 사회적 책임을 다하기 위한 상품을 출시해 지속적인 ESG 경영을 실천해 나갈 것""이라고 말했다."
2021.10.29.,[금융업계기상도]우리은행 ‘구름조금’·토스뱅크 ‘비온뒤갬’,url없음,<네이버 기사 없음>
2021.10.28.,"[더벨][ESG 등급 분석]KCGS, 케이뱅크 지배구조 상위등급 '이사회 내실 경영'",url없음,<네이버 기사 없음>
2021.10.13.,"우리은행, ‘ESG 적금’ 출시… 친환경 활동하면 우대금리",https://n.news.naver.com/mnews/article/366/0000766256?sid=101,"우리은행은 환경·사회·지배구조(ESG) 실천 고객을 위한 통장과 적금 ‘우리 으쓱(ESG) 패키지’를 출시했다고 13일 밝혔다.우리은행 제공        우리 으쓱 통장은 종이통장을 선택하지 않으면 우리은행 이체수수료 면제 혜택을 제공한다. 사회적 배려 대상자에게는 타행 이체 수수료도 월 10회 면제다.우리 으쓱 적금은 가입기간 1년으로 월 납입 한도는 최대 30만원이다. 정액 적립식 적금이며 기본금리 연 0.85%에 최대 연 0.80%포인트(P)를 우대해 최고 1.65%를 적용한다. 우대금리는 대중교통 이용 실적을 충족하면 0.4%P, 환경 보호 실천 운동을 달성하면 0.4%P가 제공된다."
2021.10.28.,기업지배구조원의 금융권 ESG평가에서 신한 KB 'A+' 하나 우리 'A',url없음,<네이버 기사 없음>
2021.10.21.,"'착한 금융'이 뜬다…은행권, ESG채권 발행 10조원 육박",url없음,<네이버 기사 없음>
2021.10.29.,"[더벨][ESG 등급 분석]IBK기업은행, 지배구조 평가 하향…부실펀드에 '발목'",url없음,<네이버 기사 없음>
