기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.04.30.,"여자농구 우리은행, FA 김정은 보상 선수로 김지영 선택",https://sports.news.naver.com/news.nhn?oid=003&aid=0011833056,<구조 다름>
2023.04.28.,"우리은행, 신용보증기금과 경영 애로 중소기업 지원",https://n.news.naver.com/mnews/article/018/0005474637?sid=101,보증비율 최대 100% 상향 등 협력 체계 구축우리은행 본관 전경. (사진=우리은행)[이데일리 이명철 기자] 우리은행은 신용보증기금과 ‘핵심 전략산업 영위 기업 및 위기 대응 취약 중소기업 금융지원 업무협약’을 체결했다고 28일 밝혔다.이번 업무협약을 통해 양측은 경영 애로 중소기업 지원을 위한 상호 협력 체계를 구축하게 된다.우선 우리은행은 신보에 특별출연금 60억원과 보증료지원금 20억원을 출연한다. 이를 바탕으로 △보증비율 최대 100% 상향 △보증료 최대 2년간 연 0.5%포인트 지원 △신보 보증료 최대 3년간 0.2%포인트 감면 등 우대 정책을 통해 약 3422억원 규모 대출을 지원할 계획이다.지원 분야는 △신성장동력산업 영위 기업 △고용 창출 기업 △유망 창업 기업 △수출 중소기업·해외 진출기업 △데스밸리 위기 기업 △벤처기업 등이다. 대출 신청은 28일부터 전국의 우리은행 또는 신용보증기금 영업점에서 가능하다.우리은행 관계자는 “이번 업무협약으로 신보와 함께 대내외 경제위기 대응에 어려움을 겪는 취약 중소기업의 든든한 버팀목이 되고자 한다”며 “취약 중소기업을 지원하는 다양한 방안을 지속 마련하는 등 금융의 사회적 책임을 다하고 상생 금융기관으로서 역할을 확고히 할 것”이라고 말했다.
2023.04.29.,"금감원, 우리소다라은행에 '여신 관리 강화' 요구",https://n.news.naver.com/mnews/article/001/0013911953?sid=101,"우리은행의 인도네시아 해외법인 '우리소다라은행' [우리은행 제공]    (서울=연합뉴스) 심재훈 기자 = 우리은행의 인도네시아 현지법인인 우리소다라은행이 금융감독원으로부터 여신 관리 강화를 요구받았다.    29일 금융권 등에 따르면 금융감독원은 우리소다라은행에 대한 검사를 통해 감사위원회 운영 강화와 여신 심사 및 사후 관리 강화, 외화유동성리스크 관리 강화 등을 요구하며 경영유의 3건을 통보했다.    우리소다라은행은 2014년 말 우리은행의 인도네시아 현지법인과 인도네시아 은행인 소다라은행이 합병해 탄생한 은행이다.    금감원은 우리소다라은행이 여신 심사 시 다수 심의 안건에 대해 리스크관리 조직의 자문 의견이 제시되지 않아 리스크 관리를 위한 역할 및 책임을 강화할 필요가 있다고 지적했다.    또한 거액 여신에 대한 사후 전략을 마련하고 고위험 여신에 대한 관리를 강화할 필요가 있다는 점도 통보했다.    금감원은 우리소다라은행이 지난해 9월 말 기준 외화 유동성비율이 권고 비율을 하회하고 있다면서 정기 예금 등 예수금의 만기 구조를 개선하고 1년 초과 장기 차입을 확대해 외화 유동성리스크 관리를 강화할 필요가 있다고 권고했다.    president21@yna.co.kr"
2023.04.26.,"檢, '박영수 50억클럽' 우리은행 또 압수수색…조만간 소환",https://n.news.naver.com/mnews/article/079/0003763863?sid=102,"핵심요약우리은행, 자본 출자 대신 1500억원 대출의향서 제출檢, 박영수 대출의향서 발급 대가 이익 약정 등 확인우리은행 당시 임직원 압수수색 포함…발급 경위 규명연합뉴스검찰이 박영수 전 특별검사를 둘러싼 '50억 클럽' 의혹과 관련해 우리은행 본점 등을 추가로 압수수색했다.서울중앙지검 반부패수사1부(엄희준 부장검사)는 26일 박 전 특검과 양재식 변호사에 대한 특정경제범죄가중처벌법 위반(수재 등) 혐의로 우리은행 본점 심사부와 우리은행 전현직 임직원 3명의 주거지·사무실 등 총 4곳에 검사와 수사관을 보내 압수수색을 벌였다.박 전 특검은 우리금융지주 이사회 의장으로 활동하던 2014년 대장동 민간사업자 구성 논의 과정에 관여하고 컨소시엄에서 부국증권을 배제하는 데 영향력을 행사한 의혹을 받고 있다.박 전 특검은 당시 대장동 사업 실무에 관여한 양 변호사와 함께 대장동 내 1300㎡(약 400평) 규모의 상가 부지, 495㎡(약 150평)·330㎡(약 100평) 규모의 단독주택 부지·건물 등 총 200억원 상당을 받기로 했다는 의혹도 받았다.양 변호사는 박 전 특검이 대표변호사로 있던 법무법인 강남에서 일하며 2016년 특검보로서 박 특검을 보좌했다. 양 변호사는 이른바 '정영학 녹취록'에서 대장동 일당이 '신의 한 수'라고 말한 인물이기도 하다.검찰은 당시 대장동 개발 사업 민간업자로 선정된 '성남의뜰 컨소시엄'이 별다른 이력이나 경력이 없음에도 국내 시중은행 5곳(하나·국민·우리·신한·농협)을 모두 유치해 특수목적법인(SPC) 출자자나 PF대출에 참여하도록 만든 전후 사정을 밝히는 데 수사력을 집중해 왔다.실제로 성남의뜰 컨소시엄은 성남도시개발공사에 제출한 공모신청서 및 사업계획서에서 ""국내 4대 금융그룹(하나·국민·우리·신한)이 출자자 및 대출기관으로 참여한다""는 것을 강조했다.성남도개공은 이런 점을 근거로 성남의뜰 컨소시엄의 재원조달 계획 분야에 만점(180점)에 가까운 179점을 줬다. 다른 경쟁 컨소시엄인 산업은행(167점)이나 메리츠증권(161점)에 비해 월등히 높은 점수를 받아 사업자 선정에서 유리한 고지를 차지한 것이다.우리은행은 다만 자본 출자를 하지 않는 대신, 1500억원의 대출의향서를 내줬다. 검찰은 이 과정에서 박 전 특검이 민간업자들로부터 컨소시엄 참여 및 PF대출 청탁 등을 받아 실제 우리은행 내부에 이같은 의견을 전달하고 이익을 받기로 약속하는 등 모종의 역할을 의심한 것은 아닌지 의심하고 있다.검찰이 적용한 특경가법상 수재 혐의는 금융회사 임직원에게 적용하는 법 조항이다. 검찰이 2014~2015년 우리금융 이사회 의장을 맡고 있던 박 전 특검의 '역할'에 주목한다는 것을 보여주는 대목이다.이날 압수수색에는 당시 우리은행 임직원들도 포함됐다. 검찰은 박 전 특검이 실제 이들에게 지시나 관여했는지, 대출의향서가 발급된 경위 등을 확인한다는 입장이다. 압수수색 대상에 우리은행 본점을 포함한 검찰은 당시 대출심사 업무와 관련한 자료 확보에도 집중하고 있다.앞서 검찰은 지난달 30일 박 전 특검과 양 변호사의 주거지와 사무실, 우리은행 본점·성남금융센터·삼성기업영업본부 등을 압수수색하며 본격적인 '50억 클럽' 재수사를 시작했다.검찰은 압수물 분석을 마치는 대로 참고인 조사를 거쳐 양 변호사와 박 전 특검을 소환해 조사할 계획이다.다만 박 전 특검 측은 의혹과 관련해 ""우리금융 지주사와 은행은 조직 자체가 다르다. 특히 이사회는 정책 결정에 관여할 뿐이고 구체적인 사업 내용은 접할 일도 없고 담당자가 누군지도 모른다""며 혐의를 전면 부인하는 입장이다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.04.30.,우리은행 박지현·BNK 이소희 “라이벌요? 동갑내기 절친·동지랍니다”,https://sports.news.naver.com/news.nhn?oid=032&aid=0003220662,<구조 다름>
2023.04.30.,[기보] 우리은행과 복합 경제위기 극복 및 신성장산업 육성에 앞장 外,url없음,<네이버 기사 없음>
2023.04.30.,"금융감독원, 우리은행과 산업은행 해외지점에 경영 개선 요구",url없음,<네이버 기사 없음>
2023.04.30.,"우리은행, 신보와 핵심전략산업 영위기업 지원",url없음,<네이버 기사 없음>
2023.04.29.,"'보상선수' 지명 앞둔 우리은행, 어떤 선택할까",https://sports.news.naver.com/news.nhn?oid=047&aid=0002390595,<구조 다름>
2023.04.30.,"우리은행 ""우리 아이 청약·적금 가입시 경품""",url없음,<네이버 기사 없음>
2023.04.30.,"우리은행, 신보와 핵심전략산업 영위기업 지원",url없음,<네이버 기사 없음>
2023.04.29.,"'보상선수' 지명 앞둔 우리은행, 어떤 선택할까",https://sports.news.naver.com/news.nhn?oid=047&aid=0002390595,<구조 다름>
2023.04.27.,"기보·우리은행, 취약 中企에 2320억 규모 우대보증",https://n.news.naver.com/mnews/article/018/0005473094?sid=101,"기보, 우리은행과 업무협약 체결“복합위기 극복·신성장산업 육성”[이데일리 김경은 기자] 기술보증기금이 우리은행과 손잡고 총 2320억원 규모의 우대보증을 지원한다. 기술보증기금 본점 전경. (사진=기보)기보는 우리은행과 ‘복합 경제위기 극복 및 신성장산업 육성을 위한 금융지원 업무협약’을 체결했다고 27일 밝혔다. 이번 협약은 복합위기로 경영 애로를 겪고 있는 취약 중소기업과 신성장산업 분야 기술중소기업에 대한 금융지원 확대를 위해 마련됐다.협약에 따라 기보는 특별출연금 60억원을 재원으로 1200억원 규모의 특별출연 협약보증을 우대 지원한다. 보증비율 상향(85%→100%), 보증료 감면(3년간 0.2%포인트↓) 등의 혜택을 제공한다. 또한 보증료 지원금 11억2000만원을 재원으로 1120억원 규모의 보증료지원 협약보증을 지원한다. 우리은행은 0.5%포인트의 보증료를 2년간 지원하는 등 특별출연과 보증료 지원으로 총 2320억원 규모의 협약보증을 공급할 예정이다. 지원 대상기업은 혁신선도형산업 영위 취약 중소기업, 초격차 미래전략산업 등 신성장산업 육성 분야, 기술창업기업 등 창업생태계 조성 분야와 수출중소기업 등 중소기업 경쟁력 강화 분야, 기후·환경산업 등 지속가능성장(ESG) 분야 기술중소기업이다.김종호 기보 이사장은 “복합 경제위기를 극복하기 위해서는 기술중소기업을 중심으로 한 신성장동력 창출이 필수적”이라며 “이번 업무협약을 계기로 기술혁신 중소기업에 대한 정책금융을 확대해 우리나라의 경제 재도약을 뒷받침하도록 더욱 노력하겠다”고 말했다."
