기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.08.30.,"우리은행, 하반기 신입행원 250명 채용",https://n.news.naver.com/mnews/article/018/0005562668?sid=101,"기업·개인금융, IT특성화고 등 4개 부문우리은행 전경[이데일리 김국배 기자] 우리은행이 하반기 신입행원 250여 명을 채용한다. 30일 우리은행은 다음 달 ‘2023년 하반기 신입행원 채용’을 진행하기로 했다고 밝혔다.채용 부문은 △기업금융 △개인금융 △IT특성화고 △보훈 특별채용 등 4개 분야다. 기업·개인금융 부문은 서류 전형과 1·2차·최종 면접 순으로 진행된다. 총 3번의 면접을 통해 직무 역량과 금융인으로서 갖춰야할 기본 소양, 인성 등을 심층적으로 평가한다는 설명이다.최종 선발된 인재는 입행 후 미래 영업 전문인력 선발 과정인 ‘차세대 RM(기업금융)·PB(자산관리) 사전 양성 과정’에 패스트트랙(Fast-Track)으로 지원할 수 있는 혜택이 주어진다.IT특성화고 부문은 특성화고 졸업 예정자에게 취업 기회를 부여하기 위해 △교육부 및 학교장의 추천을 받거나 △직무 관련 자격증을 보유한 자 등을 우대한다. 최종 선발되면 약 1년간 영업점에 근무하며 영업 현장의 프로세스를 익히고 디지털·IT 관련 부서에 배치된다.우리은행은 ESG(환경·사회·지배구조) 경영의 일환으로 기초생활수급자, 차상위계층, 다문화가정 자녀, 장애인, 국가보훈 대상자 등 사회적 배려 대상자를 우대해 채용한다. 우리은행 관계자는“도전적, 창의적인 우수 인재를 채용할 계획”이라며 “우리은행과 함께 미래 금융시장을 이끌어 갈 젊은 인재들의 많은 관심과 지원을 바란다”고 했다."
2023.08.30.,"[단독]우리은행, 올해 작년보다 200명 더 뽑는다",https://n.news.naver.com/mnews/article/029/0002822358?sid=101,"우리은행이 올해 신입행원을 작년보다 200명 더 뽑기로 했다. 지난 해 신입 채용인원 총 300명으로 이를 500명으로 늘린 것이다. 최근 대대적인 비용 절감에 나선 우리은행이 이처럼 채용규모를 늘린 것을 두고 '이례적'이라는 평가가 나온다. 금융권에서는 청년 취업난이 갈수록 가중되는 상황에서 역대급 이익행진을 하고 있는 은행들이 인력 채용 확대를 통해 상생 행보에 동참할 것이라는 관측이 나온다.   우리은행은 30일 올 하반기 신입행원 채용 규모를 250명으로 확정하고 다음달부터 채용 절차에 들어간다고 밝혔다. 우리은행은 올 상반기 에 250명을 채용했다. 지난해에는 상·하반기로 나눠 각 150명 씩 300명을 채용했다. 결국 하반기 채용인원이 작년보다 100명 늘어나는 셈이다. 채용분야는 기업금융과 개인금융, IT특성화고, 보훈특별채용 등 4개 부문이다.우리은행 관계자는 ""영업점 등에서 인력 수요가 증가해 채용 규모를 늘린 것""이라고 채용 확대 배경을 설명했다. 이어 ""내년 이후에도 계속 채용규모가 늘 것으로 예상한다""고 덧붙였다. 다른 시중은행들도 조만간 하반기 채용 계획을 발표할 예정이다. 은행들은 '아직은 미정', '작년 수준'이라고 밝히고 있지만 금융권에서는 채용규모가 지난해보다 늘 것으로 보고 있다.KB국민은행  관계자는 ""지난 4월 진행한 올 상반기 채용에서 작년 상반기보다 인원을 늘려 뽑았다""면서 ""하반기 채용규모와 시기는 아직 검토 중""이라고 전했다. 신한은행은 올해 상·하반기 각 250명씩을 뽑는다는 계획을 발표했다. 신한은행은 최근 희망퇴직을 통해  230명이 퇴사하는 등 올해만 620명이 은행을 떠나 채용규모가 늘어날 가능성도 있다. 은행 관계자는 ""연말 인사스케줄을 역산해 채용 일정과 규모를 잡고 있다""고 전했다. 하나은행 관계자는 ""현재 하반기 채용시기와 규모를 검토중으로 확정된 바는 없다""라고 말했다. NH농협은행 관계자는 ""일단 올 하반기 지난해와 비슷한 100여명을 채용할 계획인 것으로 안다""고 전했다.   금융권 한 관계자는 ""은행들은 점포 축소에 따른 인력 감축 요인과  정보기술(IT) 분야 확대 등 인력 확충 요인이 공존한다""면서도 ""이익이 큰 만큼 채용 확대에 대한 여론의 압박이 큰 상황""이라고 말했다. 한편 최근 열린 금융권 공동채용 박람회에서 보험업계는 올 하반기 604명을, 카드업계는 190명 정도를 뽑을 계획이라고 밝혔다.금융감독원도 지난 28일 2024년 5급 종합직원 공채 접수를 시작하면서 120명을 채용하겠다고 밝혔다.  2021년과 2022년 90명을 채용했다가 지난해 130명으로 늘린 데 이어 올해도 비슷한 수준을 유지한 것이다.우리은행은 이번 하반기 채용에서 기업금융과 개인금융 부문은 서류전형과 세 차례의 면접전형을 거쳐 선발한다. 총 3번의 면접전형으로 직무역량과 함께 금융인으로서 갖춰야 할 기본 소양과 인성 등을 심층적으로 평가한다.최종 선발된 인재는 입행 후 미래 영업 전문인력 선발 과정인 '차세대 RM(기업금융)·PB(자산관리) 사전양성과정'에 패스트트랙(Fast-Track)으로 지원할 수 있는 우대 혜택이 주어진다.IT특성화고 부문은 특성화고 졸업 예정자 중 교육부 및 학교장 추천을 받은 자, 직무 관련 자격증 보유자 등을 우대한다. 최종 선발된 IT특성화고 부문 인재는 약 1년간 영업점 근무로 영업현장의 프로세스를 우선 익히고, 디지털·IT 관련 부서에 배치될 예정이다.우리은행은 사회적 책임 실천을 위한 ESG(환경·사회·지배구조) 경영의 일환으로 기초생활수급자, 차상위계층, 다문화가정 자녀, 장애인, 국가보훈 대상자 등 사회적 배려 대상자를 우대 채용한다."
2023.08.31.,"우리은행, 취약 복지시설에 친환경 에너지 설비 지원",https://n.news.naver.com/mnews/article/629/0000235928?sid=101,"탄소배출권 수익금 기부·미래세대 환경 교육우리은행은 지난 30일 우리은행 본점에서 한국에너지공단, 서울특별시사회복지협의회와 친환경 에너지 설비 지원 관련 협약식 및 후원식을 가졌다. 왼쪽부터 한국에너지공단 김성완 이사, 서울특별시사회복지협의회 김현훈 회장, 우리은행 브랜드홍보그룹 장광익 부행장이 기념촬영을 하고 있다. /우리은행우리은행은 한국에너지공단과 업무협약을 맺고 '서울특별시사회복지협의회'를 통해 에너지 취약계층에 대한 고효율 친환경 에너지설비 지원과 함께 탄소배출권 판매 수익금으로 미래세대 무상 환경교육을 지원한다고 31일 밝혔다.이번 업무협약으로 우리은행은 고효율 에너지설비인 '히트펌프'를 취약계층 거주 사회복지시설에 설치한다. 이를 통해 절감한 화석연료 비용은 서울특별시사회복지협의회에 재기부되어 서울시 거주 어린이 약 3000명에게 미래세대 환경교육을 지원하는 용도로 사용될 예정이다.우리은행은 지난 4월 한 달 동안 임직원 6300여 명이 참여한 친환경 걸음 기부 캠페인으로 이번 사업의 재원을 조성했다. 또한, 우리은행은 친환경 에너지설비 지원과 탄소배출권 수익 기부에 대한 임직원의 관심을 유도하고자 임직원 투표를 통해 최종 지원사업을 선정하는 등 사업 기획부터 실행에 이르는 전 과정을 임직원과 함께했다.우리은행 관계자는 ""이번 사업은 일회성 기부가 아니라 에너지 취약계층에 실질적인 지원과 거기서 확보한 탄소 절감 비용을 미래세대 환경교육 재원으로 활용하는 선순환 사회공헌 활동""이라며, ""앞으로 우리은행은 임직원이 즐겁게 참여할 수 있는 다양한 사회공헌사업을 통해 ESG 경영 확산에 힘쓰겠다""라고 밝혔다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2023.08.30.,"대민협력 나선 시중은행, 에너지기업과도 '동행'",url없음,<네이버 기사 없음>
2023.08.30.,"우리은행, 하반기 신입행원 채용 진행",https://n.news.naver.com/mnews/article/468/0000975196?sid=101,"우리은행 전경. 사진|우리은행[스포츠서울 | 홍성효기자] 우리은행이 9월 중 ‘2023년 하반기 신입행원 채용’을 실시한다고 30일 밝혔다.이번 채용 인원은 250여명으로 △기업금융 △개인금융 △IT특성화고 △보훈특별채용의 총 4개 부문으로 진행된다. 기업금융과 개인금융 부문은 △서류전형 △1차·2차·최종면접 순으로 이루어져 있으며, 총 3번의 면접전형을 통해 직무역량뿐만 아니라 금융인으로서 갖춰야 할 기본 소양 및 인성 등을 심층적으로 평가한다.최종 선발된 인재는 입행 후 미래 영업 전문인력 선발 과정인 ‘차세대 RM(기업금융)·PB(자산관리) 사전양성과정’에 패스트트랙(Fast-Track)으로 지원할 수 있는 우대 혜택이 주어진다.IT특성화고 부문은 잠재력 있는 특성화고 졸업 예정자들에게 취업 기회를 부여하기 위해 △교육부 및 학교장의 추천을 받은 자 △직무 관련 자격증 보유자 등을 우대한다. 최종 선발된 IT특성화고 부문 인재는 약 1년간 영업점 근무를 통해 영업현장의 프로세스를 우선 익히고 디지털·IT 관련 부서에 배치될 예정이다.또한 우리은행은 사회적 책임 실천을 위한 ESG경영의 일환으로 △기초생활수급자 △차상위계층 △다문화가정 자녀 △장애인 0△국가보훈 대상자 등 사회적 배려 대상자를 우대해 채용한다.우리은행 관계자는“올바른 품성과 함께 도전적, 창의적인 우수 인재를 채용할 계획”이라며 “우리은행과 함께 미래 금융시장을 이끌어 갈 젊은 인재들의 많은 관심과 지원을 바란다”고 말했다.shhong0820@sportsseoul.com"
2023.08.31.,"우리은행, 취약 복지시설에 친환경 에너지 설비 지원",url없음,<네이버 기사 없음>
2023.08.31.,"[금융 이모저모] 우리은행, 취약 복지시설에 친환경 에너지 설비 지원",url없음,<네이버 기사 없음>
2023.08.31.,"KB국민은행, KB스타뱅킹 내 전체계좌조회 서비스 개편 [은행오늘]",url없음,<네이버 기사 없음>
2023.08.31.,"에너지공단-우리은행, 지속가능한 에너지복지 실현 맞손",url없음,<네이버 기사 없음>
2023.08.31.,"우리은행, 2023년 하반기 신입행원 채용'실시",url없음,<네이버 기사 없음>
