기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.03.31.,"우리은행, 'ESG 실천 협력기업 상생대출' 출시",https://n.news.naver.com/mnews/article/003/0011775865?sid=101,"[서울=뉴시스]이주혜 기자 = 우리은행은 대기업과 중소기업의 동반성장을 위한 금융상품인 '우리 ESG 실천 협력기업 상생대출'을 출시했다고 31일 밝혔다.ESG는 환경(Environment), 사회(Social), 지배구조(Governance)의 약자다. 친환경, 사회적 책임, 지배구조 개선으로 투명경영을 고려해야 지속가능한 발전을 할 수 있다는 것이 ESG 경영의 핵심이다.우리 ESG 실천 협력기업 상생대출은 우리은행과 협약을 맺은 대기업이 정기예금에 가입해 예금이자로 ESG경영 우수협력기업의 대출이자를 지원하고 은행은 대기업과 협력기업의 ESG경영 실천항목에 따라 협력기업에 우대금리를 지원하는 상품이다.ESG경영 확산을 위해 협약 대기업의 ▲친환경기업 인증 ▲동반성장지수 등급 ▲ESG 공시 등 ESG경영 실천항목과 우리은행이 협력기업에 무료로 제공하는 '우리 ESG 자가진단' 결과 등을 우대 항목으로 반영해 최대 0.6%의 금리우대를 지원한다."
2023.03.31.,"우리은행 'ESG실천 협력기업 상생대출' 출시…""대·중소 동반성장 지원""",https://n.news.naver.com/mnews/article/421/0006719053?sid=101,우리은행 전경(서울=뉴스1) 한유주 기자 = 우리은행이 대기업과 중소기업의 동반성장을 지원하기 위한 '우리 ESG 실천 협력기업 상생대출'을 출시했다고 31일 밝혔다.우리은행과 협약을 맺은 대기업이 정기예금에 가입하면 예금이자로 ESG경영 우수협력기업의 대출이자를 지원한다. 대기업과 협력기업의 ESG경영 실천항목에 따라 협력기업에 우대금리를 지원하는 것도 특징이다. △친환경기업 인증 △동반성장지수 등급 △ESG 공시 등 협약 대기업의 ESG 실천항목과 우리은행이 협력기업에 무료 제공하는 '우리 ESG 자가진단' 결과 등을 반영해 최대 0.6%의 우대금리를 제공한다.
2023.03.31.,"[금융가 머니팁] 신한은행, 사업자대출 IN 네이버페이 출시 外",url없음,<네이버 기사 없음>
2023.03.31.,"하나은행, IRP 연금 개시 고객에 퇴직연금 수수료 전액 면제 [은행오늘]",url없음,<네이버 기사 없음>
2023.03.31.,[오늘의 은행가 소식]카카오뱅크 外,url없음,<네이버 기사 없음>
2023.03.31.,[#금융톡톡] 하나은행 IRP 퇴직연금수수료 면제·신한은행 고향사랑기부제 진행·우리은행 ESG 협력기업 대출·기업은행 중기 정책금융 협의체 신설,url없음,<네이버 기사 없음>
2023.03.30.,"우리금융, 고객 年 2050억 금융비용 절감…상생금융 원칙 공개 [은행오늘]",url없음,<네이버 기사 없음>
2023.03.27.,은행·지주 ESG 경영 성적표 살펴보니…KB·신한 '최상',https://n.news.naver.com/mnews/article/001/0013838746?sid=101,"하나·우리 상대적으로 떨어져…지배구조 등 평가에서 차이온실가스·에너지사용량 감축도 은행별로 엇갈려주요 시중은행 현금인출기[연합뉴스 자료사진]    (서울=연합뉴스) 박대한 기자 = 국내 주요 금융기업 중 KB금융과 신한금융의 ESG(환경·사회·지배구조) 경영이 최상의 평가를 받은 것으로 나타났다.    녹색경영 측면에서 각 금융기업이 앞다퉈 온실가스 배출량과 에너지사용량 감축을 추진하고 있지만 오히려 배출량이 늘어난 곳도 있는 것으로 분석됐다.  온실가스 배출, KB국민 가장 많이 줄어…신한은 오히려 증가    27일 각사의 사업보고서 등에 따르면 주요 4대 시중은행(KB국민·신한·하나·우리) 중 2021년 한해 온실가스 배출량(tonCO2eq·이산화탄소환산톤)을 가장 많이 줄인 곳은 KB국민은행이었다.    이산화탄소환산톤은 온실가스를 이산화탄소 배출량으로 환산한 값을 말한다.    온실가스 배출량은 해당 기업의 녹색경영 및 지속가능경영 수준을 가늠할 수 있는 대표적인 지표 중 하나다.     KB국민은행의 온실가스 배출량은 2020년 11만1천658tCO2eq에서 2021년 10만491tCO2eq로 10% 줄었다.    우리은행이 같은 기간 7만8천551tCO2eq에서 7만4천425tCO2eq로 5.3% 감축했다.    반면 하나은행은 2020년 6만3천947tCO2eq에서 2021년 6만3천918tCO2eq로 0.1% 줄이는데 그쳤고, 신한은행은 7만1천819tCO2eq에서 7만3천782tCO2eq로 오히려 2.7% 증가했다.온실가스[연합뉴스TV 제공]    에너지사용량 측면에서도 은행별 실적이 엇갈렸다.    우리은행의 에너지사용량은 2020년 1천147TJ(테라줄)에서 2021년 1천94TJ로 4.6% 감소했다.    반면 신한과 하나의 에너지사용량은 같은 기간 1천109TJ과 1천284TJ에서 1천171TJ과 1천311TJ로 5.6%와 2.1% 늘어났다.    KB국민은행의 2021년 에너지사용량은 공개되지 않았다.    주요 시중은행들이 앞다퉈 녹색 경영을 강조하고 있지만 여전히 온실가스 배출량, 에너지사용량이 늘거나 제자리걸음을 하면서 제대로 된 실천을 하고 있지 못한 셈이다. ESG 종합평가, 4대 금융지주 중 KB·신한 최고 등급    녹색경영과 지배구조 등을 포함하는 전체 ESG(환경·사회·지배구조) 평가에서는 4대 금융지주가 대부분 좋은 평가를 받았다.    한국ESG평가원이 내놓은 '2022년 정례 상장대기업 ESG평가'에 따르면 지난해 평가대상 100개사의 평균 ESG 점수는 67.9점, B+ 등급으로 나타났다.    ESG평가원은 각사 지속가능보고서와 사업보고서, 지배구조보고서, 거래소 공시 등 공개정보를 이용하는 지표 분석과 뉴스 빅데이터 분석을 통한 논란(Controversy) 이슈 평가 등을 결합해 기업별 등급을 매겼다.    구체적으로 S(80점 이상), A+(75∼80점), A(70∼75점), B+(65∼70점), B(60∼65점), C+(55∼60점), C(55점 미만) 등 7개로 구분했다.    이중 KB금융과 신한금융, 하나은행, 우리금융 등 4대 금융지주는 S등급을 받은 SK와 삼성전자에 이어 모두 A+ 등급을 받았다.    ESG평가원은 ""KB금융지주는 4대 금융지주사 중 가장 우수한 평가 결과를 기록했다""면서 ""직접평가 결과는 이미 S등급을 기록하고 있으나 뉴스평가가 A등급에 그쳐 종합 A+ 에 머물렀다""고 설명했다.     신한금융지주도 직접평가는 S등급을 받았으나 뉴스평가가 B+등급에 그쳐 종합 A+ 등급을 받았다.    우리금융은 내부 제도 및 운영실적은 괜찮은 평가를 받았지만 부정적인 ESG 뉴스가 발목을 잡으면서 종합적으로는 A+로 평가됐다.    하나금융의 경우 김정태 전 회장 퇴임 이후 지배구조 부문의 부정적 뉴스 평가가 다소 개선된 가운데 직접평가에서 S를 받아 직전 평가 대비 2등급 수직 상승한 A+를 기록했다.    ESG평가 및 투자자문기관 서스틴베스트의 2022년 하반기 기업평가에서는 KB금융과 신한금융이 최고 등급을 받은 반면 하나금융과 우리금융은 아쉬운 성적표를 받았다.    KB금융과 신한금융은 전체등급은 물론 규모등급에서도 각각 가장 높은 AA등급으로 평가됐다.    전체등급은 모든 기업에 동일한 등급별 절대 기준을 마련해 부여된 등급이며, 규모등급은 상대적으로 유리한 여건을 갖춘 대기업들이 높은 점수를 받는 한계를 보완해 자산 규모가 큰 기업에 더 강화된 기준에 따라 부여한 등급을 말한다.    KB, 신한과 달리 하나금융은 전체등급과 규모등급에서 모두 BB를 받았고, 우리금융은 전체등급은 A, 규모등급은 BB에 머물렀다.    4대 금융지주 외에 제주은행이 전체등급 AA, 규모등급 A, JB금융지주가 전체등급과 규모등급 모두 A를 받아 금융 분야 ESG 성과 우수기업으로 평가됐다.    pdhis959@yna.co.kr"
2023.03.27.,"ESG 종합평가, 4대 금융지주 중 KB·신한 최고 등급",url없음,<네이버 기사 없음>
2023.03.27.,"금융지주·은행, ESG경영 성적표···KB·신한 '최상'",url없음,<네이버 기사 없음>
