기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.12.31.,"우리은행, 은행사박물관 홈페이지 개편",https://n.news.naver.com/mnews/article/123/0002263436?sid=101,"◆…사진=우리은행 제공우리은행은 서울 중구 회현동 우리은행 본점 지하 1층에 위치한 ‘우리은행 은행사박물관’의 전시소장품을 비대면으로 편리하게 관람할 수 있도록 박물관 홈페이지(www.woorimuseum.com)를 개편했다고 31일 밝혔다.   2004년 개관한 우리은행 은행사박물관은 우리은행의 전신이자 국내 최초 민족은행인 대한천일은행의 창립문서를 비롯하여 근현대 은행 산업의 역사적 발자취를 보여주는 다양한 자료들을 전시하고 있다.   이번에 개편된 디지털 은행사박물관 홈페이지에는 PC, 태블릿, 모바일 등 기기에 따라 최적화된 화면구성으로 보여주는 ‘반응형 웹’ 기술을 적용하였으며 가상현실(Virtual Reality) 기술을 활용한 ‘VR 전시’로 전시소장품을 직접 보는 것과 같은 관람 효과도 더하였다.   또한 ‘주요 소장품’코너에서는 대한천일은행의 장부, 통장 및 회계기 등 주요 전시품을 3D, E-book, 고해상도 디지털 콘텐츠로 상세히 살펴볼 수 있도록 하였다.   우리은행 관계자는 “이번 개편으로 코로나 19로 방문이 어려운 관람객에게 안전하고 편리하게 비대면으로 관람할 기회를 제공하게 됐다”며 “앞으로도 은행사박물관의 비대면 관람 및 금융역사 교육을 위한 디지털 콘텐츠를 확대해 나갈 것”이라고 밝혔다.   한편, 우리은행 은행사박물관은 2019년부터 지역아동센터 아동 대상으로 경제·금융 교실 사업을 시행하는 등 ESG 경영을 적극 실천해 오고 있다."
2021.12.29.,"우리은행, 삼성물산 에버랜드와 ESG 협력 강화 업무협약",https://n.news.naver.com/mnews/article/001/0012811626?sid=101,"우리은행, 삼성물산 에버랜드와 업무협약(서울=연합뉴스) 권광석 우리은행장(왼쪽)과 한승환 삼성물산 리조트부문 에버랜드 사장이 29일 경기도 용인 소재 삼성물산 에버랜드 리조트에서 ESG 협력강화 업무 협약을 체결하고 기념 촬영을 하고 있다. 2021.12.29     [우리은행 제공. 재판매 및 DB 금지] photo@yna.co.kr    (서울=연합뉴스) 김유아 기자 = 우리은행은 내년 호랑이해(임인년·壬寅年)를 맞아 29일 삼성물산 에버랜드와 '기업의 사회적 책임 실천 및 ESG(환경·사회적 책무·기업지배구조) 협력 강화'를 위한 업무협약을 체결했다고 밝혔다.    이에 따라 양사는 멸종위기종인 한국 호랑이종의 보존을 위한 후원 등 마케팅을 추진한다. 특히 에버랜드에 있는 한국 호랑이 서식지인 '타이거 밸리'에 우리은행 브랜딩을 통해 생태·동물 보호 캠페인을 진행할 예정이다.    권광석 우리은행장은 ""내년에 창립 123주년을 맞이하는 우리은행은 대한민국의 생태와 동물 보호사업에 적극적으로 나서기로 했다""며 ""앞으로도 사회적 책임 실천과 ESG 금융생태계 활성화를 위한 사업을 강화하겠다""고 밝혔다.    kua@yna.co.kr"
2021.12.31.,"[오늘의 은행家] 우리은행, '우리 고객님 힘내세요' 수수료 면제 이벤트 실시 外",url없음,<네이버 기사 없음>
2021.12.29.,"삼성물산, 우리은행과 멸종위기 한국호랑이 보호 '맞손'",https://n.news.naver.com/mnews/article/003/0010915748?sid=102,"기사내용 요약한국호랑이 종보전, 동물보호 캠페인 등 공동 추진 [용인=뉴시스]삼성물산 리조트부문이 29일 내년 호랑이해를 맞아 우리은행과 '에버랜드 한국호랑이 공동 마케팅 및 ESG 경영 협력 강화'를 위한 전략적 업무협약(MOU)을 체결했다. 한승환 삼성물산 리조트부문 사장(우)과 권광석 우리은행장(좌) 이 협약식후 기념촬영을 하고 있다.[용인=뉴시스]신정훈 기자 = 삼성물산 리조트부문이 29일 내년 호랑이해를 맞아 우리은행과 '에버랜드 한국호랑이 공동마케팅 및 ESG경영 협력 강화'를 위한 전략적 업무협약(MOU)을 체결했다이날 경기도 용인 에버랜드에서 진행된 협약식에는 한승환 삼성물산 리조트부문 사장, 권광석 우리은행장 등 양사 주요 경영진 및 관계자가 참석했다.이번 업무협약을 통해 양사는 멸종위기종인 한국호랑이 종보전 등 ESG 사회공헌활동을 공동 추진하고, ESG 경영을 위한 금융상품 지원 등을 확대키로 했다.또한 양사의 온·오프라인 플랫폼에 기반한 콜라보 마케팅을 확대하고, 기업의 사회적 책임을 위한 캠페인 활동을 공동 추진하는 등 총 4개 분야에서 전략적 파트너십을 맺고 상호 협력해 나가기로 했다전략적 업무협약은 에버랜드를 중심으로 다양한 동식물 보호활동을 추진 중인 삼성물산 리조트부문과 생태·동물 보호사업을 통해 ESG 활동을 한층 더 강화하려는 우리은행의 경영방침이 서로 맞아 이뤄졌다.특히 지난 6월 에버랜드 타이거밸리에서 세계적으로도 희귀한 한국호랑이 다섯 쌍둥이 '아름·다운·우리·나라·강산'이가 한 번에 태어나며, 양사 협력의 가교 역할을 톡톡히 했다.약 1kg으로 태어났던 오둥이는 현재 엄마 호랑이 건곤이와 타이거밸리에서 생활하며 약 6개월만에 몸무게가 30배 이상 증가할 정도로 건강하게 성장 중이다.권광석 우리은행장은 협약식에서 ""2022년 창립 123주년을 맞이하는 민족은행으로서 대한민국의 생태·동물 보호사업에 앞장""서고, ""기업의 사회적 책임 실천 및 ESG 금융 생태계 활성화를 위한 지원사업을 적극 확대해 나갈 것""이라고 밝혔다.한승환 삼성물산 리조트부문 사장도 ""우리은행과 멸종위기 한국호랑이를 보호하고 양사 공동 마케팅을 위한 파트너십을 체결하게돼 매우 뜻깊게 생각한다""며 ""이번 협약을 계기로 다양한 파트너들과 사업 협력을 확대해  고객경험 혁신 및 새로운 비즈니스 모델 발굴 등을 더욱 강화해 나가겠다""고 밝혔다."
2021.12.31.,[금융권 인사 브리핑] KB·신한·하나·우리은행 인사 종합,https://n.news.naver.com/mnews/article/050/0000059523?sid=101,<구조 다름>
2021.12.29.,은행 내년 키워드는 '디지털·유연성·젊은 리더·탈금융',https://n.news.naver.com/mnews/article/011/0004002172?sid=101,[4대 시중銀 인사·조직개편 분석]빅테크 경쟁 대비 디지털인재 영입컨트롤타워 맡을 전담본부 신설하고조직·직급 단순화해 협업환경 구축70년대생·여성 임원들 적극 발굴마이데이터 기회 삼아 비금융 확대ESG 강화·메타버스 구현 노력도[서울경제] ‘디지털 전환’ ‘애자일(agile·민첩한) 방식의 유연한 조직 문화’ ‘탈금융’ ‘젊은 리더·여성 인재’KB국민·신한·우리·하나은행 등 시중은행 4곳이 올 연말 단행한 인사·조직 개편을 통해 본 내년 경영전략의 핵심 키워드다. 내년에는 디지털 경쟁력을 강화하고 보다 유연한 조직 문화를 확립해 디지털 종합금융 플랫폼으로 도약하기 위한 전략이 담겨 있다. 아울러 적극적인 여성 인재 발굴과 젊은 피 수혈 등 세대교체를 단행해 환경 변화에 대응한다는 판단도 깔려 있다.◇디지털 전환 강화=29일 은행권에 따르면 시중은행들이 연말 조직 개편에서 공통적으로 강조한 분야는 디지털이다. 조직 개편을 통해 디지털 관련 부서를 추가 신설하는 등의 방식으로 내년에는 보다 차별화된 디지털 전략을 펼친다는 계획이다. KB금융그룹은 그룹 디지털플랫폼총괄(CDPO) 산하에 ‘디지털콘텐츠센터’와 디지털 플랫폼 품질관리 전담 조직인 ‘플랫폼QC 유닛’을 신설했다. 고객에게 보다 업그레이드된 디지털 콘텐츠를 지원하겠다는 취지다. KB국민은행도 ‘디지털신사업본부’를 신설하고 산하에는 ‘디지털신사업부’ 등을 추가로 뒀다. 빅테크와의 경쟁에 대비하고 디지털 경쟁력을 강화하기 위해 디지털콘텐츠센터장과 고객경험디자인센터장을 모두 외부에서 영입했다.신한은행도 ‘디지털개인 부문’을 신설해 디지털 중심으로 리테일 영업을 활성화할 예정이다. 하나은행 디지털리테일그룹 내 신설된 ‘디지털 트랜스포메이션(DT)혁신본부’는 앞으로 디지털 전환을 위한 ‘컨트롤타워’ 역할을 담당할 예정이다. 하나은행 관계자는 “내년 중점 추진 과제인 ‘디지털 퍼스트’를 실현하기 위한 것”이라고 말했다. 우리은행은 개인 리테일 사업을 총괄하는 ‘리테일디지털본부’를 신설했다. 우리은행 관계자는 “리테일 대면·비대면 채널을 통합 운영해 상품 판매의 효율성을 높이려 한다”고 설명했다.◇애자일 조직운영 확대=유연하고 신속한 의사소통이 가능한 ‘플랫폼 조직’으로의 전환도 눈에 띄는 부분이다. 빠르고 수평적인 의사소통이 가능하도록 조직을 간소화한 게 특징이다. 하나은행은 국내영업조직의 영업본부를 폐지하는 대신 ‘영업그룹’을 신설해 기존 3단계(콜라보그룹·영업본부·지역영업그룹)였던 의사결정을 2단계(콜라보그룹·영업그룹)로 단순화했다. 국민은행은 ‘단·실·센터·부·유닛’으로 구성된 부서급 본부 명칭을 ‘센터·부’로 단순화하고 부서급 조직장을 부장급에서 임원급까지 확대해 직위 운영체계 유연성을 높였다. 신한은행은 전략과제를 수행하는 조직인 ‘트라이브(Tribe)’를 새롭게 구축했다. 신한은행 관계자는 “과제 수행에 필요한 전문 인력과 자원을 집중했다”고 말했다. 만약 새로운 애플리케이션을 개발해야 한다면 기존 부서가 전담하기보다는 트라이브 조직을 구축한 뒤 개발이 완료될 때까지 여러 부서들이 협업하는 방식이다. 트라이브 리더가 맡은 과제를 총괄해 추진한다.◇젊은 임원 발굴·여성 인재 전진 배치=여성 리더를 적극 발굴해 각 사의 미래 성장을 견인하는 역할을 맡긴 점도 공통된 조직 개편 트렌드다. 신한금융은 조경선 신한은행 부행장을 디지털·정보통신기술(ICT) 전문회사인 신한DS 최고경영자(CEO)로 낙점해 그룹 처음으로 여성 CEO를 발탁했다. 그룹 최고디지털책임자(CDO)로는 김명희 전 국가정보자원관리원장을 신규 영입했다. 박정림 KB증권 대표는 KB금융그룹 총괄부문장을 겸직하며 3명의 부회장들과 함께 4인 그룹 체제를 맡게 됐다.국민은행에서는 올해 여성 경영진(본부장급 이상) 6명이 신규 선임돼 총 10명으로 늘었다. 우리은행과 하나은행도 여성 본부장 2명을 추가 선임해 여성 임원급은 5명으로 늘었다. 1970년대생 임원이 확대된 것도 눈에 띈다. KB금융과 국민은행에서는 1970년대생 임원 6명이 신규 선임돼 지난해(1명)보다 5명이나 늘었다. ◇탈금융 강화=전통적인 금융 업무 외에도 마이데이터(본인신용정보관리업) 사업이나 환경·사회·지배구조(ESG) 경영 등 비금융 분야를 강화한 점도 이번 조직 개편의 특징이다. KB금융은 전략총괄(CSO) 산하에 ‘ESG본부’를 신설했다. KB금융 관계자는 “ESG 경영 중장기 로드맵과 그룹 탄소 중립 전략 등을 기반으로 계열사별 실행력을 높일 예정”이라고 말했다.내년 1월 1일부터 마이데이터 사업이 본격적으로 시행돼 전 금융권에서 경쟁이 치열해질 것으로 예상되면서 우리은행은 마이데이터 사업 전담 부서인 ‘마이데이터(MyData)사업부’를 신설했다. ‘초개인화 고객 서비스’를 제공해 차별성을 높인다는 계획이다. 아울러 ‘혁신기술사업부’를 신설해 메타버스·블록체인 등 새로운 기술 트렌드와 금융을 결합하는 사업도 추진한다.
2021.12.29.,"우리은행, 에버랜드와 ESG 협력 강화 협약",url없음,<네이버 기사 없음>
2021.12.31.,"[은행가소식] 권준학 농협은행장 ""초혁신 디지털 뱅크로 도약하자""",url없음,<네이버 기사 없음>
2021.12.31.,"[은행오늘] 농협은행, 2022년 경영목표 달성결의 대회개최",url없음,<네이버 기사 없음>
2021.12.30.,"'한국 호랑이종 보존 후원'…우리은행, 에버랜드와 ESG 협력",url없음,<네이버 기사 없음>
