기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.01.31.,"이재근 국민은행장, 취임 한 달…시총 1위 넘어 슈퍼앱 '탄력'",https://n.news.naver.com/mnews/article/119/0002571945?sid=101,"금융 대장주 목표 조기 달성 '순항'플랫폼 기업으로의 혁신 드라이브이재근 KB국민은행장.ⓒKB국민은행[데일리안 = 부광우 기자] 이재근 KB국민은행장이 취임한 지 어느덧 한 달을 지나가는 가운데 첫 목표로 제시했던 금융 대장주 탈환에 성공하며 순항을 예고하고 있다. 은행권에서는 찾아보기 힘든 55세의 젊은 최고경영자로서 보다 역동적인 조직을 만들겠다는 이 행장의 행보도 탄력을 받는 모습이다.앞으로 이 행장은 단순한 금융사를 넘어 플랫폼 기업으로 발돋움해야 한다는 윤종규 KB금융그룹의 회장의 청사진을 현장에서 진두지휘하며 디지털 혁신을 리드할 것으로 보인다.31일 금융권에 따르면 이 행장은 다음 달 1일로 취임 1개월을 맞는다. 이 행장의 임기는 2022년 1월 1일부터 2년으로 그룹 내 다른 계열사 대표이사들과 동일하다.이 행장은 지난 3일 취임사로 ""금융주 시가총액 1위를 되찾겠다""고 밝히며 이목을 끌었다. 구체적이면서도 상징적인 목표를 제시하며 취임 일성부터 존재감을 과시했다.국민은행이 속한 KB금융은 그 동안 국내 금융그룹 중 가장 많은 시총을 자랑해 왔지만, 지난해 8월 주식 시장에 상장한 카카오뱅크에게 왕좌를 내줘야 했다. 전통적인 금융사들이 빅테크와의 경쟁력을 의심 받는 현실을 단적으로 보여준 대목이었다.하지만 이 행장의 목표는 생각보다 빠르게 현실이 됐다. 지난 11일 KB금융의 시총이 카카오뱅크를 역전하고 금융 대장주 자리를 다시 꿰찬 것이다.◆디지털 유니버설 뱅크 진화 예고이 행장은 등장 때부터 젊은 행장으로 스포트라이트를 받았다. 그는 1966년생으로 허인 전 행장보다 나이가 다섯 살 적다. 진옥동 신한은행장과 권광석 우리은행장, 권준학 NH농협은행장, 박성호 하나은행장 등 5대 은행 최고경영자 가운데서도 가장 젊다.이 때문에 이 행장은 KB금융의 세대교체를 알리는 신호탄이란 평가를 받기도 했다. 그러나 지난 달 차기 행장 내정 후 첫 출근길에서 ""나이는 숫자에 불과하다고. 나이가 젊다고 저를 내정한 건 아니라고 생각한다""며 세간의 관심에 선을 그었다.대신 그는 자신이 갖고 있는 역동성을 혁신의 원동력으로 삼겠다는 각오다. 이 행장은 취임사에서 ""기민하게 대응하고 강한 실행력으로 난관을 돌파하며 넘버원 금융 플랫폼 기업으로 발돋움하겠다""고 강조했다. 이는 윤 회장이 줄곧 주문해 온 KB금융의 미래와도 맞닿아 있다.이 행장은 KB스타뱅킹 등 KB의 플랫폼을 금융뿐 아니라 고객 일상생활까지 아우르는 슈퍼앱으로 진화시킬 계획이다. 비대면에서도 혁신적인 금융 서비스를 제공하는 디지털 유니버설 뱅크를 완성시키겠다는 포부다.이미 이를 위한 조직 내부의 변화도 감지된다. 은행 내 금융플랫폼 본부를 신설했고, 플랫폼과 오프라인 간 연결도 추진한다. 전국의 모든 영업점을 모바일 플랫폼·콜센터 등과 유기적으로 연결해 언제든 고객에게 개인화된 맞춤 서비스를 제공하는 옴니채널을 구축하겠다는 취지다. 이 행장은 ""국민은행의 모든 고객 접점을 고객에게 만족과 감동을 주는 가치 창출의 원천으로 탈바꿈시키겠다""고 설명했다.아울러 이 행장은 사회의 한 구성원으로서 은행의 역할에 대한 고민도 잊지 않겠다고 강조한다. 사회·경제에 미치는 금융사의 역할과 책임을 깊이 자각하고, 상생과 포용의 가치 실천에 앞장서는 자세가 필요하다는 당부다.이 행장은 ""중소기업과 소상공인을 위한 금융 지원뿐 아니라 그린뉴딜과 같은 신성장 및 혁신 분야에 대한 창업 지원까지 최선을 다하고, ESG 경영과 사회공헌에서도 진정성 있는 모범 기업 시민이 될 것""이라고 말했다."
2022.01.29.,하나금융 회장·우리은행 행장 바뀐다… 후보군 압축,https://n.news.naver.com/mnews/article/022/0003662449?sid=101,<구조 다름>
2022.01.27.,우리금융 새 사외이사 선임...은행 등 8개 자회사 CEO 인선 시동,https://n.news.naver.com/mnews/article/123/0002265874?sid=101,"자추위, 신임 사외이사 포함 7명으로 구성...내달초 본격 가동 ◆…우리금융그룹 사옥우리금융그룹이 27일 임시주총을 열어 새 사외이사 2명을 선임하고 자회사대표이사후보추천위원회(자추위)를 새로 구성, 우리은행 등 8개 계열사의 최고경영자(CEO) 인선 작업에 시동을 걸었다.   이날 임시주총에서는 새로 우리금융의 과점주주가 된 유진PE가 추천한 신요환 전 신영증권 대표와 기존 과점주주 푸본생명이 추천한 윤인섭 전 푸본현대생명 이사회 의장을 사외이사로 선임했다.   이어 이사회에서 기존 사외이사 4명과 사내이사 2명을 포함한 총 8명의 이사가 임원후보추천위원회, 감사위원회, 리스크관리위원회, 보상위원회, 자회사대표이사후보추천위원회(자추위), 내부통제관리위원회, ESG경영위원회 등 7개 분과별 위원회를 구성한다.   자추위는 기존 위원인 손태승 우리금융 회장(자추위원장)과 노성태(한화생명 추천), 박상용(키움증권 추천), 정찬형(한국투자증권 추천), 장동우(IMM PE 추천) 사외이사 등 5명에 더해 신요환, 윤인섭 사외이사까지 7명 체제로 구성된다.   자추위는 2월 초·중순부터 본격 가동돼 오는 3월 임기가 만료되는 우리은행, 우리종합금융, 우리자산신탁, 우리신용정보, 우리펀드서비스, 우리프라이빗에퀴티(PE)자산운용, 우리에프아이에스(FIS), 우리금융경영연구소 등 8개 자회사의 CEO 후보자를 추천하게 된다.   이중 가장 큰 관심의 대상인 우리은행은 3월 말 임기가 끝나는 권광석 행장의 연임 가능성이 높은 것으로 관측되고 있다. 2020년 3월 취임한 권 행장은 지난해 1~3분기 누적 순이익이 전년 대비 70.9% 급증한 1조9860억원을 기록하는 등 역대 최대 실적을 이끌어냈다.   다만 최근 은행권 세대교체 바람과 새 과점주주(유진PE) 참여 등이 변수가 될 수 있는데 행장이 교체될 경우 후보군으로는 이원덕 우리금융 수석 부사장과 김정기 우리카드 대표 등이 거론된다."
2022.01.25.,"금감원, 우리금융·우리은행 종합검사 설 이후로 연장",https://n.news.naver.com/mnews/article/015/0004656942?sid=101,"27일 새 이사회 구성서울 중구 회현동 우리금융그룹 사옥. 한경DB지난해 말 시작된 금융감독원의 우리금융·우리은행 종합검사가 설 연휴까지 연장된다. 당초 금감원은 이달 5일 시작했던 검사를  이달 중 종료한다는 방침이었으나, 설 연휴 검사를 마무리하기로 했다.25일 금융권에 따르면 금감원은 이날로 우리금융 검사를 중단하고 2월 8일부터 11일까지 나흘 간 검사를 진행한 뒤 종료키로 했다. 종합검사를 마무리 한다는 차원에서 최소 인원을 두고 보고서 작성 등 마치겠다는 의도다. 금감원은 주요 금융그룹에 대해 종합검사를 진행한다. 2019년 출범한 우리금융지주는 그동안 한 번도 종합검사를 받지 않아 이번에 대상에 선정됐다.금감원의 종합검사는 대규모 인력이 금융사에 상주해 이뤄지고, 문제를 반드시 지적하는 '먼지떨이 식'으로 이뤄져왔다는 점에서 금융사에게 큰 부담으로 여겨졌다. 이에 정은보 금감원장은 작년 8월 취임 직후 '검사 제도의 개편'을 공언했다. 그는 ""사전 예방적 검사를 통해 관리에 중점을 둬 제도를 개편해 나가겠다""고 밝히기도 했다. 한편 우리금융은 27일 임시 주주총회를 열고 새로 과점주주에 오른 유진프라이빗에쿼티가 추천한 신요환 사외이사와 푸본생명이추천한 윤인섭 사외이사를 신규 선임한다. 이후 개편된 첫 이사회를 열고 임원후보추천위원회, 감사위원회, 리스크관리위원회, 보상위원회, 자회사대표이사후보추천위원회(자추위), 내부통제관리위원회, ESG경영위원회 등 7개 분과별 위원회를 구성하기로 했다. 특히 자추위가 어떻게 구성될지 주목된다. 자추위는 결성 직후 3월로 임기가 끝나는 우리은행, 우리종합금융, 우리자산신탁 등 총 8개 자회사의 최고경영자 선임에 착수할 전망이다."
2022.01.30.,"하나금융·우리은행, 차기 수장 최종 후보군 윤곽은?",url없음,<네이버 기사 없음>
2022.01.26.,"김광수 회장 “은행, 금융 넷플릭스 되려면 데이터 규제 해소해야”",https://n.news.naver.com/mnews/article/421/0005869339?sid=101,"“대선 후보들, 금융 산업 육성 위한 공약 보였으면”“코로나 대출 만기연장, 경제·방역상황 검토해 금융당국과 협의”김광수 은행연합회장이 26일 온라인으로 기자간담회를 하고 있다. (사진제공 = 은행연합회) © 뉴스1(서울=뉴스1) 박기호 기자,서상혁 기자 = 김광수 은행연합회장은 “은행업계가 금융의 넷플릭스가 되고자 노력하고 있다”며 이를 위해 비금융 진출 제한과 데이터 불균형 등을 해소해야 한다고 촉구했다. 그는 오는 3월 예정된 대선에 나선 후보들을 향해선 “금융 산업 자체를 육성하기 위한 공약도 보였으면 좋겠다”고 밝혔다.신종 코로나바이러스 감염증(코로나19) 대출 만기 연장과 이자 상환 유예 조치가 3월 종료 예정인 것과 관련해선 “경제나 방역상황, 은행권의 리스크 관리 실태를 검토해 금융당국과 (연장이나 종료 여부에 대해) 적극적으로 협의해 나가겠다”고 말했다.김 회장은 26일 오후 온라인으로 진행한 기자간담회를 통해 정부의 은행업에 대한 규제 완화 필요성을 여러 차례 강조했다.은행연합회장 취임 후 주요 성과로 “은행의 겸영 및 부수업무에 대한 완화 문제나 정보 공유 필요성을 검토하기 시작한 것 같아 보람을 느낀다”고 한 김 회장은 빅테크(Big Tech)의 금융업 진출 가속화로 불거지고 있는 기울어진 운동장 해소를 위해 정부가 규제 완화와 지원 방안을 마련해줬으면 한다고 말했다.김 회장은 가장 먼저 해소해야 할 기울어진 운동장으로 은행의 데이터 경쟁력 강화를 어렵게 만드는 규제를 꼽았다. 그는 “4차 산업혁명 시대에 가장 중요한 원재료가 데이터”라며 “현행 규제 체계상 은행은 빅테크에 비해 데이터 경쟁력을 강화하기에 불리한 상황”이라고 말했다.또한 “마이데이터 제도 역시 비교적 은행에 불리하다”며 “은행의 비금융 진출이나 마이데이터 제도를 개선해야 은행도 데이터 경쟁력을 강화할 수 있다”고 강조했다.김 회장은 “우리나라 은행업계는 데이터 플랫폼 경쟁력을 강화하고 금융·비금융 서비스 융합을 통해 금융이 넷플릭스가 되고자 노력하고 있다”며 “이를 위해선 금융의 생활 서비스 진출이나 각종 데이터 활용을 제약하는 규제 개선이 필요하다”고 말했다.또한 대선후보들을 향해 “코로나19에 따른 금융 지원 공약이나 불평등과 양극화 개선을 위한 다양한 공약에 대해 깊이 공감하고 있다”며 “금융 산업 자체를 육성하기 위한 공약도 보였으면 좋겠다”고 밝혔다.또한 “은행의 각종 자산관리 업무에 대한 제한을 대폭 완화하고 가상자산도 겸영업무로 추가하는 등 종합자산관리 역할을 강화해야 한다는 의견을 당국에 지속해서 건의했고 앞으로도 그럴 계획”이라고 했다. 그는 “은행의 핀테크나 생활 서비스에 대한 투자가 가능해지도록 비금융 회사에 대한 15% 출자 제한도 완화해서 은행이 금융과 비금융을 결합한 혁신적인 서비스를 선보일 수 있게 되길 기대한다”고 말했다.동시에 “금융위의 올해 업무계획에 신탁업 제도 개선 추진이 포함돼 있어서 올해 긍정적인 결과가 있을 것으로 기대한다며 ”종합적인 자산관리 서비스가 이뤄지려면 전문가의 자산 배분과 매매가 가능하도록 투자일임업 확대가 필수적이라 앞으로도 꾸준히 금융당국에 건의할 것“이라고 했다.대환대출 서비스 플랫폼 구축 사업이 보류된 것과 관련해선 “개인적으로는 현재로선 플랫폼이 원활하게 구축되기는 쉽지 않다고 생각한다”고 말했다.은행권이 잠재적 위험 요인에 대비하기 위해 대손충당금을 더욱더 쌓아야 한다는 지적에는 “은행권은 현재 시장을 조금 보수적으로 보고 적극적으로 대손충당금을 쌓고 있다”며 “일부에선 미국에 비해 충당금 규모가 적다고 하지만 준비금까지 쌓고 있어 이를 다 합치면 결코 적지 않다”고 밝혔다.은행권이 코로나19 사태 속에서 예대금리차 확대로 사상 최대 실적을 거둘 것으로 보이기에 적극적인 사회 환원이 필요하다는 지적에는 “은행권의 사회적 책임을 강화해야 한다는 요구를 잘 알고 있다”며 “은행권의 사회공헌 활동이 보다 효과적이고 장기적인 관점에서 지속 가능하도록 체계화하고 다양한 사업을 발굴할 필요가 있다”고 말했다.은행권 점포 폐쇄가 증가하고 있는데 대해선 “개선 방안을 모색하고 있지만 금융 서비스의 중심이 비대면으로 변화함에 따른 불가피한 추세”라며 “은행권 공동점포, 우체국 창구와 제휴하는 방안을 적극적으로 검토하고 있다”고 밝혔다.금융위원회에 금융지주사의 인터넷전문은행 설립 허용 의견서를 전달한 김 회장은 “시중은행에 새로운 업무 범위를 추가로 열어주는 것은 아니고 이들이 타깃 고객층에게 맞춤형 서비스를 개발·제공할 수 있게 별도의 조직을 설립할 수 있도록 길을 열어주자는 취지”라고 설명했다.인터넷은행의 은행연합회 이사회 참여 여부와 관련해선 “연합회 정관을 개정해야 하는데 다른 사원은행뿐 아니라 주무관청과 함께 검토 중”이라고 말했다.은행권의 ESG 경영 강화를 위해 지원하겠다고도 했다. 그는 “은행연합회는 올해 2월 중 ESG 금융 플랫폼을 구축하고 3월 중에는 SBTi(과학기반목표 이니셔티브) 기반 탄소중립 목표 설정 매뉴얼을 개발해 은행권이 ESG 경영을 하는 데 활용할 수 있게 하겠다”고 덧붙였다."
2022.01.26.,"권칠승 ""中企·소상공인 경영악화 심각… 은행권 나서야""",url없음,<네이버 기사 없음>
2022.01.28.,"""증권 투자보다 안전한 관리""... 은행권 '알짜 적금' 각광",url없음,<네이버 기사 없음>
2022.01.28.,"은행권, 취약계층 대상 설맞이 '이웃나눔' 실천",url없음,<네이버 기사 없음>
2022.01.30.,[2022 금융 키워드] ② ESG·비금융 강화로 新먹거리 찾기,url없음,<네이버 기사 없음>
