기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.06.15.,"우리은행, 청년도약계좌 첫 달 가입금액 쏜다",https://n.news.naver.com/mnews/article/119/0002721875?sid=101,"우리은행 청년도약계좌 이벤트 소개 포스터. ⓒ우리은행[데일리안 = 부광우 기자] 우리은행은 최고 연 6%를 제공하는 우리 청년도약계좌를 출시한다고 15일 밝혔다. 우리 청년도약계좌는 사전신청을 통해 접수한 고객만 가입할 수 있다.우리 청년도약계좌는 만기 시 최대 5000만원을 마련할 수 있는 상품이다. 가입대상과 기간은 전 금융기관 동일하며, 기본 금리는 연 4.5%, 우대금리는 1%, 특별우대금리 0.5%로 최고 연 6% 금리를 받을 수 있다. 우대 조건은 적금 자동이체와 마케팅 동의가 필수이며, 급여이체만 해도 1% 우대금리를 적용받을 수 있다.급여 이체 실적이 없다면 직전 1년 간 우리은행 예·적금 미보유(0.5%), 우리카드(신용·체크) 결제 실적 보유(0.5%) 조건을 둘 다 충족하면 동일하게 우대금리를 제공한다. 특별우대금리는 상생금융의 일환으로 연소득 2400만원 이하라면 모두 받을 수 있다.우리은행은 상품 가입고객 대상 추첨을 통해 총 100명에게 첫 달 납입금액의 100%(1인당 최대 70만원)를 제공하는 이벤트를 진행한다. 또 선착순 2만명 사전 접수순으로 상품 가입 시 네이버페이 포인트 쿠폰 5천원을 제공한다. 보다 자세한 내용은 우리WON뱅킹 이벤트 페이지에서 확인할 수 있다.우리은행 관계자는 ""청년층의 5년 후 5000만원 목돈 마련을 최우선 과제로 만기까지 상품 가입을 유지할 수 있도록 상품의 우대 조건을 확 낮췄다""며 ""앞으로도 세대별 라이프 사이클에 발맞춰 고객의 자산 형성에 플러스되는 금융 상품을 제공할 수 있도록 노력할 것""이라고 말했다."
2023.06.15.,'34조원' STO시장 진출한다···'은행 연합군' 북적,https://n.news.naver.com/mnews/article/018/0005508728?sid=101,"농협은행 주축 STO 컨소시엄...총 6곳 은행 참여농협·수협·전북은행에 이어 기업·신한·우리은행 추가[이데일리 유은실 기자] 국내 은행들이 연합군을 형성해 토큰증권발행(STO) 시장에 진출한다. 기존 참여자인 농협은행을 비롯한 수협·전북은행에 이어 기업·신한·우리은행 3곳도 컨소시엄에 참여하기로 했다.(사진=연합뉴스)NH농협은행은 지난 4월 농협은행을 주축으로 결성한 ‘은행권 STO 컨소시엄’에 기업은행·신한은행·우리은행 3개 은행과 조각투자 사업자 등이 추가로 참여한다고 15일 밝혔다.STO 시장은 내년 34조원 규모로 급성장할 것으로 보이는 신시장이다. 하나금융경영연구소는 국내 토큰증권시장이 2024년 34조원, 2030년 367조원까지 성장할 것으로 내다봤다. 여기에 정부가 STO 전면 허용 방침을 밝히면서 제도권 입성을 앞둔 만큼, 국내 금융사들의 시장 진출 속도에도 가속이 붙을 전망이다. 현재 금융당국은 금융규제 샌드박스를 통해 제한적 조건을 부과해 조각투자 증권의 발행, 유통 겸영 가능성을 테스트하고 있다이에 은행권 STO 컨소시엄 참여 은행들도 토큰증권 법제화에 따른 은행권 STO 시장참여 방안을 협의하고, 조각투자사업자 등의 토큰증권 발행에 필요한 플랫폼 구축방안도 함께 검토해 나갈 예정이다.중장기적으로는 독일 지멘스 사례처럼 기업의 채권을 직접 토큰증권으로 발행하거나, 유통시장을 구축하는 등 토큰증권 생태계가 활성화될 수 있는 방안도 마련한다. 지멘스는 유럽 최대 엔지니어링 회사로 올해 초에 6000만유로(약 840억원)의 1년짜리 채권을 블록체인 기반으로 발행한 바 있다.또 △부동산 조각투자사업자 펀블 △예술품과 엔터테인먼트 사업자인 블레이드 Ent △ 핀테크 전문기업 아톤의 자회사 트랙체인 △예스24의 자회사인 미술품 조각투자사 아티피오 △전기차 충전 플랫폼기업 차지인 등 토큰증권 시장진출을 준비 중인 사업자들이 추가로 참여한다.NH농협은행 관계자는 “NH농협은행은 P2P, 가상자산거래소 등의 디지털 신시장 형성기에 금융기능을 제공해 시장안착에 기여해왔다”며 “새롭게 열리는 토큰증권 분야에서도 은행들과 협업해 시장이 활성화 될 수 있도록 최선을 다하겠다”고 말했다."
2023.06.15.,"은행권 STO 컨소시엄, '기업ㆍ신한ㆍ우리은행' 참여",url없음,<네이버 기사 없음>
2023.06.15.,"베트남우리은행, 삼성화재와 손잡고 보험서비스 제공",https://n.news.naver.com/mnews/article/001/0014004679?sid=101,"베트남우리은행[우리은행 제공.재판매 및 DB 금지]    (서울=연합뉴스) 박대한 기자 = 우리은행은 베트남 현지법인인 베트남우리은행이 삼성화재 베트남법인(삼성비나보험)과 '재산보험 업무협약'을 체결했다고 15일 밝혔다.    이번 협약은 기업보험 영업 확대를 위한 것으로, 양측 간 맺은 첫 방카슈랑스 업무 협약이다.    이번 협약으로 베트남 현지 우리은행 고객은 재산보험 등 삼성비나보험의 보험서비스를 손쉽게 제공받을 수 있게 됐다.    베트남우리은행 역시 비이자이익 확대 등 수익구조 강화를 통해 경쟁력을 확보할 수 있을 것으로 기대된다.    우리은행 관계자는 ""이번 협약으로 우리은행과 동반 성장하는 기업고객에 재산보험 관련 최상의 서비스 제공을 기대한다""면서 ""삼성화재와 함께 향후 고객의 니즈에 부합하는 다양한 상품을 판매할 예정""이라고 밝혔다.    pdhis959@yna.co.kr"
2023.06.14.,"중국서 `과태료 폭탄` 맞는 한국 은행들…""견제 심해 성장에 한계""",https://n.news.naver.com/mnews/article/029/0002806648?sid=104,"중국 진출 우리·하나·기업은행에 과태료 총 31억원 부과국내 진출 중국 금융사 제재는 겨우 중국은행 ‘주의’가 전부중국 우리은행 [연합뉴스]    중국에 진출한 우리나라 은행들이 지난해 과태료를 대거 부과받는 등 현지 금융당국의 강도 높은 규제와 조사로 정상적인 경영과 성장에 있어 어려움을 겪고 있는 것으로 드러났다. 그에 반해 한국에 진출한 중국 금융회사 중 한국 금융당국의 제재를 받은 곳은 중국은행 서울 지점이 '주의' 제재 한 건을 받은 게 유일했다.14일 금융감독원 전자공시 등에 따르면 중국 금융당국은 지난해 중국에 진출한 우리은행과 중국 하나은행, 중국 IBK기업은행에 총 1743만 위안(약 31억원)의 과태료를 부과했다.지난해 4월 중국 국가외환관리국은 중국 우리은행에 국제수지 보고 및 통계 보고 오류를 이유로 과태료 20만 위안(3600여만원)을 통보했다.이어 지난해 6월에는 베이징 은행보험감독국이 중국 우리은행에 개인 경영성 대출 자금 용도 확인 미흡과 외화지급보증(내보외대) 취급 소홀 등으로 과태료 90만 위안(1억6000여만원)을 부과했다.지난해 9월에는 중국 국가외환관리국 광둥성 분국이 중국 하나은행에 외화지급보증 취급 소홀로 1576만 위안(28억2000여만원) 과태료를 부과했다.외환은행과 통합한 하나은행이 출범한 뒤, 해외 금융감독 당국이 하나은행에 매긴 과태료 중에선 단일 건 기준 최대 규모였다.또 지난해 12월 중국 기업은행 쑤저우 분행은 쑤저우 외환관리국으로부터 대외 보고 누락과 송금자료 확인 미비 등으로 57만 위안(1억200여만원)의 과태료를 부과받았다.이같은 중국 금융당국의 강도 높은 제재는 단지 지난해뿐만이 아니었다. 2021년 7월에는 중국인민은행이 중국 우리은행에 고객 신분 확인 의무 미준수 등을 이유로 과태료 198만위안(3억5000여만원)을 부과했다. 이와 관련해 중국 우리은행 전 법인장은 과태료 4만1000위안(700여만원)까지 별도로 통보받았다.중국 하나은행도 2021년 12월 경영성물업 대출과 관련한 내부 통제 취약으로 베이징 은행보험감독국으로부터 과태료 350만 위안(6억2000여만원)과 시정 조치를 요구받았다.중국에 진출한 한국 은행들은 중국 부동산 시장 경색에 따른 연체율 급증으로 경영상 적지 않은 어려움을 겪고 있다. 그런데 설상가상으로 중국 금융당국마저 강도 높은 제재로 우리나라 은행들을 몰아세우고 있는 셈이다.한 은행 관계자는 ""중국의 금융시장이 개방돼 있지 않아 외국계 금융회사들이 영업할 수 있는 한계가 있다""며 ""특히 금융당국의 견제가 심해 한국 금융회사들이 현지에서 성장할 수 있는데 한계가 있다""고 말했다. 은행들은 그나마 본점의 자금 지원 덕분에 버티고 있다. 또 중국에 진출한 보험회사나 카드회사, 캐피탈 회사 등도 현지의 교민이나 한국 기업들을 대상으로 영업하면서 근근이 버티는 실정이다.2019년 기준 중국에 진출한 우리나라 금융회사의 점포 수는 은행 16개 등 총 59개로 미국(54개)을 제치고 가장 많았다. 2021년 말 중국에 진출한 우리나라 은행의 점포 자산은 323억6000만달러(41조여원)로 전 세계 해외 점포 자산의 17.7%에 달했다.한편, 한국에 진출한 중국 금융회사 가운데 지난해 우리나라 금융당국의 제재를 받은 곳은 중국은행 서울 지점이 유일했다.금감원은 중국은행 서울 지점에 대한 검사에서 고액 현금거래 보고의무 위반 사실을 적발해 지난해 6월 직원 1명에 대해 '주의' 제재를 내린 바 있다.  중국은행 [연합뉴스]"
2023.06.15.,"베트남우리은행, 삼성화재와 현지 기업보험 판매",https://n.news.naver.com/mnews/article/003/0011915634?sid=101,베트남 하노이 소재 베트남우리은행 본점에서 박종일 베트남우리은행 법인장(왼쪽)과 예영해 삼성화재 베트남 법인장이 재산보험 업무협약을 체결하고 있다. (사진=우리은행 제공) *재판매 및 DB 금지[서울=뉴시스] 이정필 기자 = 베트남우리은행은 기업보험 영업 확대를 위해 삼성화재 베트남법인과 재산보험 업무협약을 체결했다고 15일 밝혔다.베트남우리은행은 현지에서 삼성화재와 기업고객의 재산보험 판매를 시작한다. 향후 고객의 수요에 부합하는 다양한 상품을 판매할 예정이다.
2023.06.15.,"""청년도약계좌 가입한 100명에 최대 70만원 준다"" 청년 도약 돕는 우리은행",https://n.news.naver.com/mnews/article/014/0005027658?sid=101,"기본금리 4.5%, 급여이체 1% 우대, 소득조건우대 0.5%추첨 통해 100명에게 첫 달 납입액 100%, 최대 70만원 제공 우리은행 제공.[파이낸셜뉴스] 우리은행은 최고 연 6%를 제공하는 '우리 청년도약계좌'를 출시하며 추첨을 통해 총 100명에게 첫 달 납입금액의 100% (1인당 최대 70만원)를 제공한다고 15일 밝혔다.   만기시 최대 5000만원을 마련할 수 있는 '우리 청년도약계좌'는 기본 금리는 연 4.5%, 우대금리는 1%, 특별우대금리 0.5%로 구성됐다. 우대 조건은 △적금 자동이체, 마케팅 동의 필수이며 △급여이체만 해도 1% 우대금리를 적용받을 수 있다.   급여 이체 실적이 없다면 △직전 1년간 우리은행 예/적금 미보유(0.5%) △우리카드 (신용/체크) 결제 실적 보유(0.5%) 조건을 둘 다 충족하면 동일하게 우대금리를 제공한다. 특별우대금리는 상생금융의 일환으로 연소득 2400만원 이하라면 모두 받을 수 있다.   우리은행은 상품 가입고객 대상 추첨을 통해 총 100명에게 첫 달 납입금액의 100% (1인당 최대 70만원)를 제공하는 이벤트도 함께 진행한다. 선착순 2만명 사전 접수순으로 상품 가입 시 네이버페이 포인트 쿠폰 5000원 제공한다.   우리은행 관계자는 “청년층의 5년 후 5천만원 목돈 마련을 최우선 과제로 만기까지 상품 가입을 유지할 수 있도록 상품의 우대 조건을 확 낮췄다”며 “앞으로도 세대별 라이프 사이클에 발맞추어 고객의 자산 형성에 플러스 되는 금융 상품을 제공할 수 있도록 노력할 것”이라고 말했다."
2023.06.14.,"청년도약계좌, 주요 은행서 '최대 6.0%' 받으려면…급여이체 '필수'",https://n.news.naver.com/mnews/article/421/0006866381?sid=101,"6개 은행 중 5개 은행, 카드실적·최초거래도 요구우대금리 '1.0%' 받는 세부 조건, 비슷하지만 차별화한 달에 70만원 씩 5년을 넣으면 5000만원을 마련할 수 있는 '청년도약계좌' 출시를 이틀 앞두고 시중은행들이 금리 조정에 나섰다. 13일 금융권에 따르면 5대 시중은행(KB·신한·하나·우리·NH농협)은 기본금리를 0.5%포인트 올려 4.0%로 높이는 대신 우대금리를 0.5%포인트 낮추는 방안을 검토중이다. 최종금리 확정은 오는 14일 결정된다. 사진은 이날 오전 서울 시내의 시중은행 ATM기기 모습. 2023.6.13/뉴스1 ⓒ News1 김민지 기자(서울=뉴스1) 김정현 기자 = 윤석열 정부의 주요 국정과제 중 하나인 '청년도약계좌'의 금리가 14일 공개됐다. 기본금리 3.8~4.5%에 소득 우대금리 0.5%, 은행별 우대금리 1.0~1.7%로 모든 은행이 최대 연 6.0%의 금리를 책정했다.KB국민·신한·하나·우리·농협·기업은행 등 6개 은행의 경우, 기본 금리는 연 4.5%(3년 고정)로 동일하고, 소득 우대금리도 0.5%로 같다. 은행별 우대금리 역시 최대 1.0%지만 1.0%를 받기 위한 세부 조건은 각 은행마다 다르다. 연 6.0%의 최고 금리를 받기 위해서는 어떻게 해야할까.ⓒ News1 윤주희 디자이너◇리브엠 우대 항목 포함된 'KB국민'…카드 유지만 해도 되는 '신한' 은행들이 우대금리를 제공하는 세부항목은 급여 이체·마케팅 동의·자동납부 만기유지·카드 실적·최초 거래·주택청약 등이다. 이 중 급여이체 항목은 주요 6개 은행이 모두 0.3~0.6%로 우대금리가 가장 높았다.KB국민은행의 경우 △가입일부터 만기 전전월까지 36개월 간 월 50만원 이상의 급여 이체(0.6%) △월 2건 이상의 36개월 간 1원 이상의 자동납부 또는 알뜰폰 리브엠 통신요금 36개월 유지(0.3%) △계약기간 중 주택청약 신규가입(0.1%) △청년희망적금 만기해지(0.1%)의 조건을 걸었다. 단, 주택청약 신규가입과 청년희망적금 만기해지 조건은 둘 중 하나만 적용할 수 있다.신한은행은 가입일부터 만기 전전월까지 '30개월 간 50만원 이상의 급여 이체'(0.3%), '20개월 이상 신한카드(신용·체크) 1원 이상 사용실적'(0.3%)에 따라 0.6%의 우대금리를 제공한다. 사실상 카드 실적이 없어도 되는 수준이다.또 '직전 1년간 신한은행 예·적금(청약) 미보유자'인 경우 0.4%의 우대금리를 더해 총 1.0%까지 우대금리를 제공한다.◇급여 이체 만으로 1.0% 우대 '우리'…청년지원상품 최초거래 제외하는 '하나'하나은행도 만기 전전월까지 50만원 이상 36개월간 급여 이체 기준을 충족하면 0.6%의 우대금리를 제공한다. 또 △마케팅 전체 동의(가입시점·0.1%) △가입일부터 만기 전전월까지 36개월 이상, 10만원 이상 신한카드(신용·체크) 사용실적(0.2%) △직전 1년간 하나은행 예·적금 미보유자(청년 지원정책상품 제외·0.1%) 등의 조건을 충족하면 총 1.0%의 우대금리를 제공한다.우리은행은 청년도약계좌 자동이체와 가입기간 내 마케팅 동의가 필수다. 다만 가입일부터 만기 전전월까지 30개월 이상, 50만원 이상의 급여이체만으로도 1.0%의 우대금리를 제공하는 장점이 있다. 이외에도 가입일부터 만기 전전월까지 30개월이상, 10만원 이상 우리카드(신용·체크)  사용실적(0.5%), 직전 1년간 우리은행 예·적금 미보유자(0.5%)까지 우대금리를 제공해, 3가지 항목 합산 최대 1.0%의 우대금리를 제공한다.한 달에 70만원 씩 5년을 넣으면 5000만원을 마련할 수 있는 '청년도약계좌' 출시를 이틀 앞두고 시중은행들이 금리 조정에 나섰다. 13일 금융권에 따르면 5대 시중은행(KB·신한·하나·우리·NH농협)은 기본금리를 0.5%포인트 올려 4.0%로 높이는 대신 우대금리를 0.5%포인트 낮추는 방안을 검토중이다. 최종금리 확정은 오는 14일 결정된다. 사진은 이날 오전 서울 시내의 시중은행 ATM기기 모습. 2023.6.13/뉴스1 ⓒ News1 김민지 기자◇급여이체 기간 따라 우대금리 달라지는 '농협'…선택지 다양한 '기업'농협은행은 50만원 이상 급여이체 기간에 따라 우대금리 비율이 달라지는 게 특징이다. 12개월 이상은 0.1%, 36개월 이상은 0.3%, 50개월 이상은 0.5%다. 또 △가입 시점 마케팅 전체동의(0.2%) △가입월부터 만기 전전월까지 월 평균 20만원 이상의 NH채움카드(신용·체크) 실적(0.2%) △직전 1년간 농협은행 예·적금(청약) 미보유자(0.1%) △청년희망적금 만기해지(0.1%)로 우대금리 세부항목을 설정했다.단, 농협 역시 최초거래와 청년희망적금 만기해지 조건은 둘 중 하나만 선택할 수 있다.IBK기업은행은 가장 다양한 선택지를 제공하는 것이 특징이다. IBK기업은행의 우대금리 항목은 △36개월 이상 50만원 이상 급여 이체(가입기간 내·0.5%) △가입 시점 문자 수신 동의(0.1%) △월 2건 1원 이상 자동이체 36개월 유지(0.2%) △연평균 200만원 이상 기업카드(신용·체크) 사용실적(가입기간 내·0.2%) △실명등록일 3개월 이내 또는 가입일 직전월 기준 총수신금액 0원인 가입자(0.1%)다. 가입자는 이 중 필요한 항목을 선택해 최대 1.0%의 우대금리를 적용받을 수 있다."
2023.06.14.,"우리은행, 스타트업 기업에 금융데이터 지원",url없음,<네이버 기사 없음>
2023.06.14.,"청년도약계좌, 모든 은행 최대 연 6%…기본금리 올리고 우대금리 내리고",https://n.news.naver.com/mnews/article/629/0000221944?sid=101,"5대 시중은행 3년 고정 기본금리 4.5%로 인상5년 동안 5000만 원의 목돈을 모을 수 있는 '청년도약계좌'의 최종금리가 확정됐다. /뉴시스청년도약계좌의 최종 금리가 확정됐다. 1차 공시 대비 기본금리는 올라가고 우대금리 조건은 완화됐다.14일 금융권에 따르면 KB·신한·하나·우리·NH농협은행 등 5대 은행과 IBK기업은행은 청년도약계좌 가입자에게 기본적으로 보장하는 금리 수준(기본금리)을 앞서 지난주 예고한 3.5%보다 1%포인트 높은 4.5%로 확정했다.다만 은행들은 기본금리를 1%포인트 높이는 대신 우대금리를 잠정 공시 당시 2.0%보다 1%포인트 낮춰 소득조건 우대금리(0.5%포인트)까지 포함한 최고 금리를 6.0%로 유지했다.DGB대구은행(4%), BNK부산은행(4%), 광주은행(3.8%), 전북은행(3.8%), BNK경남은행(4%) 등 지방은행들은 기본금리로 3.8~4%를 공시했지만 우대금리를 최대 1.5%~1.7%포인트로 제시하면서 청년도약계좌 최고 금리를 시중은행과 동일하게 6.0%로 맞췄다.최대 연 6.5%의 금리를 제시했던 기업은행도 쏠림 현상 방지를 위해 최대 연 6.0%로 금리가 맞춰졌다.KB·신한·하나·우리·NH농협은행 등 5대 은행과 IBK기업은행은 청년도약계좌 가입자에게 기본적으로 보장하는 금리 수준(기본금리)을 앞서 지난주 예고한 3.5%보다 1%포인트 높은 4.5%로 확정했다. /더팩트 DB앞서 지난 8일 청년도약계좌 금리가 1차 공시됐고, 카드결제 조건 등 실효성 논란이 이어졌다.이에 최종 금리에서는 기본금리가 올라가고 우대금리 조건이 완화됐다.1차 공시에서 하나은행은 36개월 동안 하나카드로 30만 원 이상 사용해야 0.6%포인트의 우대금리를 준다는 카드결제 조건이 있었는데, 월 합산 10만 원 이상 하나카드 결제 실적이 있다면 0.2%포인트의 우대금리를 주는 것으로 최종 금리 조건이 변경됐다.우리은행도 월 10만 원 이상, 가입 기간의 2분의 1 이상 우리카드 결제 실적으로 가지고 있으면 0.5%포인트의 우대금리를 주는 것으로 변경됐다. 당초 우리은행은 월 30만 원 이상, 가입 기간의 2분의 1 이상 우리카드 결제 실적을 보유하면 연 1%포인트의 우대금리를 적용한다고 공시했다.한 시중은행 관계자는 ""대통령 공약이고, '상생금융'의 일환으로 나오다 보니 기본금리를 올려서 참여하게 됐다""며 ""은행 입장에서는 높은 금리가 부담스러운 부분이기는 하나 취지 자체는 나쁘지 않고 정부 정책에 호흥하기 위해 동참하게 됐다""고 말했다.한편, 청년도약계좌란 윤석열 정부의 주요 국정 과제 중 하나로, 5년간 매달 70만 원 한도로 적금하면 지원금(월 최대 2만4000원) 등을 더해 5000만 원가량의 목돈을 만들 수 있도록 설계됐다. 가입 자격은 개인소득 7000만 원 이하이면서 동시에 가구소득 중위 180% 이하인 만 19~34세 청년이다. 소득이 6000만 원 이상인 경우 비과세 혜택만 적용한다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
