기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.08.31.,"우리은행·삼성증권·SK증권, '토큰증권 시장' 진출 나선다",https://n.news.naver.com/mnews/article/243/0000049549?sid=101,"우리은행·삼성증권 SK증권이 지난 30일 토큰증권 분야 시장 진출을 위한 업무협약을 체결했다. 협약식 이후 우리은행 조병규 은행장(가운데), 삼성증권 장석훈 대표이사(왼쪽), SK증권 김신 대표이사(오른쪽)가 기념사진을 촬영하고 있다.[사진 우리은행][이코노미스트 김정훈 기자] 우리은행은 지난 30일 삼성증권, SK증권과 ‘토큰증권 제도화 대응 및 신속한 시장 진입’을 위한 업무협약을 체결했다고 31일 밝혔다.토큰증권은 정부의 디지털금융 혁신 국정과제로 지난 2월 금융위원회가 발표한 “토큰증권(STO) 발행·유통 규율체계 정비방안”에 따라, 국회가“토큰증권(STO) 정책방향 및 개정안” 입법 공청회를 개최하고 금융감독원이 “투자계약증권 개정서식 및 향후 심사방안”설명회를 여는 등 관련 제도가 구체화되고 있다.우리은행 조병규 은행장, 삼성증권 장석훈 대표이사, SK증권 김신 대표이사 등이 참석한 가운데 진행한 업무협약식에서 우리은행을 포함한 3사는 ▲토큰증권 Biz모델 공동발굴과 제도 준수 ▲토큰증권 인프라 구축과 분산원장 공동 검증 ▲투자자 보호방안 수립 등 상호협력 협의체인 “Finance 3.0 Partners (파이낸스 3.0 파트너스, 이하 F3P)” 구성에 합의했다.우리은행은 토큰증권 관련 법안 개정에 적극 대응하기 위해 전담부서를 지정하고, 우리금융그룹 계열사가 참여하는 전략수립 TFT를 운영하는 등 토큰증권 시장 진출을 위해 많은 준비를 해왔다. 앞으로 다양한 기업금융 경험을 살려 증권사와 협력해 혁신적인 비즈니스 모델 발굴과 안정성 및 신뢰성을 보장하는 표준 플랫폼 공동 구축 등을 통해 토큰증권 시장에 신속하게 진출할 계획이다.삼성증권은 안정적인 서비스 제공을 위해 자체 기술 역량으로 토큰증권 플랫폼에 대한 기능 검증을 완료하고 관련 블록체인 지갑과 증권계좌 연계 기술도 확보했다. 또한, 토큰증권이 새로운 방식의 자금 조달에 활용될 것으로 기대하며 다양한 업체와 적용 방안을 모색하고 있다. 이를 통해 투자 고객에게 매력적이고 안정적인 투자상품을 발굴하고 제공할 계획이다.SK증권은 업계 최초로 혁신금융서비스 위한 토큰증권 계좌관리시스템을 구축하고 발행부터 청산까지 토큰증권 업무 전반을 경험한 업계 유일 증권사이다. 다양한 조각투자사와 제휴를 맺고 토큰증권 발행·유통 시스템에 관한 연구 개발해 왔으며, 금융·기술·콘텐츠 등 각 영역의 전문가들과 함께 인프라를 구축해 시장에 다양한 플레이어와 새로운 가치를 제공하는 금융 생태계를 구성할 예정이다.F3P 협의체 관계자는“국내 최초로 은행과 복수의 증권사가 참여한 이번 협의체를 통해 토큰증권의 발행·유통 분리와 분산원장 상호검증 등 규제 가이드라인 충족이 가능할 것 ”이라며, “신속하게 최고의 경쟁력을 갖춘 토큰증권 플랫폼과 생태계를 조성하고 다양한 분야의 업체들과의 제휴로 토큰증권 시장을 주도해 나갈 계획”이라고 말했다."
2023.08.31.,"우리은행·삼성증권·SK증권, 금융 3사 손잡고 토큰증권 시장 진출",https://n.news.naver.com/mnews/article/001/0014162319?sid=101,"(서울=연합뉴스) 우리은행·삼성증권·SK증권이 지난 30일 토큰증권 분야 시장 진출을 위한 업무협약을 체결했다고 31일 밝혔다. 사진은 협약 체결 후 기념 촬영하는 장석훈 삼성증권 대표이사(왼쪽부터), 조병규 우리은행장, 김신 SK증권 대표이사. 2023.8.31 [우리은행 제공. 재판매 및 DB 금지]    photo@yna.co.kr"
2023.08.30.,"[단독]우리은행, 올해 작년보다 200명 더 뽑는다",https://n.news.naver.com/mnews/article/029/0002822358?sid=101,"우리은행이 올해 신입행원을 작년보다 200명 더 뽑기로 했다. 지난 해 신입 채용인원 총 300명으로 이를 500명으로 늘린 것이다. 최근 대대적인 비용 절감에 나선 우리은행이 이처럼 채용규모를 늘린 것을 두고 '이례적'이라는 평가가 나온다. 금융권에서는 청년 취업난이 갈수록 가중되는 상황에서 역대급 이익행진을 하고 있는 은행들이 인력 채용 확대를 통해 상생 행보에 동참할 것이라는 관측이 나온다.   우리은행은 30일 올 하반기 신입행원 채용 규모를 250명으로 확정하고 다음달부터 채용 절차에 들어간다고 밝혔다. 우리은행은 올 상반기 에 250명을 채용했다. 지난해에는 상·하반기로 나눠 각 150명 씩 300명을 채용했다. 결국 하반기 채용인원이 작년보다 100명 늘어나는 셈이다. 채용분야는 기업금융과 개인금융, IT특성화고, 보훈특별채용 등 4개 부문이다.우리은행 관계자는 ""영업점 등에서 인력 수요가 증가해 채용 규모를 늘린 것""이라고 채용 확대 배경을 설명했다. 이어 ""내년 이후에도 계속 채용규모가 늘 것으로 예상한다""고 덧붙였다. 다른 시중은행들도 조만간 하반기 채용 계획을 발표할 예정이다. 은행들은 '아직은 미정', '작년 수준'이라고 밝히고 있지만 금융권에서는 채용규모가 지난해보다 늘 것으로 보고 있다.KB국민은행  관계자는 ""지난 4월 진행한 올 상반기 채용에서 작년 상반기보다 인원을 늘려 뽑았다""면서 ""하반기 채용규모와 시기는 아직 검토 중""이라고 전했다. 신한은행은 올해 상·하반기 각 250명씩을 뽑는다는 계획을 발표했다. 신한은행은 최근 희망퇴직을 통해  230명이 퇴사하는 등 올해만 620명이 은행을 떠나 채용규모가 늘어날 가능성도 있다. 은행 관계자는 ""연말 인사스케줄을 역산해 채용 일정과 규모를 잡고 있다""고 전했다. 하나은행 관계자는 ""현재 하반기 채용시기와 규모를 검토중으로 확정된 바는 없다""라고 말했다. NH농협은행 관계자는 ""일단 올 하반기 지난해와 비슷한 100여명을 채용할 계획인 것으로 안다""고 전했다.   금융권 한 관계자는 ""은행들은 점포 축소에 따른 인력 감축 요인과  정보기술(IT) 분야 확대 등 인력 확충 요인이 공존한다""면서도 ""이익이 큰 만큼 채용 확대에 대한 여론의 압박이 큰 상황""이라고 말했다. 한편 최근 열린 금융권 공동채용 박람회에서 보험업계는 올 하반기 604명을, 카드업계는 190명 정도를 뽑을 계획이라고 밝혔다.금융감독원도 지난 28일 2024년 5급 종합직원 공채 접수를 시작하면서 120명을 채용하겠다고 밝혔다.  2021년과 2022년 90명을 채용했다가 지난해 130명으로 늘린 데 이어 올해도 비슷한 수준을 유지한 것이다.우리은행은 이번 하반기 채용에서 기업금융과 개인금융 부문은 서류전형과 세 차례의 면접전형을 거쳐 선발한다. 총 3번의 면접전형으로 직무역량과 함께 금융인으로서 갖춰야 할 기본 소양과 인성 등을 심층적으로 평가한다.최종 선발된 인재는 입행 후 미래 영업 전문인력 선발 과정인 '차세대 RM(기업금융)·PB(자산관리) 사전양성과정'에 패스트트랙(Fast-Track)으로 지원할 수 있는 우대 혜택이 주어진다.IT특성화고 부문은 특성화고 졸업 예정자 중 교육부 및 학교장 추천을 받은 자, 직무 관련 자격증 보유자 등을 우대한다. 최종 선발된 IT특성화고 부문 인재는 약 1년간 영업점 근무로 영업현장의 프로세스를 우선 익히고, 디지털·IT 관련 부서에 배치될 예정이다.우리은행은 사회적 책임 실천을 위한 ESG(환경·사회·지배구조) 경영의 일환으로 기초생활수급자, 차상위계층, 다문화가정 자녀, 장애인, 국가보훈 대상자 등 사회적 배려 대상자를 우대 채용한다."
2023.08.31.,"여자농구 챔피언 우리은행, 호주팀에 져…KB는 필리핀팀 대파",https://sports.news.naver.com/news.nhn?oid=001&aid=0014163897,<구조 다름>
2023.08.31.,"우리은행·삼성증권·SK증권, 토큰증권 시장 진출",url없음,<네이버 기사 없음>
2023.08.31.,"“대출금리 내려 주세요, 요구하니”…우리은행 금리인하 폭·건당 감면액 ‘꼴찌’",https://n.news.naver.com/mnews/article/009/0005180142?sid=101,"수용률 NH농협은행감면액 신한은행 높아 기사 이해를 돕기 위한 사진임.[사진 = 연합뉴스]올해 상반기 5대 시중은행 중 가계대출 금리인하요구권 수용률이 가장 높은 곳은 NH농협은행으로 나타났다. 신한은행은 신청 건수와 이자 감면액이 가장 많았다. 반면 우리은행은 금리인하 폭과 건당 이자 감면액 등이 가장 저조했다.금리인하요구권은 취업·승진·재산 증가 등으로 돈을 빌린 사람의 신용조건이 더 좋아졌을 때 은행, 카드사 등에서 자신의 대출금리를 깎아 달라고 요구할 수 있는 법적인 권리다. 지난 2002년부터 각 금융사에서 자율적으로 시행하다가 2019년 6월부터 법제화됐다. 금융사는 의무적으로 고객에게 금리인하요구권을 안내해야 하며 지키지 않으면 과태료 부과 대상이 된다.은행연합회는 31일 홈페이지 소비자포털에 올해 상반기 은행별 금리인하 요구권 운영 실적을 비교 공시했다.금융소비자는 취직·승진·소득증가 등을 근거로 금리를 낮춰 달라고 은행에 인하 요구권을 행사할 수 있다.공시에 따르면 5대 은행의 가계대출 금리 평균 인하 폭은 신한은행(0.39%p), 하나은행(0.32%p), NH농협은행(0.30%p), KB국민은행(0.15%p), 우리은행(0.11%p) 순이었다.공시된 총 이자 감면액을 금리인하 요구 수용 건수로 나눈 결과, 건당 감면액은 하나은행이 19만원으로 가장 많았고 신한은행(15만6000원), NH농협은행(8만7000원), KB국민은행(6만4000원), 우리은행(6만3000원)이 뒤를 이었다. 전체 19개 은행 가운데 금리 인하 폭이 가장 큰 곳은 제주은행(0.97%p)이었다.상반기 5대 은행의 가계대출 금리인하 요구권 수용률(수용건수/신청건수)은 NH농협은행(69.1%), 우리은행(34.4%), 신한은행(26.0%), KB국민은행(25.6%), 하나은행(18.8%) 순이었다.기업 대출까지 더한 전체 대출 금리인하 요구권 수용률 역시 NH농협은행(68.8%), 우리은행(34.9%), 신한은행(26.7%), KB국민은행(25.7%), 하나은행(19.2%) 순으로 높았다.수용률이 가장 낮은 하나은행 관계자는 “올해 상반기 가계대출 금리인하 요구권 비대면 신청 프로세스가 정착된 결과 지난해 하반기(4만1633건)보다 상반기(6만5948건) 신청 건수가 늘어 상대적으로 수용률이 하락했다”고 설명했다.또 “당행의 건당 이자감면액은 19만원으로 4대 은행 중 최고액이고, 총 이자감면액과 인하금리는 두 번째로 높은 수치”라고 덧붙였다.인터넷전문은행 3사의 경우 시중은행 대비 금리인하요구권 신청 규모가 훨씬 크게 나타났다.카카오뱅크는 49만8241건 신청에 14만6026건을 수용해 수용률 29.3%를 기록했다. 이자감면액은 51억4100만원, 인하금리는 0.20%다.토스뱅크는 12만2669건 신청에 2만3802건을 수용해 수용률 19.4%를 보였다. 이자감면액은 35억5400만원, 인하금리는 0.59%다. 토스뱅크는 현재 주택담보대출 없이 신용대출만 취급하고 있다.케이뱅크는 18만3462건 신청에 3만1760건을 수용해 수용률 17.3%를 나타냈다. 이자감면액은 34억6000만원, 인하금리는 0.25%다.고객 수가 많은 카카오뱅크의 신청건수와 수용률, 이자감면액이 인터넷은행 3사 중 가장 컸다. 금리 인하 폭은 토스뱅크가 높았다."
2023.08.31.,"우리은행, 취약 복지시설에 친환경 에너지 설비 지원",url없음,<네이버 기사 없음>
2023.08.30.,"우리은행, 하반기 신입행원 250명 채용",https://n.news.naver.com/mnews/article/018/0005562668?sid=101,"기업·개인금융, IT특성화고 등 4개 부문우리은행 전경[이데일리 김국배 기자] 우리은행이 하반기 신입행원 250여 명을 채용한다. 30일 우리은행은 다음 달 ‘2023년 하반기 신입행원 채용’을 진행하기로 했다고 밝혔다.채용 부문은 △기업금융 △개인금융 △IT특성화고 △보훈 특별채용 등 4개 분야다. 기업·개인금융 부문은 서류 전형과 1·2차·최종 면접 순으로 진행된다. 총 3번의 면접을 통해 직무 역량과 금융인으로서 갖춰야할 기본 소양, 인성 등을 심층적으로 평가한다는 설명이다.최종 선발된 인재는 입행 후 미래 영업 전문인력 선발 과정인 ‘차세대 RM(기업금융)·PB(자산관리) 사전 양성 과정’에 패스트트랙(Fast-Track)으로 지원할 수 있는 혜택이 주어진다.IT특성화고 부문은 특성화고 졸업 예정자에게 취업 기회를 부여하기 위해 △교육부 및 학교장의 추천을 받거나 △직무 관련 자격증을 보유한 자 등을 우대한다. 최종 선발되면 약 1년간 영업점에 근무하며 영업 현장의 프로세스를 익히고 디지털·IT 관련 부서에 배치된다.우리은행은 ESG(환경·사회·지배구조) 경영의 일환으로 기초생활수급자, 차상위계층, 다문화가정 자녀, 장애인, 국가보훈 대상자 등 사회적 배려 대상자를 우대해 채용한다. 우리은행 관계자는“도전적, 창의적인 우수 인재를 채용할 계획”이라며 “우리은행과 함께 미래 금융시장을 이끌어 갈 젊은 인재들의 많은 관심과 지원을 바란다”고 했다."
2023.08.30.,"7월 시중은행 대출금리…신용은 국민, 전세는 신한 높아",https://n.news.naver.com/mnews/article/003/0012059640?sid=101,"잔액 기준은 신용·전세대출 '하나', 주담대 '국민' 금리 높아[서울=뉴시스] 최동준 기자 = 국내은행 원화대출 연체율이 두 달 연속 상승했다. 금융감독원에 따르면 5월 말 국내은행 원화대출 연체율은 0.4%로 전월 말 대비 0.03%포인트 상승했다. 사진은 30일 서울 시내 국내 주요은행 ATM기 모습. 2023.07.30. photocdj@newsis.com[서울=뉴시스] 이정필 기자 = 5대 시중은행에서 지난달 취급한 신용대출 금리는 KB국민은행이 높게 나타났다. 전세자금대출 금리는 신한은행이 높은 수준을 보였다.30일 은행연합회 공시에 따르면 지난달 신규취급액 기준 일반신용대출 금리는 국민은행이 서민금융 제외 평균 5.70%로 집계됐다.NH농협은행은 5.43%로 뒤를 이었다. 다음으로 신한은행 5.32%, 우리은행 5.28%, 하나은행 5.23% 순이었다.7월 취급한 전세대출 평균금리는 신한은행이 4.50%를 나타냈다. 이어 우리은행 4.27%, 농협은행 4.24%, 하나은행 4.04% 순이었다. 국민은행은 3.82%로 가장 낮았다.7월 분할상환방식 주택담보대출 금리는 신한은행이 4.65%로 높았다. 이어 국민은행 4.51%, 농협은행 4.39%, 우리은행 4.34%, 하나은행 4.28% 순이다.그동안 나간 대출의 잔액기준으로 보면 신용대출은 하나은행이 7월말 현재 6.13%로 높았다.신한은행은 6.02%로 뒤를 이었다. 다음으로 농협은행 5.79%, 우리은행 5.75%, 국민은행 5.74% 순이다.전세대출 평균금리는 하나은행 5.51%, 신한은행 5.30%, 우리은행 5.26%, 농협은행 5.03% 순이었다. 국민은행은 4.72%로 가장 낮았다.주담대 평균금리는 국민은행이 4.46%로 높았다. 이어 농협은행 4.45%, 하나은행 4.28%, 신한은행 4.20%, 우리은행 4.08% 순으로 집계됐다．"
2023.08.31.,"우리은행, 취약 복지시설에 친환경 에너지 설비 지원",url없음,<네이버 기사 없음>
2023.08.31.,"[금융 이모저모] 우리은행, 취약 복지시설에 친환경 에너지 설비 지원",url없음,<네이버 기사 없음>
2023.08.31.,"박신자컵 국민은행 예선 4전 전승, 우리은행은 3승1패",https://sports.news.naver.com/news.nhn?oid=468&aid=0000975674,<구조 다름>
2023.08.31.,"우리은행, 2023년 하반기 신입행원 채용'실시",url없음,<네이버 기사 없음>
2023.08.30.,IT 특성화고 졸업하고 우리은행 취업한다,https://n.news.naver.com/mnews/article/138/0002155604?sid=101,"우리은행 본사 전경. ⓒ우리은행- 우리은행 2023년 하반기 신입행원 채용 실시- 기업금융·개인금융·IT특성화고 등 250여명 채용[디지털데일리 권유승 기자] 우리은행은 내달 중 ‘2023년 하반기 신입행원 채용’을 실시한다고 30일 밝혔다.이번 채용 인원은 250여명으로 ▲기업금융 ▲개인금융 ▲IT특성화고 ▲보훈특별채용의 총 4개 부문으로 진행된다.기업금융과 개인금융 부문은 ▲서류전형 ▲1차‧2차‧최종면접 순으로 이뤄져 있다. 총 3번의 면접전형을 통해 직무역량뿐만 아니라 금융인으로서 갖춰야 할 기본 소양 및 인성 등을 심층적으로 평가한다.최종 선발된 인재는 입행 후 미래 영업 전문인력 선발 과정인 ‘차세대 RM(기업금융)·PB(자산관리) 사전양성과정’에 패스트트랙(Fast-Track)으로 지원할 수 있는 우대 혜택이 주어진다.IT특성화고 부문은 잠재력 있는 특성화고 졸업 예정자들에게 취업 기회를 부여하기 위해 ▲교육부 및 학교장의 추천을 받은 자 ▲직무 관련 자격증 보유자 등을 우대한다.최종 선발된 IT특성화고 부문 인재는 약 1년간 영업점 근무를 통해 영업현장의 프로세스를 우선 익히고 디지털·IT 관련 부서에 배치될 예정이다.또 우리은행은 사회적 책임 실천을 위한 ESG경영의 일환으로 ▲기초생활수급자 ▲차상위계층 ▲다문화가정 자녀 ▲장애인 ▲국가보훈 대상자 등 사회적 배려 대상자를 우대해 채용한다.우리은행 관계자는 “올바른 품성과 함께 도전적, 창의적인 우수 인재를 채용할 계획”이라며 “우리은행과 함께 미래 금융시장을 이끌어 갈 젊은 인재들의 많은 관심과 지원을 바란다”고 말했다."
2023.08.30.,"5대 은행, 가계 예대금리차 5개월 만에 상승 전환… 두달 연속 1%포인트 하회",https://n.news.naver.com/mnews/article/366/0000928086?sid=101,"5대 시중은행 신규 가계 예대금리차 평균 0.934%포인트잔액 기준 첫 공시… 5대 은행 평균 2.336%포인트서울시내에 설치된 주요 시중은행 현금인출기 모습. /뉴스1        5대 시중은행(KB국민·신한·하나·우리·NH농협)의 가계 예대금리차가 다섯 달 만에 상승 전환한 것으로 나타났다. 5대 시중은행 가운데 예대금리차가 가장 컸던 곳은 신규 기준 농협은행, 잔액 기준 국민은행으로 나타났다.30일 은행연합회에 따르면 5대 시중은행의 7월 신규취급액 기준 가계 예대금리차 평균은 0.934%포인트로 집계됐다. 전월(0.928%포인트)과 비교해 소폭 상승했다. 다만 2개월 연속 평균 예대금리차가 1%포인트 미만으로 떨어졌다.은행별로 살펴보면 농협은행 가계 예대금리차가 1.11%포인트로 가장 높았고 그 뒤로 ▲KB국민은행 0.92%포인트 ▲신한은행 0.91%포인트 ▲우리은행 0.90%포인트 ▲하나은행 0.83%포인트 순으로 나타났다.농협은행 관계자는 “농협은행은 정부정책자금을 주로 취급하며 정부정책자금은 농협은행 수신의 높은 비중을 차지한다”며 “정부정책자금은 주로 1~3개월 초단기 정기예금으로 예치되고 있어 저축성 수신금리가 낮는데, 이는 타행대비 예대금리차가 비교적 높게 나타나는 주된 이유”라고 설명했다.지난달부터는 잔액 기준 예대금리차도 추가로 공시됐다. 전월 말 은행이 보유한 모든 대출과 예금의 금리를 종합해 각 은행 수익성을 한눈에 비교할 수 있도록 한 것이다. 잔액 기준에는 신규 취급액 기준 통계에서 제외하고 있는 요구불예금 및 수시입출금식 저축성예금이 수신에 포함된다. 대출에는 당좌대출 및 마이너스통장 등이 추가된다.잔액 기준 지난달 5대 은행 평균 가계 예대금리차는 2.336%포인트로 나타났다. 은행별로 살펴보면 국민은행이 2.54%포인트로 가장 높았으며 ▲농협은행 2.45%포인트 ▲신한은행 2.38%포인트 ▲우리은행 2.18%포인트 ▲하나은행 2.08%포인트 등 모두 2%대의 예대금리차를 보였다.인터넷전문은행 중에선 토스뱅크의 가계 예대금리차(3.39%포인트)가 가장 컸다. 카카오뱅크(1.26%포인트)와 케이뱅크(2.09%포인트)가 뒤를 이었다. 지방은행, 외국계 은행을 포함해 공시에 참여한 19개 은행 가운데 가계 예대금리차가 가장 큰 곳은 전북은행(6.60%포인트)이었다. 예대금리차가 최소인 은행은 IBK기업은행(0.45%포인트)이었다."
2023.08.31.,"우리은행·삼성증권·SK증권, 토큰 증권 시장 진출…F3P 협의체 구성",https://n.news.naver.com/mnews/article/011/0004232331?sid=101,"비즈니스 모델 공동 발굴·인프라 구축 등 협력장석훈(왼쪽부터) 삼성증권 대표이사, 조병규 우리은행장, 김신 SK증권 대표이사가 지난 30일 토큰증권 분야 시장 진출을 위한 업무협약을 체결한 후 기념 사진을 촬영하고 있다./사진 제공=우리은행[서울경제] 우리은행이 지난 30일 삼성증권(016360), SK증권(001510)과 ‘토큰증권 제도화 대응 및 신속한 시장 진입’을 위한 업무협약을 체결했다고 31일 밝혔다.3사는 △토큰증권 비즈니스 모델 공동발굴과 제도 준수 △토큰증권 인프라 구축과 분산원장 공동 검증 △투자자 보호방안 수립 등 상호협력 협의체인 ‘파이낸스 3.0 파트너스(F3P)’ 구성에 합의했다.우리은행은 토큰증권 관련 법안 개정에 적극적으로 대응하기 위해 전담부서를 지정하고, 우리금융그룹 계열사가 참여하는 전략수립 TFT를 운영하는 등 토큰증권 시장 진출 준비를 해왔다.삼성증권은 안정적인 서비스 제공을 위해 자체 기술 역량으로 토큰증권 플랫폼에 대한 기능 검증을 완료하고 관련 블록체인 지갑과 증권계좌 연계 기술도 확보했다. 투자 고객에게 매력적이고 안정적인 투자상품을 발굴하고 제공할 계획이다.SK증권은 업계 최초로 혁신금융서비스 위한 토큰증권 계좌관리시스템을 구축하고 발행부터 청산까지 토큰증권 업무 전반을 경험한 증권사다. 다양한 조각투자사와 제휴를 맺고 토큰증권 발행·유통 시스템에 관한 연구 개발해 왔으며, 금융·기술·콘텐츠 등 각 영역의 전문가들과 함께 인프라를 구축해 시장에 다양한 플레이어와 새로운 가치를 제공하는 금융 생태계를 구성할 예정이다.F3P 협의체 관계자는“국내 최초로 은행과 복수의 증권사가 참여한 이번 협의체를 통해 토큰증권의 발행·유통 분리와 분산원장 상호검증 등 규제 가이드라인 충족이 가능할 것 ”이라며 “신속하게 최고의 경쟁력을 갖춘 토큰증권 플랫폼과 생태계를 조성하고 다양한 분야의 업체들과의 제휴로 토큰증권 시장을 주도해 나갈 계획”이라고 말했다."
2023.08.31.,"우리은행·삼성증권·SK증권, 토큰증권 시장 진출을 위한 상호협력 목적 협의체 구성",url없음,<네이버 기사 없음>
2023.08.30.,우리은행 '2023년 하반기 신입행원 채용' 실시…4개 부문 250명 규모,url없음,<네이버 기사 없음>
2023.08.31.,"우리은행·삼성증권·SK증권, 금융 3사 손잡고 토큰증권 시장 진출",url없음,<네이버 기사 없음>
2023.08.29.,"우리은행, 운용사와 손잡고 대체자산 수탁시장 선점",https://n.news.naver.com/mnews/article/001/0014157831?sid=101,"(서울=연합뉴스) 우리은행은 지난 28일 퍼시픽자산운용·퍼시픽투자운용과 업무협약을 체결했다고 29일 밝혔다. 사진은 협약 체결 후 기념 촬영하는 박종필 퍼시픽투자운용 대표(왼쪽부터), 송현주 우리은행 자산관리그룹장, 홍창민 퍼시픽자산운용 대표. 2023.8.29 [우리은행 제공. 재판매 및 DB 금지]    photo@yna.co.kr"
2023.08.31.,"우리은행, 삼성·SK증권과 토큰증권 협약",https://n.news.naver.com/mnews/article/015/0004886231?sid=101,"우리은행(행장 조병규·가운데)이 삼성증권(대표 장석훈·왼쪽), SK증권(대표 김신·오른쪽)과 ‘토큰증권(ST) 제도화 대응 및 신속한 시장 진입을 위한 업무협약’을 맺었다. 3사는 토큰증권 비즈니스 모델 공동 발굴과 제도 준수, 인프라 구축과 분산원장 공동 검증, 상호협력 협의체인 ‘파이낸스 3.0 파트너스’ 구성 등에 합의했다. 우리은행은 토큰증권 관련 법안 개정에 적극 대응하기 위해 전담 부서를 지정하고 우리금융그룹 계열사가 참여하는 전략수립 태스크포스를 운영하는 등 시장 진출을 준비해왔다."
