기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.08.15.,"우리은행, 우리WON뱅킹 출시 3주년 이벤트",https://n.news.naver.com/mnews/article/003/0011363054?sid=101,"[서울=뉴시스]이주혜 기자 = 우리은행은 '우리WON뱅킹' 출시 3주년을 맞아 통합 이벤트 'WON(원)하는 지금!, WON&NOW(원앤나우)'를 실시한다고 15일 밝혔다. 이번 이벤트는 다음 달 30일까지 우리WON뱅킹에서 참여할 수 있다. 우리WON뱅킹 최초 가입 고객과 기존 고객이 대상이다.'3주년 행복한 시작' 이벤트는 우리WON뱅킹을 처음 가입한 고객과 3행시 이벤트에 참여한 고객을 대상으로 추첨을 통해 경품을 제공한다.'WON하는 세상 함께 만들어요' 이벤트는 기부 참여 고객 중 추첨을 통해 사회적 기업에서 제작한 가방·인형 등을 제공한다. 이벤트 참여 고객 1명당 우리은행이 1000원씩 적립하며 기부금 1억원 달성 시 '아동권리보장원'에 전달해 실종 아동을 위해 사용된다.'수수료 ZERO 이벤트'도 진행한다. 오픈뱅킹에 가입하고 이벤트에 참여한 모든 고객을 대상으로 1년간 우리WON뱅킹 이체 수수료를 면제한다.  우리은행 관계자는 ""고객이 WON(원)하는 지금 이 순간, 행복하고 행운이 함께 하길 바란다는 의미로 'WON&NOW' 이벤트를 준비했다""며 ""앞으로도 고객과 함께하는 고객 중심의 우리WON뱅킹 서비스를 제공하기 위해 계속 노력하겠다""고 말했다."
2022.08.15.,"모바일 학생증 결제, 신한은행 안 되고 우리은행은 되네",https://n.news.naver.com/mnews/article/293/0000040249?sid=105,"우리은행이 출시한 연세페이는 '지갑없이 한 번에 해결'을 캐치프레이즈로 내세운다.(사진=연세대학교)이제 연세대학생은 편의점을 간단히 다녀올 때 학생증 체크카드를 실물로 가지고 다니지 않아도 된다. 우리은행이 모바일 학생증 앱에 결제 기능까지 지원하면서다. 신한은행이 대학생 커뮤니티 '에브리타임'과 비슷한 서비스를 표방한다면, 우리은행은 본업인 금융 서비스에 특화해 대학생 고객을 선점하려는 전략의 차이가 엿보인다.15일 업계에 따르면 우리은행은 연세대학교 학생증 애플리케이션에 간편결제, 간편송금 서비스를 탑재한 '연세페이' 서비스를 정식 출시했다.이는 우리은행과 우리카드의 '통합결제 플랫폼'을 기반으로 한다. 통합결제 플랫폼은 기존 '우리페이' 서비스를 고도화한 것이다. 우리페이는 온라인 결제와 함께 바코드, QR코드 등 다양한 오프라인 결제 방식을 지원한다. BC카드, 간편결제 서비스인 페이코(PAYCO) 가맹점에서 결제할 수 있다. CU, GS25, 세븐일레븐 등 편의점을 비롯해 파리바게트, CGV 등 대형 프랜차이즈 등에서 사용 가능하다.신한은행도 대학생 고객을 대상으로 한 모바일 플랫폼인 '헤이영 캠퍼스'를 운영하고 있다. 앱 하나로 △모바일 학생증 △전자출결 △학사행정 △도서관 이용 △커뮤니티 기능 등이 가능하다. 그러나 아직까지 연세페이와 같은 금융서비스는 이용할 수 없다. 신한은행 관계자는 <블로터>에 ""아직 (헤이영 캠퍼스에)금융서비스를 할 계획은 없다""며 ""페이 서비스가 학생들의 이용을 활성화하는 주요한 요인은 아니라고 보고 있다""고 설명했다.반면 우리은행은 '금융사가 잘할 수 있는 서비스'에 집중하는 모습이다. 앞서 우리은행은 지난해 네이버와 함께 연세대학교 전용 스마트캠퍼스를 구축하기로 협약을 맺은 바 있다. 네이버도 마찬가지로 본업인 정보통신기술(ICT)을 활용해 완성도 높은 스마트캠퍼스 서비스를 선보였다.네이버는 최근 재학생이 오프라인에서 도서관 출입, 도서 대여 등을 이용할 수 있는 '네이버 연세대 학생동문인증' 서비스를 시작했다. 학번, 네이버 인증서로 간편하게 동문 인증을 진행할 수 있으며, 재학생은 QR코드로 캠퍼스 도서관 출입 및 도서 대여가 가능하다.연세대 스마트캠퍼스 구축에 우리은행과 네이버 각사가 명확히 역할 분담을 한 것은 이미 시장에 상용화된 서비스들보다 비교우위를 안정적으로 가져가기 위한 전략으로 풀이된다. 광고·마케팅 솔루션 기업 앱스플라이어의 보고서에 따르면 지난 2020년 3분기 한국의 앱 설치 후 30일차 잔존율은 약 4.06%로 나타났다. 선진국일수록 앱 시장이 크고 경쟁이 치열해 잔존율 확보가 어렵다.신한은행의 헤이영 캠퍼스는 현재 구글 플레이스토어에서 다운로드 수가 1만건 이상으로, 100만건 이상을 기록하고 있는 에브리타임에 크게 못 미친다. 다만 헤이영 캠퍼스가 협력 대학 수를 늘리고 주목할 만한 서비스를 내놓는다면 상황은 달라질 수 있다.헤이영 캠퍼스 대표 이미지.(사진=신한은행)네이버와 우리은행이 완성도 높은 서비스들로 연세대 학생들에게 침투율을 높일수록, 커뮤니티 플랫폼 구축이라는 모험수를 두지 않고도 미래고객을 선점하는 성과를 거둘 수 있다는 분석이다.특히 우리금융그룹은 수익 다각화를 위한 핵심 사업으로 간편결제를 꼽고 있다. 이제 예·적금, 펀드, 보험 등의 서비스는 은행 등 기성 금융사의 전유물이 아니다. 카카오페이를 통해 펀드를 가입하거나 토스뱅크를 통해 투자상품을 소개받고 가입할 수 있게 됐다. 빅테크가 금융사 고유의 영역에 진출한다면, 반대로 우리금융은 핀테크 사업에서 기회를 엿보고 있는 것이다.우리은행과 우리카드는 급성장하고 있는 간편결제 시장에서 경쟁력 확보는 물론, 그룹 자회사간 시너지 제고를 위해 그룹 통합결제 플랫폼을 오픈했다. 간편결제란 은행 계좌나 신용카드를 스마트폰 애플리케이션 등에 등록해 지문인식이나 비밀번호 입력만으로 비용을 지불하는 서비스다.우리금융그룹 통합결제 플랫폼은 이러한 간편결제의 본질에 집중해 누구나 쉽게 이용할 수 있는 개방성뿐만 아니라 간편결제의 편의성을 한층 강화했다. 우리은행 계좌나 우리카드를 보유하고 있지 않은 개인고객도 우리은행 우리WON뱅킹이나 우리카드 애플리케이션에서 그룹 통합결제 플랫폼을 간편결제 수단으로 이용할 수 있다.연세페이처럼 향후 우리금융그룹과 제휴한 기업별로 그룹 통합결제 플랫폼을 커스터마이징(customizing)해 지속적으로 다양한 결제 서비스를 제공할 예정이다. 우리금융그룹 관계자는 ""손태승 우리금융 회장이 '자회사 본업 경쟁력 강화와 그룹 시너지 제고'를 올 하반기 과제로 강조한 바 있다""며 ""이번 통합결제 플랫폼 출시로 고객의 편의성을 높여 간편결제 시장에서 경쟁력 강화 및 신규 고객 확대에도 크게 기여할 것""이라고 말했다."
2022.08.14.,"은행 이상 해외송금, 7조원 이상…조사 확대 불가피",https://n.news.naver.com/mnews/article/366/0000834120?sid=101,"은행 자체 점검에서 이상 거래액 증가…당국 검사하면 더 늘어날 듯  금감원장 “단기 이익추구에 씨감자까지 삶아먹어” 질타…제재 예고        국내 은행들을 거쳐 해외로 송금된 불분명한 자금이 당초 예상을 초과해 총 7조원(53억7000만달러)을 넘는 것으로 드러나고 있다. 은행들이 자체 조사를 하면서 눈덩이처럼 관련 금액이 늘어나고 있는 모양새다.이준수 금융감독원 부원장이 지난달 27일 오후 서울 여의도 금감원에서 열린 '거액 해외송금 관련 은행 검사 진행 상황' 브리핑에서 발언하고 있다. /연합뉴스        14일 금융권에 따르면 금융감독원은 지난달 말에 우리은행과 신한은행의 4조3900억원(33억7000만달러) 규모의 이상 해외 송금 거래를 파악한 뒤 모든 은행에 2조6000억원(20억달러) 규모의 주요 점검 대상 거래에 대한 자체 조사를 지시했다. 자체 점검 결과, 은행들은 당초 금감원이 제시했던 것보다 많은 액수의 의심 거래를 보고해 이상 해외송금 규모가 7조원을 넘어선 것으로 알려졌다.금감원은 우리은행과 신한은행으로부터 지난 6월 말에 거액의 이상 해외 송금 사실을 보고 받고 현장 검사에 착수에 각각 1조6000억원(13억1000만달러)과 2조5천억원(20억6000만달러) 등 총 4조3900억원의 문제 거래를 찾아냈다.금감원은 또 지난달 모든 은행을 대상으로 지난해 1월부터 올해 6월까지 신설·영세업체의 대규모 송금 거래, 가상자산 관련 송금 거래 등에 해당하는 2조6천억원 규모의 거래에 대해 자체적으로 조사해 보고할 것을 지시한 바 있다. 이에 은행들은 지난달 말 또는 이달 초까지 자체 점검 현황을 제출했는데 의심 거래 액수가 늘면서 이상 해외 송금 거래로 밝혀진 액수가 총 7조원을 넘어선 것으로 전해졌다.금융권 관계자는 “은행들이 자체 점검을 해서 의심 거래로 판단한 해외 송금 거래 규모를 제출했다”면서 “원래 점검 대상을 의심 거래로 신고했거나 점검 대상에서 빠졌던 부문에서 액수가 새로 추가되기도 하면서 이상 해외 송금 거래 규모가 총 7조원을 넘어선 것으로 알고 있다”고 말했다.이처럼 은행들의 자체 점검을 통해 의심 거래가 새롭게 보고됨에 따라 금감원은 조만간 보고 액수가 큰 은행들을 중심으로 현장 검사에 나설 것으로 보인다.적발된 해외 송금 거래는 대부분 국내 가상자산거래소로부터 이체된 자금이 무역법인 계좌로 모인 뒤 해외로 송금되는 구조였다. 이 가운데 상당수는 국내 가상화폐 시세가 해외보다 비싸게 형성되는 ‘김치 프리미엄’을 노린 차익거래와 연관됐을 가능성이 있다.결국 자금세탁과 연루됐을 가능성이 있는 데다 최근 송금과 관련된 업체 직원들마저 구속됨에 따라 해외 송금에 협력한 은행들에 대한 대대적인 검사와 제재가 뒤따를 전망이다.대구지검 반부패부는 우리은행과 신한은행 등 금감원의 검사 자료를 받아 가상자산 거래 영업을 하면서 허위증빙자료를 은행에 제출해 4천억여원의 외화를 해외로 송금한 혐의로 유령 법인 관계자 3명을 구속했다.이복현 금감원장은 지난 11일 가상자산 행사 뒤 기자들에게 “외환거래 관련해서는 심각하게 보고 있으며 제재 등은 어쩔 수 없을 것 같다”며 징계를 예고했다. 이 원장은 “단기적인 이익 추구를 위해 씨감자까지 삶아 먹는 모습”이라면서 이상 해외 송금 사태 등 금융 사고 재발을 막기 위해 강력한 내부 통제 규범을 만들겠다는 의지를 피력했다.금감원은 우리은행과 신한은행을 포함해 이상 해외 송금과 관련된 은행들에 대한 검사를 통해 대규모 제재를 할 것으로 예상된다."
2022.08.11.,"[게시판] 우리은행, 해외송금 이벤트…환율 우대·경품 제공",https://n.news.naver.com/mnews/article/001/0013368471?sid=101,"우리은행, 해외송금 고객 대상 이벤트[우리은행 제공. 재판매 및 DB 금지]    ▲ 우리은행은 해외유학생 등 해외송금 서비스 이용 고객을 대상으로 'WOORI, 유학생 WON 해' 이벤트를 오는 9월 30일까지 진행한다고 11일 밝혔다. 우리은행은 모바일 앱 우리WON뱅킹에서 해외로 송금하는 유학생과 해외체재자를 대상으로 최대 90% 환율 우대와 전신료 면제 혜택을 준다. 또한 거래외국환은행을 우리은행으로 새로 지정한 선착순 500명과 씨티은행에서 우리은행으로 거래외국환은행을 변경한 선착순 200명의 고객에게 네이버페이 5천포인트를 제공한다. 해외송금까지 완료한 고객에게는 추첨을 통해 대한항공 항공권 바우처, 롯데호텔 제주 숙박권, 아이패드 에어, 국민관광상품권, 인천공항 라운지 이용권 등을 준다. (서울=연합뉴스)"
2022.08.15.,"5대 은행 상반기 非이자이익, 작년보다 40% 줄었다",https://n.news.naver.com/mnews/article/015/0004736968?sid=101,"주식시장 침체에 투자 손실환율변동성 확대에 환차손도시중은행이 올해 상반기 사상 최대 실적을 거뒀지만 비(非)이자이익은 작년 같은 기간보다 40% 넘게 줄어든 것으로 나타났다. 주식시장 침체에 따른 유가증권 투자 손실과 환율 변동성 확대로 외환 관련 이익이 줄어들어서다.15일 금융권에 따르면 국민 신한 하나 우리 농협 등 5대 시중은행의 상반기 유가증권 평가이익과 수수료이익 등 비이자이익은 총 1조292억원으로 집계됐다. 지난해 상반기(1조7737억원)에 비해 41.9% 감소했다.국민은행의 상반기 비이자이익이 전년 동기(4187억원) 대비 81.6% 급감한 770억원에 그쳤다. 채권 운용 손실과 파생상품 및 외환 관련 손해가 커지면서 4721억원의 기타 영업손실이 발생했기 때문이다.농협은행의 상반기 비이자이익도 80억원에 불과했다. 작년 상반기(1247억원)에 비해 93.5%나 줄어든 수치다. 감소 폭은 5대 시중은행 중에서 가장 컸다. 하나은행의 비이자이익 역시 지난해 상반기 대비 60% 넘게 쪼그라들었다.신한은행과 우리은행의 상반기 비이자이익 감소폭은 각각 12.8%와 7.7%로 상대적으로 적었다. 신한은행(3313억원)과 우리은행(4820억원)은 ‘유가증권 평가익 및 외환·파생거래 손익’ 면에서 선방했다. 우크라이나 전쟁 등으로 환율 변동성이 높아진 가운데 환헤지(환율 변동 위험에 대비해 환율을 미리 고정하는 개념)에 적극 나선 결과로 풀이된다. 하나은행의 유가증권 평가익 및 외환·파생거래 수익은 868억원에 그쳤고, 국민은행은 76억원 적자를 냈다.하지만 국내 은행들의 이자이익 쏠림 현상을 꼬집는 목소리는 여전하다. 우리은행(87%)을 제외한 국민(98.3%) 신한(92.1%) 하나(96.4%) 농협(99.8%)은행의 상반기 전체 영업이익에서 이자이익이 차지하는 비중은 90%를 웃돈다. JP모간 뱅크오브아메리카(BOA) 씨티 웰스파고 등 미국 4대 은행의 상반기 이자이익 비중은 52.7%에 그쳤다."
2022.08.12.,"우리은행 ""혜택 받고 환전하세요""...최대 90% 우대",https://n.news.naver.com/mnews/article/014/0004882448?sid=101,"우리은행 '환전주머니' 혜택 관련 이미지. 으리은행 제공  [파이낸셜뉴스] 우리은행은 최근 해외여행 수요가 늘어남에 따라 환전 고객 대상으로 환율 최대 90% 우대와 국내 4대 면세점에서 이용할 수 있는 혜택을 오는 12월 31일까지 제공한다고 12일 밝혔다.   이번 이벤트는 우리원뱅킹 내 비대면 환전서비스인 '환전주머니'에서 환전 신청을 완료하고 연결 배너에서 면세점 혜택 제공 페이지로 이동해 혜택을 받을 수 있다. 또한, 해당 면세점 공식 모바일 앱에서 우리원뱅킹 내 '환전주머니'로 이동해 환전 혜택을 받을 수도 있다.   이벤트 참여 고객은 '환전주머니'에서 미국 달러 기준 최대 90% 환율을 우대받고, 인천공항 및 우리은행 지점에서 원하는 날짜에 편하게 환전한 외화를 수령할 수 있다.   이번 환전서비스 이용 고객에게는 환전 금액에 따라 △롯데인터넷면세점 최대 165달러(USD) 제휴머니 △신라인터넷면세점 최대 7만5000p 리워드 △신세계인터넷면세점 최대 22만원 혜택 △현대백화점면세점 멤버십 등급 업그레이드 및 오프라인 전 지점 1만원 선불카드를 제공한다.   우리은행은 8월 중에 면세점뿐 아니라 해외여행 준비에 필요한 항공, 호텔, 렌터카 등 다양한 제휴사 혜택을 모은 환전 전용 제휴 페이지를 열고 지속적으로 서비스를 제공할 예정이다. #우리은행 #신세계 #현대백화점 #신라면세점 #환전 #롯데인터넷면세점 #우리원뱅킹 #환전주머니"
2022.08.11.,"우리은행, 금감원 DLF 상고에 ""재판 성실히 임하겠다""",https://n.news.naver.com/mnews/article/421/0006273225?sid=101,"우리은행 본점 전경./사진제공=우리은행ⓒ 뉴스1(서울=뉴스1) 서상혁 기자 = 금융감독원이 손태승 우리금융그룹 회장의 해외금리연계 파생결합상품(DLF) 중징계 취소 소송과 관련해 상고를 결정한 데 대해, 우리은행은 ""성실히 임하겠다""는 뜻을 밝혔다.우리은행은 11일 입장문을 통해 ""상고심에 성실히 임하겠다""며 ""이와 별개로 어려운 경제 상황에서 취약차주 지원 등 국가 경제에 적극적인 역할을 할 수 있도록 금융산업의 신뢰 회복과 고객 보호에 앞장 서겠다""고 밝혔다. 이날 금융감독원은 손태승 우리금융 회장이 제기한 DLF 사태 관련 문책경고 등 중징계 취소 청구 소송 2심 판결에 대해 대법원에 상고하기로 결정했다고 밝혔다. 지난달 22일 서울고법 행정8-1부(부장판사 이완희 신종오 신용호)는 손 회장이 ""문책경고 처분을 취소하라""며 금감원을 상대로 낸 소송 항소심에서 1심과 같이 원고승소 판결했다.금융감독원 관계자는 ""개별 소송 건에 대한 대응 차원을 넘어 향후 국내 금융산업 전반의 내부통제 수준을 높여나가기 위해 법적·제도적 기반을 정립할 필요가 있으며 일련의 금융사고 등으로 내부통제의 중요성이 더욱 커진 상황도 고려했다""고 밝혔다.금감원이 상고를 결정함에 따라 손 회장 측은 중징계 효력 정지 신청을 낼 것으로 보인다. 이번 상고로 제재 확정이 미뤄진 만큼, 중징계의 효력을 중지해야만 내년 3월 연임에 도전할 수 있기 때문이다. 손 회장은 지난해 9월 금감원이 항소를 결정했을 때도 법원에 중징계 효력정지를 신청했다. 중징계 효력정지 기한은 오는 21일까지다."
2022.08.14.,고금리에 뭉칫돈 은행으로…정기 예·적금 한달새 34조원 급증,https://n.news.naver.com/mnews/article/011/0004087459?sid=101,"[서울경제] 한국은행이 지난달 사상 처음 기준금리를 0.50%포인트 올리는 빅 스텝을 단행한 이후 수신(예금) 금리가 뛰면서 은행 예금에 돈이 몰리고 있다. 14일 금융권에 따르면 5대 은행(KB국민·신한·하나·우리·NH농협)의 정기 예금 잔액은 지난 11일 기준 718조9050억원으로 7월 말보다 6조4599억원 증가했다. 정기 적금 잔액(38조5228억원)도 같은 기간 4061억원 늘었다.지난달 5대 은행 정기 예·적금이 28조56억원 불어난 것을 감안하면 최근 약 한 달 열흘 새 34조원 이상 늘어난 셈이다. 이 기간 불어난 정기 예·적금은 올해 상반기(1∼6월) 5대 은행 예·적금 증가액(32조5천236억원) 보다도 많은 규모다. 은행권은 주식, 부동산 등의 수익률이 떨어지자 투자처를 찾지 못한 돈이 최근 금리가 오른 은행 예적금으로 몰리고 있는 것으로 풀이하고 있다. 실제 한은의 빅스텝 직후 시중은행들은 예·적금 금리를 즉각 최대 0.90%포인트 인상했다. 은행연합회에 따르면 5대 은행이 판매하는 1년 만기 정기예금과 적금 금리 상단은 각각 3.60%, 5.50%였다.반면 요구불예금 등 저금리 예금과 투자자예탁금 등 증시자금은 줄어드는 추세다. 가계 대출도 감소세다. 11일 현재 5대 은행의 가계대출 잔액은 696조6191억원으로 6월말(699조6521억원)보다 3조330억원 줄었다.최근 은행들은 예점금 특판 상품을 내놓으며 고객 유치에 나섰다. 우리은행은 지난 6월 22일 최고 연 3.20% 금리(18개월 만기)를 주는 '우리 특판 정기예금'을 출시다. 이 상품은 4거래일 만에 2조원어치가 모두 팔렸다. 신한은행도 지난달 1일 최고 연 3.20%(12개월)의 '신한 S드림 정기예금' 특판을 진행했는데, 역시 4거래일 만인 6일 1조원 한도가 모두 소진됐다.하지만 일각에서는 고금리 예·적금의 우대금리 조건이 지나치게 까다롭다는 목소리도 나온다."
2022.08.15.,"금감원, 은행권 이상 외환송금 8조5000억원대 규모",url없음,<네이버 기사 없음>
2022.08.12.,"우리은행·카드, 통합결제 플랫폼 오픈",url없음,<네이버 기사 없음>
