기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.11.30.,"검찰, '우리은행 707억 횡령' 조력 혐의 4명 구속영장 청구",https://n.news.naver.com/mnews/article/003/0011566247?sid=102,"기사내용 요약차명증권계좌 개설해준 증권회사 직원 등 4명범죄수익은닉법 위반 등 혐의…30일 구속심사[서울=뉴시스]정유선 기자 = 우리은행 직원의 700억원대 횡령 사건을 수사 중인 검찰이 범죄수익 은닉 행위 등에 가담한 혐의를 받는 이들의 신병 확보에 나섰다. 30일 법조계에 따르면 서울중앙지검 범죄수익환수부(부장검사 임세진)는 횡령 등 혐의로 재판을 받고 있는 우리은행 직원 전모(43)씨에게 조력한 것으로 조사된 증권회사 직원 등 4명에 대해 지난 25일 구속영장을 청구했다. 구속 전 피의자심문은 이날 오전 10시 열릴 예정이다.증권회사 직원 A씨는 전씨에게 차명증권계좌 11개를 개설해주고 범죄수익 약 1억원을 수수한 혐의(금융실명법 및 범죄수익은닉법 위반)를 받는다.  B씨와 C씨는 각각 10억원 이상의 범죄수익을 은닉한 혐의(범죄수익은닉법 위반), D씨는 휴대폰을 폐기하고 범죄수익 약 3억원을 수수한 혐의(증거인멸 및 범죄수익은닉법 위반)로 영장이 청구됐다. 당초 검찰은 지난 5월 전씨 등을 우리은행에서 614억원을 빼돌린 혐의(특정경제범죄 가중처벌법상 횡령 및 재산국외도피)로 구속기소했다. 이후 보강 수사 등을 통해 추가로 93억2000만원 상당의 횡령이 확인돼 횡령액을 707억원으로 늘려 공소장 변경을 법원에 요청했고, 전씨 등에게 우리은행 명의의 사문서를 위조한 혐의도 적용해 추가 기소했다．"
2022.11.30.,"우리은행, 장기미거래 신탁 찾아주기 캠페인",url없음,<네이버 기사 없음>
2022.11.30.,"[게시판] 우리은행, 장기미거래 신탁 찾아주기 캠페인",https://n.news.naver.com/mnews/article/001/0013612796?sid=101,"▲ 우리은행은 다음 달 1일부터 한 달간 '장기 미거래 신탁 찾아주기' 캠페인을 한다고 30일 밝혔다. 신탁 계약 만기일 또는 최종 거래일로부터 5년 이상 지난 신탁 계좌, 또는 '개인연금신탁'과 '연금저축신탁' 중 적립만기일이 경과하고 잔액이 120만원 미만인 계좌가 대상이다. 우리은행은 잔액 3만원 이상 계좌를 보유한 대상 고객에게 우편 안내문 발송과 함께 이메일이나 유선으로 관련 내용을 안내할 예정이다. (서울=연합뉴스)"
2022.11.29.,기준금리 올랐지만… 은행서 자취 감추는 연 5% 금리 예금,https://n.news.naver.com/mnews/article/366/0000858571?sid=101,"시중은행 정기예금 5%대에서 다시 4%대로은행채 등 시장금리에 금융당국 압박 영향올 3분기 예대금리차, 8년 만에 최대치        한국은행이 최근 기준금리를 0.25%포인트(p) 올렸지만, 주요 시중은행에서 연 5%대 예금 금리 상품이 사라지고 있다. 이는 수신금리 산정의 기준이 되는 은행채 등 시장금리가 소폭 내려갔고, 금융당국이 수신금리 자제 요청을 한데 따른 것으로 풀이된다. 일각에선 대출금리가 고공비행을 지속하는 가운데 수신금리만 제한할 경우 금융소비자들의 부담을 키울 수 있다는 지적이 제기됐다.29일 서울 시내 한 은행에 걸린 정기예금 금리 안내문. /연합뉴스        29일 금융권에 따르면 우리은행 대표상품인 ‘우리 WON플러스 예금’은 전날 기준 1년 만기에 연 4.98%의 금리를 제공한다. 이 상품은 지난 13일 1년 만기에 연 5.18%의 금리를 제공하며 주요 시중은행 정기예금 상품 중 가장 먼저 연 5%대에 들어섰지만, 다음날인 14일 연 4.98%로 내려갔다.이 상품은 은행채를 기반으로 한 시장금리를 토대로 정책금리를 반영해 매일 적용금리를 다르게 하는데, 2개월 만기 은행채(AAA) 금리는 지난 25일 기준 연 4.860%로 지난 11일 연 5.013% 보다 하락했다.KB국민은행의 대표상품인 ‘KB STAR 정기예금’의 1년 만기 기준 금리는 전날 기준 연 4.70%까지 떨어졌다. 이 상품은 매주 시장금리를 반영하는데, 지난 14일 처음으로 연 5%대에 올라섰지만 2주 만에 금리가 0.3%포인트(p)가량 하락했다.NH농협은행의 ‘NH올원e예금’의 1년 만기 상품의 금리는 전날 기준 연 5.1%로 2주 전과 변동이 없지만 상품구조에 변동이 생겼다. 지난 14일에는 기본금리만으로 연 5.1%였지만 현재는 기본금리는 연 4.8%로 떨어진 대신 0.3%포인트의 특별우대 금리가 더해졌다. 사실상 연 5%대에서 4%대로 내려온 셈이다.서울 시내의 시중은행 ATM기기의 모습. /뉴스1        이에 따라 5대 시중은행(KB국민·신한·우리·하나·NH농협) 대표 정기예금 상품 중 연 5%대 금리를 제공하는 것은 하나은행의 ‘하나의 정기예금’(연 5.0%)이 유일하다.지방은행 중에서는 제주은행 ‘J정기예금’의 1년 만기 금리가 지난 14일 기준 연 5.10%에서 27일에는 연 5.0%로 0.1%포인트 하락했다. ▲BNK부산은행 ‘더 특판 정기예금’(연 5.4%) ▲SH수협은행 ‘Sh플러스알파예금(2차)’(연 5.3%) ▲전북은행 ‘JB123 정기예금’(연 5.3%) ▲SC제일은행 ‘e-그린세이브예금’(연 5.3%) ▲광주은행의 ‘호랏차차디지털예금’(연 5.0%) 등은 연 5%대 금리를 제공하고 있다.그러나 상대적으로 영업점 수가 적거나 지역 위주의 은행인데다 이마저도 첫 거래 우대, 통장 개설, 마케팅 동의 등의 여러 조건을 충족해야만 최고 금리를 받을 수 있는 경우가 대부분이다.이복현 금융감독원장(왼쪽)과 김주현 금융위원장. /뉴스1        은행들이 수신금리를 올리는 것을 머뭇거리는 배경엔 금융당국의 금리 인상 자제 당부가 있다. 금융위원회는 최근 잇달아 김주현 위원장과 시중은행장 간담회, 은행권 금융시장 점검회의를 열고 “은행권 시중 자금 쏠림현상이 제2금융권의 유동성 부족을 야기할 수 있다”며 “과도한 자금조달 경쟁을 자제해달라”고 당부했다.이유는 두 가지다. 우선 제2금융권에서 은행권으로의 ‘자금 쏠림’을 막기 위해서다. 은행이 높은 금리로 시중 자금을 빨아들이면, 상대적으로 건전성이 취약한 저축은행 등 제2금융권의 유동성 부족을 야기할 수 있다. 우량채 등을 통해 자금조달이 가능한 시중은행과 달리 저축은행은 자금을 끌어모을 수 있는 창구가 예·적금으로 제한적이다. 실제 시중은행이 정기예금 금리를 5%대로 올리자 저축은행권도 연 6%대에 진입한 상황이다.취약 차주의 상환 부담이 커지고 있다는 점도 당국에는 부담이다. 예·적금 금리가 오르면 코픽스(COFIX·자금조달비용지수)가 상승한다. 신용대출뿐만 아니라 주택담보대출(주담대)과 전세자금대출 등 은행권 변동형 대출금리의 기준이 되는 코픽스가 오르면 대출 금리 역시 상승한다. 지난달 신규 취급액 기준 코픽스는 9월(3.40%)보다 0.58% 포인트 높은 3.98%로, 역대 최고 수준을 기록했다. 기준금리 추가 인상이 예상되면서 주담대 금리 상단 역시 8% 돌파를 눈앞에 뒀다.다만 대출 금리는 계속 오르는데 수신 금리가 내려올 경우, 금융소비자가 피해를 본다는 우려가 제기됐다. 금융감독원이 김성주 더불어민주당 의원실에 제출한 자료 등에 따르면 올해 3분기(7∼9월) 말 국내 은행의 평균 예대금리 차(예금금리와 대출금리 차이)는 2.46%포인트로 8년 만에 최대 수준을 기록했다. 예금과 대출마진이 벌어지면 은행 입장에선 이익을 얻지만, 고객들로부터 이자 장사 꼬리표가 붙기도 한다."
2022.11.30.,"예금금리는 최고 5%대인데… 전북은행, 신용대출 평균금리 11% 돌파",https://n.news.naver.com/mnews/article/417/0000873708?sid=101,"사진은 서울의 한 은행앞에 대출금리 안내 현수막이 부착돼 있는 모습./사진=뉴시스 은행권 정기예금 최고금리는 5%대에 그치는 반면 은행 신용대출 평균 금리는 최고 11.10%까지 치솟은 것으로 나타났다.30일 은행연합회에 따르면 10월 취급된 은행 신용대출(서민 금융 제외) 평균 금리가 가장 높은 곳은 전북은행으로 11.10%에 달했다.이어 DGB대구은행(8.84%), 광주은행(8.41%), 토스뱅크(8.16%) 등 신용대출 평균 금리가 8%를 훌쩍 넘었다.특히 전북은행은 신용점수가 900점 이상인 고신용자에게도 8~9%대의 신용대출을 내준 것으로 나타났다.전북은행의 신용점수별 신용대출 평균 금리를 살펴보면 KCB 기준 951~1000점 차주는 8.29%, 901~950점 차주는 9.00%로 책정됐다.전북은행의 신용대출 평균 금리가 11% 선을 뚫은 것은 준거 금리와 가산금리 모두 올라서다. 은행 대출금리는 준거 금리에 가산금리를 더한 뒤 우대금리를 빼는 방식으로 산출된다. 전북은행의 경우 준거 금리가 4.15%, 가산금리가 7.72%, 우대금리가 0.77%로 집계됐다.지난 24일 한국은행 금융통화위원회가 사상 처음으로 6회 연속 기준금리 인상에 나서면서 대출금리도 빠르게 치솟고 있다.한국은행이 전날 발표한 '2022년 10월 금융기관 가중평균금리(잠정)'에 따르면 예금은행의 신규취급액 기준 일반 신용대출 금리는 전월대비 0.60%포인트 오른 7.22%였다.일반 신용대출 금리가 7%대로 올라선 것은 2013년 1월(7.01%) 이후 9년10개월 만이다.이처럼 대출금리 상승세는 가파르지만 예금금리는 오히려 뒷걸음질 치는 모습이다.이날 우리은행의 '우리 WON플러스 예금'은 1년 만기 기준 연 4.98%다. 지난 13일까지만 해도 해당 금리는 5.18%였지만 최근 4%대로 내려앉은 것이다.KB국민은행의 'KB STAR 정기예금'의 1년 만기 금리도 지난 16일 5.01%의 금리를 제공했지만 이날 4.70%로 하락했다.KB국민·신한·우리·하나·NH농협 등 5대 은행 중에서 연 5%대의 정기예금은 하나은행의 '하나의 정기예금'(연 5.0%)이 유일하다.이처럼 은행 예금 금리가 최근 하락세를 보이는 것은 일부 정기예금은 시장금리(은행채 기준)에 연동돼서다.실제로 신용대출 준거 금리인 은행채(AAA·무보증) 12개월 만기 금리는 지난 7일 5.107%에서 지난 28일 4.855%로 떨어졌다.시장금리 하락 영향도 있지만 금융당국의 입김도 예금금리 하락세에 한몫했다.금융당국은 은행에 금리 인상 자제를 당부하고 있다.은행권이 경쟁적으로 예금 금리를 올리면 조달 비용도 상승해 대출 준거 금리가 크게 오르는 만큼 대출자들의 이자 부담이 크게 가중될 수 있어서다.실제로 변동형 주택담보대출(주담대)과 전세자금대출 금리의 지표가 되는 코픽스(COFIX·자금조달비용지수)는 지난달 3.98%로 한달만에 0.58%포인트 올랐다. 이는 코픽스 공시가 시작된 이후 역대 최고치인 동시에 증가 폭 역시 사상 최대였다.코픽스는 신한, 우리, SC제일, 하나, KB국민, 한국씨티, NH농협, 기업은행 등 국내 8개 은행의 자금조달금리를 가중평균해 산출한 자금조달비용지수로 은행이 실제 취급한 예·적금, 은행채 등 수신상품 금리가 인상되면 이를 반영해 상승한다.코픽스는 은행 변동형 주택담보대출과 전세자금대출, 신용대출 등의 준거금리로 활용되는 만큼 예·적금 금리 인상이 대출 금리 상승 충격으로 전가되는 셈이다.시중은행 관계자는 ""금융당국이 채권시장 안정을 위해 은행채 발행도 막아놓은 상황이라 자금조달을 위해 예금금리가 치솟을 수밖에 없었고 다음달 15일 발표되는 11월 코픽스는 4%를 훌쩍 넘을 것으로 확실시된다""며 ""코픽스가 오르면 연말 대출금리 상승세가 지속될 것""이라고 말했다."
2022.11.30.,"신한은행, 자체 메타버스 플랫폼 '시나몬' 오픈 [은행오늘]",url없음,<네이버 기사 없음>
2022.11.30.,"우리은행, 장기미거래 신탁 찾아주기 캠페인 실시",url없음,<네이버 기사 없음>
2022.11.28.,"우리은행, 펫모델 선정 위한 콘테스트 개최",url없음,<네이버 기사 없음>
2022.11.30.,"우리은행, 장기 미거래 신탁 찾아주기 캠페인",url없음,<네이버 기사 없음>
2022.11.30.,당국 자제령에 시중은행 예금 금리 내렸다?…소비자들 분통,https://n.news.naver.com/mnews/article/241/0003243456?sid=101,"[일간스포츠 권지예]   29일 서울 시내 한 은행에 걸린 정기예금 금리 안내문. 연합뉴스    한국은행이 기준금리를 0.25%포인트 올리면서 또 한 번 여·수신금리가 오를 예정이었지만, 시중은행 예금 금리가 떨어지는 모양새다. 금융당국이 은행권에 수신 금리의 경쟁 자제를 당부했기 때문인 것으로 보인다. 이런 가운데 대출금리의 상승세는 계속될 것으로 전망되면서 금융소비자들이 분통을 터뜨리고 있다.     29일 은행권에 따르면 우리은행 대표상품인 '우리 WON플러스 예금'은 전날 기준 1년 만기에 연 4.98%의 금리를 제공한다. 우리은행은 시중은행 가운데 처음으로 정기예금 상품의 금리를 지난 13일 1년 만기 기준 연 5.18%의 금리를 제공하며 연 5% 예금 시대를 열었다. 그러나 다음날인 14일 연 4.98%로 내려간 뒤 좀처럼 다시 5%대에 올라가지 못하고 있다.     '우리 WON플러스 예금'은 시장 금리(은행채 기준)를 토대로 정책금리를 반영해 매일 적용금리가 달라진다. 정책금리는 우리은행의 자금운용계획에 따라 매일 변경된다.     KB국민은행에서는 'KB STAR 정기예금'의 1년 만기 기준 금리가 전날 기준 연 4.7%까지 떨어졌다. 매주 시장금리를 반영하는 상품인데, 지난 14일 처음으로 연 5%대에 올라선 후 2주도 안 돼 금리가 0.3%포인트가량 하락했다.     이외 신한은행의 '쏠 편한 정기예금'은 지난 17일 연 4.95%로 금리를 설정한 후 변동이 없다.     이로써 4대 시중은행의 대표 정기예금 상품 중 연 5%대 금리를 제공하는 곳은 하나은행으로, '하나의 정기예금(연 5.0%)' 상품이 유일하게 됐다.         4대 시중은행의 정기예금 금리 현황    지난 24일 기준금리가 오르면서 은행들이 한 번 더 수신금리를 올릴 것으로 예상했지만, 막상 시중은행의 정기예금 금리는 뒷걸음질 치고 있다. 여기에는 최근 금융당국이 수신금리 인상 경쟁 자제를 당부한 것이 영향을 미쳤다는 게 업계의 중론이다.     김주현 금융위원장은 지난 25일 ""금융권의 과도한 자금확보 경쟁은 금융시장 안정에 교란 요인으로 작용할 수 있는 만큼 업권간, 업권내 과당 경쟁을 자제할 필요가 있다""고 말했다.        김주현 금융위원장이 지난 28일 오전 서울 중구 은행회관에서 열린 '제16회 자금세탁방지의 날 기념식'에서 인사말 하고 있다.     이는 시중은행으로 자금이 몰리는 것을 막기 위함이었다. 시중은행보다 예금 금리를 올려 고객을 끌어와야 하는 저축은행은 현재의 자금 시장 경색 상황에서 예금 금리를 더 올리기 쉽지 않게 됐고, 이로 인해 그대로 시중은행에 고객을 빼앗길 수밖에 없는 상황이 반복돼 왔기 때문이다.     문제는 수신 금리 인상이 뒷걸음질 치면서 금융소비자가 입을 수 있는 피해다. 수신 금리는 멈췄는데 대출 금리만 계속 오르게 되면 금융소비자의 부담이 커지게 된다.      한 재테크 커뮤니티에는 ""베이비스텝 이후에도 금리가 그대로 거나 내린 곳도 보인다. 더 오르길 기다리다가 망했다"" ""정부가 은행에 예금금리 인상을 자제하라니, 그러면 대출 금리 인상도 자제하라 해야지 서민만 죽어 나간다"" ""수신 금리는 안주고 대출 금리만 올려 또 은행 배만 불릴 듯"" 등의 불만 가득한 목소리가 나왔다.    시중은행 관계자는 ""당국은 은행채 발행을 저지한 상황에서 은행이 자금 확보를 위해 수신 금리를 인상할 가능성을 대비해 제지한 것""이라며 ""수신 금리에 비해 대출 금리는 시장에서 결정되는 부분이 많기 때문에 은행이 조절하기 어렵다""고 말했다. 그러면서 ""당국이 대출 금리에 대해 취약 차주를 위해 금리를 낮춰주는 등 기여해달라고 주문하고 있다""고 했다.    권지예 기자 kwonjiye@edaily.co.kr"
