기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.07.31.,[단독] ‘위조 위임장’ 인정하고도… 피해자 집 경매 넘긴 우리은행,https://n.news.naver.com/mnews/article/005/0001627502?sid=101,"제3자 담보제공인 동의 없이 만기 연장… 위조 위임장도 사용규정 위반 인정하고도 “계약 무효 아냐”… 피해자 주택 경매 넘겨서울 중구 우리은행 본점. 연합뉴스우리은행이 담보제공자 동의 없이 차주의 대출을 연장해주면서 위조된 위임장을 사용하는 등 내부통제 구멍이 드러난 사건(국민일보 3월 31일자 15면 보도) 관련해 잘못을 인정하면서도 피해자 구제는 외면한 것으로 확인됐다. 금융취약층인 담보제공인 측은 계약 무효를 주장했지만 우리은행은 이를 거부하고 최근 담보제공인의 주택을 경매로 넘겼다.31일 금융권에 따르면 우리은행은 규정 위반 사실을 인정했던 대출 연장 사건 관련해 지난달 14일 제3자 담보제공인 70대 여성 김모씨의 주택에 대한 경매를 개시한 것으로 확인됐다.2017년 8월 10일 우리은행은 김씨의 집을 담보로 송모씨에게 1년 만기 2억원짜리 일반기업대출을 실행했다. 당시 김씨와 차주 송씨는 동네 지인 관계였다. 송씨는 고령에 금융지식이 적은 김씨에게 접근해 각종 서류를 요구한 뒤 김씨를 제3자 담보제공인으로 내세워 대출을 받은 것으로 파악됐다.우리은행의 대출 심사 및 대출 연장 과정은 허술함과 규정 위반의 연속이었다. 우선 김씨의 담보제공신청서 및 근저당권설정계약서 등 서류를 보면 김씨와 차주와의 관계는 ‘가족’으로 잘못 표시돼 있다. 그러나 우리은행은 이를 입증할 수 있는 서류를 받지 않았다.은행 내규에는 제3자 담보제공의 경우 담보제공인과 차주와의 관계, 담보 제공 사유, 담보 제공 의사 등을 명확하게 확인해 담보제공자와 관련된 분쟁의 소지를 없애야 한다는 내용이 명시돼 있는데 이를 소홀히 한 것이다.차주 송씨는 이후 2021년 8월까지 네 차례 만기 연장을 신청했지만 이 과정에서 김씨의 동의는 없었다. 심지어 기한연장 과정에서 김씨는 어떤 통지도 받지 못했다.특히 우리은행은 위조 위임장까지 받아 대출 연장을 승인했다. 만기 연장을 위해 김씨의 동의가 필수적인 고객확인서 갱신이 필요해지자, 송씨는 김씨의 도장만 찍힌 백지 위임장에 자필로 내용을 적어 제출했다. 이 위임장은 일반적으로 포함되는 위임 날짜, 구체적인 위임 권한 등 정보가 기재되지 않았지만 결재라인을 통과, 대출이 연장됐다.이후 지난해 담보대출 기한이 만료됐으나 송씨는 원리금을 상환하지 않았다. 주택에 근저당권이 설정된 사실을 뒤늦게 파악한 김씨 가족 측이 우리은행의 대출 실행 및 기한연장 과정 상의 문제점을 지적했지만 우리은행은 규정 위반 사실을 인정하면서도 법적으로 계약에 문제가 없다며 결국 담보물인 김씨의 주택을 경매에 넘겼다.김씨 측은 우리은행이 통지 의무를 위반한 데다 위조 위임장이 쓰인 점을 들어 해당 계약이 금융소비자보호법(금소법)상 위법 계약이기 때문에 해지가 가능하다고 주장했지만 은행 측은 대출 당사자가 아닌 담보제공인은 금소법상 금융소비자에 해당하지 않는다는 입장이다.우리은행은 임종룡 금융지주회장 취임 이후 내부통제와 환경·사회·지배구조(ESG) 경영을 수차례 강조해왔지만 이 사건의 피해자 구제는 외면하는 이중적 태도를 보였다는 비판이 일고 있다. 금융권 관계자는 “법 사각지대에 있는 제3자 담보제공인이 은행의 내부통제 실패로 인해 피해를 본 사건인데도 은행이 최소한의 구제책도 제시하지 않은 것은 잘못”이라고 말했다."
2023.07.31.,"우리은행, '우리 틴틴' 가입 고객에 인생네컷 쿠폰 지급",https://n.news.naver.com/mnews/article/241/0003291680?sid=101,"우리은행은 우리원뱅킹 '우리 틴틴' 신규 가입 고객 선착순 1만명에게 연말까지 인생네컷 촬영 쿠폰을 지급하는 이벤트를 실시한다고 31일 밝혔다.우리은행은 지난 6월 만 14~18세 청소년들이 휴대폰 본인 인증만으로 간편하게 결제·금융·교통카드 서비스를 이용할 수 있는 선불전자지급 서비스 우리 틴틴을 출시했다.인생네컷과 제휴로 진행하는 이번 이벤트는 청소년 고객이 우리 틴틴 서비스를 가입하면 인생네컷 촬영 쿠폰을 즉시 지급한다. 우리원뱅킹 앱에서 가입할 수 있다.우리은행 관계자는 ""이번 이벤트로 청소년들이 친구들과의 추억도 남기고 경제적 자립심을 키울 수 있는 좋은 계기가 됐으면 한다""고 했다.정길준 기자 kjkj@edaily.co.kr"
2023.07.31.,"우리은행 ""우리 틴틴서비스 가입하고 인생네컷 사진 찍으세요""",https://n.news.naver.com/mnews/article/014/0005049846?sid=101,"우리은행 제공.[파이낸셜뉴스] 우리은행은 우리WON뱅킹 ‘우리 틴틴’서비스 신규가입 고객을 대상으로 연말까지 선착순 1만명에게 인생네컷 촬영 쿠폰을 지급하는 이벤트를 실시한다고 31일 밝혔다.   이번 이벤트는 청소년들이 ‘우리 틴틴’서비스를 가입하면 인생네컷 촬영 쿠폰을 즉시 지급하며, 우리WON뱅킹 앱에서 가입할 수 있다. 우리은행은 지난 6월 만 14~18세의 청소년들이 휴대폰 본인인증만으로 간편하게 각종 결제와 금융, 교통카드 서비스를 이용할 수 있는 선불전자지급 서비스인 ‘우리 틴틴’서비스를 출시한 바 있다.   우리은행 관계자는 “청소년들이 경제와 금융의 이해를 통한 금융 능력 향상은 매우 중요하다”며 “이번 이벤트로 청소년들이 친구들과의 추억도 남기고 경제적 자립심을 키울 수 있는 좋은 계기가 되었으면 한다”고 말했다."
2023.07.30.,"우리은행, 2023 하반기 경영전략회의 개최",https://n.news.naver.com/mnews/article/468/0000966182?sid=101,"조병규 우리은행장이 하반기 강한 의지로 영업에 집중하자고 당부하고 있다.사진|우리은행[스포츠서울 | 홍성효기자] 우리은행이 지난 28일 서울 중구 우리은행 본점에서 조병규 은행장을 비롯한 임직원 약 500여명이 참석한 ‘2023년 하반기 경영전략회의’를 개최했다고 30일 밝혔다.‘새롭게, 다르게, 놀랍게 WOORI CHANGE!’라는 슬로건으로 진행한 이날 회의에서 우리은행은 상반기 영업우수조직에 대한 시상을 실시하고, 각 사업그룹별 하반기 주요 영업추진 계획을 공유하는 시간을 가졌다.전일 상반기 실적발표 결과를 받아들고 취임 후 첫 경영전략회의를 주관한 조병규 은행장은 “우리 현 주소를 냉정하게 인식하고 타행과 격차를 빠르게 축소시키기 위해 절박함을 갖고 노력하자”고 말했다.이를 위해 조 행장은 취임 이후 새롭게 신설한 고객지향형 채널의 중요성을 언급하면서 “BIZ프라임센터, TWO CHAIRS W, 글로벌투자WON센터 및 동남아성장사업부 등 영업 특화조직이 우리은행 새로운 시작의 최선봉 첨병 역할을 할 것”이라고 밝혔다.또한 현장 중심 인사와 보상의 패러다임을 구축하기 위한 구상도 함께 제시했다. RM, PB 등 영업전문인력에 대한 관리와 사업 예산을 소관 그룹에 이양함으로써 전문인력의 발굴부터 육성, 보상까지 현장을 중시하겠다는 방침을 명확히 했다.조 행장은 그룹 차원에서 기획하고 추진하는‘IT 거버넌스 혁신’에 발맞춰 주요 IT 개발과 운영을 기존 아웃소싱 방식에서 직접 운영방식으로 전환하는 방안도 발표했다. 은행 경쟁력 핵심인 IT 개발역량을 은행에 내재화하고 모바일 채널인 우리WON뱅킹을 ‘NEW WON’으로 진화시켜 무한 변화와 확장이 가능한 비대면 플랫폼 생태계를 조성하겠다는 비전도 제시했다.결의다짐 순서에서 조 행장은 “변화와 도전 없이는 살아남을 수 없다”며 “우리은행 리더인 지점장들이 결코 후퇴하지 않겠다는 강한 의지로 영업에 집중해서 상반기 어닝쇼크를 하반기에는 어닝서프라이즈로 되돌리자”고 강조했다.shhong0820@sportsseoul.com"
2023.07.30.,"조병규 우리은행장 ""상반기 실적 주춤…절박함으로 무장하자""",https://n.news.naver.com/mnews/article/015/0004874011?sid=101,"우리은행, 2023년 하반기 경영전략회의 개최우리은행은 서울 중구 우리은행 본점에서 임직원 약 500여명이 참석한 가운데 2023년 하반기 경영전략회의를 개최했다. 조병규 우리은행장이 하반기 강한 의지로 영업에 집중하자고 당부하고 있다. / 사진=우리은행조병규 우리은행장이 상반기의 실적 부진을 털고 도약하다며 ""더는 후퇴하지 않겠다는 절박함으로 무장하자""고 주문했다.우리은행은 28일 서울 중구 본점에서 조병규 은행장을 비롯한 임직원 500여명이 참석한 가운데 '2023년 하반기 경영전략회의'를 열었다고 30일 밝혔다. 이날 회의는 '새롭게, 다르게, 놀랍게 우리 체인지(WOORI CHANGE)!'라는 슬로건으로 진행했다. 상반기 영업우수조직에 대해 시상하고 사업그룹별 하반기 주요 영업추진 계획을 공유했다.전일 상반기 실적발표 결과를 받아들고 취임 후 첫 경영전략회의를 주관한 조병규 은행장은 ""우리 현 주소를 냉정하게 인식하고 타행과 격차를 빠르게 축소시키기 위해 절박함을 갖고 노력하자""고 호소했다.조 행장은 취임 이후 새롭게 신설한 고객지향형 채널의 중요성을 강조했다. 그는 ""BIZ프라임센터, 투체이스(TWO CHAIRS) W, 글로벌투자WON센터 및 동남아성장사업부 등 영업 특화조직이 우리은행 새로운 시작의 최선봉 첨병 역할을 할 것""이라고 말했다.현장 중심 인사와 보상의 패러다임을 구축하기 위한 구상도 함께 제시했다. RM, PB 등 영업전문인력에 대한 관리와 사업 예산을 소관 그룹에 이양했는데 이를 계기로 전문인력의 발굴부터 육성, 보상까지 현장을 중시하겠다고 밝혔다.조 행장은 그룹 차원에서 기획하고 추진하는 'IT 거버넌스 혁신'에 발맞춰 주요 IT 개발과 운영을 기존 아웃소싱 방식에서 직접 운영방식으로 전환하는 방안도 발표했다. 은행 경쟁력 핵심인 IT 개발역량을 은행에 내재화하고 모바일 채널인 우리WON뱅킹을 ‘NEW WON’으로 진화시켜 무한 변화와 확장이 가능한 비대면 플랫폼 생태계를 조성하겠다는 비전도 제시했다.결의다짐 순서에서 조 행장은 다시 한번 절박함을 강조하면서 ""변화와 도전 없이는 살아남을 수 없다""며 ""우리은행 리더인 지점장들이 결코 후퇴하지 않겠다는 강한 의지로 영업에 집중해서 상반기 어닝쇼크를 하반기에는 어닝서프라이즈로 되돌리자""고 주문했다."
2023.07.31.,NH농협에 밀린 우리금융…100% 수준 '은행 의존도' 과제,https://n.news.naver.com/mnews/article/003/0012004926?sid=101,"그룹 상반기 순이익 중 우리은행 96% 비중 차지, 더 높아져비은행 계열사들 전반적 부진, 은행 이자이익에 그룹 실적 좌우[서울=뉴시스] 이정필 기자 = 우리금융그룹이 올해 상반기 순이익이 급감하며 5대 금융그룹 중 최하위 실적을 기록했다. 비은행 계열사들의 전반적인 부진 속에 은행 의존도는 더 높아졌다.31일 금융권에 따르면 우리금융의 상반기 순이익은 1조5386억원으로 지난해 동기보다 12.7% 감소했다.이 기간 ▲KB금융그룹은 12.2% 증가한 2조9967억원 ▲신한금융그룹은 2.1% 감소한 2조6262억원 ▲하나금융그룹은 16.6% 늘어난 2조209억원의 순이익을 각각 올렸다. 세 그룹 모두 2조원을 넘었고 KB금융은 3조원 규모에 달한다.우리금융은 리딩그룹인 KB금융의 절반(51.3%) 수준에 그친다. NH농협금융그룹도 상반기 순이익이 1조7058억원으로 지난해보다 26.3% 늘면서 우리금융을 추월했다.다른 금융그룹들이 은행과 비은행 계열사의 이자이익과 비이자이익 개선세를 나타낸 반면, 우리금융은 은행에 의존하는 형국이다.우리은행은 상반기 5.3% 감소한 1조4720억원의 순이익을 올렸다. 4대 시중은행 중 가장 낮은 실적이지만, 그룹 전체 순이익의 약 96% 비중에 달한다. 1분기 94.3%에서 더 높아졌다.상반기 ▲KB국민은행은 7.7% 늘어난 1조8585억원 ▲하나은행은 33.9% 증가한 1조8390억원 ▲신한은행은 전년 동기 수준(-0.1%)인 1조6805억원 ▲NH농협은행은 35.1% 급증한 1조2469억원의 순이익을 각각 시현했다.그룹 전체 순이익에서 차지하는 비중은 ▲KB국민 62% ▲신한 64% ▲NH농협 73% ▲하나 91% 수준이다. 가장 낮은 KB와 우리금융의 은행 의존도 차이는 34%포인트에 달한다.우리금융 다음으로 은행 의존도가 높은 하나금융은 최근 비은행 계열사 인수합병(M&A)에 속도를 내고 있다. 보험사 인수에 나서 KDB생명 매각 우선협상대상자로 선정된 데 이어 카드사와 자산운용사 등 업종의 경쟁력을 확대해 나간다는 계획이다.5대 금융지주 중에서 은행 의존도가 가장 높은 우리금융 역시 증권과 보험 등 업종의 M&A에 나서 적절한 매물을 찾고 있다. M&A 우선순위는 증권사로 그룹과 시너지를 낼 수 있는 우량 매물을 검토한다는 방침이다.우리금융 비은행 계열사들의 상반기 순이익을 보면 우리카드 819억원, 우리자산신탁 384억원원, 우리금융캐피탈 713억원, 우리종합금융 122억원 등으로 나타났다. 반기 순익 1000억원을 넘는 곳이 없이 은행 일변도를 보인다. 우리금융저축은행은 260억원, 우리FIS는 111억원 적자를 냈다.우리은행을 보면 상반기 순영업수익 4조1390억원 중에서 이자이익이 3조7573억원으로 약 91%에 달한다. 비이자이익은 3817억원에 그쳤다. 15개 계열사를 거느린 국내 4대 금융그룹의 실상이 은행 한 곳의 이자이익에만 매달리고 있는 셈이다. 그룹에 필요한 증권사와 보험사 M&A에는 시간이 걸려 이 같은 은행 의존도는 한동안 지속될 전망이다.조병규 우리은행장은 상반기 실적발표 후 주관한 경영전략회의에서 ""우리 현 주소를 냉정하게 인식하고 타행과 격차를 빠르게 축소시키기 위해 절박함을 갖고 노력하자""며 ""은행 리더인 지점장들이 결코 후퇴하지 않겠다는 강한 의지로 영업에 집중해서 상반기 어닝쇼크를 하반기에는 어닝서프라이즈로 되돌리자""고 임직원들에게 주문했다."
2023.07.31.,우리은행 실적 후퇴…조병규 행장 “재도약 위해 절박함으로 무장하자”,url없음,<네이버 기사 없음>
2023.07.30.,손실 처리도 제각각…우리은행은 왜 선제 보상 나섰나,https://n.news.naver.com/mnews/article/243/0000048176?sid=101,"[해외 부동산펀드 부메랑]②미래에셋, 투자펀드 90% 안팎 상각 처리우리銀, 펀드 판매 진땀…이번엔 선제 조치여의도 증권가 모습. [사진 홍다원 기자][이코노미스트 마켓in 김윤주 기자] 해외 부동산 투자 부실 우려가 현실화 되자 금융사들이 떨고 있다. 해외 부동산 가치가 하락하면서 일부 금융투자회사는 자산 상각에 나서는 등 투자손실을 보고 있다. 이에 증권사로부터 부동산 관련 투자건을 사들인 은행 등 금융사까지 연쇄 손실 우려가 커졌다. 특히 해외 부동산 펀드 판매사 중 우리은행은 투자자들의 미확정 손실 일부를 보상하는 조치에 나서 눈길을 끈다.홍콩 빌딩에 2800억원…누가 투자했나30일 금융투자업계에 따르면 최근 미래에셋그룹 계열 멀티에셋자산운용은 홍콩 골딘파이낸셜글로벌센터(GFGC) 빌딩에 투자하기 위해 2019년 조성했던 펀드 자산의 약 90%를 상각 처리하기로 결정했다. 부동산값 하락으로 투자원금을 회수할 방법이 없다고 판단한 것이다.상각 처리는 해당 자산의 가치가 떨어질 것으로 간주해 회계상 손실로 처리하는 행위다. 아직 현실화한 손실은 아니지만 앞으로 상황에 따라 실제 손실 규모는 90%보다 작을 수도, 그 이상이 될 수도 있다.앞서 미래에셋그룹 내 계열사인 미래에셋증권은 2019년 6월 펀드를 조성해 중순위(메자닌)로 해당 빌딩에 당시 환율 기준 2800억원을 대출해 줬다. 하지만 빌딩 매각으로 자금 회수가 어려워졌다.미래에셋증권은 골딘파이낸셜글로벌센터에 자기자금 300억원을 투자했다. 이밖에 2500억원규모의 펀드를 조성해 다수 금융기관에 재매각했다. 해당 펀드는 멀티에셋자산운용과 시몬느자산운용을 통해 사모펀드 형태로 판매됐다. 시몬느자산운용 또한 해당 펀드 자산 약 90% 상각을 결정한 것으로 알려졌다.펀드에는 우리은행 765억원, 미래에셋증권 240억원과 기타 VVIP 고객을 포함해 총 1640억원의 VVIP 자금이 유입됐다. 한국투자증권 400억원, 유진투자증권 200억원 등 또 다른 증권사들도 투자했으며, 한국은행 노동조합도 20억원을 넣었다.당시 이 상품은 만기가 10개월로 짧은데다, 연 5%의 높은 수익을 추구한다는 점에서 주목받았다. 특히 건물주인 골딘파이낸셜홀딩스뿐 아니라 최대주주인 판수퉁 회장까지 보증을 서서 대출 안전성도 높다고 평가받았다.하지만 2019년 홍콩 송환법 반대 시위, 2020년 코로나19 사태로 홍콩 부동산시장 분위기가 가라앉았다. 고금리 상황에서 홍콩 최고 갑부 중 한 명이었던 판 회장이 파산하고, 빌딩 가격이 급락하자 싱가포르투자청(GIS)과 도이치방크 등 선순위 대출자는 권리를 행사해 빌딩을 매각하고 원금을 회수했다 선순위 대출자가 권리를 행사하면서 중순위 대출자인 미래에셋 등은 투자금 회수가 어렵게 됐다. 추후 해당 자산에 대한 전반적인 회수 절차는 미래에셋증권이 담당할 것으로 보인다. 미래에셋증권 관계자는 “최우선 과제로 해당 펀드가 보유한 중순위채권의 원리금 회수에 모든 역량을 집중하고 있다”며 “미래에셋증권이 대표로 법적 절차 등을 통해 투자자 보호를 위해 노력중”이라고 말했다. 서울 중구 우리은행 전경. [사진 우리은행]우리은행, 보상 서둘러…“고객피해 방지‧신뢰회복”이 가운데 해당 펀드 판매사 중 우리은행만 투자자들의 미확정 손실 일부를 보상하는 조치에 서두르고 있어 눈길을 끈다. 우리은행은 해당 펀드를 개인과 법인고객에게 총 765억원을 판매했다. 가입자 수는 약 30명으로 개인당 최소 10억원 이상 투자한 것으로 알려졌다.우리은행은 고객과의 자율조정을 거쳐 투자원금의 40~80% 수준을 지급할 계획이다. 우리은행은 지난6월28일 이사회를 열고 이같은 배상안을 결의했다. 고객과 자율조정 절차를 마치면 운용사인 시몬느자산운용을 상대로 구상권 청구와 중순위 채권 추심을 검토할 예정이다.우리은행 관계자는 “펀드 손실이 우려돼 고객피해 방지 및 신뢰 회복차원에서 사적 화해의 수단으로 자율 조정을 실시하기로 결정했다”면서 “대손비용이 어느 시기에 실적 수치에 반영될 지는 아직 확정된 바가 없다”고 설명했다. 우리은행의 발빠른 대처가 이례적이라는 의견도 있다. 현행법에 따르면 판매하는 과정에서 충분한 설명을 생략하는 불완전판매 등의 극히 예외적인 상황을 제외하고는 금융기관이 자의적으로 고객 손실을 보전할 수 없도록 제한하고 있다. 하지만 우리은행은 손실이 확정되기 한 달 전에 이미 고객 돈을 상당 부분 보상해 주기로 결정했다.우리은행은 금융감독원 분쟁조정기준안을 준용해 자율조정을 진행한다는 입장이다. 또한 금융투자업규정에는 ‘위법행위 여부가 불명확한 경우, 사적 화해의 수단으로 손실을 보상하는 행위’를 자본시장법이 제한하는 손실보전 금지의 예외로 정하고 있다는 게 사측의 설명이다.이처럼 우리은행이 고객 손실 보상에 서두르는 것은 그동안 펀드 판매로 곤경을 겪은 전례가 있기 때문으로도 해석된다. 우리은행은 지난 수년간 라임펀드 사태와 독일 국채금리와 연계한 파생결합상품(DLF) 불완전판매와 내부통제 미비 이슈로 물의를 빚은 바 있다.  시장 신뢰가 최우선인 은행에게 ‘신속 보상’이 답이었을 것이란 의견도 나온다. 금융투자업계 관계자는 “전문투자자제도 등이 있는 증권사보다 보수적인 투자자가 많은 은행의 특성상 사태 수습에 빨리 나서는 것 같다”고 설명했다."
2023.07.31.,[오늘의 은행가 소식]KB국민은행 外,url없음,<네이버 기사 없음>
2023.07.30.,퇴직연금 갈아탈까…적립금 1위 은행은?,https://n.news.naver.com/mnews/article/018/0005540650?sid=101,"시중은행 중 신한·국민·하나·우리·농협은행 순""관건은 수익률…누적 시간 있어야 비교 가능""저축은행 예금 빠져 나갈까…가능성 낮단 시각도[이데일리 김국배 기자] 퇴직연금 디폴트옵션(사전지정운용제도)이 1년 유예 기간을 거쳐 지난 12일부터 본격 시행되면서 시중은행들의 퇴직연금 시장 경쟁이 후끈 달아올랐다.디폴트 옵션은 확정기여(DC)형 퇴직연금이나 개인형 퇴직연금(IRP) 가입자가 별도로 운용 지시를 하지 않더라도 사전에 정한 상품으로 투자금을 굴리도록 한 제도다.  [이데일리 김정훈 기자]5대 시중은행 본점 로고 (사진=연합뉴스)수익률 관리 관건30일 금융권에 따르면 최근 시중은행, 보험사 등 주요 금융사들이 앞다퉈 디폴트옵션 상품·성과 홍보에 나서고 있다. 특히 리딩뱅크 자리를 다투는 KB국민은행과 신한은행의 경쟁이 치열하다. KB국민은행이 지난 24일 보도자료를 내 “지난 6월 말까지 출시한 디폴트옵션 상품 7개 중 4개 상품 수익률이 10%를 초과했으며 고위험상품의 경우 2분기 기준 전체 상품 수익률 중 1위 실적을 기록했다”고 밝혔다. 같은 날 신한은행도 “2분기 기준 적립금 1위”라고 맞받아치며 접전을 벌이고 있다.실제로 고용노동부의 공시를 보면 2분기 기준 5대 시중은행의 디폴트옵션 상품 적립금은 9768억원이다. 적립금 1위로 3333억원을 기록한 신한은행과 2위인 국민은행(3117억원)과의 격차는 216억원 정도다. 다음은 하나은행이 1478억원으로 뒤를 이었으며 우리은행과 농협은행은 각각 637억원, 1203억원을 적립했다. 300조원을 웃도는 퇴직연금 적립금에서 은행권이 차지하는 비중은 52%인데, 이중 5대 은행이 약 40%를 차지한다.현재 각각 7종의 상품을 내놓은 시중은행들은 앞으로도 상품 라인업을 확충하는 등 디폴트옵션에 역량을 집중해 나갈 계획이다. KB국민은행은 하반기 출시를 목표로 3종의 상품을 추가로 준비하고 있고, 우리은행도 운영 성과를 봐가며 추가 상품을 내놓을 예정이다. 디폴트옵션은 사업자별 총 10종까지 출시가 가능하다.이런 가운데 퇴직연금 사업자 선택의 바로미터는 ‘수익률 관리’가 될 것이라는 분석이 나온다. 전동숙 KB국민은행 연금사업본부장은 “성과 우수 펀드·포트폴리오를 만들기 위해 약 5400회의 시뮬레이션을 통해 구성 상품의 운용 비중을 결정했다”고 했다. 신한은행 관계자도 “디폴트옵션 제도의 조기 정착을 위해 고객 관리, 수익률 제고에 역량을 집중하고 있다”고 말했다. 황세운 자본시장연구원 선임연구위원은 “디폴트옵션을 운영하는 금융회사들이 어떠한 수익률 결과를 보여줄 수 있느냐가 관건이 될 것”이라며 “비교를 하려면 수익률이 누적되기 위한 1~2년의 시간은 필요할 것으로 본다”고 했다.저축은행 긴장…“자금 이탈 가능성 크지 않아”반면 디폴트옵션에 포함되지 않은 저축은행 업계에선 저축은행 계좌에 들어 있던 퇴직연금이 한꺼번에 빠져나갈 수 있다는 우려도 제기된다. 저축은행은 대개 은행당 예금 총한도를 정해놓고 있어 무한정 예금을 받을 수 없다는 이유로 디폴트옵션에서 제외됐다.그간 저축은행 업계는 고금리를 앞세워 퇴직연금을 빨아들였다. 지난 3월말 기준 퇴직연금을 취급하는 저축은행사의 계좌엔 29조9891억원의 퇴직연금 자금이 들어와 있다. 전체 예금 잔액 107조5091억원의 28%에 달하는 금액이다. 그만큼 자금조달에서 퇴직연금 의존도가 높다. 퇴직 연금에서 들어오는 돈이 줄어들면 자금 운용에 영향을 받을 수밖에 없는 구조다.다만 저축은행에서 퇴직연금 자금이 대규모로 빠져나갈 가능성은 낮다는 시각도 있다. 디폴트옵션은 가입자가 운용 지시를 하지 않을 때 작동하는데, 퇴직연금에 관심이 많은 근로자라면 디폴트옵션 시행 이후에도 스스로 저축은행에 예금을 재예치할 확률이 높다는 것이다.금융감독원 관계자는 “저축은행에서 퇴직연금을 운용하는 이들은 높은 금리를 보고 선택한 사람들”이라며 “퇴직연금 만기 도래가 연말, 연초에 집중되는 만큼 고객이 어디로 이동할 지는 시간을 두고 지켜봐야 할 것”이라고 말했다. 황 연구위원도 “현재 저축은행의 예금 금리는 4% 중후반대로 낮지 않다”며 “예금 금리가 크게 떨어지지 않는 한 급격한 자금 이탈이 일어날 가능성은 크지 않다”고 했다.금감원과 고용노동부는 지난 26일 ‘퇴직연금제도 가입자를 위한 디폴트옵션 꿀팁’을 소개하는 내용의 자료를 배포하기도 했다. 고용노동부는 “디폴트옵션의 본격 시행에 따라 원리금보장상품 자동재예치 제도는 폐지된다”며 “가입자가 만기 도래하는 원리금 보장 상품에 대해 별도 운용 지시를 하지 않거나 디폴트옵션 지정을 하지 않은 경우 만기 도래 자금은 대기성 자금으로 운용돼 수익률이 낮아질 수 있으니, 별도 운용 지시를 하거나 디폴트옵션을 지정해야 한다”고 했다."
