기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.05.31.,"檢, '대장동 로비 의혹' 前우리은행 부행장 소환…""박영수 몰라""",https://n.news.naver.com/mnews/article/003/0011888319?sid=102,"김종원 전 우리은행 부행장여신의향서 발급 지시 의혹""박영수 내가 아는 분 아냐""[서울=뉴시스] 정병혁 기자 = 서울중앙지검. 2023.03.20. jhope@newsis.com[서울=뉴시스]정유선 기자 = 박영수 전 특별검사의 '대장동 로비 의혹'을 수사 중인 검찰이 전직 우리은행 부행장을 소환했다.31일 법조계에 따르면 서울중앙지검 반부패수사1부(부장검사 엄희준)는 이날 박 전 특검과 양재식 변호사의 특경법 위반 혐의와 관련해 김종원 전 부행장을 참고인 신분으로 불러 조사 중이다.김 전 부행장은 이날 취재진과 만나 박 전 특검의 청탁을 받아 성남의뜰 컨소시엄에 여신의향서를 발급하도록 지시를 내렸다는 의혹에 대해 부인했다. 김 전 부행장은 ""제가 여신의향서를 끊어줄 지위에 있지도 않았고 박영수는 제가 아는 분이 아니다""라고 말했다.김 전 부행장은 ""제가 임원이 되면서 단상에서 이사회 의장님(박 전 특검)과 인사한 기억은 있다""면서도 박 전 특검과의 개인적 친분은 없다고 주장했다.그는 박 전 특검의 대한변호사협회 회장 선거사무실 개소식에 갔다거나 이후 선거운동을 도왔다는 보도에 대해서도 ""저는 절대 가지 않았다""고 의혹을 부인했다.박 전 특검은 2014~2015년 대장동 컨소시엄 구성 당시 우리은행에 청탁을 전달한 대가로 200억원 상당의 대가를 약속 받은 혐의를 받는다.우리은행은 2015년 성남의뜰 컨소시엄 참여를 검토했지만 결국 불참 결정을 내렸다. 그러나 프로젝트파이낸싱(PF) 대출에는 참여하겠다며 1500억원의 여신의향서를 제출했다.검찰은 이 같은 결정에 박 전 특검의 입김이 작용했다고 보고 있다. 김 전 부행장은 2015년 여신의향서 발급을 담당하는 부동산금융사업본부장으로 재직하고 있었던 것으로 알려졌다.검찰은 박 전 특검이 친분이 있는 김 전 부행장 등을 통해 우리은행에 대출을 청탁한 것으로 의심하는 것으로 전해졌다. 이와 관련해 구체적 청탁 경로를 확인하기 위해 지난 25일 김 전 부행장과 전 부동산금융부 부장 이모씨의 주거지 등을 압수수색했다.박 전 특검은 대장동 개발에 기여한 대가로 화천대유자산관리(화천대유)로부터 50억원을 받기로 했다는 의혹 등을 받고 있다.검찰은 김 전 부행장 등을 통해 구체적 청탁 경로를 확인한 뒤 양 변호사와 박 전 특검을 소환 조사할 전망이다．"
2023.05.31.,"우리은행 김단비, 2년 연속 여자프로농구 연봉 총액 1위",https://sports.news.naver.com/news.nhn?oid=055&aid=0001062059,<구조 다름>
2023.05.31.,"우리금융 ""지주 회장·은행장 뽑을 때 경영승계 프로그램 가동""",https://n.news.naver.com/mnews/article/001/0013975111?sid=101,"차기 우리은행장 선출에 이미 적용…""기업문화로 매뉴얼화""우리금융그룹[우리금융 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 박대한 기자 = 우리금융지주가 그룹 최고경영자(CEO)인 회장과 주력 자회사인 우리은행의 은행장 등 비중 있는 리더를 뽑을 때 경영승계 프로그램을 가동하기로 했다.    앞서 우리금융은 임종룡 현 회장 취임 후 경영승계 프로그램을 도입, 최근 조병규 우리금융캐피탈 대표를 차기 우리은행장에 낙점했다.    조 은행장 후보자는 지난 3월부터 약 두 달간에 걸친 전문가 심층 인터뷰와 평판 조회, 업무역량 평가, 심층 면접을 거쳤다.    이정수 우리금융 전략 담당 상무는 31일 기자간담회를 통해 ""경영승계 프로그램을 그룹의 CEO, 은행장 등 비중 있는 리더를 뽑는 그런 과정에 적용할 것""이라고 밝혔다.    이 상무는 ""이번에 새로운 시도를 했던 이유는 절차적 투명성과 중요성을 높이고, 그룹 회장 한 분의 독단적인 판단력이나 영향력을 최대한 배제하기 위한 취지에서였다""고 설명했다.    이에 임종룡 회장은 향후 경영승계 프로그램을 우리금융 기업문화와 혁신의 중요과제로 삼아 매뉴얼화해 나갈 예정이다.    이를 위해 본부장급 임원 약 70명 중 2∼3년 차부터 리더로서의 역량을 갖출 수 있도록 연간 50시간 이상의 연수를 받도록 할 계획이다.     이 상무는 ""검증과 육성 과정을 거친 분들이 그룹의 주요 리더가 되도록 준비할 것""이라며 ""어떤 한순간에 우연히 후보가 돼서 리더가 되는 식은 지양할 것""이라고 밝혔다.    pdhis959@yna.co.kr"
2023.05.31.,"법무법인 화우, 우리은행 상속‧증여 신탁서비스에 법률자문",url없음,<네이버 기사 없음>
2023.05.31.,"우리은행, 전세사기 피해자 SGI 보증 대환대출 출시",https://n.news.naver.com/mnews/article/421/0006839636?sid=101,(서울=뉴스1) 김민지 기자 = 31일 서울 시내 우리은행에서 시민이 은행을 이용하고 있다.이날부터 우리은행 전국지점에서 전세대출을 이용 중인 전세사기 피해자도 서울보증보험(SGI)으로부터 발급받은 보증서를 활용해 정부가 지원하는 저금리(연 1.2∼2.1%) 대출을 받을 수 있다. 2023.5.31/뉴스1
2023.05.31.,"""차기 우리은행장 되려면 연 50시간 교육 받아 역량 키운다""",https://n.news.naver.com/mnews/article/417/0000924805?sid=101,"서울 중구 우리금융 본점 전경./사진=우리금융 ""차기 행장 후보군으로 볼 수 있는 본부장급 인력이 지주와 은행에 총 70명 있습니다. 이들이 최소 연간 50시간 이상의 교육을 받게 하고, 피드백을 통해 우수한 평가를 받은 이들이 조직의 역량으로 이어질 수 있도록 은행장 선정 프로그램을 설계, 보완할 예정입니다.""이정수 우리금융그룹 전략부문 상무는 31일 서울 중구 우리은행 본점에서 열린 기자간담회에서 이같이 말했다. 앞서 우리금융그룹은 지난 26일 자회사 대표이사 후보추천위원회(자추위)를 개최하고 신임 우리은행장 후보로 조병규 우리금융캐피탈 대표를 내정했다. 우리은행이 지난 3월24일 후보군 선정 자취를 연 이후 64일간 진행한 '오디션'에서 선임된 인물이다.우리은행은 기존 내부 논의 중심의 은행장 선정 과정을 벗어나 절차적 투명성과 객관성을 높이고 전문성이 보강된 은행장 선정 프로그램을 이번에 새로 도입했다.은행장 선정 프로그램은 객관적·다각적 역량 검증을 위해 외부 전문가와 내부 인사가 참여한 4단계 과정으로 구성됐다. ▲1단계 분야별 외부전문가 심층면접 실시 ▲2단계 평판조회 ▲3단계 업무역량 평가를 통해 숏 리스트 2명을 추려냈고 ▲4단계 심층면접을 통해 최종 은행장 후보를 확정하는 새로운 경영승계 프로그램을 실시한 것.우선 1단계에선 은행장 직무 수행에 필요한 역량과 자질 검증을 위한 4개 분야를 선정해 평가방법을 확정했다. ▲ 금융 환경 변화와 금융산업 이해 ▲은행 경영 및 성장 전략 ▲규제·리스크 관리·ESG 전략 ▲리더십 및 커뮤니케이션 등으로 구분됐다.이정수 상무는 ""분야별 전문성과 사회적 명망을 갖춘 외부 평가단 4명을 구성해 4개 영역에서 평가를 실시했는데 1인당 4회(총 16회), 회당 2시간, 1인당 총 8시간 인터뷰를 진행했다""며 ""분야별 2시간 진행(1시간 코칭, 1시간 자유토론)된 평가에서 코칭(토론)과 연계해 후보자의 내재된 역량·성향을 판단할 수 있는 면접방식을 채택했다""고 설명했다.장학퀴즈 처럼 단답형 질의응답 방식이 아니라 심도 있는 주제를 논의하고 연속된 질문 형태로 심층면접을 진행함으로써 후보자의 직무역량, 학습역량, 업무성향, 리더십 유형, 대처능력 등 다각적으로 검증했다는 게 이 상무의 설명이다.이 상무는 ""4명의 외부 전문가들의 심층 면접에서 주관적인 평가에 치우치지 않기 위해 저희가 총 4개 영역에 대해 250개가량의 샘플 질문지를 주기도 했다""며 ""외부 전문가들의 평가가 중심이 돼야 하지만 어떤 질문의 편향성 등을 최소화하기 위해 설계하다 보니 외부전문가 심층 면접 준비기간만 2~3주 걸렸다""고 설명했다.이어 ""A라는 질문을 한 뒤 10~15분 뒤 'A-1'이라는 유사 질문을 하는 등 허위답변을 걸러낼 수 있는 인터뷰 질문 기법에 대해 상당한 고민을 했다""며 ""처음 시도하는 외부 전문가 평가인데 외부 전문가들의 개인적 차이에서 후보들의 역량 평가가 왜곡된다든지 또는 어느 한쪽으로 치우치는 부분들을 좀 최소화하기 위해서 과학적인 측정 방법을 많이 고민했다""고 부연했다.그 결과 은행장 후보에 대한 4명의 평가가 유사하고 일관성이 있었다는게 이 상무의 분석이다.이어 평판조회에선 업무상 강점 커뮤니케이션 도덕적 이슈 및 약점 등 다양한 영역에서 검증에 들어갔다. 이 상무는 ""평판조회 대상자를 발굴하고 인터뷰를 실시할 때 상사, 동료뿐만 아니라 부하까지 직급별로 인터뷰 대상을 분산했다""며 ""다각적 분석과 객관성을 확보하기 위해 노력했다""고 전했다.이 상무는 ""후보군과 관련해 알려지지 않은 이슈들을 갖고 있었는지, 업무를 함에 있어 소통을 하면서 어떤 약점이 있는지 등 내부 시스템 내에서 파악하지 못하는 질문을 계속 반복하게 해 1명당 유선 통화 시간이 길게는 50분에 걸릴 정도로 실제로 평판조회를 위한 통화를 굉장히 많이 했다""고 덧붙였다.이어 지난 4월21일 우리은행장 1차 후보군(롱리스트) 4명은 우리금융지주 정기이사회에서 임종룡 우리금융 회장과 사외이사 등 이사진에게 업무보고를 했다. 후보별로 1시간씩 소요됐으며 발표 20분, 질의응답 40분으로 이뤄졌다.이 상무는 ""현 담당업무 사업계획을 중심으로 주제를 선정해 현업 집중도를 제고했다""며 ""사업계획과 주요 현안을 주 테마로 하고 자회사별 특성에 맞는 세부주제 2~3개 이상 선정했다""고 말했다.특히 이 상무는 ""우리금융하면 바로 떠올릴 수 있는 리더십 육성 프로그램 토대를 마련해 내년에는 이를 업그레이드할 예정""이라며 ""그동안 자추위 내부 논의만으로 은행장을 포함해 자회사 CEO를 선발하는 게 일반적인 관행이지만 은행장 선정 프로그램을 내재화하고 메뉴얼화해 어느 한 사람의 독단적인 판단이 아닌, 공정한 투명한 선발이 지속가능하도록 하겠다""고 말했다."
2023.05.31.,"우리은행, 법무법인 화우와 공동마케팅 MOU 체결",https://n.news.naver.com/mnews/article/030/0003103701?sid=101,"사진 왼쪽부터  송현주 우리은행 자산관리그룹장, 법무법인(유) 화우 이명수 대표변호사우리은행(행장 이원덕)은 지난 30일 서울 강남구 소재 법무법인(유) 화우와 ‘우리내리사랑 신탁서비스 공동마케팅 업무협약’을 체결했다고 31일 밝혔다.이날 협약식에는 송현주 우리은행 자산관리그룹장, 법무법인(유) 화우 이명수 대표변호사가 참석했으며, 우리은행의 상속·증여 신탁상품 가입 고객을 위한 법률자문 서비스 제공 및 상품 마케팅 추진을 위해 양사가 적극 협력하기로 했다.특히 양사는 축적된 경험을 바탕으로 세미나를 개최하고 자산승계시 신탁을 활용한 방안과 법률적 고려사항에 대한 유익한 정보 제공뿐만 아니라 1:1 맞춤형 컨설팅도 마련할 계획이다.우리은행 관계자는 “한 세대가 아닌 대를 잇는 자산 설계에 대한 관심이 증가하고 있어 고객의 니즈에 맞춘 적합한 상속·증여 관련 신탁상품과 법률자문 서비스를 제공해 드리고자 이번 협약을 맺게 되었다”며 “앞으로도 가족자산승계신탁 상품과 서비스를 아우르는 ‘우리내리사랑 신탁서비스’를 통해 차별화된 금융 서비스를 제공해 나갈 것”이라고 말했다."
2023.05.31.,"법무법인 화우, 우리은행과 상속증여 신탁 업무협약",https://n.news.naver.com/mnews/article/015/0004850721?sid=102,"우리은행 고객에 법률자문법무법인 화우가 우리은행과 손잡고 상속·증여 신탁업무에 힘을 싣는다.화우는 지난 30일 서울 강남구 아셈타워 화우연수원에서 우리은행과 상속·증여 신탁상품에 대한 업무협약을 체결했다고 31일 밝혔다. 이날 협약식에는 화우 이명수 경영담당변호사(사법연수원 29기)·정재웅 조세그룹장(31기)·양소라 자산관리팀장(37기)·허시원 변호사(변호사시험 2회), 우리은행 송현주 자산관리그룹장‧김홍익 신탁부장‧함문형 가족신탁팀장이 참석했다.화우는 앞으로 우리은행의 상속·증여 신탁상품 고객을 상대로 △상속 △증여 △유증 △사인증여 △유류분 △가사소송 등과 관련한 법률자문을 할 예정이다. 자산관리(WM)팀이 해당업무를 맡는다. 2013년 출범한 WM팀은 가사상속 분야 전문조직으로 변호사, 회계사, 세무사 등 20여명으로 구성돼있다.이명수 경영담당변호사는 “중산층에서도 신탁을 이용한 상속·증여에 대한 관심이 늘고 있다”며 “국민 누구나 손쉽게 사후 자산 설계를 할 수 있도록 최선을 다하겠다”고 말했다."
2023.05.31.,[오늘의 은행가 소식]하나은행 外,url없음,<네이버 기사 없음>
2023.05.30.,"임종룡 우리금융 회장, 은행장 후보자 4명과 간담회",https://n.news.naver.com/mnews/article/005/0001612110?sid=101,"왼쪽부터 강신국 우리은행 기업투자금융부문장, 박완식 우리카드 대표, 임종룡 회장, 조병규 신임 우리은행장 내정자, 이석태 우리은행 국내영업부문장. 우리금융지주 제공우리금융그룹은 지난 26일 은행장 선임프로그램 종료 후 임종룡 회장과 은행장 후보자 4명이 간담회를 가졌다고 29일 밝혔다. 이번 간담회는 차기 은행장직을 놓고 선의의 경쟁을 펼친 후보자들에 대한 격려와 화합을 다짐하기 위한 것으로 임 회장의 제안으로 마련됐다. 임 회장은 “후보자들께서 업무를 병행하는 강행군 속에서 마지막까지 최선을 다해줘서 감사드린다”며 “네 분 모두 저와 함께 우리금융의 미래를 만들어갈 동반자”라고 강조했다.우리금융은 지난 3월 24일부터 경영 승계프로그램을 가동했다. 강신국 우리은행 기업투자금융부문장, 박완식 우리카드 대표, 조병규 우리금융캐피탈 대표, 이석태 우리은행 국내영업부문장이 경쟁을 펼쳤고, 지난 26일 차기 은행장 최종 후보로 조 대표가 선정됐다. 조 내정자는 오는 7월 3일 임시주주총회를 거쳐 취임한다."
