기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.08.31.,"우리은행, '환전주머니' 환전 고객에 경품 증정",https://n.news.naver.com/mnews/article/421/0006308947?sid=101,"(우리은행 제공)(서울=뉴스1) 손승환 기자 = 우리은행이 11월30일까지 비대면 환전 서비스 '환전주머니'를 이용하는 고객에게 경품을 제공한다고 31일 밝혔다.우리은행은 우리WON뱅킹앱의 '환전주머니' 서비스에서 환전을 신청한 고객 가운데 9000명을 추첨해 네이버페이 쿠폰 3000원권을 제공한다. 또 미화 환산 1000불 이상을 환전한 고객 150명에게는 추첨을 통해 선글라스, 머플러, 백화점 상품권 등의 계절 경품을 제공한다. 추가로 6명을 추첨해 100만원 상당의 골프백도 증정한다. 우리은행은 환전주머니를 이용하는 고객에게 미달러 기준 최대 90%까지 환율을 우대해준다. 환전주머니를 통해 외화를 환전하면 기간 제한 없이 환전한 외화를 보관하다가 원하는 때에 전국 우리은행 지점에서 현찰로 수령할 수 있다. 출국 직전이라면 인천국제공항의 우리은행 영업점과 환전소에서도 외화를 수령할 수도 있다. 우리은행 관계자는 ""해외여행을 앞둔 고객에게 이번 이벤트가 여행 준비를 위한 다양한 혜택을 제공할 수 있을 것""이라며 ""앞으로도 다양하고 만족스러운 서비스를 지속적으로 제공하겠다""고 말했다."
2022.08.30.,"우리은행-금융보안원, 모의해킹대회…입사 지원 우대",https://n.news.naver.com/mnews/article/001/0013407357?sid=101,"우리은행-금융보안원, 모의해킹 경진대회…입사 지원 우대[우리은행 제공. 재판매 및 DB 금지](서울=연합뉴스) 민선희 기자 = 우리은행은 다음 달 26일부터 30일까지 금융보안원과 공동으로 제2회 모의해킹 경진대회 'WooriCON'을 개최한다고 30일 밝혔다.    이번 대회는 대학·대학원생을 대상으로 우리은행 인터넷뱅킹과 모바일 앱 우리WON뱅킹의 잠재 보안 취약점 제거 활동을 위한 '버그 바운티(Bug Bounty·보안 취약점 신고포상제)' 형식으로 열린다.    참가 신청은 이날 오후 2시부터 다음 달 8일 오후 6시까지 받는다. 신청자는 재학증명서와 지도교수 추천서 등을 첨부한 참가신청서를 이메일로 제출하면 된다. 참가신청서는 우리은행 홈페이지의 대회 공지사항을 통해 다운로드받을 수 있다.    수상자는 각 팀이 발굴한 잠재 취약점의 중요도를 평가해 결정된다. 대상 1팀, 최우수상 1팀, 우수상 1팀, 장려상 2팀 등 5팀을 선정해 1천200만원의 상금을 수여하며, 입상자에 대해서는 우리은행 입사 지원 시 디지털·정보기술(IT) 부문 서류심사 우대와 금융보안원 입사 지원 시 우대혜택을 제공한다.    ssun@yna.co.kr"
2022.08.31.,"우리소다라은행, 인니 금융지 선정 최우수은행",https://n.news.naver.com/mnews/article/003/0011393988?sid=101,"우리소다라은행 황규순 법인장이 지난 25일 인도네시아 현지 인포뱅크 매거진에서 주최한 시상식장에서 기념촬영을 하고 있다. *재판매 및 DB 금지[서울=뉴시스] 이정필 기자 = 우리은행은 우리소다라은행이 인도네시아 현지 금융전문지인 인포뱅크 매거진(Infobank Magazine)의 은행평가에서 유일하게 27년 연속 최우수은행으로 선정됐다고 31일 밝혔다.우리은행에 따르면 인포뱅크 매거진은 1979년 인도네시아에서 창간한 은행과 금융 관련 최고 권위의 전문지다. 매년 인도네시아의 모든 은행을 대상으로 부문별 우수은행을 선정해 발표하고 있다.우리소다라은행은 전 부문에 걸쳐 우수한 평가를 받았다. 자본적정성과 수익성 부문에서 높은 평가를 받아 인도네시아 상장은행, 외국환은행 부문에서 각각 1위에 선정됐다.우리소다라은행은 1992년 인도네시아 현지법인 설립 후 기업금융 중심의 영업기반을 구축했다. 2014년 리테일영업을 확대하고자 소다라은행을 합병해 현재 자산 미화 33억 달러, 직원 1600여명, 네트워크 158개, 자산순위 20위권의 중대형 은행으로 성장했다.황규순 우리소다라은행 법인장은 ""이번 수상은 코로나로 인한 어려운 영업환경 속에서도 체계적인 리스크관리와 철저하게 현지 중심 영업을 추진한 결과""라며 ""한국계은행 중 유일하게 최우수은행으로 선정돼 더 의미가 크다""고 강조했다."
2022.08.31.,이자장사 민낯 드러나자… 대출금리 줄줄이 낮추는 은행권,https://n.news.naver.com/mnews/article/417/0000848011?sid=101,"사진은 서울의 한 은행 외벽에 걸린 대출 안내문의 모습./사진=뉴스1 은행들이 가계대출 금리를 잇따라 내리고 있다. 은행별 대출금리와 예금금리 차이를 비교할 수 있는 예대금리차가 이달부터 월별로 공시되면서 이를 의식한 은행들이 금리 경쟁에 나선 모습이다.31일 은행권에 따르면 우리은행은 올 6월부터 주택담보대출과 전세대출에 적용한 0.2%포인트의 우대금리 제공을 올해 말까지 연장하기로 했다.우리은행은 홈페이지를 통해 가계 부동산금융상품의 '신규대출 특별 금리우대' 기간을 연장한다며 이같이 안내했다.이에 따라 우리은행에서 '5년 변동금리'로 ▲주택담보대출(우리아파트론·우리부동산론) ▲우리원(WON)주택대출을 신규로 받는 경우 0.2%포인트의 우대금리가 오는 12월30일까지 제공된다.신규 취급액 기준 코픽스(COFIX·자금조달비용지수) 6개월을 기준금리로 삼는 ▲우리전세론(주택보증·서울보증·전세금안심) ▲주거용 오피스텔 담보대출(우리부동산론)의 신규 대출에 적용했던 0.2%포인트의 우대금리도 오는 12월30일까지 적용된다.카카오뱅크도 주택담보대출 상품의 금리를 최대 0.85%포인트 인하한다. 변경된 금리는 오는 9월 1일 약정 건부터 적용된다.카카오뱅크가 주담대 중 변동금리(6개월 변동) 상품의 금리를 0.85%포인트 낮추면서 주담대 최저금리는 이날 기준 연 4.05%에서 3.20%로 낮아진다.혼합금리 상품의 금리도 0.25%포인트 내린다. 혼합금리 상품은 5년 동안 금리가 고정되고 이후 6개월마다 해당 시점의 연동금리를 적용해 변동된다. 혼합금리 대출상품 최저금리는 이날 기준 4.71%에서 4.46%로 떨어진다. 카카오뱅크는 지난 6월에도 주택담보대출 상품의 금리를 최대 0.50%포인트 내린 바 있다.앞서 KB국민은행 역시 지난 25일부터 혼합형(5년 고정금리 이후 변동금리로 전환) 주택담보대출 금리를 0.2%포인트 인하했으며 NH농협은행은 지난 26일부터 새희망홀씨 등 서민대출에 최대 0.5%포인트의 우대금리를 신설했다.이처럼 은행들이 줄줄이 대출금리 인하 행렬에 합류하는 것은 예대금리차 공시를 의식했다는 분석도 나온다. 은행연합회가 지난 22일 홈페이지를 통해 공개한 19개 국내은행 예대금리차를 보면 5대 은행 중 신한은행의 가계 예대금리차가 1.62%포인트로 가장 높았다. 이어 KB국민은행은 1.38%포인트, 우리은행과 농협은행은 1.40%포인트, 하나은행은 1.04%포인트로 집계됐다.이에 시중은행들은 우대금리를 지속 제공하는 등 당분간 대출금리 상승 속도를 조절할 것으로 보인다. 한 시중은행 관계자는 ""금리 상승기에 차주들의 이자 부담을 완화하기 위한 조치들이 연말까지 이어질 것으로 보인다""고 말했다."
2022.08.31.,"우리은행, 주담대·전세대출 우대금리 혜택 연말까지 연장",https://n.news.naver.com/mnews/article/015/0004744007?sid=101,사진=한경DB우리은행이 지난 6월부터 일부 주택담보대출·전세대출에 적용한 0.2%포인트 우대금리를 혜택을 연말까지 연장한다.우리은행은 31일 가계 부동산금융상품 신규대출 특별 금리우대 기간 연장 안내를 통해 이같이 밝혔다. 이에 따라 5년 변동금리로 △주택담보대출(우리아파트론·우리부동산론) △우리WON주택대출을 신규로 받는 대출자에게 0.2%포인트 우대금리를 제공하는 혜택이 오는 12월 30일까지 연장된다. 신규 취급액 코픽스 6개월 연동 △우리전세론(주택보증·서울보증·전세금안심) △주거용 오피스텔 담보대출(우리부동산론)의 신규대출에 적용했던 0.2%포인트 우대금리 혜택도 12월30일까지 제공된다. 앞서 우리은행은 이날까지 금리우대 혜택을 한시적으로 제공한다는 방침이었다.
2022.08.31.,"[사진]우리은행 김은선, '뒤집어보자'",https://sports.news.naver.com/news.nhn?oid=109&aid=0004689680,<구조 다름>
2022.08.31.,"예대마진-금리인하 비교해보니…신한은행 ""억울하다""",https://n.news.naver.com/mnews/article/003/0011393953?sid=101,"기사내용 요약신한은행, 예대마진 '최대'·금리인하 수용 '최저' 불명예신한 ""고금리 서민대출 비중 높고, 이자감면액 가장 커"" 입장농협은행, 금리인하 수용률 가장 높지만 신청건수·감면액 '최하'은행권은 ""눈에 안 띄게 중간 수준으로 묻어가자"" 눈치싸움 가속[서울=뉴시스] 홍효식 기자 = 한국은행의 기준금리 연 1.25% 인상으로 KB·신한·우리·하나·농협 등 5대 시중은행이 이번 주 들어 모두 예·적금 금리를 상향 조정했다. 20일 서울 시내 시중은행 현금자동입출금기(ATM). 2022.01.20. yesphoto@newsis.com[서울=뉴시스] 이정필 기자 = 금융당국 주문으로 은행권의 예대마진차와 금리인하요구권 현황에 대한 첫 비교공시가 일단락됐다. 공식적인 순위 공개에 은행별 희비가 엇갈리면서 다음 공시에선 불명예를 만회하려는 업계 움직임이 분주하다.31일 은행연합회 공시에 따르면 KB국민·신한·하나·우리·NH농협 등 5대 시중은행의 지난달 대출평균(가계+기업) 예대금리차는 1.21%로 집계됐다. 대출평균 예대금리차는 농협은행이 1.36%로 가장 컸다. 이어 ▲우리은행 1.29% ▲국민은행 1.18% ▲신한은행 1.14% ▲하나은행 1.10% 순으로 나타났다.5대 은행의 가계대출 예대금리차는 1.37% 수준이다. 가계대출 예대금리차는 신한은행은 1.62%로 가장 컸다. 이어 ▲우리은행·농협은행 1.40% ▲국민은행 1.38% ▲하나은행 1.04% 순이다.신한은행 측은 가계대출 예대금리차 산출 시 고금리인 서민금융의 비중이 올라가면서 대출금리가 올라갔다는 입장이다. 신한은행 관계자는 ""금리변동성 리스크를 줄이기 위해 고정금리대출 활성화 정책을 취하면서 가계대출금리가 올라가는 효과가 발생했다""며 ""금융당국의 요청대로 취약차주를 가장 적극적으로 지원한 결과""라고 설명했다.신한은행은 금리인하요구권 수용률에서도 가장 저조하다는 불명예를 안았다. 하지만 신청건수와 이자감면액이 타사를 압도해 이 또한 억울하다는 입장이다.올해 상반기 은행권의 금리인하요구 신청건수는 총 88만8619건으로 집계됐다. 이 중 22만797건이 수용돼 총 728억2900만원의 이자가 감면됐다.가계대출은 85만236건 신청에 20만910건이 수용됐다. 23.6%의 수용률로 감면된 이자는 187억8200만원이다.기업대출은 3만8383건 신청에 1만9887건이 수용됐다. 51.8%의 절반이 넘는 높은 수용률로 540억4700만원의 이자가 감면됐다.은행별로 가계대출 금리인하요구권 수용률을 보면, 신한은행이 29%로 가장 낮았다. 이어 ▲하나은행 32.3% ▲KB국민은행 37.9% ▲우리은행 46.1% 순으로 나타났다. 농협은행은 60.5%로 가장 높았다.신청건과 이자감면액을 보면 신한은행은 11만1060건 신청에 3만2218건을 수용해 이자 27억8800만원을 감면했다. 이는 5대 시중은행 중 가장 큰 규모다.하나은행은 1만1945건 신청에 3861건을 받아들여 이자 11억9400만원을 줄여줬다. 국민은행은 3만3544건 신청에 1만2718건을 인정해 이자 8억6100만원을 내렸다. 우리은행은 1만8171건 신청에 8370건을 수용해 이자 7억7800만원을 깎아줬다.농협은행은 8227건 신청에 4980건을 수용해 이자 5억500만원을 낮췄다. 수용률이 60.5%로 가장 높지만 신청건수와 이자감면액은 가장 낮았다.신한은행과 우리은행은 홈페이지와 모바일앱을 통한 금리인하요구권 비대면 신청이 가능하다. 이에 대해 신한은행 관계자는 ""금리인하요구 비대면 신청을 선제적으로 개설하면서 신청건수가 몰리면서 수용률이 내려간 측면이 있다""며 ""이자감면액에서 볼 수 있듯이 당행이 잘하고 있다고 자부하는 부분""이라고 강조했다.업계에서는 예대금리차와 금리인하요구권 현황 공시 여파로 타행과의 차이를 줄이려는 움직임이 분주하게 나타나고 있다. 지난 22일 예대금리차 비교공시 이후 시중은행들은 잇달아 예·적금 금리를 높이고 대출금리를 내리는 중이다.은행권 관계자는 ""금융당국의 본격적인 줄 세우기가 시작됐기 때문에 1위라는 불명예를 피하고 중간에 묻혀서 유지하는 게 가장 낫다는 분위기""라며 ""예대금리차와 금리인하요구 순위가 나오면서 앞으로 눈치 경쟁이 더 치열해질 것""이라고 내다봤다."
2022.08.31.,"삼성생명, 우리은행 꺾고 구단 역사상 첫 박신자컵 우승",https://sports.news.naver.com/news.nhn?oid=028&aid=0002604588,<구조 다름>
2022.08.31.,리바운드 잡는 우리은행 박다정,https://sports.news.naver.com/news.nhn?oid=421&aid=0006309384,<구조 다름>
2022.08.29.,"검찰, 우리은행 ‘700억 횡령’ 형제 추가 압수수색",https://n.news.naver.com/mnews/article/366/0000837293?sid=102,"서울 중구 우리은행 본점 앞을 지나가고 있는 시민의 모습. /뉴스1        검찰이 6년 동안 약 700억원에 달하는 회삿돈을 빼돌린 혐의로 구속기소한 우리은행 직원과 공범인 동생의 추가 횡령 혐의를 포착해 재차 압수수색에 나섰다.서울중앙지검 범죄수익환수부(부장검사 임세진)는 29일 우리은행 직원 전모(43)씨와 공범인 동생(41)이 수감 중인 서울구치소와 이들 및 관련자들의 주거지에 검사와 수사관들을 보내 압수수색영장을 집행했다고 밝혔다.전씨는 우리은행 본점 기업개선부에서 근무하며 동생과 지난 2012년 10월부터 2018년 6월까지 은행 돈 614억원가량을 빼돌린 뒤 주가지수옵션 거래 등에 쓴 혐의(특정경제가중처벌법상 횡령과 재산국외도피 등)를 받는다. 그는 올해 5월 구속기소됐다.검찰은 전씨가 횡령 과정에서 자금 인출 근거 마련을 위해 공문서와 사문서를 위조·행사한 것도 의심하고 있다.이후 금융감독원은 이들의 횡령 금액과 기간이 기소 때보다 더 늘어났다고 검찰에 추가 통보했다. 금감원 조사 결과, 이들은 2012년 6월부터 2020년 6월까지 8년 동안 총 8차례에 걸쳐 있었고 횡령 규모는 697억3000만원으로 파악했다.검찰은 이들에게 범행 조력자가 존재했을 가능성이 있다고 보고 수사를 벌이는 중이다.한편 전씨가 횡령한 돈 대부분은 우리은행이 대우일렉트로닉스 매각에 참여한 이란 가전업체 엔텍합에 돌려줘야 했던 계약보증금이다."
