기사날짜,기사제목,네이버 뉴스 url,기사내용
2022.03.31.,"우리은행, '첫거래우대 정기예금' 출시…최고 2.5%",https://n.news.naver.com/mnews/article/003/0011095098?sid=101,"기사내용 요약기본 1.5%에 최대 1.0%p 우대우리원뱅킹 비대면 전용상품[서울=뉴시스] 박은비 기자 = 우리은행은 다음달 1일 최고 2.5% 금리인 '우리 첫거래우대 정기예금'을 출시한다고 31일 밝혔다.이 상품은 우리은행 신규고객과 입·출금예금만 보유한 고객이 대상으로 최고 1000만원까지 가입할 수 있다. 가입기간은 6개월 이상 36개월 이하로 자유롭게 선택하면 된다. 우리원(WON)뱅킹으로 1인1계좌씩 가입 가능한 비대면 전용상품이다.기본금리는 6개월 이상 1년 미만은 연 1.0%, 1년 이상 3년 이하는 연 1.5%다. 여기에 더해 ▲전년도 말일 기준 우리은행 계좌 미보유 고객 우대(1.0%포인트) ▲직전 1년간 우리은행 예·적금 상품(입출식 제외) 미보유 고객(0.4%포인트) ▲오픈뱅킹으로 타행 본인계좌에서 출금해 신규(0.4%포인트) 시 최대 1.0%포인트를 우대한다.우리은행 관계자는 ""최근 금리 상승기에 고금리 예금상품을 찾는 고객이 증가해 이와 같은 상품을 출시했다""며 ""앞으로도 고객 중심의 상품과 서비스를 지속 출시할 계획""이라고 말했다."
2022.03.31.,우리은행 '첫거래우대 정기예금' 출시…연 최고 2.5%,https://n.news.naver.com/mnews/article/001/0013084725?sid=101,"[우리은행 제공. 재판매 및 DB금지]    (서울=연합뉴스) 김유아 기자 = 우리은행은 연 최고 2.5% 금리의 '우리 첫거래우대 정기예금'을 다음 달 1일 출시한다고 31일 밝혔다.    이 정기예금은 우리은행 신규 고객 또는  입·출금 예금만 보유한 고객이 가입할 수 있는 상품으로, 최고 1천만원까지 넣을 수 있다.     가입 기간은 6∼36개월 중 자유롭게 선택 가능하며, 모바일뱅킹 앱 우리WON뱅킹으로 1인 1계좌씩 가입할 수 있다.    기본금리는 6∼11개월 연 1.0%, 12∼36개월 연 1.50%이고, 우대금리는 최고 연 1.0%포인트까지 적용받을 수 있다.     우대금리는 ▲ 전년도 말일 기준 우리은행 계좌 미보유 고객(연 1.0%p) ▲ 직전 1년간 우리은행 예·적금 상품(입출식제외) 미보유고객(연 0.4%p) 등에 적용된다.    우리은행은 ""금리 상승기를 맞아 고금리 예금상품을 찾는 고객이 증가해 이번 상품을 출시했다""라고 말했다.    kua@yna.co.kr"
2022.03.31.,"우리은행, 2분기 적격대출 물량 한꺼번에 푼다",https://n.news.naver.com/mnews/article/015/0004680415?sid=101,"사진=연합뉴스우리은행이 다음달부터 고정금리형 정책 주택담보대출 상품인 적격대출의 한도를 월 단위에서 분기 단위 관리로 확대하기로 했다. 4,5,6월 한도를 나눠서 매달 제한을 두던 방식을 바꿔 2분기 한도를 한 번에 풀기로 한 것이다.우리은행은 매월 실행할 수 있는 적격대출의 한도에 제한을 두면서 조기 소진을 방지해왔다. 작년 주택가격이 급등한 가운데 가계대출 총량규제로 인해 일반 주택담보대출 상품의 한도가 줄면서 적격대출의 인기가 높아진 탓이다. 금리 인상으로 고정금리형 대출상품이 주목받은 것도 영향을 미쳤다. 올 들어선 2분기 한도를 한 번에 풀어도 적격대출이 조기 소진될 가능성이 사라졌다. 주택 가격 상승세가 주춤하자 대출 수요가 줄면서 더 이상 월 단위 관리체제를 유지할 필요가 없어졌다는 설명이다. 총량규제가 풀린 영향으로 다른 주택담보대출 상품의 한도도 원상복구 됐다.적격대출은 주택금융공사가 만든 장기 고정금리형 주택담보대출이다. 무주택자와 1주택자만 이용 가능하며 10~40년 만기 원리금 분할상환 방식이다. 소득요건이 없고 주택가격 9억원 이하 등 조건을 충족하면 최대 5억원까지 고정금리로 빌릴 수 있어 금리인상기에 인기가 높다. 적격대출은 우리은행을 비롯해 하나·농협·수협·부산·경남·제주·기업은행과 삼성생명에서 신청할 수 있다."
2022.03.31.,[라이센스 은행 PICK] KB국민은행·신한은행·우리은행,url없음,<네이버 기사 없음>
2022.03.29.,"우리은행, 주담대 금리 6% 돌파… “앞으로 더 오른다”",https://n.news.naver.com/mnews/article/417/0000798720?sid=101,"주택담보대출 금리가 6%를 넘어섰다. 사진은 서울 시내의 한 은행 창구의 모습./사진=뉴스1시중은행의 주택담보대출 금리가 6%를 넘어섰다. 미국 중앙은행인 연방준비제도(연준·Fed)의 '빅스텝'(기준금리를 한번에 0.5%포인트 인상) 가능성에다 윤석열 대통령 당선인의 50조원 추가경정예산(추경) 편성 논의가 이어지면서 채권 금리가 치솟은 결과다.2020년부터 시작된 저금리 기조를 틈타 '영끌'(영혼까지 끌어모아 대출)에 나섰던 대출자의 이자부담은 더욱 커질 전망이다.29일 은행권에 따르면 우리은행의 혼합형(5년 고정금리 이후 변동금리로 전환) 주담대 금리는 연 4.1~6.01%로 나타났다.우리은행의 혼합형 주담대 금리는 지난해말까지만 해도 4.03~4.84%였는데 3개월만에 최고금리가 1.17%포인트 오른 것이다.━주담대 금리 하나 5.9%, 국민 5.5%━우리은행뿐만 아니라 다른 시중은행들의 주담대 최고금리도 6%대 진입을 앞두고 있다. 하나은행의 혼합형 주담대 금리는 이날 기준 4.647~5.947%로 집계됐다. 국민은행과 신한은행의 혼합형 주담대 금리는 각각 4.0~5.5%, 4.32~5.15%를 기록했다.그동안 주담대 최고금리가 조만간 6%를 넘을 것이라는 관측이 지배적이었다. 앞서 한국은행은 지난해 8월부터 세차례에 걸쳐 금리를 0.25%포인트씩 올리면서 0.5%였던 기준금리는 현재 1.25%까지 올라온 상태다.이주열 한국은행 총재는 기준금리 추가 인상의 필요성을 재차 강조해온만큼 올해 말 주담대 최고금리는 7%를 넘어설 것이라는 관측까지 제기돼왔다. 1분기를 지나는 시점에 주담대 최고금리가 6%를 뛰어넘으면서 주담대 7% 시대가 눈앞에 다가왔다는 분석이다.━주담대 금리 치솟은 이유는━이처럼 주담대 금리가 상승세를 이어가는 것은 국고채 금리가 2014년 이후 최고치를 찍으면서 대출금리에 연동되는 은행채 금리가 급등한 결과다.전날 기준 국고채 10년물 금리는 연 3.031%, 국고채 3년물 금리는 연 2.747%로 장을 마감해 각각 7년6개월, 7년9개월만에 최고치를 기록했다. 국고채 금리가 오르면서 혼합형 주담대 금리 산정에 기준이 되는 은행채(AAA등급·무보증) 5년물 금리는 3.229%로 올랐다. 이는 2014년 6월 이후 7년9개월 만에 최고치다.앞으로 채권 금리는 계속 올라 주담대 금리도 상승세를 이어갈 것으로 보여 영끌족의 이자부담은 계속 커질 전망이다.제롬 파월 연준 의장은 인플레이션(물가 상승)에 대응해 이르면 5월 '빅스텝'을 단행할 수 있다고 밝혔다.여기에 대규모 추경 편성을 추진하는 것도 채권금리를 끌어올리고 있다. 윤석열 대통령 당선인은 신종 코로나바이러스 감염증(코로나19) 피해 소상공인·자영업자의 재기를 돕기 위해 50조원 규모의 추경 편성을 주장하고 있다. 이에 적자 국채 발행이 예상되면서 채권 금리는 상승세를 이어갈 것으로 예상된다.시중은행 관계자는 “최근 들어 은행권이 가계대출 규제를 완화하는 것도 DSR(총부채원리금상환비율) 규제 영향도 있긴 하지만 대출 금리가 크게 올라 가계대출이 급증하진 않을 것으로 판단하는 것도 기인한다”며 “이자부담은 계속 늘어날 것으로 보여 금리가 높은 순으로 대출을 정리하는 것이 필요한 시점”이라고 말했다."
2022.03.30.,"우리은행, 직원이 직접 설계한 '업무 자동화 서비스' 확대 운영",url없음,<네이버 기사 없음>
2022.03.30.,우리은행 '상담 도우미' 확대…'MZ 일반 은행원' 직접 개발,https://n.news.naver.com/mnews/article/008/0004726382?sid=101,"우리은행 본점/사진=우리은행 제공우리은행이 고객 상담용 RPA(로봇 프로세스 자동화) 프로그램인 '상담 도우미'를 확대 운영한다. 이 프로그램은 IT 분야 직원이 아닌 일반 은행원이 직접 코드를 설계·제작해 눈길을 끈다.우리은행은 '상담 도우미'를 고도화해 확대 운영한다고 30일 밝혔다. 상담 도우미는 지점 직원이 창구에서 고객과 상담을 진행할 때 업무에 도움을 주는 프로그램이다. 부동산 등기부등본 출력 등 단순 반복 업무를 프로그램이 자동으로 처리한다.업무 관리 기능도 있다. 직원들이 매일 해야 하는 일을 프로그램에 사전 설정해두면 업무용 PC를 켤 때마다 자동으로 업무가 실행된다. 잊지 않고 꼭 해야 하는 업무에 대해선 직원 본인이 원하는 시간에 알림이 뜨도록 설정할 수 있다. 또 다소 복잡한 업무의 경우, 상담 도우미 검색창에 이를 입력하면 프로그램이 키워드를 분석해 한 번에 처리할 수 있도록 돕는다.우리은행에 따르면 이 프로그램은 MZ세대 은행원의 '작품'이다. 업무 효율화를 위해 본인이 직접 프로그램을 개발했는데, 동료 직원도 활용할 수 있도록 이를 내부에 공유하면서 입소문을 탔다.우리은행은 프로그램을 사용한 직원들의 만족도가 매우 높다는 점에 착안, 회사 차원에서 고도화를 진행하기로 했다. 올해 초 조직 개편을 통해 신설된 'DT프런티어팀'에서 고도화를 추진했고, 영업 현장에 신속히 적용했다.우리은행은 DT프런티어팀 구성원이 모두 지점 근무 경험을 가진 MZ세대 직원이기 때문에 현장 의견을 충분히 반영할 수 있었다고 설명했다. DT프런티어팀이 기획·개발·운영까지 모든 업무를 담당하는 애자일 조직이라 고도화 속도도 빨랐다. 지난해 10월 출시 후 5개월 만에 고도화가 완료됐다.우리은행 관계자는 ""'상담 도우미 서비스' 확대 운영을 통해 직원 만족은 물론 고객의 상담 만족도 향상도 기대된다""며 ""앞으로도 직원과 고객의 경험을 중심으로 혁신적인 서비스를 지속해서 제공해 나갈 것""이라고 말했다."
2022.03.30.,'은행거래 셀프로 하세요' 우리은행 디지털 익스프레스 오픈,https://n.news.naver.com/mnews/article/421/0005998546?sid=101,"(서울=뉴스1) 박세연 기자 = 30일 서울 구로구 우리은행 디지털EXPRESS 구일점을 찾은 고객이 스마트 키오스크를 이용해 은행 업무를 보고 있다. 우리은행은 지난 12월 폐쇄한 영업점인 문산(경기 파주), 우이동(서울 강북구), 구일지점(서울 구로구)에 초소형 무인점포인 ‘디지털 익스프레스(EXPRESS)점’이 문을 열었다고 밝혔다. 디지털 EXPRESS점은 디지털데스크, 스마트키오스크, 현금자동인출기(ATM) 등 디지털기기 3종으로 구성된 무인점포로, 화상상담과 셀프(Self) 거래 등으로 대부분의 은행업무를 처리 할 수 있다. 2022.3.30/뉴스1"
2022.03.30.,"우리은행, 직원 업무 자동화 프로그램 '상담 도우미' 확대 운영",url없음,<네이버 기사 없음>
2022.03.30.,코로나 2년새… 5대은행 점포 '열에 하나' 사라졌다,https://n.news.naver.com/mnews/article/648/0000007117?sid=101,"은행권 전체 2년 연속 300개 이상 점포 줄어 국민 137개, 하나 111개, 우리 106개 순작년엔 신한이 가장 많은 75개 감소코로나19(신종 코로나바이러스 감염증) 사태를 겪은 지난 2년 사이 국내 5개 대형 은행 점포수가 10% 넘게 감소한 것으로 집계됐다. 은행권 전체로는 600개 넘는 점포가 코로나 시국에 줄어든 것이다.5대 은행 점포수 변화/그래픽=김용민 기자 kym5380@금융감독원은 2021년말 기준 국내은행의 점포수가 총 6094개로 전년말(6405개)보다 311개 감소했다고 30일 밝혔다. 모바일뱅킹 등 비대면거래 확대, 점포 효율화 추진 등으로 감소 추세가 지속됐다는 설명이다.은행 점포 감소는 비대면 경제의 일상화가 빨라진 코로나19 확산 이후 2년 사이 급격했다. 연간 단위로 줄어든 은행 점포는 코로나19 발생 전인 2018년 23개, 2019년 57개에 그쳤지만 2020년 304개에 이어 작년에도 300개를 넘겼다.특히 농협·KB국민·신한·우리·하나 등 5대 은행만 따지면 점포수는 2년 동안 473개(10.2%) 줄었다. 2년 전 10개 였다면 그 중 9개가 채 남지 않았다는 의미다.점포가 가장 많은 농협은 27개 줄어드는 데 그쳤지만 국민은행은 137개, 하나은행은 111개, 우리은행은 106개 등 공통적으로 100개 넘개 줄였다. 신한은행은 92개 감소했다. 농협을 제외한 4대 시중은행의 감소율은 12.7%에 달한다. 하나은행의 점포 감소율이 15.3%로 가장 높았다.작년 한 해만 따져볼 경우 은행별 감소한 점포수는 수는 신한은행이 75개로 가장 많았다. 이어 △국민은행 58개 △우리은행 53개 △하나은행 38개 △부산은행 20개 △경남은행 14개 순이었다. 금융감독원은 ""점포 운영에 대한 은행의 자율성은 존중하되 노령층 등 금융이용자의 불편이 최소화될 수 있도록 유도할 것""이라며 ""은행권이 추진 중인 우체국 창구제휴, 은행 공동점포 추진 등을 적극적으로 지원할 계획""이라고 말했다."
