기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.07.14.,"우리은행, 정보보호의 날 맞아 '사이버 공격 대응 모의훈련' 실시",https://n.news.naver.com/mnews/article/421/0006928698?sid=101,"우리은행 제공(서울=뉴스1) 한유주 기자 = 우리은행이 제12회 정보보호의 날을 맞아 해킹으로 인한 정보시스템 침해사고에 대비한 '사이버공격 대응 모의훈련'을 실시했다고 14일 밝혔다.정부는 사이버 위협 예방과 정보보호 생활화를 위해 매년 7월 둘째주 수요일을 정보보호의 날로 지정했다. 우리은행은 올해 정보보호의 날을 맞아 조병규 은행장, CISO(정보보호최고책임자) 및 유관 임원진과 부서장이 참여한 가운데 비대면 화상회의 시스템을 활용해 모의훈련을 진행했다.이번 훈련은 최근 국내외로 급증하는 해킹사고는 물론 고객 정보 유출사고 발생 시 신속한 대응체계를 구축하기 위해 마련됐다.조병규 행장은 ""빅데이터, AI 등 신기술이 발전함에 따라 디지털전환이 가속화되고 그만큼 사이버보안의 중요성은 더욱 커질 전망""이라며 ""앞으로도 전직원의 정보보호 인식 제고와 정보보호 생활화로 고객 신뢰를 확보해 나갈 것""이라고 말했다."
2023.07.14.,"우리은행, 혁신 중소기업에 최대 10억원 투자",url없음,<네이버 기사 없음>
2023.07.14.,"우리은행,혁신 스타트업 투자대상 기업 공모",url없음,<네이버 기사 없음>
2023.07.14.,"우리은행, 중소기업 성장지원 투자 대상기업 공모 外 기업은행·카카오페이 [쿡경제]",url없음,<네이버 기사 없음>
2023.07.10.,"우리은행, 금리 5% 청년도약대출 출시",https://n.news.naver.com/mnews/article/003/0011962986?sid=101,[서울=뉴시스] 이정필 기자 = 우리은행은 청년들의 생활 안정자금 지원을 위한 청년도약대출 상품을 출시했다고 10일 밝혔다.우리은행에 따르면 청년도약대출은 저소득 청년을 대상으로 5000억원 규모로 지원된다. 가입 대상은 만 34세 이하 청년으로 연소득 4000만원 이하 3개월 이상 재직한 급여 생활자다.확정금리 연 5.0%로 제공해 청년층의 금융 부담을 완화했다. 신용등급별로 대출 한도가 부여되고 1인당 최대 500만원까지 대출받을 수 있다. 이 상품은 비대면 전용 상품으로 우리원(WON)뱅킹에서만 신청 가능하다. 상환 방식은 1년 만기 일시상환이다．
2023.07.14.,우리은행 횡령 사건 또 터졌다,https://n.news.naver.com/mnews/article/037/0000032808?sid=101,"[기업 브리핑 Up & Down][동아DB]★우리은행 또 횡령 사건… 9000만 원 빼돌려 코인 투자우리은행 전북 지역 지점 직원이 5월 중순부터 6월 초까지 외환거래 환차익 7만 달러(약 9000만 원)를 빼돌린 사실이 자체 검사 결과 드러났다. 이 직원은 가상자산 투자를 목적으로 돈을 횡령한 것으로 알려졌다. 우리은행 측은 “6월 초 해당 직원의 의심스러운 거래를 발견하고 검사에 착수해 횡령 사실을 확인했다”면서 “적발된 직원에 대한 면직 및 형사고발과 함께 관리를 소홀히 한 지점장 등 관리자도 징계할 것”이라고 밝혔다. 지난해에는 우리은행 본점 직원이 700억 원 규모의 횡령을 저지른 사건이 있었다.★미래에셋, 일감 몰아주기 과징금 불복 소송 패소미래에셋그룹이 일감 몰아주기 혐의로 공정거래위원회(공정위)로부터 약 44억 원 과징금 처분을 받은 가운데 해당 처분이 적법하다는 법원 판결이 나왔다. 서울고법은 7월 5일 미래에셋 8개 계열사 등이 제기한 시정명령 및 과징금납부명령 취소 청구소송에서 원고 패소 판결을 내렸다. 앞서 공정위는 “2020년 미래에셋 계열사들이 미래에셋컨설팅이 운영하는 골프장, 호텔과 거래해 박현주 미래에셋 회장 등 특수관계인들에게 부당한 이익을 귀속시켰다”며 시정명령과 함께 과징금 43억9100만 원을 부과한 바 있다.★LG화학, 2조6000억 원 규모 외화 교환사채 발행LG화학이 20억 달러(약 2조6000억 원) 규모의 외화 교환사채(EB)를 발행한다. LG화학은 확보한 자금을 전지 소재, 신약 개발 등 미래 성장 기반 확충을 위한 시설 투자와 운영 자금에 사용할 계획이라고 7월 1일 밝혔다. 교환 대상은 LG에너지솔루션 보통주로 교환 가격은 7월 11일 LG에너지솔루션 종가 55만 원이다.★넥슨 신작 게임, 글로벌 흥행 돌풍넥슨이 새롭게 출시한 게임 ‘데이브 더 다이버’(데이브)가 흥행 돌풍을 일으키고 있다. 데이브는 6월 28일 글로벌 동시 출시 이후 하루 만에 세계 최대 PC게임 유통 플랫폼 스팀에서 유가게임 판매량 1위를 기록했다. 7월 8일에는 글로벌 누적 판매량 100만 장을 돌파했다. 데이브는 낮에는 바다에서 해양생물을 사냥하고, 밤에는 포획한 해양생물로 초밥집을 운영하는 하이브리드 해양 어드벤처 게임이다.★유한양행, ‘연 약값 7000만 원’ 폐암 신약 무상 공급유한양행이 연간 7000만 원이 넘는 폐암 환자의 약값 부담을 덜어주기로 했다. 폐암 1차 치료제로 허가받은 유한양행 렉자라를 이르면 내년 초 건강보험급여가 적용될 때까지 환자들에게 무상 공급하겠다는 것이다. 유한양행은 2·3차 의료기관의 신청을 받아 일련의 심사를 거친 뒤 1차 치료 대상에게 환자 수 제한 없이 렉자라를 무상 지원한다. 국내 신약 중 건강보험급여 등재 전 무제한으로 의약품을 무상 지원하는 건 이번이 처음이다.*유튜브와 포털에서 각각 ‘매거진동아’와 ‘투벤저스’를 검색해 팔로잉하시면 기사 외에도 동영상 등 다채로운 투자 정보를 만나보실 수 있습니다."
2023.07.14.,우리은행 이어 대구까지…연체 원금 삭감 논란,https://n.news.naver.com/mnews/article/031/0000758907?sid=101,"90% 원금 탕감에 ""빚 갚는 사람 바보"" 불만도우리은행에 이어 대구은행까지 연체 차주의 채무를 최대 90%까지 탕감해 준다고 나서면서 역차별 논란이 일고 있다.14일 금융권에 따르면 대구은행은 이달부터 올해 연말까지 'DGB희망나눔 채무감면' 프로그램을 진행한다고 밝혔다. 금융소외계층에 채무조정을 통해 회생 기회를 부여한다는 취지다.대상은 기본적으로 1년 이상 연체자가 될 전망이다. 대구은행은 연체 기간이 3개월이 지나면 이 채권들을 본점으로 이관하고, 전체 연체 기간이 1년이 되는 시점에 특수채권으로 분류하고 있어, 이때부터 채무감면 프로그램 대상이 된다. 이후에도 은행의 심사를 거쳐 최종적으로 채무감면을 받을 수 있다.감면 대상 연체 고객들은 특성에 따라 50~90%까지 감면받게 된다. 또 최장 5년 장기 분할납부가 가능하고 성실 상환 시에는 인센티브를 부여하는 등 다양한 채무 감면 혜택도 제공한다.DGB 대구은행 본점 전경.  [사진=DGB 대구은행]우리은행의 '연체이자 원금 상환 지원 프로그램'보다 파격적이다. 우리은행은 이달부터 1년간 연체 차주가 이자를 납부하면 납부한 금액만큼 원금을 삭감해 주기로 했다. 중도상환해약금을 면제하고 전액 상환하면 캐시백 혜택도 있다.지원 대상은 연체 중인 모든 차주다. 거꾸로 말하면 제때 성실하게 원금과 이자를 납부한 정상 차주는 지원받을 수 없다.한 차주는 ""갭 투기, 코인, 주식 등으로 빚내서 연체해도 삭감해 주는 건 정상이 아니다""라며 ""성실히 빚 갚는 사람만 바보 되는 꼴인데 모럴헤저드만 발생할 것""이라고 지적했다.은행권에선 신용을 기반으로 거래하는 은행 시스템을 무너트리는 계기가 될 수 있다고 우려한다. 은행권 관계자는 ""이러면 누가 제때 이자를 내겠느냐""라며 ""어려우면 이자를 갚지 않아도 된다는 잘못된 인식을 심어줄 수 있다""라고 말했다.다른 관계자는 ""금융회사는 사회공헌을 목적으로 세워진 기관이 아니다""라며 ""신용회복위원회와 같은 정부 기관에 맡겨야 할 일이다""라고 설명했다.일각에선 대구은행이 시중은행 전환을 앞두고 당국 코드를 맞추기 위해 무리수를 뒀다는 지적도 나온다. 금융권 관계자는 ""상생 금융을 기대하는 금융위와 금감원을 지나치게 의식한 것 아니겠느냐""라고 꼬집었다.대구은행 관계자는 ""당국에서 상생 금융을 외치기 전부터 진행하던 프로그램""이라면서 ""손실로 잡힌 연체채권을 조금이라도 정상화하려는 조치""라고 해명했다."
2023.07.11.,[D리포트] 우리은행서 또 횡령…금융사 횡령 상반기만 32건,https://n.news.naver.com/mnews/article/055/0001072270?sid=101,"우리은행 전북의 한 지점에서 근무하던 20대 직원 A 씨가 약 9천만 원가량을 빼돌렸다가 적발됐습니다. 지난해 7백억 원 규모의 대형 횡령사고가 발생한 우리은행에서 또 횡령사고가 발생한 겁니다.A 씨는 가상자산 투자를 목적으로 올해 5월 중순부터 6월 초까지 외환거래 환차익 7만 달러, 약 9천만 원가량을 빼돌렸다가 은행 측 자체 검사에서 적발됐습니다. 우리은행 측은 6월 초 행원의 의심스러운 거래가 발견되어 검사에 착수했고, 곧 횡령 사실을 발견했다고 밝혔습니다. 금융감독원 조사 후 내부 통제 부실을 지적당한 지 얼마 지나지 않아 또 구멍이 뚫린 겁니다.우리은행은 해당 직원에 대한 면직 및 형사고발과 함께 관리 소홀에 대한 책임을 물어 지점장 등 관리자들에 대한 징계를 실시하겠다고 밝혔습니다.올해 6월까지 국내에서 발생한 금융회사의 횡령 사고는 모두 32건에 이르고 횡령 금액은 31억 원으로 집계됐습니다. 이 가운데 은행에서 일어난 횡령 사고는 9건, 액수는 16억 원이었고 신협과 농협 등 상호금융업권 횡령사고가 21건으로 가장 많은 것으로 나타났습니다.금융권 횡령 사고 액수는  지난해까지 매년 증가하고 있습니다. 2018년 113억 원이었던 횡령 액수는 지난해 1천11억 원으로 급증했습니다. ( 영상편집 : 이승진, 제작 : 디지털뉴스편집부 )"
2023.07.11.,"우리은행, 내부통제로 횡령 직원 적발",https://n.news.naver.com/mnews/article/003/0011966436?sid=101,[서울=뉴시스] 이정필 기자 = 우리은행이 최근 내부통제시스템을 통해 횡령 직원을 적발했다.11일 금융권에 따르면 우리은행 전북 소재 지점에서 근무하던 A씨는 지난달 외환 금고에 있던 시재금 7만 달러(약 9100만원)를 횡령했다가 회사에 적발됐다. A씨는 코인 등 가상자산에 투자할 목적으로 횡령을 저지른 것으로 전해졌다.우리은행은 내부통제시스템으로 의심스러운 거래 정황을 포착하고 검사에 착수해 A씨의 횡령 사실을 적발했다. 횡령금은 전액 회수했고 A씨를 면직과 형사고발 조치할 예정이다．
2023.07.11.,"우리은행, 최고 10% 금리 LCK 적금 출시",https://n.news.naver.com/mnews/article/003/0011966382?sid=101,"[서울=뉴시스] 이정필 기자 = 우리은행은 12일부터 리그오브레전드 챔피언스 코리아(LCK) 팬들을 대상으로 최고 연 10%의 금리를 제공하는 '우리 WON하는 LCK 적금'을 판매한다고 11일 밝혔다. 우리은행에 따르면 이번 적금은 우리원(WON)뱅킹에서 LCK 서머 시즌이 마무리되는 8월까지 5만좌 한정으로 판매된다. 적금 만기는 12주로 매주 최대 5만원까지 입금 가능하다.제공되는 금리는 기본금리 3%에 우대금리 7%포인트로 최고 연 10%다. 우대금리는 우리원뱅킹 내 상품 가입과 이벤트 참여 실적에 따른 우대금리 5%포인트와, 우리카드 사용실적에 따른 우대금리 2%포인트로 구성돼 있다.가입자를 대상으로 추첨을 통해 50명에게 총 100장의 LCK 결승전 초대권도 제공할 예정이다. 우리은행은 e스포츠 산업 발전을 위해 지난 2019년부터 5년간 LCK를 후원 중이다."
