기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.06.29.,"우리은행, ESG보고서 첫 발간",https://n.news.naver.com/mnews/article/421/0006897707?sid=101,"우리은행 제공(서울=뉴스1) 한유주 기자 = 우리은행이 그간의 ESG(사회·환경·지배구조) 경영성과를 담은 'ESG보고서'를 처음 발간했다고 29일 밝혔다.보고서의 '우리, 지속가능한 이야기' 부분에서는 ESG금융, 디지털뱅킹 등 우리은행이 그간 추진한 주요 ESG 사업을 공개했다. 'ESG Performance' 부분에서는 분야별 주요 성과를 공개했다. 환경(E) 분야에선 친환경 금융지원 실적, 온실가스 감축목표 초과달성 실적을, 사회(S) 분야에서는 상생금융, 인권경영, 사회공헌을 위한 노력을 담았다. 지배구조(G) 분야에서는 준법경영, 기후리스크를 비롯한 리스크 관리 등에 대한 정책을 공개했다. 협력기관, 고객, 직원 인터뷰를 통해 내외부 이해관계자와의 소통을 강화했다.이번 보고서는 글로벌 공시기준을 준수해 작성됐으며, 글로벌 인증기관인 로이드인증원의 제3자 독립검증을 통해 객관성과 신뢰도를 확보했다.이원덕 우리은행장은 ""우리은행은 앞으로도 우리나라 대표 금융기관으로서의 책임감을 갖고 금융의 힘으로 환경과 사회를 이롭게 만들어 나갈 것""이라고 밝혔다."
2023.06.29.,"우리은행, ESG 보고서 첫 발간…글로벌 공시기준 준수",https://n.news.naver.com/mnews/article/003/0011944288?sid=101,"[서울=뉴시스] 이정필 기자 = 우리은행은 그동안의 환경·사회·지배구조(ESG) 경영 성과를 담은 '2022 ESG 보고서'를 첫 발간했다고 29일 밝혔다.우리은행에 따르면 이번 보고서는 공개정보의 신뢰성을 높이기 위해 지속가능경영 국제 보고 가이드라인인 GRI 2021, SASB 등 글로벌 공시기준을 준수해 작성했다. 글로벌 인증기관인 로이드인증원의 제3자 독립검증을 통해 객관성과 신뢰도를 확보했다는 설명이다.디지털로 발간한 이번 보고서는 우리은행 홈페이지에서 열람 가능하다.이원덕 우리은행장은 ""당행은 앞으로도 우리나라 대표 금융기관으로서의 책임감을 갖고, 금융의 힘으로 환경과 사회를 이롭게 만들어 나갈 것""이라고 강조했다."
2023.06.29.,구속심사 출석한 박영수 “우리은행에 영향력 행사한 적 없어”,https://n.news.naver.com/mnews/article/366/0000912841?sid=102,대장동 로비 의혹을 받고 있는 박영수 전 특별검사가 29일 오전 서울 서초구 서울중앙지방법원에서 열린 구속 전 피의자심문(영장실질심사)에 출석하고 있다./뉴스1        대장동 민간 개발업자들을 돕는 대가로 금품을 수수했다는 의혹을 받는 박영수 전 특별검사가 구속 기로에 놓였다. 박 전 특검은 ‘박근혜 국정농단 특별검사팀’을 이끌었다.박 전 특검은 29일 오전 9시 40분쯤 구속 전 피의자 심문(영장심사)을 받기 위해 서울중앙지법에 출석했다. 그는 영장심사에 앞서 “우리은행에 영향력 행사한 적 없느냐”는 취재진 질문에 “없다”고 답했다.박 전 특검은 “국민 여러분께 심려를 끼쳐드리게 돼 죄송하다”며 “재판부에 사실을 성실하고 진실하게 진술하겠다. 진실은 곧 밝혀질 것으로 생각한다”고 말했다.특정경제범죄 가중처벌 등에 관한 법률 위반(수재 등) 혐의를 받는 박 전 특검은 이날 오전 10시부터 서울중앙지법 유창훈 영장전담 부장판사 심리로 영장심사를 받는다. 구속 여부는 이르면 이날 밤이나 다음 날 새벽에 나올 것으로 보인다.공범 혐의로 함께 기소된 양재식 변호사 영장실질심사도 이날 오후 2시 서울중앙지법 이민수 영장전담 부장판사 심리로 열린다. 양 변호사는 ‘박영수 특검팀’에서 특검보로 활동한 최측근이다. 대장동 사건 과정에서 실무를 담당한 것으로 알려졌다.박 전 특검은 우리은행 이사회 의장이던 2014년 11~12월 남욱 변호사 등 대장동 일당으로부터 ‘우리은행의 대장동 컨소시엄 참여나 여신의향서 발급을 도와 달라’는 청탁을 받고 200억원 상당 대가를 약속받은 혐의를 받는다.우리은행이 컨소시엄에 불참하자 박 전 특검은 2015년 4월 여신의향서 발급 청탁 대가로 화천대유자산관리 대주주 김만배씨로부터 5억원을 수수하고 50억원을 약속받은 혐의도 받고 있다. 아울러 2015년 1월 치러진 대한변호사협회장 당시 선거자금 명목으로 대장동 일당에게 3억원을 받은 혐의도 있다.
2023.06.30.,특례보금자리론 금리 동결…대면 신청 하나·신한·우리은행 추가,url없음,<네이버 기사 없음>
2023.06.30.,"우리은행 채용비리 입사자, 이번엔 ‘해고 정당’…미필적 고의 인정",https://n.news.naver.com/mnews/article/016/0002163181?sid=101,"“해고 부당하다” 판결 잇따랐지만 이번엔 ‘해고 정당’법원 “최소한 미필적으로나마 부정 행위 인식했던 것”“학점 2.98로 추천 없었다면 서류전형 통과할 가능성 없었다”서울 중구 우리은행 본점 입구 모습 [연합][헤럴드경제=안세연 기자] 부정채용으로 우리은행에 입사한 직원을 해고한 것은 정당하다는 판결이 나왔다. 기존엔 부정채용으로 합격한 은행직원들의 ""채용 청탁을 몰랐다""는 주장에 해고할 수 없다는 앞선 판결들과 반대의 판단이다. ‘미필적 고의’가 인정됐다.30일 법조계에 따르면 서울행정법원 13부(부장 박정대)는 전 우리은행 직원 A씨가 낸 부당해고구제 재심판정취소 소송에서 지난 4월 A씨 측 패소로 판결했다.A씨는 2015년 우리은행 신입 공개채용에 지원해 합격했다. 하지만 2017년 국정감사에서 금융기관의 대규모 채용비리가 적발됐다. A씨도 은행장의 추천으로 서류전형에 합격하는 등 부정채용에 연루된 사실이 확인됐다. 우리은행은 2021년 2월 A씨를 해고했다.A씨 측은 “부당해고”라고 주장했다. 그러나 지방노동위원회에 이어 중앙노동위원회에서도 구제신청이 받아들여지지 않자 법원에 소송을 냈다. A씨 측은 “은행장의 추천을 받은 게 사실이라 하더라도, 본인이 채용청탁을 한 적은 없다”며 “A씨에게 귀책사유가 없다”고 주장했다.법원은 A씨의 주장을 받아들이지 않았다. “은행장이 스스로 A씨를 추천인 명부에 올렸다는 주장은 사회통념상 납득하기 어렵다”며 “당시 수많은 채용 청탁을 받고 조직적으로 청탁대상자 명부를 관리했던 만큼 부정 청탁이 있었다고 보는 게 경험칙상 부합한다”고 했다.재판 결과에 따르면 A씨의 아버지는 우리은행 거래실적 수십억원 상당인 VIP고객으로 명예지점장이었다. 평소 A씨 가족은 우리은행장 등과 친분을 갖고있었다. 당초 공무원을 준비하던 A씨는 ‘공채에 지원해 보라’는 우리은행 임원의 제안에 따라 원서를 낸 것으로 밝혀졌다.재판부는 “A씨도 아버지가 은행장 등과 상당한 친분을 갖고 있었다는 사실을 알고 있었으므로 은행장 등의 영향력이 작용하길 암묵적으로나마 기대했을 것”이라며 “이는 묵시적 청탁으로 볼 여지가 있으며 최소한 미필적으로나마 부정 행위를 인식했던 것”이라고 지적했다.이어 “A씨는 학점 2.98로 특수자격증이나 주요 명문대학 출신 등 특별한 장점이 있는 것도 아니었다”며 “관련 기준에 따르면 은행장의 추천이 없었다면 서류전형을 통과할 가능성이 없었던 사정 등을 고려했을 때 해고는 정당하다”고 판시했다.이러한 결론은 기존의 다른 은행 부정입사자들에 대한 판단과 다르다. 지난해 8월 서울행정법원 3부(부장 유환우)는 우리은행 부정입사자 B씨에 대해 “해고는 부당하다”고 판결했다. “채용 청탁 상황을 몰랐다”는 B씨의 주장이 받아들여진 결과였다.B씨도 아버지가 우리은행 임사담당 상무에게 지원 사실을 알려 개입하게 하는 등 채용비리가 있었던 사실 자체는 인정됐다. 하지만 당시 법원은 “B씨 본인이 부정한 행위에 직접 개입했다고 볼 증거는 없다”며 “본인에게 귀책사유가 없으므로 부당한 해고”라고 했다.한편 A씨 측은 1심 판결에 불복해 항소했다. 서울고등법원에서 2심이 열릴 예정이다."
2023.06.30.,"임종룡 우리금융 회장, 우리은행 이원덕·조병규와 직원 소통",https://n.news.naver.com/mnews/article/003/0011946257?sid=101,"30일 서울 중구 우리금융 본점 식당에서 (왼쪽부터)임종룡 회장, 박봉수 노조위원장, 이원덕 은행장, 조병규 은행장 내정자가 직원들의 점심을 배식하고 있다. (사진=우리금융 제공) *재판매 및 DB 금지[서울=뉴시스] 이정필 기자 = 우리금융그룹은 30일 임종룡 회장이 취임 100일을 앞두고 서울 중구 우리금융 본점 식당에서 직원들에게 직접 점심을 배식하며 임직원들과 소통의 시간을 가졌다고 밝혔다.우리금융에 따르면 이날 행사는 직원들의 하반기를 응원하기 위해 마련됐다. 평소 그룹의 가족으로서 진정성 있는 소통의 중요성을 강조했던 임 회장의 뜻이 담겼다는 설명이다.행사는 '우리가 함께 하는 특별한 한끼'라는 주제로 진행됐다. 7월1일자로 취임 100일을 맞는 임종룡 회장과 7월3일에 이임하는 이원덕 은행장과 취임하는 조병규 은행장 내정자, 박봉수 노동조합 위원장이 함께 참여해 의미를 더했다. 배식을 마친 임 회장은 직원들과 식사하며 담소를 나눴다. 임 회장은 ""진정성 있게 소통할 수 있는 자리를 자주 마련할 것""이라고 말했다.임 회장은 취임 100일을 맞아 우리금융그룹 임직원들에게 '변화는 이제 시작'이라는 제목으로 편지를 보냈다. 임 회장은 지난 100일의 소회를 밝히고 ""작은 문제부터 큰 문제까지 언제든 알려달라""며 ""적극적으로 소통해 기업문화 혁신을 이끌겠다""고 말했다."
2023.06.29.,출항 앞둔 조병규號 우리은행…'영업력' 극대화할까,https://n.news.naver.com/mnews/article/629/0000224470?sid=101,"조병규 내정자, 7월 3일 취임 후 일정 시작실적 개선·이자이익 의존도 낮추기는 과제조병규 우리은행장 내정자가 오는 7월 3일 취임할 예정이다. 업계는 조 내정자가 '영업통'으로 평가되는 만큼 우리은행의 영업력을 극대화할 것으로 내다봤다. /우리금융우리은행이 새 리더를 맞을 준비로 분주하다. 차기 우리은행장으로 조병규 우리금융캐피탈 대표가 낙점된 가운데 조 내정자가 영업력에서 두각을 드러내며 우리은행의 실적 성장을 이끌지를 놓고 관심이 모인다.29일 금융권에 따르면 조병규 우리은행장 내정자는 오는 7월 3일 주주총회 선임 절차는 거친 뒤 공식 일정을 시작할 예정이다. 앞서 우리금융그룹은 지난달 26일 자회사대표이사후보추천위원회(자추위)를 열고 우리은행장 후보로 조병규 현 우리금융캐피탈 대표를 추천했다.우리은행 관계자는 ""7월 3일 이·취임식이 예정돼 있다""며 ""(조병규 은행장 내정자는) 취임식은 비공개로 진행되며 취임식 이후 공식 일정을 시작할 것""이라고 말했다.1965년생인 조병규 후보는 1983년 관악고를 졸업하고 1992년 경희대 경제학과를 나와 같은 해 상업은행에 입행했다. 2016년 전략기획부장, 2017년 강북영업본부장, 2018년 준법감시인 상무, 2020년 경영기획그룹 집행부행장, 지난해 기업그룹 집행부행장을 거쳐 올해 3월 우리금융캐피탈 대표로 취임했다.업계는 조 내정자가 이끌 우리은행의 모습에 주목하고 있다.우선 조병규 내정자가 '기업금융'에 강자로 평가되는 만큼 기업금융 영업력을 극대화할 것이란 관측이 나온다.실제 그는 지점장 초임지였던 상일역지점을 1등 점포로 만들었고, 본점 기업영업본부 기업지점장 근무 당시 전 은행 KPI(성과평가기준) 1위와 2위(2013년, 2014년)를 각각 수상하며 영업역량을 입증해 냈다.자추위가 조 내정자를 꼽은 이유도 이와 같다. 자추위는 ""조병규 은행장 후보가 경쟁력 있는 영업능력과 경력을 갖추고 있고, 특히 기업영업에 탁월한 경험과 비전을 갖추고 있음을 높이 평가했다""며 ""기업금융 강자로 우리금융을 도약시키겠다는 임종룡 회장과 원팀을 이뤄 우리은행의 기업금융 영업력을 극대화하고 계열사 간 시너지를 최대한으로 이끌어낼 수 있는 적임자""라고 설명했다.조 내정자는 흔들리는 우리은행의 영업력을 견고히 다져야 하는 과제를 안고 있다. /더팩트 DB조 내정자의 향후 과제도 명확하다. 우선 그는 흔들리는 우리은행의 영업력을 견고히 다져야 한다. 우리은행의 1분기 순이익은 8595억 원으로, 전년 동기 대비 19% 증가했지만, 하나은행(9742억 원), 신한은행(9316억 원), KB국민은행(9219억 원) 등 다른 시중은행과 비교하면 순이익 규모에서 낮은 수준을 보인다. 5대 금융의 1분기 당기순이익을 보면 KB금융이 1조4976억 원으로 1위를 차지했다. 이어 신한금융이 1조3880억 원으로 2위, 하나금융이 1조1022억 원으로 3위를 기록했으며, NH농협금융은 9471억 원을 기록하며 그 뒤를 이었다. 우리금융도 전년 동기보다 8.6% 증가한 9113억 원의 순이익을 올렸지만, 업계 5위로 밀리면서 자존심을 구겼다.특히 우리금융 실적의 90% 이상을 책임지는 우리은행인 만큼 조 내정자의 어깨는 더욱 무거울 전망이다.조 내정자는 우리은행의 높은 이자이익 의존도도 낮춰야 한다. 우리은행의 1분기 이자이익은 1조8920억 원, 비이자이익 2170억 원으로 전체 실적의 상당부분을 이자이익에 의존하고 있다는 지적을 받고 있다.한 금융권 관계자는 ""영업력 강화는 물론 디지털·글로벌 경쟁력을 높여 비이자이익을 늘리기 위한 방안들을 내놓을 것으로 예상된다""며 ""조 내정자가 임종룡 우리금융 회장과 발맞춰 그룹 시너지 효과를 어떻게 낼 지 주목된다""고 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2023.06.29.,"前 우리은행 직원 형제, 59억 횡령 추가 유죄…징역 5·6년 선고",https://n.news.naver.com/mnews/article/025/0003290414?sid=102,"우리은행에서 6년간 세 차례에 걸쳐 회삿돈 614억 원을 횡령한 직원 A씨가 서울 중구 남대문경찰서에서 검찰로 송치되고 있다. 뉴스1       614억여원을 횡령한 혐의로 기소돼 1심에서 중형이 선고된 전 우리은행 직원 형제가 추가로 기소돼 재차 징역형을 선고받았다.       29일 서울중앙지법 형사합의30부(부장판사 강두례)는 특정경제범죄가중처벌법상 횡령 혐의로 기소된 전직 은행원 전모씨(44)에게 징역 6년, 그의 친동생(43)에게는 징역 5년을 각각 선고했다. 또 이들에게 각 29억6175만여원을 추징하도록 명령했다.      재판부는 전씨에 대해 “59억원이 넘는 거액의 은행자금을 횡령하고 여러 문서위조와 페이퍼컴퍼니를 설립하는 등 범행이 매우 불량하다”며 “은행 시스템에 대한 신뢰를 저해해 비난가능성이 크고 우리은행과 합의하거나 피해를 회복하지도 못해 엄중한 형이 필요하다”고 판단했다.      동생에 대해서도 “자신이 설립한 회사에 횡령액을 송금하는 등 범행에 필수적 역할을 했다”며 “이해관계인들과 우리은행에 끼친 손해가 매우 커 엄중한 형이 선고돼야 한다”고 판시했다.      다만 2재판부는 “전체 횡령 범행의 방식과 태양이 내용을 달리하고 범행 사이 시간적 간격도 있으며 범의의 단일성·계속성도 인정되지 않는다”며 2012년부터 2020년까지 각 횡령 범행을 포괄일죄로 봐야 한다는 검찰 주장을 받아들이지 않았다.      또 공소사실 중 2012년 3월과 6월 경 횡령 부분은 10년의 공소시효가 지났다며 형사소송법에 따라 면소를 선고했다.      이에 검찰은 전씨 형제에 대해 93억여원을 횡령한 혐의를 적용해 기소했지만 전체 횡령 금액 중 59억원에 대해서만 유죄가 선고됐다.        전씨는 우리은행 본점 기업개선부에서 근무하던 2012년 10월부터 2018년 6월까지 회삿돈 614억여원을 빼돌려 주가지수옵션 거래 등에 쓴 혐의로 올해 5월 기소됐다.      범행을 숨기기 위해 문서를 위조한 혐의와 동생 A씨와 공모해 횡령금 일부를 해외 페이퍼컴퍼니 계좌로 빼돌린 혐의도 있다.      한편 1심에서 전씨는 징역 13년, 동생은 징역 10년을 선고받았다. 이 사건의 항소심 판결은 다음달 13일 선고된다."
2023.06.30.,"임종룡發 우리은행장 선발 오디션, 악습 타파 물꼬 텄으나…",https://n.news.naver.com/mnews/article/262/0000016631?sid=101,"[금융 인사이드]● 낙하산+파벌 얼룩진 CEO 선발史● 임종룡 “분열·관행·불공정 반드시 바꿔야”● ‘보여주기’ 비판도… “지속해야 의미 있어”[Gettyimage]그간 우리금융그룹 최고경영자(CEO) 인선엔 잡음이 많았다. 후보들이 각종 언론플레이를 펼치는가 하면, 정치권의 입김까지 더해지면서 ‘낙하산’ 논란도 끊이지 않았다. 후보가 한국상업은행 출신이냐, 한일은행 출신이냐 따지는 파벌 싸움까지 있었다.파벌 싸움은 우리은행의 탄생 배경과 관련 있다. 우리은행의 전신 한빛은행은 한국상업은행과 한일은행의 합병을 통해 1999년 출범했다. 한빛은행은 2001년 우리금융 산하로 편입돼 이듬해 우리은행으로 개칭했다.이러한 구조는 우리금융그룹의 최대 리스크로 지적돼 왔다. 통합 이후 공채 출신 직원들이 차·부장급에 오른 시기를 기점으로 파벌 싸움의 기세가 약해졌지만 여전히 임원들에겐 ‘한일’ 혹은 ‘한국상업’ 출신이라는 꼬리표가 따라다닌다. 줄서기·줄대기 문화가 만연할 수밖에 없는 환경이다.우리금융그룹이 환경 변화를 위해 새로운 실험에 돌입했다. 투명·합리적 경영 승계 프로그램을 구축해 자회사 CEO뿐 아니라 회장 선임에도 적용하겠다는 계획을 내놨다. 이미 한 번 실험했다. 최근 우리은행장 선임 과정에서 선보인 ‘은행장 선정 프로그램’을 통해서다.4단계 오디션 거쳐 행장 선발서울 중구 회현동 우리금융그룹 본점. [동아DB]근래 우리금융그룹은 차기 우리은행장을 뽑는 데 오디션 형식을 도입하기로 해 관심을 모았다. 3월 취임한 임종룡 우리금융지주 회장은 이원덕 우리은행장이 임기 종료 전 자리에서 물러나기로 하자 차기 은행장을 선임하는 절차에 돌입했다. 그간 우리금융그룹은 여느 은행과 마찬가지로 회장과 사외이사들이 참여하는 자회사 대표이사 후보추천위원회(자추위)에서 몇 차례 회의 후 후보를 선출하는 방식을 써왔다.이번엔 한국상업은행과 한일은행 출신 각각 2명으로 구성된 총 4명의 후보를 2개월 동안 4단계에 걸쳐 적합성 평가를 받게 했다. 선임 과정에서 투명성과 전문성을 강화하기 위한 방안이다.4단계는 구체적으로 외부 전문가 심층 인터뷰, 평판 조회, 업무 역량 평가, 심층 면접이다. 1단계에선 외부 평가단 4명을 구성해 1인당 8시간의 심층 인터뷰를 진행했다. 2단계 평판 조회에선 후보자의 상사와 동료·부하 직원의 인터뷰를 통해 다면 평가를 시행하고, 3단계에선 사외이사 대상 업무 보고를 하게 했다. 4단계 자추위 심층 면접을 거쳐 최종 후보를 낙점했다. 조병규 우리금융캐피탈 대표가 차기 은행장으로 내정됐다. 조 대표는 7월 공식 업무를 시작할 예정이다.5월 31일 우리금융그룹은 기자간담회를 열어 이번 프로그램 운영 결과를 총평했다. 이날 이정수 우리금융지주 전략부문 상무는 “1단계 외부 전문가 심층 인터뷰에서 외부 전문가의 주관에 치우친 평가가 이뤄지지 않도록 다양한 장치를 마련했다”며 “각 전문가가 수일간 인터뷰를 거쳐 객관적 자료를 자추위원들에게 제공했다”고 설명했다. 이어 “2단계 평판 조회에선 통상 진행되는 기업의 임원 선임 과정에 들어가는 인터뷰 대상보다 두 배 많은 인원을 인터뷰하는 등 표본을 확대했다”며 “은행 내부 시스템으로는 파악할 수 없는 부분을 파악하기 위해 노력했다”고 덧붙였다.그룹 주요 리더가 될 본부장급부터 평가와 연수 등을 거쳐 CEO를 선발하겠다고도 밝혔다. CEO가 되기 4~5년 전부터 최소 연간 50시간 이상 리더 역량 연수를 실시하고 평가 과정을 거치게 하는 것이 골자다. 이렇게 육성한 임원들 중 자추위를 통해 CEO 후보군을 추리고, CEO 선정 프로그램을 거쳐 최종 CEO를 선발한다는 계획이다. 이 상무는 “한순간 우연히 후보가 돼서 리더가 되는 방법을 지양하고, 전문 역량을 훈련받은 인재들이 리더가 되는 투명하고 예측 가능한 과정을 설계하겠다”고 설명했다.“장기간 지속해야 의미 있어”3월 31일 서울 중구 프레스센터에서 열린 금융지주회장 간담회에서 임종룡 우리금융지주 회장이 발언하고 있다. [뉴스1]임종룡 회장은 취임사에서 “분열·반목 정서, 낡고 답답한 업무 관행, 불투명·불공정 인사 등 음지 문화는 반드시 멈춰야 한다”고 강조한 바 있다. 우리금융그룹의 CEO 선발 프로그램은 이러한 임 회장의 의중이 반영된 결과물로 볼 수 있다.다만 우리금융그룹 CEO 선발 과정에서 공정성·투명성에 대한 비판이 지속돼 왔다는 점에서 어차피 변화가 불가피한 것이었다는 시각도 많다. 또 임 회장은 기획재정부 차관을 지내고 국무총리실장과 금융위원장 등을 거친 정통 엘리트 관료 출신이다. 낙하산, 모피아(옛 재정경제원 출신 관료 집단) 논란 속에서 그룹 수장이 됐기에 세간의 시선은 더 부정적일 수밖에 없다.지난해 11월 금융 당국은 손태승 전 회장에게 라임펀드 불완전 판매 등을 이유로 중징계를 내렸다. 직·간접적 압박으로 손 전 회장의 연임을 막았다는 평가가 지배적이다. 이복현 금융감독원장도 우리금융그룹 회장 선출 과정을 두고 “쇼트 리스트(후보군)가 일주일 만에 결정되는 과정에서 적정한 시간이 확보됐는지 걱정스럽다”고 지적하기도 했다. 이번 오디션을 통해 세간의 부정적 시선을 환기하려는 것 아니냐는 평가가 나오는 이유다.업계에선 “우리금융그룹의 시도 자체에 의미가 있다”는 평가가 나온다. 금융사 관계자 A씨는 “CEO 선임 체계를 명확히 만들고 실행했다는 것 자체가 객관성과 투명성을 확보한 것으로 볼 수 있다”며 “앞으로 시스템이 제대로 돌아간다면 낙하산 논란이나 계파 갈등이 확연히 줄어들 수 있다”고 평가했다.회의적 시선도 있다. 이번 시도가 일회성 이벤트가 될 수 있다는 것. 우리금융은 프로그램을 매뉴얼화해 지속하겠다고 말하고 있지만 과연 정관에 반영해 공식화할 수 있을지는 미지수라는 지적이다. 또 조병규 차기 우리은행장이 한국상업은행 출신이라는 점도 문제로 꼽힌다. 손태승 전 회장과 이원덕 우리은행장은 한일은행 출신이다. 한일은행 출신과 한국상업은행 출신이 번갈아 행장을 맡는 관례가 바뀌지 않은 셈이다. 그간 우리은행장은 7대 이광구(한국상업) 행장 이후 손태승(한일), 권광석(한국상업), 이원덕(한일) 행장 등이 번갈아 오르며 균형을 맞춰왔다.임 회장이 전임 경영진 색깔 지우기에 나선 것 아니냐는 분석도 있다. 우리은행장 최종 후보군 2인으로 이석태 우리은행 국내영업부문장과 조 신임 행장이 모두 한국상업은행 출신으로 나란히 오른 것이 근거다. 이미 행장을 정해놓고 ‘보여주기’ 이벤트를 한 것 아니냐는 것.금융권 관계자 B씨는 “애초에 임 회장 선출 과정에서 나왔던 잡음을 이번 오디션 프로그램을 통해 불식하려 했다는 점에서 보여주기라는 지적을 피하긴 어려웠다”면서도 “앞으로 이를 장기간 이어간다면 훗날 의미 있는 시도라고 평가받을 수 있을 것”이라고 밝혔다."
2023.06.29.,"[은행가소식] 우리은행, 'ESG보고서' 첫 발간",url없음,<네이버 기사 없음>
