기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.11.15.,"우리은행, 모의해킹 경진대회 'WooriCON' 시상식 개최",https://n.news.naver.com/mnews/article/001/0012792563?sid=101,"(서울=연합뉴스) 우리은행이 지난 12일 서울시 중구 회현동 우리은행 본점에서 '모의해킹 경진대회 WooriCON' 시상식을 개최했다. 사진은 수상자들과 기념 촬영하는 고정현 우리은행 정보보호그룹장(왼쪽 첫 번째), 권광석 우리은행장(왼쪽 네 번째), 김영기 금융보안원장(왼쪽 여섯 번째), 박춘식 아주대학교 교수(왼쪽 아홉 번째). 2021.11.15     [우리은행 제공. 재판매 및 DB 금지]    photo@yna.co.kr"
2021.11.15.,"우리은행, 모의해킹 경진대회 ‘우리콘’ 시상식 개최",https://n.news.naver.com/mnews/article/018/0005086129?sid=101,"인터넷·모바일뱅킹 보안 취약점 제거 활동 평가우리銀 디지털·IT부문 입사 지원시 우대 혜택 제공우리은행은 지난 12일 서울시 중구 회현동에 위치한 우리은행 본점에서 ‘모의해킹 경진대회 우리콘(WooriCON)’ 시상식을 개최했다. 권광석 우리은행장(왼쪽에서 두번째), 김영기 금융보안원장(왼쪽에서 첫번째), 고정현 우리은행 정보보호그룹장(왼쪽에서 다섯번째), 박춘식 아주대학교 교수(왼쪽에서 네번째)가 대상 수상자와 기념 촬영을 하고 있다. (사진=우리은행)[이데일리 황병서 기자] 우리은행은 지난 12일 서울 중구 소재 우리은행 본점에서 금융보안원과 공동으로 실시한 금융권 최초 모의해킹 경진대회‘우리콘(WooriCON)’ 시상식을 개최했다고 15일 밝혔다. 시상식에는 권광석 우리은행장과 김영기 금융보안원장을 비롯해 심사위원장을 맡은 아주대학교 박춘식 교수가 참석했다.이번 달 1일부터 5일까지 대학(원)생 대상으로 진행된 이번 대회는 우리은행이 운영하는 인터넷뱅킹과 우리WON뱅킹 전반에 대해 사이버 공격자 관점에서 취약점을 점검 하는 방식으로 열렸다.수상자는 발견한 잠재 취약점의 중요도와 영향도를 기준으로 금융보안원 보안 전문가와 정보보안학과 교수들의 평가를 거쳐 대상·최우수상·우수상 각 1개 팀, 장려상 2개 팀 등 총 5개팀이 선정됐다. 수상자에게는 우리은행 디지털·IT부문 및 금융보안원 입사 지원 시 우대 혜택이 부여된다.권광석 우리은행장은“금융의 디지털 전환이 가속화되면서 사이버공격의 위험과 파급력도 커지고 있어 이에 대비한 정보보호 인재 양성이 매우 중요한 과제로 떠올랐다”며 “이번 경진대회를 통해 혁신과 보안의 균형 성장을 이끌어 나갈 정보보호 우수인재를 양성하는 좋은 기회를 마련하게 되었다”고 밝혔다."
2021.11.15.,"기업은행, 디지털뉴딜 일자리 박람회 개최 外 캠코·우리은행 [쿡경제]",url없음,<네이버 기사 없음>
2021.11.15.,"금감원, 다음달 중 우리금융지주-우리은행 종합검사 착수",url없음,<네이버 기사 없음>
2021.11.14.,"여자농구 삼성생명, 우리은행 잡고 3연패 탈출",https://sports.news.naver.com/news.nhn?oid=055&aid=0000933409,<구조 다름>
2021.11.14.,"우리은행, 우리WON뱅킹 청약저축 가입 이벤트",https://n.news.naver.com/mnews/article/366/0000773719?sid=101,"우리은행은 우리WON뱅킹에서 청약저축 신규 가입 고객을 대상으로 이벤트를 진행한다고 14일 밝혔다.우리은행 제공        이번 이벤트는 우리WON뱅킹에서 ’주택청약종합저축’ ’청년우대형 주택청약종합저축’ 신규 가입 고객을 대상으로 한다. 선착순 1만명에게 배달의 민족 모바일 쿠폰 1만원권과 추첨을 통해 5명에게 신세계 모바일상품권 100만원권도 제공한다. 주택청약종합저축에서 청년우대형 주택청약종합저축으로 전환 가입한 고객도 이벤트 대상에 포함된다.주택청약종합저축은 국민주택·민영주택 분양 우선권이 주어지는 상품으로 매월 2만원 이상 50만원 이내에서 자유롭게 납입할 수 있다. 다만, 청년우대형 주택청약종합저축은 만 19~34세의 연소득 3000만원 이하 무주택 세대주 등의 조건 충족 시 가입할 수 있다. 금리는 2년 이상 가입 시 주택청약종합저축 최대 연 1.8%, 청년우대형 주택청약종합저축 최대 연 3.3%가 적용된다."
2021.11.15.,[#금융톡톡] 우리은행 '우리콘 시상식'·IBK기업은행 '온라인 일자리박람회 개최'·KB국민은행 'KB굿잡 온택트 취업박람회 성료',url없음,<네이버 기사 없음>
2021.11.15.,“금융자산 30억 넘는 고객 잡아라”… 일반 영업점 닫고 VVIP에 공들이는 은행들,https://n.news.naver.com/mnews/article/366/0000774014?sid=101,"시중 은행들이 금융자산이 30억원 이상인 초고액 자산가들을 겨냥한 특화 센터 확대 경쟁에 열을 올리고 있다. 지속적으로 영업 점포 수를 줄이고 있는 것과 달리 자산가들과 직접 얼굴을 마주할 수 있는 오프라인 공간에 공격적으로 투자하며 서비스를 강화하고 있는 것이다.이곳에서는 투자 자문, 상속, 증여, 가업 승계, 세무, 부동산 등에 대한 개개인 맞춤형 자산 관리 서비스는 물론 자녀의 교육·결혼, 전시, 강연 등 다양한 영역에 대한 포괄적인 서비스를 제공한다.15일 업계에 따르면, 최근 시중 은행들은 금융자산 30억원 이상인 고객을 대상으로 한 전용 점포를 확대하는 것으로 나타났다. 현재 4대 상장 금융지주(KB국민·신한·하나·우리)가 문을 열고 운영 중인 초고액 자산가 전용 점포는 KB국민은행 7곳(스타PB센터), 신한은행 2곳(신한PWM프리빌리지), 하나은행 2곳(클럽원), 우리은행 2곳(TCE) 등 13곳이다.올해에만 전년 대비 2곳이 더 문을 열었고, 내년에도 고액 자산가를 대상 전용 점포는 더 늘어날 전망이다. KB금융그룹은 내년 7월 서울 강남구 압구정동에 ‘압구정 플래그십 PB센터’를 열고 운영에 나설 계획이다. 자산이 30억원 이상인 고객을 대상으로 각종 자산관리를 전담하는 곳으로, KB금융은 이곳에 팀 단위의 프라이빗뱅커(PB) 고객 관리 모델과 KB형 패밀리오피스 모델을 도입한다.KB금융 ‘압구정 플래그십 PB센터 조감도. /KB금융        KB형 패밀리오피스는 스타급 PB와 센터에 상주하는 세무·부동산·법률·신탁·투자 전문가들이 협업해 고객의 자산을 팀단위로 관리해준다. 투자금융(IB)과 연계한 구조화 상품, 랩(Wrap) 상품 등을 제공하기 위해 증권사 투자 전문가도 배치한다. 또 각 분야 전문가들이 상속, 증여·가업승계 등 자녀 세대로의 부의 이전까지 고려한 신탁 기반의 초개인화 자산관리 솔루션을 제공한다.KB금융은 압구정 플래그십 PB센터를 국내 PB센터 전용 건물 중 최대 규모로 지었다. 지하 1층은 KB갤러리와 아트홀을 만들어 문화·예술 공간으로, 지상 2층은 고객들이 휴식을 취하는 카페 형태의 라운지로 만든다. 3층에서 7층까지는 아트, 북, 문화 등 스토리를 담은 상담 공간으로 구성된다. KB금융그룹에 따르면, 11월 현재 전국 80여개 복합 점포와 900여개 은행 VIP라운지를 운영 중이다.앞서 우리은행은 올해 7월 서울 소공로 본점에 금융자산 30억원 이상 고액 자산가 대상 특화점포인 ‘TCE(투 체어 익스클루시브) 본점센터’를 열었다. 작년 10월 문을 연 TCE강남센터에 이어 두 번째 TCE 영업점이다. 우리금융의 TCE센터는 우리금융 내 최상위 자산관리 점포이자 개인·기업 복합금융 서비스를 제공하는 최초의 점포다.세무·부동산 분야 전문가를 포함해 총 8명의 자산관리 전문 PB가 배치되고, 초고액 자산가들이 한 곳에서 한 번에 종합금융컨설팅을 받을 수 있다. 기업 오너 자산관리, 가업 승계 컨설팅 서비스도 제공된다. PB 업무와 기업투자금융(CIB)을 결합했다는 점에서 ‘PCIB(PB+CIB)’ 지점으로도 불린다.하나금융은 지난 6월 서울 용산구 한남동에 예탁자산규모 30억원 이상의 고객을 대상으로 하는 ‘클럽원(Club1)한남’을 열었다. 하나은행이 2017년 8월 서울 강남구 삼성동에 문을 연 클럽원에 이은 두 번째 점포다.물속의 리조트(Under the Wave)란 콘셉트 하에 고객 라운지, 상담실, 와인바 등을 디지털 시설과 연계해 구성했다. 고객이 사적 공간을 언제든 이용할 수 있도록 VVIP 멤버십 제도도 적용했다. 하나은행은 향후 서울 강남 지역에 점포 신설을 추진하고 있다.서울 삼성동에 위치한 하나금융그룹 클럽원(Club1) 자산관리(WM)센터의 모습.        NH농협은행은 VVIP고객과 대면 접점을 확보하는 차원에서 시범운영하는 서울 대치동, 연신내, 목동, 서초동 등 지점 4곳의 자산관리 특화점포를 점차 확대할 예정이다. 자산관리 특화점포인 ‘NH올백(ALL100)종합자산관리센터’를 현재 26곳에서 2025년까지 100개로 늘리며 자산관리부문을 강화한다는 계획이다.현재 신한금융은 소수정예의 초고자산가 고객을 1대1로 밀착·집중 관리하는 프리빌리지센터 2곳과 초부유층 기업가 고객을 대상으로 PB와 IB가 결합된 특화 서비스를 제공하는 PIB센터 1개를 비롯해 총 26개 PWM센터를 운영 중이다. 신한PWM은 2011년 금융권 최초로 은행과 증권이 하나의 공간에서 만나 각 분야 전문가 그룹이 고객 니즈에 맞는 자산관리 솔루션을 제공하는 금융 복합점포 모델을 도입했다.이러한 현상은 그동안 시중 은행들이 영업점을 줄줄이 정리해왔던 것을 감안하면 온도 차가 있다. KB국민·신한·하나·우리·NH농협은행 등 5대 시중은행의 영업점은 지난해 236개 감소했고, 올해 상반기에도 89개가 문을 닫았다.이런 추세는 고액 자산가들의 자산 규모가 불어난 것과도 관련이 있다는 게 업계의 얘기다. 금융권 관계자는 “코로나 이후 부각된 게 부의 양극화”라면서 “예금뿐 아니라 주식과 부동산, 가상자산 등에 투자해온 부자들의 자산이 집중적으로 더 늘어나면서, 이들의 자산 관리 니즈는 더 커졌다”고 분석했다.은행으로선 수익성을 높이기 위한 결정이기도 하다. 펀드, 방카슈랑스, 신탁 보수 등 자산관리사업의 수수료 이익은 비이자부문의 주요 수익 기반이다.한 은행 관계자는 “예대마진으로 이익을 늘리는 것에 대한 비판 목소리도 있고, 이자이익 중심의 영업 구조에서는 수익성을 지속적으로 확보하기 어려운 면이 있다”면서 “단적인 예로 저금리 기조 속 집단대출(잔금대출)은 은행으로선 실리가 크지 않은 영역으로 고객 수 확보라는 장기적 관점에서 출혈 경쟁을 해왔던 것”이라고 말했다.그는 “앞으로도 수익성이 좋지 않거나 방문객 수가 줄어드는 일반 지점은 계속해서 줄여나가는 한편, 고액자산가 특화 점포를 통해 자산관리부문의 비이자이익을 강화할 것”이라고 덧붙였다."
2021.11.15.,"우리은행, 모의해킹 경진대회 ‘WooriCON’ 시상식…정보보호 우수인재 양성 박차",url없음,<네이버 기사 없음>
2021.11.14.,"우리은행, 원뱅킹 청약저축 이벤트 실시",url없음,<네이버 기사 없음>
