기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.03.23.,"우리은행에 내린 'MVP 단비'…""농구하길 잘했네요""",https://sports.news.naver.com/news.nhn?oid=079&aid=0003751045,<구조 다름>
2023.03.23.,"여자농구 우리은행, 통산 11번째 우승…5년 만에 패권 탈환",https://sports.news.naver.com/news.nhn?oid=001&aid=0013834405,<구조 다름>
2023.03.23.,리그 지배한 '막강' 우리은행…5년만에 통합 챔피언,https://sports.news.naver.com/news.nhn?oid=003&aid=0011760546,<구조 다름>
2023.03.23.,"여자농구 우리은행, 3연승으로 통산 11번째 챔프전 우승",https://sports.news.naver.com/news.nhn?oid=421&aid=0006703275,<구조 다름>
2023.03.23.,"美연준, 은행파산 속 금리 0.25%P 인상…파월 “연내 인하 없다”",https://n.news.naver.com/mnews/article/081/0003348210?sid=104,"파월 “금리동결도 검토했었다” 인정했지만“금리를 더 올릴 필요 있다면 그렇게 할 것”22일(현지시간) 미국 워싱턴DC 연방준비은행에서 기자회견을 하는 제롬 파월 의장. AFP 연합뉴스미국 연방준비제도(연준)가 22일(현지시간) 기준금리를 0.25% 포인트 인상했다. 실리콘밸리은행(SVB) 등의 파산으로 연준이 ‘빅스텝’(0.5%포인트 인상)을 밟지 않을 거라던 금융시장의 전망에 부합했다. 다만, 제롬 파월 연준 의장은 금융시장이 기대하는 올해 내 금리인하, 즉 금리 피벗(방향 전환) 가능성에는 선을 그었다.연준은 이날 연방공개시장위원회(FOMC) 정례회의 뒤 성명을 통해 기준금리를 현재보다 0.25%포인트 높은 4.75~5.00%로 올렸다. 2007년 이후 최고 수준이다.지난해 6월부터 4차례 연속으로 자이언트 스텝(0.75%포인트 인상)을 단행한 뒤 지난해 12월 빅스텝, 올해 2월에 베이비스텝으로 속도 조절을 한 뒤 이번 달에는 베이비스텝을 유지했다.인플레이션 둔화세가 그전만큼 가파르지 않고, 고용시장도 여전히 활황인 상황에서 연준이 빅스텝을 단행할 것이라는 전망도 있었지만 SVB와 시그니처은행의 파산 및 후폭풍이 금융권을 강타하면서 속도 조절을 했다는 분석이 나온다. 실제 파월 의장은 이날 기자회견에서 이날 베이비스텝을 최종 결정하기 전까지 “금리 동결도 검토했었다”고 인정했다.반면 일각에서는 은행 연쇄 파산으로 금리 동결 및 금리 인하의 필요성까지 제기됐지만 파월 의장은 이날 기자회견에서 “(FOMC 회의) 참석자들이 올해 중 금리인하를 전망하지 않는다는 것이 가장 유력한 시나리오”라고 일축했다.그는 은행 연쇄 파산에 대해 “(은행 시스템의) 안전과 건전성을 유지하기 위해 필요한 모든 수단을 쓸 준비가 됐다”며 중소은행 위기설에 대해 “탄탄한 자본과 유동성을 보유한 우리의 은행 시스템은 건전하고 강력하다”고 강조했다. 또 “해당 은행들에서 무슨 일이 일어났는지 독립적 조사가 있을 것으로 100% 확신한다”며 파산한 은행들의 부실 경영에 대한 조사를 예고했다.그는 이렇게 중소은행 위기에 대응하는 것이 중요함을 인정하면서도 “우리는 물가 안정 복원에 전념하고 있다”고 강조했다. 오히려 “우리가 금리를 더 올릴 필요가 있다면 그렇게 할 것”이라면서 추가 금리인상 가능성도 배제하지 않았다. 이날 공개된 점도표(FOMC 위원들의 기준금리 전망 수준을 보여주는 도표)에 따르면 연준은 올해 중 한 차례 기준금리를 더 올릴 것으로 관측된다.한편, 이날 연준의 베이비스텝으로 한국과의 기준금리 차는 기존 1.25%포인트에서 1.5%포인트로 확대됐다. 2000년 5~10월(1.50% 포인트) 이후 22년여 만에 최대 역전 폭이다. 한국에서 자본 유출 등에 대한 우려가 커질 수 있으며 지난달 기준금리를 동결한 한국은행에 금리 인상 압박이 커질 전망이다."
2023.03.23.,[오늘의 은행가 소식]우리은행 外,url없음,<네이버 기사 없음>
2023.03.23.,美 금리인상+은행위기 우려…K증시 변동성 확대 전망 [증시 개장 전 꼭 알아야 할 5가지],https://n.news.naver.com/mnews/article/015/0004824023?sid=101,"사진=게티이미지뱅크22일(현지시간) 미국 증시는 중앙은행(Fed)의 연방공개시장위원회(FOMC) 정례회의 결과 발표 영향으로 하락 마감했다. ""연내 금리인하는 없다""는 파월 의장이 발언이 나온후 하락 폭이 커졌다. 23일 국내 증시는 금리 인상 결과 등을 소화하며 변동성 장세가 이어질 전망이다. ■ 국내 증시 하락 출발 전망MSCI 한국 지수 ETF는 0.61%, MSCI 신흥 지수 ETF는 0.39% 상승했다. 서상영 미래에셋증권 연구원은 NDF 원달러 환율 1개월물은 1295.35원으로 이를 반영하면 원달러 환율은 13원 하락 출발, 코스피는 0.5% 내외 하락 출발할 것으로 예상했다.그는 ""미 증시가 파월 의장이 금리 인하는 없다는 발언을 지속적으로 언급한 가운데 경기에 대한 우려가 부각되며 부진한 모습을 보인 점은 한국 증시에 부담으로 작용할 것""이라며 ""특히 이번 사태로 인해 은행 신용 조건이 악화되고 있다는 점을 언급했고, 경기 연착륙 가능성 또한 높지만 여전히 불확실하다고 주장한 점도 부담이 될 것""이라고 말했다. 이어 ""다만 미국이 금리인상 기조가 종료를 앞두고 있다는 점은 한국 증시에 긍정적인 영향을 줄 것으로 전망된다""며 ""이러한 기조가 결국 달러화의 약세를 부각시키고 있어 원화 강세 가능성이 높다는 점은 우호적""이라고 평가했다.한지영 키움증권 연구원은 ""금일 중립 이상의 결과를 냈던 3월 FOMC 결과에도, 옐런 재무장관의 태세 전환 발언에 따른 미국의 추가적인 중소형 은행 뱅크런 불확실성 여파로 변동성 확대 장세를 전개할 것""이라며 ""장중 미국 중소형 은행 관련 뉴스플로우, 선물 시장 변화에 영향을 받을 것""이라고 내다봤다.염승환 이베스트투자증권 이사는 ""국내 증시는 옐련 발언 우려 등으로 0.5% 하락 출발할 것으로 예상된다""며 ""국내외 증시는 미국 은행 리스크가 더 확대되지 않을 것이라는 기대로 상승했었는데 이러한 요인이 다시 우려로 바뀌고 있어 부담""이라고 분석했다.이어 ""은행 리스크의 완전 해소까지는 시간이 필요한 상황""이라며 ""한국 수출도 여전히 부진해 주가의 추세적 상승은 시간이 필요한만큼 종목장세가 당분간 더 이어질 가능성이 높다""고 내다봤다. ■ 美, 금리 0.25%P 또 인상미국 중앙은행(Fed)이 22일(현지시간) 기준금리를 0.25% 포인트 또 인상했다. 애초 '빅스텝(한꺼번에 금리를 0.5%포인트 올리는 것)' 전망이 많았으나 실리콘밸리은행(SVB) 등의 파산 사태로 금융 불안이 계속되자 시장에서 예상한 대로 '베이비스텝(한꺼번에 금리를 0.25% 포인트 올리는 것)'을 밟은 것이다.Fed는 이날 연방공개시장위원회(FOMC) 정례회의 뒤 성명을 통해 기준 금리를 현재보다 0.25%포인트 높은 4.75~5.00%로 올렸다. 이로써 연준의 기준금리는 2007년 이후 다시 최고 수준을 기록하게 됐다.금융 불안 상황은 연준의 향후 금리 전망에도 영향을 미쳤다. FOMC 위원들의 금리 인상 전망을 보여주는 지표인 점도표(dot plot)상의 올해 말 금리 예상치(중간값)는 5.1%였다. 이는 직전인 지난해 12월 예상치와 같은 수준이며 당초 시장 전망보다는 낮은 것이다. 점도표에서는 내년 말 기준 금리 전망치는 4.3%, 2025년말 전망치는 3.1%를 각각 기록했다.점도표상의 개별 FOMC 위원의 전망을 보면 현 18명의 위원 중 10명이 올해말 금리를 5.00~5.25%로 봤다. 경제전망요약(SEP) 자료에서 올해 말 물가상승률 전망치를 3.3%로 제시했다. 이는 직전인 지난해 12월 전망(3.1%)보다 다소 올라간 것이다. 올해 실질 국내총생산(GDP) 증가율 전망치는 0.4%로 직전보다 0.1%포인트 낮아졌다. 올해 실업률 전망치도 작년 12월 4.6%에서 이번에는 4.5%로 하향됐다.한편 미국의 베이비스텝으로 한국과의 기준금리 차는 기존 1.25%포인트에서 1.5%포인트로 확대됐다. 이에 따라 한미간 금리는 2000년 5~10월(1.50% 포인트) 이후 22년여 만에 최대 역전 폭을 기록하게 됐다. 지난달 기준금리를 3.5%로 동결한 한국은행에 대한 금리 인상 압박이 커질 것으로 관측된다. ■ 파월 ""연내 금리인하 없어""제롬 파월 미국 중앙은행(Fed) 의장은 22일(현지시간) 미국 은행 시스템 위기 확산을 막기 위해 ""모든 수단""을 사용하겠다며 강력한 대응 의지를 밝혔다. 그와 동시에 인플레이션 지속 가능성을 우려하며 시장의 연내 금리인하 기대감에 선을 그었다. 은행발(發) 불안 심리와 인플레이션 압력 등 '두 마리 토끼'를 모두 잡으려는 포석으로 풀이된다.파월 의장은 이날 연방공개시장위원회(FOMC) 정례회의를 마친 뒤 기자회견 모두발언에서 ""우리는 계속 은행 시스템 여건을 긴밀히 모니터링할 것""이라며 ""(은행 시스템의) 안전과 건전성을 유지하기 위해 필요한 모든 수단을 사용할 준비가 됐다""고 말했다.최근 실리콘밸리은행(SVB) 붕괴를 시작으로 촉발된 중소 지역은행들의 잇따른 위기설에는 ""탄탄한 자본과 유동성을 보유한 우리의 은행 시스템은 건전하고 강력하다""고 강조했다.SVB 사태 직전까지만 해도 빅스텝(한 번에 0.5%포인트 금리인상) 가능성을 시사하던 파월 의장은 이날 0.25%포인트 금리인상을 최종 결정하기 전까지 ""금리 동결도 검토했었다""고 인정했다.그러나 그는 ""우리는 물가 안정 복원에 전념하고 있다""면서 ""우리 행동과 말에 대한 신뢰를 유지하는 일이 중요하다""며 연준의 물가 안정 의지에 대한 시장 신뢰를 유지하기 위해 인상을 선택했다고 설명했다.시장에서는 최근 은행 사태들을 계기로 연준이 연내 상당폭 금리인하에 나설 것으로 보고 있으나, 이러한 전망은 '틀렸다'는 게 파월 의장의 답변이었다.파월 의장은 ""(FOMC 회의) 참석자들이 올해 중 금리인하를 전망하지 않는다는 것이 가장 유력한 시나리오""라면서 현재 연내 인하를 고려하지 않는다고 밝혔다. 오히려 ""우리가 금리를 더 올릴 필요가 있다면 그렇게 할 것""이라면서 추가 인상 여지를 열었다. ■ 美 증시, FOMC 결과에 하락…나스닥 1.6%↓ 마감22일(현지시간) 뉴욕증권거래소(NYSE)에서 다우존스지수는 전장보다 530.49포인트(1.63%) 하락한 32030.11로 장을 마쳤다. S&P500지수는 전장보다 65.90포인트(1.65%) 떨어진 3936.97로, 나스닥지수는 전장보다 190.15포인트(1.60%) 밀린 11669.96으로 거래를 마감했다.투자자들은 FOMC 정례회의 결과를 주시했다. 현 수준에서 금리를 0.25%포인트 한 차례 더 올릴 것이라는 전망이 힘을 얻었다. 이러한 결과에 국채금리는 큰 폭으로 하락했고, 달러화도 약세를 보였다. 최종 금리 예상치가 시장의 예상보다 낮은 데다 신용 환경 긴축에 따른 금리 인하 가능성도 커졌기 때문이다.퍼스트 리퍼블릭 은행의 주가가 15% 이상 하락했고, 코메리카와 US 뱅크, 자이언스 뱅크, 리전스 파이낸셜 등이 모두 6~8%가량 하락했다. S&P500지수 내 11개 업종이 모두 하락했고, 부동산과 금융주가 각각 3%, 2% 이상 하락하며 약세를 주도했다. 게임스톱의 주가는 2년 만에 분기 순이익을 달성하고 매출총이익률이 크게 높아졌다는 소식에 35% 이상 올랐다. ■ 옐런 태세전환?...""모든 은행 예금 보호하는 '포괄적보험'은 고려 안해""재닛 옐런 미 재무장관은 22일(현지시간) 실리콘밸리은행(SVB)과 시그니처은행 파산 사태에 따른 금융 시장 불안과 관련, 모든 은행 예금을 보호하는 '포괄적 보험(blanket insurance)'은 고려하지 않는다고 밝혔다.옐런 장관은 이날 상원 세출위원회 금융소위 청문회에 출석해 ""모든 은행 예금을 보호하는 포괄적 보험과 관련해 어떤 것도 논의하거나 고려한 바가 없다""며 ""이는 우리가 추구하는 바가 아니다""라고 말했다.미국 정부는 앞서 최근 파산한 두 은행의 예금보장대상이 아닌 무보험 예금에 대해서도 보호 방침을 정하고, 유사한 처지에 있는 중소 은행 예금에 대해서도 새로운 유동성 공급 조치를 취하기로 한 바 있다.블룸버그통신에 따르면 재무부는 현재 의회 동의 없이 일시적으로 현행 25만달러인 보호대상 예금의 한도를 높이는 방안을 검토 중이다. 연방예금보험공사(FIDC)의 예금 보장 한도를 영구적으로 바꾸기 위해서는 의회 동의가 필요하지만, 일시적 한도 완화를 위해서는 재무부가 보유하고 있는 300억달러 규모의 외환안정기금으로 충당이 가능하다.옐런 장관은 그러나 ""은행 사태가 연쇄적인 뱅크런(대규모 인출 사태)으로 표상되는 시스템 위기로 간주할 때에야 FIDC가 모든 예금을 보호하는 것을 허락할 수 있을 것""이라며 포괄적 보험 적용에는 분명히 선을 그었다."
2023.03.23.,"파월 ""은행 안정 위해 모든 수단 사용…연내 금리인하 없어""(종합)",https://n.news.naver.com/mnews/article/001/0013831575?sid=101,"회견서 ""美 은행시스템 건전하다""며 ""금리 더 올려야 한다면 그럴 것""점도표상 올해말 금리 5.00~5.25% 전망…금리 한 차례 더 올릴듯기자회견하는 제롬 파월 연준 의장[AFP=연합뉴스]    (뉴욕=연합뉴스) 강건택 특파원 = 제롬 파월 미국 연방준비제도(Fed·연준) 의장은 22일(현지시간) 미국 은행 시스템 위기 확산을 막기 위해 ""모든 수단""을 사용하겠다며 강력한 대응 의지를 밝혔다.    그와 동시에 인플레이션 지속 가능성을 우려하며 시장의 연내 금리인하 기대감에 선을 그었다. 은행발(發) 불안 심리와 인플레이션 압력 등 '두 마리 토끼'를 모두 잡으려는 포석으로 풀이된다.    파월 의장은 이날 연방공개시장위원회(FOMC) 정례회의를 마친 뒤 기자회견 모두발언에서 ""우리는 계속 은행 시스템 여건을 긴밀히 모니터링할 것""이라며 ""(은행 시스템의) 안전과 건전성을 유지하기 위해 필요한 모든 수단을 사용할 준비가 됐다""고 말했다.    최근 실리콘밸리은행(SVB) 붕괴를 시작으로 촉발된 중소 지역은행들의 잇따른 위기설에는 ""탄탄한 자본과 유동성을 보유한 우리의 은행 시스템은 건전하고 강력하다""고 강조했다.    SVB와 시그니처은행 고객들의 모든 예금을 보호하고 은행들에 유동성을 제공하기로 한 최근 조치에 대해선 ""역사적으로 개별 은행의 문제에 대처하지 않을 경우 건전한 은행들의 신뢰까지 약화하고 은행 시스템 전체 역량을 위협하는 경우가 많았다""고 설명했다.    그러면서 ""해당 은행들에서 무슨 일이 일어났는지 독립적 조사가 있을 것으로 100% 확신한다""며 SVB 등 문제를 일으킨 은행들의 부실 경영에 대한 조사를 예고했다.        SVB 사태 직전까지만 해도 빅스텝(한 번에 0.5%포인트 금리인상) 가능성을 시사하던 파월 의장은 이날 0.25%포인트 금리인상을 최종 결정하기 전까지 ""금리 동결도 검토했었다""고 인정했다.    그러나 그는 ""우리는 물가 안정 복원에 전념하고 있다""면서 ""우리 행동과 말에 대한 신뢰를 유지하는 일이 중요하다""며 연준의 물가 안정 의지에 대한 시장 신뢰를 유지하기 위해 인상을 선택했다고 설명했다.    시장에서는 최근 은행 사태들을 계기로 연준이 연내 상당폭 금리인하에 나설 것으로 보고 있으나, 이러한 전망은 '틀렸다'는 게 파월 의장의 답변이었다.    파월 의장은 ""(FOMC 회의) 참석자들이 올해 중 금리인하를 전망하지 않는다는 것이 가장 유력한 시나리오""라면서 현재 연준은 연내 인하를 고려하지 않는다고 밝혔다.기자회견하는 제롬 파월 연준 의장[워싱턴 AFP=연합뉴스]    오히려 ""우리가 금리를 더 올릴 필요가 있다면 그렇게 할 것""이라면서 추가 인상 여지를 열었다.     이날 공개된 점도표(FOMC 위원들의 기준금리 전망 수준을 보여주는 도표)에 따르면 올해 중 한 차례 기준금리를 더 올릴 것으로 관측된다.    다만 파월 의장은 ""지난 2주간 은행 시스템에서 일어난 일들이 가계와 기업의 신용 여건 경색이라는 결과를 초래할 가능성이 크다""고 우려했다. 이러한 신용 경색이 연준의 긴축적 통화정책과 비슷한 효과를 내고 있다는 것이 파월 의장의 진단이다.    그는 은행발(發) 신용 경색의 여파가 어느 정도인지 아직 파악되지 않는다면서 ""따라서 통화정책으로 어떻게 대응해야 할지를 결정하는 것 역시 시기상조""라고 덧붙였다.    firstcircle@yna.co.kr"
2023.03.23.,"우리은행, 단체 환전고객 위한 '모임 환전 이벤트' 진행",url없음,<네이버 기사 없음>
2023.03.23.,우리은행 우승 화룡점정 찍은 36세 베테랑 김정은,https://sports.news.naver.com/news.nhn?oid=241&aid=0003264537,<구조 다름>
