기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.04.14.,"우리은행, HUG와 가로주택정비사업 건설자금 협약",https://n.news.naver.com/mnews/article/003/0011803352?sid=101,"[서울=뉴시스] 이정필 기자 = 우리은행은 주택도시보증공사(HUG)와 가로주택정비사업 사업비 위탁융자 이차보전 업무협약을 체결했다고 14일 밝혔다.가로주택정비사업은 노후·불량건축물이 밀집한 1만㎡ 미만의 가로구역에서 이뤄지는 소규모 정비사업이다. 그동안 일반 재개발·재건축 정비사업 대비 낮은 사업성으로 인해 민간금융을 통한 자금조달이 어려워 주로 주택도시기금에서 사업자금을 조달해 왔다.우리은행은 주택도시기금 간사수탁은행 위수탁계약 체결 이후 첫 신상품으로 가로주택정비사업 건설자금대출을 이달 출시했다. HUG에서 보증서를 발급받은 기업의 사업비 중 건설자금에 한해 이자비용의 일부를 주택도시기금에서 지원하는 이차보전 협약으로 시중금리보다 저금리로 민간대출을 지원하는 상품이다.기금지원 대상을 개편해 주택도시기금은 초기사업비와 이주비 등을 지원하고, 건설자금은 우리은행이 직접 지원하기로 했다.이차보전 대출을 위한 상담과 신청은 오는 17일부터 관할 HUG 주택도시금융센터에서 개시할 예정이다. 고객 편의성 제고를 위해 서류제출부터 심사 등 주요 융자 절차는 HUG 센터에서 총괄해 진행할 계획이다．"
2023.04.14.,"우리은행, HUG와 '가로주택정비사업' 건설자금 대출 지원",https://n.news.naver.com/mnews/article/421/0006747695?sid=101,"우리은행 CI(서울=뉴스1) 한유주 기자 = 우리은행이 주택도시보증공사(HUG)와 업무협약을 맺고 가로주택정비사업 건설자금 대출을 지원한다고 14일 밝혔다.가로주택정비사업은 노후·불량건축물이 밀집한 1만㎡ 미만의 가로구역에서 이뤄지는 소규모 정비사업으로, 그동안 일반 재개발·재건축 대비 낮은 사업성으로 민간금융을 통한 자금조달이 어려웠다. 이 때문에 주로 주택도시기금에서 사업자금을 조달해왔다. 우리은행은 이달 주택도시기금 간사수탁은행 위수탁계약 체결 이후 첫 신상품으로 '가로주택정비사업 건설자금대출'을 출시했다. HUG의 보증을 받은 기업 사업비 중 건설자금에 한해 이자비용 일부를 주택도시기금에서 지원하는 이차보전 협약으로 시중금리보다 저렴하게 민간대출을 받을 수 있다. 최근 가로주택정비사업 수요가 급격히 늘고 있는 만큼 기금지원 대상을 개편해 주택도시기금은 초기사업비와 이주비를, 건설자금은 우리은행이 직접 지원하기로 했다. 이차보전 대출을 위한 상담과 신청은 17일부터 관할 HUG 주택도시금융센터를 통해 진행된다. 서류제출부터 심사 등 주요 융자 절차도 HUG 센터에서 총괄해 진행할 예정이다.우리은행 관계자는 ""우리은행은 지난 15년간 주택도시기금 간사수탁은행으로서 기금상품뿐 아니라 표준PF, 후분양PF, 전세금안심대출 등을 적극 지원했다""며 ""앞으로도 우리은행은 서민주거안정과 안정적인 주택공급을 위해 사회적 책임을 다하겠다""고 말했다."
2023.04.14.,"우리은행, HUG와 가로주택정비사업 건설자금 이차보전 업무협약",https://n.news.naver.com/mnews/article/366/0000893662?sid=101,"우리은행 제공        우리은행은 주택도시보증공사(HUG)와 가로주택정비사업 사업비 위탁융자 이차보전 업무협약을 체결했다고 14일 밝혔다.가로주택정비사업은 노후·불량건축물이 밀집한 1만㎡ 미만의 가로구역에서 이뤄지는 소규모 정비사업이다. 그동안 일반 재개발·재건축 정비사업 대비 낮은 사업성으로 인해 민간금융을 통한 자금조달이 어려워 주로 주택도시기금에서 사업자금을 조달해 왔다는 게 우리은행 측의 설명이다.우리은행은 지난 4월 주택도시기금 간사수탁은행 위수탁계약 체결 이후 첫 신상품으로 가로주택정비사업 건설자금대출을 출시했다. HUG에서 보증서를 발급받은 기업의 사업비 중 건설자금에 한해 이자비용의 일부를 주택도시기금에서 지원하는’이차보전’ 협약으로 시중금리보다 저금리로 민간대출을 지원하는 상품이다.최근 가로주택정비사업의 수요가 급격하게 증가하고 있고 한정된 기금을 효율적으로 운용하기 위해 기금지원 대상을 개편해 주택도시기금은 초기사업비, 이주비 등을 지원하고 건설자금은 우리은행이 직접 지원하기로 했다.이차보전 대출을 위한 상담 및 신청은 17일부터 관할 HUG 주택도시금융센터를 통해 개시될 예정이다. 고객 편의성 제고를 위해 서류제출부터 심사 등 주요 융자 절차도 HUG 센터에서 총괄하여 진행될 예정이다.우리은행 관계자는 ”우리은행은 지난 15년간 주택도시기금 간사수탁은행으로서 기금상품 뿐만 아니라 표준 프로젝트파이낸싱(PF), 후분양PF, 전세금안심대출 등의 상품으로 적극 지원 해왔다”며 “앞으로도 우리은행은 서민주거안정과 안정적인 주택공급을 위해 사회적 책임을 다하겠다”고 말했다."
2023.04.13.,"""우리 동네 은행 함부로 못없앤다""...금융위, 은행 점포 내실화 방안 확정",https://n.news.naver.com/mnews/article/014/0004996524?sid=101,"점포폐쇄 결정 전, 이용고객의 의견을 공식적으로 수렴하는 절차 마련점포폐쇄 시, 고객이 대면창구와 유사한 서비스 받을 수 있도록 대체점포 제공점포폐쇄 후, 사후평가를 진행하고, 관련 정보 제공을 확대 (출처=뉴시스/NEWSIS) /사진=뉴시스  [파이낸셜뉴스] 다음달부터 은행은 점포를 폐쇄하기 전 점포 이용고객을 대상으로 의견수렴을 거쳐 폐쇄여부를 결정해야 한다. 불가피하게 점포폐쇄를 결정한 때에는 공동점포·소규모점포·이동점포·창구제휴 등 대체점포를 우선적으로 마련해야 한다. 13일 금융위원회에 따르면 김소영 금융위원회 부위원장은 전날 열린 ‘제5차 은행권 경영·영업 관행·제도 개선 실무작업반 회의’에서 이 같은 내용의 '은행 점포폐쇄 내실화 방안(이하 ‘내실화 방안’)'을 논의·확정했다.    ■점포폐쇄 결정 전 사전영향평가 절차 강화 김 부위원장은 ""금융의 디지털화가 가속화되면서 은행은 비용효율화 측면에서 점포수를 줄이고 있으나, 점포폐쇄에 따라 금융소비자의 불편이 가중되고 있는 상황""이라며 ""점포이용률이 상대적으로 높은 고령층에게는 점포폐쇄가 곧 금융소외로 이어질 수 있어 금융소비자가 겪는 피해를 최소화하고자 점포폐쇄 과정상 문제점이 없는지 면밀히 검토해 ‘내실화 방안’을 마련했다""고 밝혔다.   이어 ""금융업의 본질은 ‘신뢰’에 있다""면서 ""단기적인 이윤추구보다 장기적인 안목을 갖고 소비자 이익 증진에 최선을 다해야만 국민들의 신뢰를 얻을 수 있을 것""이라고 말했다.   이번 ‘내실화 방안’에 따르면 △점포폐쇄 여부를 결정하기 위한 사전영향평가절차가 강화되고 △점포폐쇄 과정에서 소비자에게 제공되는 정보가 확대되며 △소비자 피해를 최소화하기 위한 실질적인 지원방안이 마련된다.   현재 은행들은 점포폐쇄 결정에 앞서 사전영향평가를 실시하고, 점포폐쇄 결정시 대체수단을 마련하도록 ‘점포폐쇄 공동절차’를 운영하고 있다. 그럼에도 폐쇄 점포수가 꾸준히 증가하면서 공동절차가 실효성 있게 운영될 필요성이 있다는 지적이 나왔다.   이에 금융위는 은행들이 △점포폐쇄를 결정하기 전에 점포 이용고객들의 의견을 수렴할 수 있는 절차를 마련하고 △의견수렴 결과를 반영해 대체수단 조정, 영향평가 재실시 또는 점포폐쇄 여부를 재검토하는 절차를 마련하도록 했다.   이 과정에서 금융소비자에 미치는 영향이 크다고 판단될 경우 원칙적으로 점포를 유지하여야 한다.   부득이하게 점포폐쇄를 결정하더라도 큰 불편없이 금융서비스를 계속 받을 수 있도록 적절한 대체수단을 마련해야 한다.   금융위 측은 ""은행은 내점고객 수, 고령층 비율 등을 종합적으로 고려해 소규모점포, 공동점포, 우체국·지역조합 등과의 창구제휴 또는 이동점포를 대체수단으로 마련해야 한다""고 설명했다.   금융소비자가 겪게 되는 불편·피해의 정도가 크지 않는 등 예외적인 경우에 한해 고기능무인자동화기기(STM)도 대체수단으로 활용가능하다. 다만 STM을 대체수단으로 활용하는 경우 △안내직원을 두거나 △STM 사용방법에 대한 교육을 실시해야 한다.   그동안 은행은 점포폐쇄시 무인자동화기기(ATM)을 대체수단으로 활용해왔지만 앞으로는 불가능하다.   사전영향평가에 참여하는 평가자 중 외부전문가를 기존 1인에서 2인으로 확대하고, 외부전문가 2인 중 1인은 지역인사로 선임해야 한다.    ■점포폐쇄 관련 정보 범위·내용 확대 및 지원방안 마련 점포폐쇄 관련 정보의 범위·내용을 확대해 소비자의 알권리도 강화한다.   그동안 점포폐쇄가 결정되면 폐쇄일로부터 3개월 전부터 점포 이용고객에게 문자, 전화, 우편, 이메일 등을 통해 폐쇄일자, 사유 및 대체수단 등 기본정보를 제공했다.   앞으로는 기본정보에 더해 사전영향평가 주요내용, 대체점포 외 추가적으로 이용가능한 대체수단, 점포폐쇄 이후에도 문의할 수 있는 담당자 연락처 등을 추가로 제공해야 한다.   또한 연 1회 실시하고 있는 점포폐쇄 관련 경영공시를 연 4회(분기별 1회)로 확대하고, 신설 또는 폐쇄되는 점포수 뿐만 아니라 폐쇄일자, 폐쇄사유 및 대체수단을 추가로 제공해야 한다.   이같은 정부는 금융소비자가 은행별로 비교할 수 있도록 점포 신설·폐쇄현황 비교정보를 은행연합회 소비자포털 홈페이지를 통해 공시해야 한다.   점포폐쇄에 따른 불편 및 피해가 최소화할 수 있는 지원방안도 마련된다.   먼저 은행은 소비자보호 전담부서를 통해 점포폐쇄 이후 금융소비자에 미치는 영향을 사후 평가할 수 있는 절차를 마련해야 한다. 소비자의 불편 또는 피해가 지속되는 경우 대체점포를 재지정하거나 대체수단을 추가 마련하는 등 대응방안을 취해야 한다.   또한 은행 자체적으로 향후 발생할 불편 및 피해를 보상할 수 있는 직접적인 지원방안을 제공해야 한다.   금융위는 ""예를 들어 폐쇄점포 고객을 대상으로 예금 또는 대출상품에 일정기간 우대금리를 제공하거나 각종 수수료를 면제해주는 방안을 고려해 볼 수 있다""고 말했다.   은행은 점포 폐쇄를 전후로 디지털 금융교육을 실시해야 한다. △홈페이지 및 금융앱(App) 내부에 별도의 고령자 모드를 신설하고 △고령자 모드를 이용한 인터넷뱅킹 또는 모바일뱅킹 실습교육을 진행하며 △교육 신청 방법을 별도로 안내해야 한다.   이번 ‘내실화 방안’을 통해 마련된 개선방안은 ‘은행 점포폐쇄 관련 공동절차’ 개정을 통해 5월 1일부터 시행할 예정이다. 다만 5월 1일 이전에 점포폐쇄가 결정되거나 점포가 폐쇄되는 경우에도 일부 사항을 제외하고 동 ‘내실화 방안’을 적용해야 한다.   금융위는 ""경영공시와 관련된 제도개선사항은 ‘은행업감독업무시행세칙’을 개정해 올해 2·4분기부터 적용할 수 있도록 추진할 계획""이라고 말했다."
2023.04.13.,"우리은행, 급여이체 고객 대상 '여행상품 이벤트' 실시",https://n.news.naver.com/mnews/article/030/0003091039?sid=101,"우리은행(행장 이원덕)은 급여이체 고객 대상으로 '걸어서 셀럽 속으로' 이벤트를 실시한다고 13일 밝혔다.이번 이벤트는 '미리 준비하는 휴가' 콘셉트를 적용했다. 여행 상품권, 여행용 캐리어, 카메라 등을 경품으로 구성했다.이벤트는 '우리WON뱅킹' 애플리케이션(앱)에서 '우리 직장인셀럽'에 최초 가입하는 고객을 대상으로 오는 6월 말까지 진행된다. 우리 직장인셀럽은 급여이체 고객에게 매월 최대 200만 꿀머니와 선착순 경품 등 혜택을 제공하는 직장인 특화 서비스다. 선착순 고객 7만명에게 스타벅스 모바일 쿠폰을 제공한다. 이벤트 기간 중 우리은행 계좌로 급여를 이체한 고객에게는 하나투어 여행 상품권 등을 추첨을 통해 지급한다.우리은행 관계자는 “코로나19 방역조치 완화로 오랜만에 자유로운 여행을 계획 중인 직장인 고객들이 즐거운 휴가를 보내고 더 많은 혜택을 누릴 수 있도록 노력하겠다”고 말했다."
2023.04.13.,[브리핑] KB국민은행·우리은행,url없음,<네이버 기사 없음>
2023.04.13.,"'점포폐쇄 내실화' 방침에 은행권, ""점포폐쇄 사실상 불가능해져""",https://n.news.naver.com/mnews/article/014/0004996642?sid=101,"앞으로 은행간 공동점포, STM 활성화 예상 사전영향평가 세부지침 과도하다는 지적도  [파이낸셜뉴스]   경기도 용인시 수지구에 위치한 하나은행과 우리은행 공동 점포. 사진=연합뉴스 금융당국이 은행들의 점포폐쇄 조건을 한층 강화하자 은행권은 사실상 점포를 없애지 말라는 의미라는 반응이다. 실제 KB국민, 신한, 우리, 하나, NH농협 등 5대 시중은행은 올해 점포 폐쇄 계획이 없다고 밝혔다.   금융위원회는 12일 김소영 부위원장 주재로 제5차 은행권 경영·영업 관행·제도 개선 실무작업반 회의를 열고 '은행 점포폐쇄 내실화 방안'을 확정했다고 13일 밝혔다.   내실화 방안은 우선 은행이 점포폐쇄를 결정하기에 앞서 실시하는 사전영향평가를 한층 강화했다. 점포폐쇄 결정 전 이용고객의 의견을 수렴할 수 있는 절차를 마련하고, 그 결과를 반영해 대체수단을 조정하거나 점포 폐쇄 여부를 재검토해야 한다. 나아가 점포폐쇄 후 금융소비자가 큰 불편 없이 서비스를 지속해서 받을 수 있도록 적절한 대체 수단을 마련해야 한다.   이에 따라 앞으로는 은행 간 공동점포, 고기능무인자동화기기(STM) 등이 활성화될 것으로 보인다. 현재 하나은행과 우리은행, 신한은행과 KB국민은행이 각각 공동점포를 운영 중이다. 우리은행 관계자는 ""하나은행과 폐쇄점포 지역이 비슷해서 함께 공동점포를 운영하게 된 것""이라며 ""앞으로 점포 폐쇄가 어려워지게 되면 이같은 공동점포가 더욱 활성화 될 것으로 예상한다""고 말했다. STM은 영상통화, 신분증스캔 등 본인인증을 거쳐 예·적금 신규가입, 카드발급, 인터넷·모바일뱅킹 가입 등 창구 업무의 80% 이상을 수행할 수 있어 이 또한 대안이 될 전망이다.   다만 세부지침과 관련해 너무 과도한 것이 아니냐는 지적도 있어 논란이 될 전망이다.   특히 사전영향평가에 참여하는 평가자 중 외부전문가를 기존 1인에서 2인으로 확대하고, 외부전문가 2인 중 1인은 점포폐쇄 지역의 의견을 반영할 수 있게끔 지역인사로 선임해야 한다는 방침과 관련해 어려움을 토로하고 있다. 한 은행 관계자는 ""외부전문가 1명을 뽑는 것도 쉽지 않은 상황에 2명으로 늘리고 그마저 지역인사로 채워야 하는데 어떤 지역인사가 은행폐쇄에 찬성하겠냐""며 ""점포 폐쇄는 사실상 불가능해진 것""이라고 말했다.   은행의 수익성과 연관된 항목을 사전영향평가 항목에서 제외한 것 역시 지나친 것 아니냐는 지적이다. 또다른 은행 관계자는 ""은행이 공공성이 있긴 하지만 동사무소 같은 공공기관은 아니지 않냐""며 ""수익성을 추구하는 주주가 있는 회사인데 점포 폐쇄를 결정할 때 이를 고려하지 말라는 것은 지나친 것 같다""고 말했다."
2023.04.15.,"우리은행, HUG와 가로주택정비사업 건설자금 이차보전 협력",url없음,<네이버 기사 없음>
2023.04.12.,성희롱에 고객 돈 횡령까지…은행 '사내 윤리강령' 위반 백태,https://n.news.naver.com/mnews/article/001/0013874609?sid=101,"고객과 사적 금융거래·금품 수수에 동료간 폭언·폭행 적발최근 7년간 298건 적발…기업은행 가장 많아시중은행 로고5대 시중은행 본점의 로고, 위에서부터 국민은행, 신한은행, KEB하나은행, 우리은행, 농협은행 [촬영 이세원]    (서울=연합뉴스) 심재훈 임수정 기자 = 은행의 고액 성과급 지급에 대한 논란이 지속하는 가운데 직원 간 성희롱에 고객의 돈을 횡령하는 사고까지 벌어지는 등 은행의 사내 윤리 강령 위반도 심각한 것으로 나타났다.    은행 직원의 고객과 사적 금융거래, 금품 수수뿐만 아니라 동료끼리 폭언, 폭행 사건도 벌어져 고객 돈을 관리 및 운영하는 은행의 내부 통제가 느슨한 게 아니냐는 지적이 나오고 있다.    12일 국민의힘 윤창현 의원실이 6개 주요 은행에서 제출받은 자료에 따르면 2016년부터 2022년까지 6개 주요 은행 임직원의 사내 윤리강령 위반은 총 298건이었다.    은행별로는 IBK기업은행이 84건으로 최다였고 NH농협은행(73건), KB국민은행(44건), 신한은행(43건), 우리은행(36건), 하나은행(18건) 순이었다.    사내 윤리 강령 위반 사례는 직장 내 괴롭힘, 성희롱, 시재금·대출금 횡령, 근무지 무단이탈, 동료 폭언·폭행·고성, 금품 수수, 사적 용무 지시, 고객과 사적 금융거래 등 다양했다.    지난해 직원의 700억원대 횡령으로 도덕적 해이 논란이 일었던 우리은행의 경우 2016년 무절제한 사생활로 외부 민원이 제기된 직원이 징계받았다. 2017년에는 과도한 채무로 인한 독촉 전화로 근무에 집중하지 못하는 직원과 부당 여신을 취급해 배임한 직원이 징계 조처됐다.    우리은행에서는 2018년 직위를 이용해 직원에게 성희롱한 사건과 금품 수수 사건이 불거졌고 2020년에는 강압적인 리더십으로 영업 분위기를 저해하고 언어적, 신체적인 성희롱 행위로 성적 수치심을 유발한 상사가 징계받기도 했다.    2021년에는 직원의 능력을 무시하고 심부름 등 사적 용무를 지시한 상사가 징계당했고 지난해에는 직원에 대해 고성과 질책을 한 상사가 조처됐다.     기업은행의 경우 직원의 성희롱 등 성범죄가 2017년 1건, 2019년 2건, 2020년 4건, 2021년 3건, 지난해 3건으로 정직 등의 징계를 받았다.     기업은행에서는 2020년 은행 재산의 사적 이용 금지 규정을 위반한 직원이 면직됐고 2021년에는 금품수수 직원들이 감봉됐다. 지난해에는 성범죄 3건에 은행 재산의 사적 이용 사례가 5건이나 적발됐다.    농협은행에서는 2016년 고객 명의를 이용해 대출금을 횡령한 직원이 정직 6개월 처분을 받았다. 2018년에는 회식 자리에서 성추행, 상급자 폭행 및 기물 파손, 동성 부하 직원 성추행, 고객 예금 횡령 등도 적발됐다.    2019년에는 은행 직원의 도급업체 여직원 성희롱, 과도한 음주 권유 및 성추행, 체육 행사 도중 동료 폭행, 상품권 판매 대금 유용 사건이 발생했다. 2020년에는 입사 동기 여직원 성추행뿐만 아니라 향정신성 약물 소지, 겸업 금지 위반 사고도 터졌다.    2021년에는 직원이 가족 명의로 대출금을 횡령하고 지난해에는 근무지를 무단으로 이탈하는 등 사건·사고가 농협은행에서 끊이지 않았다    국민은행에서는 2016년부터 2022년까지 금품 수수 적발이 5건, 부당 대출이 11건, 직장 내 성희롱이 24건, 폭언·폭행이 2건 적발됐다.    신한은행은 같은 기간에 성희롱으로 적발된 경우만 29건에 달했다.    금융위원회와 금융감독원 등 금융당국은 금융회사의 금전 사고가 끊이지 않자 지난해 내부 통제 혁신 방안을 반영해 은행연합회 모범 규준을 개정했으며 올해 각 은행의 내규에 반영을 추진 중이다.    개정된 모범 규준에는 준법 감시부서 인력 확보·장기 근무자 감축, 명령 휴가·직무 분리·내부고발자 제도의 운용 기준 마련, 사고 취약 업무 프로세스 고도화, 상시 감시·지점 감사 강화 등이 들어있다.    올해 상반기 중으로 경영 실태 평가 시 내부 통제 부문의 평가 비중을 확대하고 은행의 경우 내부 통제를 독립된 평가 항목으로 분리해 평가 비중을 확대하고 종합등급 연계를 강화할 방침이다.    이복현 금감원장은 금융사고와 관련해 ""최고경영진이 단기 경영성과를 위해 비용 측면에서 내부통제에 대한 시각을 가진 게 아닌지 우려가 크다""고 지적한 바 있다.  [표] 은행 임직원의 사내 윤리강령 위반 건                                         (단위:건수)                             ※ 자료 : 윤창현 의원실 제공.    president21@yna.co.kr sj9974@yna.co.kr"
2023.04.14.,시중은행 저금리 신용대출 보니…대부분 고신용자·고정금리,https://n.news.naver.com/mnews/article/003/0011803835?sid=101,"기사내용 요약하나은행은 저금리 신용대출 100건 중 절반이 새희망홀씨 대출[서울=뉴시스] 이영환 기자 = 6일 금융권에 따르면 4대 금융지주의 지난해 당기순이익이 15조원에 육박하는 것으로 알려졌다. 금리 상승 속 대출금리와 예금금리의 예대마진에 따른 신한, 우리, 하나, KB국민 등 4대 금융지주의 이자수익이 늘어난 점이 주요 요인으로 꼽힌다. 사진은 이날 서울 시내에 은행 ATM 기계가 나란히 설치된 모습.  2022.02.06. 20hwan@newsis.com[서울=뉴시스] 김형섭 기자 = 5대 시중은행의 신용대출에서 가장 낮은 금리를 적용받고 있는 고객들은 대부분 금리 인상기 전 고정금리로 대출을 받거나 공무원, 전문직 등의 고신용자인 것으로 나타났다.14일 금융감독원이 국회 정무위원회 소속 박재호 더불어민주당 의원에게 제출한 저금리 신용대출 하위 100건 현황 자료에 따르면 5대 시중은행의 신용대출 하위 100건 금리는 지난 2월16일 기준으로 신한 1.85~2.90%, 하나 1.82~3.36%, 국민 2.72~2.91%, 우리 1.32~2.45%, 농협 1.97~2.70% 등으로 집계됐다.한국은행이 발표한 '2023년 2월중 금융기관 가중평균금리'에서 예금은행의 일반신용대출(잔액 기준) 금리가 6.37%였던 것과 비교하면 절반 이하의 금리를 적용받고 있는 셈이다.은행별로 보면 농협은행의 경우 신용대출 금리 하위 100건 가운데 일반직·교육·경찰·소방직 등 신용도가 높은 공무원에 대한 신용대출이 81건이나 됐다. 신용이 양호한 기업체 임직원이나 사립학교, 대학·종합병원 임직원 등에 대한 신용대출도 15건이었다.농협은행에서 가장 낮은 금리를 적용받은 신용대출 100건은 모두 고정금리 대출이기도 했다. 기준금리 적용일도 기준금리가 급등하기 전인 2020~2021년이 거의 대부분이었다.국민은행의 경우 신용대출 금리 하위 100건이 모두 공무원 또는 군인 대출이었다. 군인연금을 받고 있는 고객에게 제공하는 협약신용대출인 'KB군인연금협약대출'이 63건, 현직 공무원에게 제공하는 협약신용대출인 'KB공무원우대대출'이 37건이었다.이들 대출은 변동금리 상품이지만 군인·공무원에 대한 협약 대출인 만큼 큰 폭의 우대금리 적용으로 낮은 금리가 적용됐다.우리은행은 신용대출 하위 100건 가운데 단 2건을 제외한 98건이 기준금리 인상 전에 이뤄진 장기 고정금리 대출이었다. 2건은 서민금융상품인 희망드림 소액대출로 성실납부자에 대한 최대 4%까지의 금리 감면이 이뤄진 경우였다.낮은 신용대출 금리를 적용받은 우리은행의 장기 고정금리 대출 가운데 24건은 의사, 변호사, 회계사 등 전문직 대출상품이었으며 나머지 74건은 주거래직장인 대출상품으로 대기업, 금융사 종사자가 대부분이었다.신한은행은 신용대출 금리 하위 100건 중 군인이나 공무원, 공기업 직원에 대한 대출이 18건 있었지만 대부분은 민간기업 임직원(77건)에 대한 신용대출이었다.가장 낮은 금리를 적용받은 100건 가운데 79건이 금리 인상기 전에 나간 고정금리 대출이기도 했다. 이 중에는 군인 특화 상품이나 영업점 의견으로 특별금리가 적용된 경우도 있었다.취약차주를 대상으로 하는 서민금융상품인 새희망홀씨 대출도 12건 있었는데 분기별로 0.15%의 금리를 감면받은 성실납부자들이었다.하나은행의 경우 취약차주 대상 신용대출이 금리 하위 100건에서 차지하는 비중이 다른 은행에 비해 압도적으로 높았다. 서민금융 상품의 취지에 맞게 금리우대를 적용했다고 평가할 수 있는 대목이다.하나은행의 신용대출에서 가장 낮은 금리가 적용된 100건 중 절반인 50건이 3%의 금리우대를 적용받는 새희망홀씨 우량차주였다. 취약계층 지원을 위한 2.25~4%의 장기분할 금리우대가 적용된 신용대출도 17건이나 됐다．"
