기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.01.18.,하루차 전세사기 막자…국토부·우리은행 맞손,https://n.news.naver.com/mnews/article/003/0011649086?sid=101,"기사내용 요약주택 확정일자 확인한 후 대출 실행국토부 RTMS·우리은행 전용망 연계[서울=뉴시스] 대항력 발생 예시. (표=국토교통부 제공) *재판매 및 DB 금지[서울=뉴시스] 이예슬 기자 = 국토교통부와 우리은행, 한국부동산원이 전세사기 피해 방지 및 가계대출 건전성 강화를 위한 '확정일자 정보 연계 시범사업 업무협약(MOU)'을 서면으로 체결한다고 18일 밝혔다.이번 업무협약은 전세사기 피해를 예방하기 위해 국토부 등 관계부처가 발표한 '전세사기 피해 방지방안'의 후속조치다. 현재는 저당권 설정 등의 등기는 즉시 효력이 발생하는 반면, 임차인의 대항력은 주택의 인도와 주민등록(전입신고)을 마친 다음날 발생한다.이에 임대인이 임차인의 전입신고 당일 저당권을 설정하고 대출을 받을 경우 임차인의 보증금이 후순위로 밀리는 문제점이 있다.이같은 문제점을 해소하기 위해 은행권은 주택담보대출 심사 과정에서 담보 대상 주택에 부여된 확정일자 유무 및 보증금 규모를 확인하고 대출이 실행되도록 절차를 개선할 필요가 있다는 지적을 꾸준히 제기해 왔다.이에 따라 국토부는 이번 업무협약을 통해 국토부의 부동산거래관리시스템(RTMS)과 우리은행 간 전용망 연계를 위해 확정일자 정보제공 관련 테스트를 이달 말까지 진행할 계획이다. 오는 30일부터는 전국 우리은행 710여개 지점에서 주택담보대출 신청인(임대인)의 정보제공 동의를 받아 대출심사 과정에서 담보 대상 주택의 확정일자 정보(보증금, 임대차기간 등)를 확인한 후 대출을 실행하는 시범사업을 추진한다.권혁진 국토부 주택토지실장은 ""대항력이 익일 발생하는 문제를 해소하기 위해 주택임대차표준계약서를 개정하는 등의 노력을 해왔다""며 ""이번 시범사업을 계기로 임차인의 보증금  피해가 근절되고, 주택 임대차 계약 신고제도가 조속히 정착되길 기대한다""고 말했다．"
2023.01.21.,"8% 넘던 은행권 대출금리, 6%대로 떨어져",https://n.news.naver.com/mnews/article/020/0003475294?sid=101,"5%대 예금금리도 3%대로 하락인상 자제령에 시장금리 하락 영향은행권이 대출 금리와 예금 금리를 함께 내리고 있다. 새해 들어 연 8%를 넘겼던 주요 은행의 대출 금리 상단은 6%대로 떨어졌다. 지난해 11월 연 5%대였던 은행 예금 금리는 하락을 거듭해 3%대까지 내려갔다. 20일 금융권에 따르면 이날 현재 5대 은행의 정기예금 금리(12개월 만기 대표 상품 기준)는 연 3.67∼3.95%로 집계됐다. 전날까지 연 4%대를 유지하던 하나은행의 ‘하나의 정기예금’ 금리가 3%대로 내려오며 4%대 은행 예금은 더 이상 찾기 어려워졌다. 연 5%대였던 저축은행 예금 금리도 대부분 4%대로 떨어진 상태다. 대출 금리도 하향세다. 우리은행은 이날부터 만기 15년 이상 주택담보대출 변동금리(신규 코픽스 기준)를 0.4%포인트 인하했다. 이번 인하로 전날 연 6.36∼7.36%였던 우리은행의 주담대 금리는 5.96∼6.96%까지 내려왔다. 우리은행은 13일 주담대와 전세자금대출 금리를 내린 데 이어 한 번 더 금리를 인하했다. KB국민은행도 26일부터 주담대 변동금리와 전세대출 금리(신규 코픽스 기준)를 각각 최대 1.05%포인트, 1.30%포인트 인하하기로 했다. 은행들이 금리를 내리는 것은 금융당국의 금리 인상 자제령이 있는 데다, 시장금리도 크게 떨어지고 있기 때문으로 풀이된다. 한국은행이 13일 기준금리를 0.25%포인트 인상했지만 코픽스나 금융채 등 시장금리가 하향세를 보이면서 금리 인하 요인이 생긴 것이다. 지난해 12월 가계 예대금리 차(정책금융 제외)는 은행별로 다르게 움직였다. 예대금리 차가 비교적 작았던 국민, 하나은행의 예대금리 차는 커졌고 신한, 우리, NH농협은행의 예대금리 차는 줄었다."
2023.01.18.,"검찰, ‘우리은행 700억대 횡령’ 전씨 형제 추가 기소",https://n.news.naver.com/mnews/article/366/0000870878?sid=102,"횡령 은폐 위해 문서 위조, 차명계좌로 자금 세탁한 혐의현재까지 12명 기소된 상태우리은행 회삿돈 700억여원을 횡령한 직원 전씨(왼쪽)와 공모한 친동생. /뉴스1        검찰이 700억원대 횡령 혐의를 받는 우리은행 직원과 그 동생을 추가 기소했다.서울중앙지검 범죄수익환수부(임세진 부장검사)는 18일 우리은행 직원 전모(44)씨와 동생(42)을 범죄수익은닉법 위반 혐의로 추가 기소했다고 밝혔다.검찰에 따르면 전씨 형제는 지난 2012년 3월부터 작년 2월까지 횡령 범행 은폐를 위해 문서를 위조하고 차명계좌를 이용해 자금 세탁을 한 혐의를 받고 있다. 이에 가담한 전씨 변호인 방모(43)씨도 사문서위조 및 행사 혐의로 함께 불구속 기소됐다.검찰은 유안타증권 역시 금융실명법위반 및 범죄수익은닉법위반죄의 양벌규정으로 기소했다. 유안타증권은 전씨 형제가 자금을 횡령하는 데 도움을 준 노모(42·구속기소)씨에 대한 감독 의무를 위반한 혐의를 받는다.그 외에도 2020년 6월 동생 전씨로부터 중고 벤츠 차량(588만원 상당)을 무상으로 받은 지방자치단체 7급 공무원 류모(41)씨가 청탁금지법 위반 혐의로 불구속 기소됐다.전씨 형제는 앞서 지난해 5월 횡령 혐의로 기소됐다. 형제는 2012년 10월부터 2018년 6월까지 우리은행 계좌에 있던 돈을 횡령한 혐의를 받았다. 본인과 가족의 채무를 갚기 위해 11억5000만원을 시작으로 우리은행의 출자전환 주식, 워크아웃 관련 자금 등을 총 9년간 횡령했고, 차명계좌와 페이퍼컴퍼니 등을 이용한 혐의가 발견됐다. 횡령 금액은 707억원으로 파악됐다.검찰은 현재까지 횡령 본범들을 비롯해 범죄수익 은닉 가담자, 범죄수익 수수자 등 총 12명을 기소한 상태다. 1명은 구속 기소, 11명은 불구속 기소됐다."
2023.01.20.,"우리은행, WON THE STAGE 콘서트 개최",url없음,<네이버 기사 없음>
2023.01.20.,"우리은행, '원 더 스테이지' 콘서트 개최",url없음,<네이버 기사 없음>
2023.01.20.,"우리은행, 주담대 변동금리 0.4%p 인하…상단 6%대로 하락",https://n.news.naver.com/mnews/article/015/0004801933?sid=101,"사진=연합뉴스우리은행이 주택담보대출 변동금리를 0.4%포인트(p) 인하한다.20일 우리은행에 따르면 이날부터 신규코픽스 6개월과 12개월 기준 주택담보대출 금리가 각각 0.4%포인트씩 내려간다.금리 인하는 만기 15년 이상 주담대에 적용되며, 신규와 기간 연장, 재약정, 조건변경 시에 가능하다.이에 따라 신규코픽스 6개월 변동 기준 아파트론(내부 3등급, 만기35년, 비거치, 1억이상, 원리금균등상환) 상품의 금리는 전날 연 6.36~7.36%에서 이날 연 5.96~6.96%로 하향 조정된다.앞서 우리은행은 지난 13일부터 급여 이체나 신용카드 사용 등에 관한 우대금리를 추가하고 가산금리를 조정하는 방식으로 사실상 주담대 및 전세대출 금리를 인하한 바 있다.우리은행 측은 ""이번 주담대 변동금리 추가 인하는 어려움을 겪는 금융소비자에게 실질적 도움을 드리기 위한 조치""라고 설명했다."
2023.01.20.,하락세 거듭하던 5대 은행 예대금리차...지난달 상승 반전,https://n.news.naver.com/mnews/article/243/0000038474?sid=101,"12월 5대 은행 평균 예대금리차 0.94%p...전월비 0.06%p↑예적금리 상승세 마감하며 예대금리차 추이도 변화예대금리차 1위 우리은행 1.33%p5대 은행 로고 [연합뉴스][이코노미스트 김정훈 기자] 주요 시중은행의 지난해 12월 가계예대금리차가 전달 대비 상승했다. KB국민·신한·하나·우리·NH농협 등 5대 은행 중 지난달 예대금리차가 가장 큰 곳은 우리은행, 가장 낮은 곳은 KB국민은행으로 나타났다.20일 은행연합회 예대금리차 비교 공시에 따르면 신규 취급한 가계대출금리에서 저축성수신금리를 뺀 가계예대금리차는 5대 시중은행 중 NH농협은행을 제외하고 전달 대비 모두 상승했다. 우리은행은 전달 1.08%포인트에서 1.30%포인트로, 신한은행은 0.84%포인트에서 0.91%포인트로, 하나은행은 0.71%포인트에서 0.85%로, KB국민은행은 0.44%포인트에서 0.65%로 가계예대금리차가 상승했다. 농협은행만이 전달 1.33%포인트에서 1.00%포인트로 가계예대금리차가 하락했다.  5대 시중은행의 가계예대금리차는 지난해 7월 시작한 이후 꾸준히 하락세를 보여왔다. 하지만 지난달 예대금리차 공시 후 처음으로 다시 상승하며 변화가 찾아왔다. 지난달 5대 은행 평균 가계예대금리차는 0.88%포인트였지만 지난달 0.94%포인트로 0.06%포인트 상승했다. 이는 최근 예적금리 상승폭이 줄어들며 주요 은행 예대금리차 추이에도 변화가 생긴 것으로 풀이된다. 5대 은행 중 가계예대금리차는 우리은행이 1.30%포인트로 가장 높았고 이어 농협은행(1.00%포인트), 신한은행(0.91%포인트), 하나은행 (0.85%포인트), KB국민은행(0.65%포인트) 순이었다.인터넷전문은행 가운데 가계예대금리차가 가장 큰 곳은 토스뱅크(5.48%포인트)였으며 이어 케이뱅크는 2.47%포인트, 카카오뱅크는 1.83%포인트 등의 순이었다. 지방은행과 외국계·인터넷은행까지 포함해 공시된 19개 은행 가운데 가계예대금리차가 큰 곳은 전북은행(6.90%포인트)으로 나타났다. 5대 은행 중 정책서민금융을 제외한 가계예대금리차는 농협은행 0.94%포인트 우리은행 0.77%포인트, 신한은행 0.63%포인트, 하나은행 0.69%포인트, 국민은행 0.61%포인트 순으로 나타났다."
2023.01.17.,"우리은행 ""헤리티지펀드 전액 반환한다""",https://n.news.naver.com/mnews/article/031/0000723169?sid=101,"""젠투DLS 투자자는 자율 조정하기로""신한투자증권과 NH투자증권, 하나은행에 이어 우리은행도 독일 헤리티지 펀드 원금의 전액 반환을 결정했다.17일 우리은행은 오전 임시 이사회를 열고 금융감독원 헤리티지 펀드 분쟁조정위원회(분조위)의 결정을 수용하기로 의결했다.우리금융그룹 전경 [사진=우리금융그룹]독일 헤리티지펀드는 독일 '기념물 보존 등재 부동산'을 주거용 건물 등으로 리모델링하는 사업에 브릿지론 형태로 대출을 실행하는 상품으로 2017년 4월부터 2018년 12월까지 판매됐다. 신한투자증권·NH투자증권·현대차증권·하나은행·우리은행·SK증권 등에서 4천835억원이 판매했으며, 해외 시행사의 사업 중단으로 4천746억원이 환매되지 않았다. 금감원은 지난해 11월 21일 분조위를 열고 이 펀드 판매에 대해 착오에 의한 계약취소를 결정했다.우리은행은 분조위의 결정을 수용함과 동시에 젠투DLS 투자자들과는 자율 조정을 진행하기로 했다.우리은행 관계자는 ""금융소비자 보호와 신뢰 회복을 최우선 가치로 분쟁조정 결정을 수용했다""면서 ""앞으로도 금융당국의 소비자 보호정책을 존중하고 은행의 사회적 책임을 충실히 이행하겠다""고 밝혔다."
2023.01.19.,"우리은행, 설 연휴 이동점포 운영…신권교환 서비스 재개",https://n.news.naver.com/mnews/article/629/0000196463?sid=101,"20일, 21일 영동고속도로 여주휴게소 강릉방향에서 이동점포 운영우리은행이 코로나19로 일시중단됐던 신권교환 서비스를 재개한다. /우리은행 제공우리은행이 설 연휴 동안 이동점포를 운영한다.우리은행은 방역수칙 완화 기조가 확대되고 있는 점을 감안해 코로나19로 인해 일시중단 되었던 신권교환 서비스를 재개한다고 19일 밝혔다. 이로써 코로나19 이전과 같이 귀성객들에게 편리한 서비스를 제공하기 위해 오는 20일부터 21일까지 양일간 여주휴게소(영동고속도로, 강릉방향)에서 이동점포 신권교환행사를 진행한다.우리은행 이동점포는 자동화기기(ATM) 등을 갖춘 특수차량으로 장소의 제한 없이 편리한 금융서비스를 제공하고 있다. 이동점포 운영시간은 오전 10시부터 오후 5시까지이며, 귀성고객은 신권교환과 함께 ATM을 이용한 입출금거래와 계좌이체 등의 금융서비스를 이용할 수 있다.우리은행 관계자는 ""설 연휴기간 동안 고객불편을 최소화하기 위해 서비스 재개를 결정했다""며 ""명절 연휴 가족과 함께하는 편안하고 즐거운 시간이 되시길 바란다""고 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2023.01.19.,"[게시판] 우리은행, 설 연휴 이동점포서 신권교환 행사",https://n.news.naver.com/mnews/article/001/0013710389?sid=101,"우리은행 ATM[연합뉴스 자료사진]    ▲ 우리은행은 코로나19 이전과 같이 귀성객 편의를 위해 오는 20∼21일 양일간 영동고속도로 여주휴게소(강릉 방향)에 이동점포를 설치하고 신권교환행사를 진행한다고 19일 밝혔다. 우리은행 이동점포는 자동화기기(ATM) 등을 갖춘 특수차량으로, 오전 10시부터 오후 5시까지 운영된다. 귀성고객은 신권교환은 물론 ATM을 이용해 입출금거래와 계좌이체 등을 할 수 있다. (서울=연합뉴스)"
